commit_id,project,fix_date,buggy,fix,date,gap,target,HV,TE,DD,DD_HV,MDNL,NB,EC,NOP,NOGV,NOMT,II
c54d769f41354da7fd2953ac3d7eaea2b1ab568a,flink,,False,False,2011-01-28 06:41:51,,done,65.72920075410865,4.058694969562842,2.0,0.030427876454514512,0.0,0.0,0.0,0.0,1.0,11.0,0.5
f412988a18f8dea85fb34935b24159124ec27c1c,flink,,False,False,2011-01-29 00:52:29,,done,1570.5654130425876,5.186626722749488,54.0,0.03438252208508028,0.0,0.0,0.8888888888888888,1.0,0.13333333333333333,28.0,0.6144578313253012
016e2c83f358f10daa5d89eb0dedbdc3e6ba2fa4,flink,,False,False,2011-01-29 03:05:27,,done,612.0033730085577,5.061233582199176,23.0,0.037581492217818854,2.0,0.0,0.8333333333333334,1.0,0.3,24.0,0.517718715393134
1fe936076aa5274125328761308ae5d72e4de5c1,flink,,False,False,2011-01-29 03:54:41,,done,625.134403875474,5.048410313651554,28.0,0.044790368001530696,1.0,0.0,0.8888888888888888,1.0,0.23076923076923078,15.0,0.6938775510204082
ab960f264f4ce2cdbe130c0c5b83d20e05c42823,flink,,False,False,2011-01-29 03:54:53,,done,437.59408271283183,4.846475567064963,14.0,0.031993120001093354,1.0,0.0,0.6666666666666666,1.0,0.14285714285714285,17.0,0.6764705882352942
bdc5e5d3452e9d0d07004ad18c146bd152b137c8,flink,,False,False,2011-01-30 02:14:51,,done,506.4577496209951,4.8747445241316445,19.0,0.04132802398962433,1.0,0.0,0.6944444444444444,1.0,0.41025641025641024,18.5,0.9027777777777778
2e700e98735802563c9d1408d6f44154a2ed2bab,flink,,False,False,2011-01-30 07:23:21,,done,207.24669692459008,4.563259285515702,5.666666666666667,0.02973329960031997,0.3333333333333333,0.0,0.27777777777777773,0.0,0.5694444444444444,14.666666666666666,0.5673881673881674
a3c110c6cb67b871630d3b94a56b6516e8476b07,flink,,False,False,2011-02-01 19:44:17,,done,839.0147072247561,4.650640410844249,22.333333333333332,0.029055485923015507,0.6666666666666666,0.0,0.7880701754385965,0.0,0.36025641025641025,20.333333333333332,0.6343434343434343
9aa425319fa22b80ec495190c4ffac27b57a9099,flink,,False,False,2011-02-01 22:57:48,,done,65.72920075410865,4.058694969562842,2.0,0.030427876454514512,0.0,0.0,0.0,0.0,1.0,11.0,0.45454545454545453
b914aac3e51c8d16be647d7d17e397370da1c8fb,flink,,False,False,2011-02-02 05:59:14,,done,479.7903759153078,4.581961838048644,18.055555555555557,0.04447237442816246,0.8333333333333334,0.05555555555555555,0.6537543108989854,0.5555555555555556,0.41360236985236987,16.944444444444443,0.5767764224288902
e62a943b461104ae11846f4a73856fa18c05b402,flink,,False,False,2011-02-02 06:34:13,,done,649.1169809160929,4.700815841199876,31.0,0.04905639053518396,0.875,0.0,0.59869373885918,1.375,0.3110882173382173,23.25,0.7286371925057208
9061811b63f63fdcc0b29c23a368e4ccbcb0d9a3,flink,2016-09-16 10:34:45,True,False,2011-02-04 01:34:23,2051.0,done,2441.696926674385,5.028530355477545,81.0,0.03317365030651973,1.0,0.0,0.85,0.0,0.15789473684210525,23.0,0.43795620437956206
22caf310b241855c1691480b1f158856d99b0864,flink,,False,False,2011-02-04 22:30:56,,done,655.7122185803925,4.808550850572823,22.5,0.04057562912041351,0.5,0.5,0.35,2.0,0.358974358974359,17.5,0.7836538461538461
77285c233f95111d4fa9d5febec08cefc639b082,flink,,False,False,2011-02-05 00:21:47,,done,583.4587769504424,4.741908741613097,25.0,0.04284792857289289,1.0,0.0,0.45454545454545453,1.0,0.14285714285714285,29.0,0.9705882352941176
1dd3ee6137660cbe3c1b4ecae2bc3bc5f2056403,flink,,False,False,2011-02-05 00:28:12,,done,226.9977353711304,5.104471478148671,9.0,0.03964797263411211,1.0,0.0,0.6666666666666666,1.0,0.25,25.0,1.0
6ae66029c7ac5403fa9669f68c7678ff7d469c3c,flink,,False,False,2011-02-07 00:19:45,,done,135.7068586817104,4.659771663013134,6.0,0.044212945891500745,0.0,0.0,0.5,1.0,0.4,14.0,0.38095238095238093
3924a8e7d80c00e4fade39e32e0a47b70e822c23,flink,,False,False,2011-02-08 00:22:58,,done,88.81055323538621,4.175202892741127,0.0,0.0,0.0,0.0,0.0,2.0,0.0,19.0,0.8
ec3b9bd5f50ba008c1e26f826d61600db1af9df8,flink,,False,False,2011-02-09 19:20:33,,done,597.4313578058392,4.895365229216426,18.333333333333332,0.03219384700205642,1.3333333333333333,0.6666666666666666,0.7166666666666667,1.0,0.3882783882783883,20.0,0.698974358974359
a18b96858ab41cca1c690703eef387276fd9e795,flink,,False,False,2011-02-09 19:37:32,,done,48.61126857509342,4.297702803653632,3.5,0.07632256709879029,0.0,0.0,0.0,1.5,0.41666666666666663,10.5,0.4772727272727273
93f0fae9a1016cb67a49e3895acae13da6f752bd,flink,,False,False,2011-02-10 23:42:44,,done,452.9546635134159,4.847787982592062,13.0,0.028700444099997568,1.0,0.0,0.8181818181818182,0.0,0.3333333333333333,22.0,0.7105263157894737
1dedcaf309f0b2028c11815f752882c397ab0b7b,flink,,False,False,2011-02-14 06:10:27,,done,360.0,4.521443764307908,13.0,0.03611111111111111,0.0,0.0,0.6666666666666666,0.0,0.6153846153846154,11.0,0.4
7dcddf925c0e868313d97eb812aa8908752fdb79,flink,,False,False,2011-02-15 05:14:29,,done,72.04362537192512,4.42993269388206,4.5,0.07626437147577587,0.5,0.0,0.125,2.0,0.16666666666666666,15.0,0.6433566433566433
4cbfcdd0b10a5987d4efda9923973337b3093471,flink,,False,False,2011-02-15 05:40:21,,done,1040.1706405665961,5.228410187166002,39.333333333333336,0.03894045999513166,0.0,0.0,0.9494200244200245,1.0,0.09887149887149886,28.0,0.533369644927022
f34c9d61ad48c1355e123c5930470ca175bc7dc9,flink,,False,False,2011-02-15 07:06:39,,done,186.43265979147736,4.701254761852784,5.5,0.028089338521610368,0.0,0.0,0.475,0.0,0.5277777777777778,18.5,0.8161764705882353
ec6ef390e9b96064bd7bc1f61bde973ba736d61e,flink,,False,False,2011-02-15 20:01:22,,done,1443.577295662827,5.157360267656777,59.0,0.03527264320360558,1.0,0.0,0.7333333333333334,1.5,0.24864130434782608,21.5,0.5517399267399268
6e81614c6ce3d2d6cdf0ea818f4236ff9df88ca3,flink,,False,False,2011-02-16 03:08:31,,done,450.06372759847454,4.772514542059904,15.0,0.03277449488961322,2.0,0.5,0.48484848484848486,0.5,0.3666666666666667,21.5,0.4313543599257885
cd9abb089fb0abcbee877360b44ac18fb2fe4d58,flink,,False,False,2011-02-16 19:15:27,,done,2327.3740341388866,5.222766467736162,105.0,0.04511522362104951,2.0,0.0,0.6842105263157895,3.0,0.4583333333333333,24.0,0.5548780487804879
4fd5480f8528ea0dbfa4fddcda3c3ac86cd313bd,flink,,False,False,2011-02-16 19:18:29,,done,166.8119784424056,4.463414704350389,6.333333333333333,0.04564222099273848,0.6666666666666666,0.0,0.6666666666666666,0.0,0.4222222222222222,16.333333333333332,0.8783068783068783
f0783f831fc9202549d8899e93eabfaf9eca0ccd,flink,,False,False,2011-02-16 19:43:35,,done,216.22049948713035,4.324320663757431,8.666666666666666,0.03705484771078288,0.0,0.0,1.0,0.0,0.5873015873015873,16.333333333333332,0.912280701754386
e214c7e17bb935d99ba1c22de5ba33ce84ace532,flink,,False,False,2011-02-17 21:14:56,,done,221.02235125388944,4.5440032331760225,8.5,0.042432510299347505,0.0,0.0,0.6666666666666666,0.0,0.3076923076923077,12.5,0.4916666666666667
ff775ded34f16aaf36c37f94132fe904e484bea9,flink,,False,False,2011-02-17 23:29:11,,done,1496.6480902088954,5.0883404343889955,56.0,0.045828091023115886,0.0,0.0,0.99,2.5,0.14444444444444443,23.0,0.47245564892623715
4df3622bffdf324e2ad2ee444db73c5a9ee38b40,flink,,False,False,2011-02-20 06:47:07,,done,293.823851857655,4.9645975676296885,11.0,0.03743807283997599,0.0,0.0,0.9,0.0,0.2857142857142857,15.0,0.6538461538461539
05502b70acc457dabcc327895048ceb69a19a417,flink,,False,False,2011-02-21 20:47:29,,done,560.2150975394413,4.969454903586134,23.428571428571427,0.04832280849684207,0.6428571428571429,0.0,0.8907772254200825,0.7142857142857143,0.4910116470830757,23.857142857142858,0.6336266664771104
e101fff06c1baa5b982826392de4136d96a1b581,flink,,False,False,2011-02-21 21:57:19,,done,767.5644418093625,4.889830065849281,33.0,0.04299313282701038,1.0,0.0,0.55,2.0,0.4166666666666667,19.0,0.6491228070175439
f51ad0a8a2c0dbae59bb435587a22934eeb3b886,flink,,False,False,2011-02-22 03:25:11,,done,851.6019420680523,5.24512416752357,34.0,0.03992475629803464,2.0,0.0,0.9090909090909091,0.0,0.5,17.0,0.5416666666666666
83e2433cf920bee9f311123fe0f560e24a8418d8,flink,,False,False,2011-02-22 03:27:10,,done,474.5239332045309,4.98172281621445,17.0,0.03582537952342354,0.0,0.0,0.8333333333333334,0.0,0.3,25.0,0.6470588235294118
1508071fc1803db3f8725c5fd4e5990aeac1cc97,flink,,False,False,2011-02-22 03:27:48,,done,2137.6443284963543,5.407819662167931,52.5,0.023896449146701124,2.5,0.0,0.8688172043010753,4.0,0.30952380952380953,28.0,0.4741938472942921
7947d78d53cb6c254f0d4a36ef51ac889e3b41c8,flink,,False,False,2011-02-22 05:02:32,,done,159.81495041679713,4.50887952854112,7.0,0.04380065808451594,0.0,0.0,1.0,0.0,0.8571428571428571,11.0,1.0
89eeb3b940185c6852290c0f895deee2de974a58,flink,,False,False,2011-02-22 07:10:40,,done,1120.0931627900625,5.223872081342727,46.0,0.041068012490512555,3.0,0.0,0.8148148148148148,0.0,0.48148148148148145,32.0,0.625
0dcbb2280df7201072c6339bbe58ddb9f6652a60,flink,,False,False,2011-02-22 21:32:00,,done,187.52721365798268,4.468445656583039,6.333333333333333,0.03372261360548566,0.0,0.0,0.4058441558441559,0.3333333333333333,0.38888888888888884,15.0,0.6900584795321637
9b9212ef05cdc1a0d5dd67ea91f3fed30579c337,flink,,False,False,2011-02-22 22:12:36,,done,1359.0633733003847,5.03167341693378,55.0,0.040469047345773564,0.0,0.0,1.0,2.0,0.058823529411764705,15.0,0.6527777777777778
3069821aa2183732c345f9c19e1e23f388eb6740,flink,,False,False,2011-02-23 18:13:03,,done,2317.98110748757,4.847078691953466,48.0,0.020707675245906807,0.0,0.0,0.45161290322580644,0.0,0.5,44.0,0.6865671641791045
3e4a21ef45468cd919c4b0538a0b25fa00694426,flink,,False,False,2011-02-24 02:08:04,,done,712.3454245161145,4.805874053045408,21.5,0.03208666644018606,0.0,0.0,0.6626984126984128,0.0,0.35833333333333334,20.0,0.6733870967741935
5d7c5620804eddd59206b24c87ffc89c12fd1184,flink,,False,False,2011-02-25 18:47:05,,done,596.8520713707238,4.8469410234755665,22.954545454545453,0.040019140825474135,0.7727272727272727,0.13636363636363635,0.690508796758797,0.4090909090909091,0.47723196292715014,18.5,0.7051864044905898
cbb57f8e176b9f54d6c3545276313cb972f226a3,flink,,False,False,2011-02-25 19:10:36,,done,2317.98110748757,4.847078691953466,48.0,0.020707675245906807,0.0,0.0,0.45161290322580644,0.0,0.5,44.0,0.6764705882352942
d6b7493b110fda2790845e55409593b09f859c6b,flink,,False,False,2011-02-25 19:33:50,,done,228.40050598449557,4.438172746262516,10.0,0.04378274013402942,1.0,0.0,0.625,1.0,0.25,16.0,0.7333333333333333
f2d758b2693347701e6cc67b1316825dbe2a8af6,flink,,False,False,2011-02-28 00:57:38,,done,321.28742946139516,4.87601198995303,13.5,0.0422165363898042,0.5,0.0,0.6826923076923077,0.5,0.2857142857142857,17.5,0.5327468230694037
54ca0e042ae0d2f058911da1e6d9905d576f5224,flink,,False,False,2011-02-28 00:58:34,,done,190.19550008653874,4.672873529509504,7.0,0.03680423562500169,1.0,0.0,1.0,1.0,0.4,29.0,0.3888888888888889
7d4e1eef17c32eef647c0f49e60f56484b8c2a87,flink,,False,False,2011-02-28 03:11:13,,done,133.437600046154,4.391531774596633,8.0,0.059953116642032865,0.0,0.0,1.0,1.0,0.0,13.0,0.625
c8817968e91de284e64092d6b57ec2ee1cf34eeb,flink,,False,False,2011-02-28 04:57:14,,done,140.1816079436383,4.456244783189837,7.0,0.04993522404746872,0.0,0.0,0.0,1.0,0.5,12.0,0.6111111111111112
5128882a6ca5ed40c3b24a077a338712e0fcf1e8,flink,,False,False,2011-02-28 05:11:24,,done,1158.017631762967,5.25850016939503,42.5,0.03694204193192825,1.5,3.5,0.6847290640394088,0.5,0.45559210526315785,19.5,0.6519480519480519
203945628ea70f74406524672e1349ac6394d999,flink,,False,False,2011-03-03 01:28:50,,done,385.2291691905552,4.553224588293087,14.5,0.038584861274106666,0.0,0.0,0.35,0.0,0.7142857142857143,13.0,0.5710447761194031
cb7a0e80415ef4c34545066a8684294f3e8788ff,flink,,False,False,2011-03-03 01:30:34,,done,477.13249036587365,4.748578914600219,18.0,0.04064688981085786,0.6,1.7333333333333334,0.48667480667480667,1.6666666666666667,0.468944388944389,16.466666666666665,0.6531235619202617
f71f0517650147ad2f88967a1b0a15c8d53028e3,flink,,False,False,2011-03-03 09:16:17,,done,832.7960686195429,4.904526958585276,33.5,0.06010474832562687,0.5,1.0,0.8928571428571428,3.5,0.3,21.0,0.5990990990990991
9a868daf2a392b5ea8abf2b1a1e35dc05f0bc436,flink,,False,False,2011-03-03 19:19:38,,done,589.3714501644235,4.604174116070896,22.0,0.03732790245245577,0.0,0.0,0.3,0.0,0.625,14.0,0.5633802816901409
cb9ccde5fcef9b474261b352e8b84db992f1d318,flink,,False,False,2011-03-03 20:02:17,,done,656.5780353189539,5.2115653335739545,29.0,0.044168398027375856,0.0,0.0,1.0,1.0,0.09090909090909091,28.0,0.5476190476190477
cbf6ad8e2c9dfb3cafab4c605d23665d7e9ca38f,flink,,False,False,2011-03-03 21:31:04,,done,557.2981337490558,4.742178532043102,20.0,0.038698465207338974,0.375,0.25,0.38130723443223447,1.5,0.4918269230769231,17.125,0.5782591826359482
141e550169d2693b95a7ac294d912e490713555e,flink,,False,False,2011-03-05 02:42:16,,done,1251.5570793572765,4.910069385921522,31.25,0.026573411057781,0.0,0.0,0.4366481083748636,0.0,0.34474681020733655,22.0,0.6716451522625106
df5d0e0d6eb23430020eb3a81cc1fc2cf10dcec5,flink,,False,False,2011-03-05 03:13:27,,done,583.9731685033711,4.940404110489466,28.0,0.047947408391655184,1.0,0.0,0.25,1.0,0.5454545454545454,19.0,0.5555555555555556
d2a28e6cc88322f1fa3604ba3f387590999e41f1,flink,,False,False,2011-03-05 05:32:59,,done,66.60791492653966,4.415311532225102,2.0,0.030026461603035525,0.0,0.0,1.0,2.0,0.0,20.0,1.0
a3e2205f379e61611918cd74d00c4b61d532d015,flink,,False,False,2011-03-05 06:50:05,,done,1746.3084829126826,5.373933470976236,64.0,0.03664873682183222,1.0,2.0,0.7586206896551724,0.0,0.56,30.0,0.5409836065573771
0cf3b16f84d4d354037b21758584ffe76020c23a,flink,,False,False,2011-03-05 06:59:18,,done,1100.3432212410835,5.43064600345766,42.75,0.040036965624345944,1.0,0.0,1.0,0.0,0.4717741935483871,32.0,0.6030585106382979
5f69dcee51507861f8018a43c690437ec81ce386,flink,,False,False,2011-03-05 07:02:04,,done,39.86313713864835,4.026986833359286,1.0,0.025085832971998432,0.0,0.0,0.5,0.0,1.0,16.0,0.6
c190a702a88d102c33a0ef191031f3bc79e06148,flink,,False,False,2011-03-08 23:53:30,,done,138.53551545306496,4.413678988611005,5.785714285714286,0.04298906653742772,0.42857142857142855,0.0,0.22172619047619047,0.5,0.452056277056277,15.142857142857142,0.5381628630757549
8d584e3f8af66f5ba61e326b34dab0d484751b7d,flink,,False,False,2011-03-09 01:02:11,,done,257.6182081401175,4.916975235371244,11.0,0.042698845238521126,1.0,0.0,1.0,1.0,0.25,18.0,0.46875
b3c90b12fbb1103358200e158757ec5e6526b734,flink,2014-11-17 21:07:48,True,False,2011-03-09 19:21:22,1349.0,done,4355.126324963264,5.679555230483696,137.0,0.03145718166996123,1.0,0.0,0.7954545454545454,2.0,0.3877551020408163,37.0,0.6869158878504673
d65f09417cc83878d2dacb46308d8a92063f0411,flink,,False,False,2011-03-09 20:03:34,,done,4183.777092505693,5.68484939023525,136.0,0.032506511937171266,1.0,0.0,0.8095238095238095,2.0,0.3877551020408163,37.0,0.6886792452830188
d2faae2918fba7a07599c16efb7480d5aba05f76,flink,,False,False,2011-03-09 22:13:57,,done,1759.2550435521127,4.882075539863281,36.0,0.020463206930651956,2.0,0.0,0.7391304347826086,0.0,0.375,25.0,0.4050632911392405
a733182146a6d5ad3f18894137bd8e74979955f6,flink,,False,False,2011-03-11 00:58:28,,done,342.75457884418955,4.806142331518892,12.666666666666666,0.0370638947474315,1.3333333333333333,0.6666666666666666,0.43333333333333335,0.0,0.5714285714285715,16.0,0.5525626636737747
20c7daf33e5670e2c64b49ad47fb10a811027cdf,flink,,False,False,2011-03-11 03:20:00,,done,508.64259836214586,4.322535269907102,20.75,0.07081518604388523,0.5,0.25,0.47891260162601623,0.75,0.5496031746031745,16.5,0.7793174962292609
d5efeb96d424d238f4f0c22256846386a95e589c,flink,,False,False,2011-03-11 20:52:19,,done,925.5609972301563,5.023513955284476,36.0,0.03889532954363244,1.0,2.0,0.75,2.0,0.5454545454545454,17.0,0.7368421052631579
ebfe519e84b953ba58b48a056d4fc90238dee55c,flink,,False,False,2011-03-11 21:06:30,,done,1460.161263981912,5.308047425491481,52.0,0.03561250478470723,0.0,0.0,1.0,1.0,0.29411764705882354,17.0,0.6704545454545454
8dbf35f1bf420b8b9c5b23f67d3774b8820df244,flink,,False,False,2011-03-11 21:22:36,,done,2415.815453372999,5.442660984578527,89.5,0.03651930599741921,0.5,0.0,0.9090909090909092,1.0,0.2606951871657754,21.0,0.6628239202657806
7921bb3d4e851e9542c006f0c7484642fbf5fa41,flink,,False,False,2011-03-11 21:42:33,,done,46.60451250937503,4.389898095464287,2.0,0.042914299330943054,0.0,0.0,0.5,1.0,0.5,11.0,0.36363636363636365
eeac9fc9e0a14bea541548f54066ac25318d33ea,flink,,False,False,2011-03-12 01:38:48,,done,394.04819871452145,4.540524739397091,15.545454545454545,0.04470746636545748,0.09090909090909091,0.18181818181818182,0.464069264069264,1.0909090909090908,0.5357864357864358,13.454545454545455,0.5589371136270453
02e360878fb20d6ce72d50526e7319387795e42e,flink,,False,False,2011-03-12 03:03:59,,done,78.86917501586544,3.8594738723807227,6.0,0.0760753488139445,0.0,0.0,0.3333333333333333,1.0,0.6666666666666666,16.0,0.8
9fc5f986ac21d54195332def0f9755e37ced4fbf,flink,,False,False,2011-03-14 19:24:32,,done,2021.9559204608092,4.8000016595297765,62.0,0.030663378648665116,1.0,0.0,0.4444444444444444,2.0,0.5,26.0,0.6632653061224489
e06f497e6390c47d3ffb437f792e6fc1cdcc1f48,flink,,False,False,2011-03-15 00:46:11,,done,2440.3151726921774,5.263101672234769,109.0,0.044666361632194514,2.0,0.0,0.6842105263157895,3.0,0.48,24.0,0.5555555555555556
17dc9afd5f796c8752f5703da87e3b0ddef14e88,flink,,False,False,2011-03-15 00:47:22,,done,591.0211292981004,5.023239674788872,19.0,0.032147750830100595,0.0,0.0,0.9090909090909091,2.0,0.1111111111111111,21.0,0.5714285714285714
a5a7e1a44550b7ee1384a8ab6d252fd8b12d1550,flink,,False,False,2011-03-15 01:40:53,,done,203.5602880225656,4.443069144922287,8.0,0.039300396348000664,0.0,0.0,0.42857142857142855,0.0,0.6,11.0,0.7083333333333334
b7f1fdb55e474bbc7b1ea8575b87b87dd0f2f4fe,flink,,False,False,2011-03-15 01:51:47,,done,354.12194866377064,4.9148735413073705,13.0,0.03671051751819866,1.0,1.0,0.75,1.0,0.5555555555555556,21.0,0.6071428571428571
9788c0dec8edf72356cbbd94a5134f22112df69d,flink,,False,False,2011-03-15 05:07:06,,done,640.0769222291337,5.186558464489568,28.0,0.043744742276423776,1.0,0.0,1.0,2.0,0.14285714285714285,21.0,0.6060606060606061
9bd66c59debd78b7f9dc418023fa3563b3c1adf0,flink,,False,False,2011-03-16 02:56:08,,done,2130.1896009692337,5.557652362612452,83.0,0.03896366781728495,1.0,0.0,0.8,1.0,0.29411764705882354,23.0,0.6293103448275862
580848888816479cce85dc0bdd42e9e59accd952,flink,,False,False,2011-03-16 02:56:27,,done,949.8478400341734,4.933128127205649,25.5,0.03502608452445236,1.5,0.5,0.7161680911680912,0.0,0.24411525974025974,24.0,0.5177846887818798
8c8161cfb1b0502f145c837cc6d71f57e8d7ba04,flink,,False,False,2011-03-16 03:37:01,,done,529.65286969767,5.0564639758073495,23.727272727272727,0.04515227762697816,1.7272727272727273,0.0,0.763888888888889,0.0,0.4593073593073593,17.636363636363637,0.5773267007488497
7d1da7b1bd6f3976fed00d1f0c2e77b8f08cd369,flink,,False,False,2011-03-16 03:56:44,,done,824.1445500477206,5.093518657597039,21.666666666666668,0.02667326535176691,0.0,0.0,0.6125356125356126,0.0,0.4499278499278499,23.333333333333332,0.5496137849079026
75b49820ebfcac7aea000e5491c501e80f88eaae,flink,,False,False,2011-03-16 09:47:37,,done,519.0450960452172,4.966051480972769,22.75,0.051766342064552384,1.125,0.5,0.8141742577597841,1.875,0.23012310606060604,25.375,0.5934885311057383
58ed7fdf920ceadd957f88f903e4e84eddec67c0,flink,,False,False,2011-03-16 19:50:26,,done,1632.3513737330384,5.41210486585868,59.0,0.0412117934950988,1.6666666666666667,1.3333333333333333,0.684967320261438,1.0,0.4637362637362637,29.0,0.5875409051001675
9c7aec3957130ac751d7eca72cad2133e7ff032a,flink,,False,False,2011-03-16 23:42:03,,done,276.0013213236923,4.5768407280904055,9.9375,0.04148659810637817,0.3125,0.1875,0.28545582706766914,0.5625,0.5256944444444445,15.0,0.5498540490271808
06b91f1903d305205a8509ef05c5858546593689,flink,,False,False,2011-03-17 00:55:50,,done,859.6410750231666,5.085829001357297,34.5,0.04892918530481831,0.0,0.0,0.562962962962963,3.5,0.23796791443850268,18.0,0.47705018359853124
