commit_id,project,fix_date,buggy,fix,date,gap,target,HV,TE,DD,DD_HV,MDNL,NB,EC,NOP,NOGV,NOMT,II
6ba824e430086ae2ad6e120f066c439e1770bf68,cassandra,,False,False,2009-03-28 01:34:15,,done,863.2331253245202,5.2383367079335565,37.0,0.04286211790828854,2.0,2.0,0.9285714285714286,2.0,0.1875,21.0,0.7794117647058824
4cb9bf678fdf672c6a2dab2e09c75103ea50ba4c,cassandra,,False,False,2009-03-28 01:35:49,,done,33.83748480975473,4.049298697507943,3.75,0.11832862276990687,0.0,0.0,0.0,3.25,0.05,14.0,0.0
c139871286d9a5858aec0f6e14db70379a5ced62,cassandra,,False,False,2009-03-28 01:38:09,,done,671.5100890923876,5.1597080741244215,32.0,0.04765378885557947,2.0,0.0,1.0,2.0,0.14285714285714285,15.0,0.8703703703703703
340cdf4670686cd847958425bf8a5f0a253a646e,cassandra,,False,False,2009-03-28 01:38:34,,done,33.74937501201927,3.7281300997056968,2.3333333333333335,0.15837422300841467,0.0,0.0,0.3333333333333333,0.3333333333333333,0.7777777777777778,6.666666666666667,0.0
c58588945c4a1f19127aeccee88924ebaa55f919,cassandra,2010-04-27 18:35:21,True,False,2009-03-28 01:38:42,395.0,done,387.00726623655896,4.9581196093948545,16.77777777777778,0.04621134466551046,0.3333333333333333,0.0,0.7492643522055287,1.0,0.4374328076082462,17.88888888888889,0.0
fe708caa69cccecf5f373624fbf8e73a00a18983,cassandra,,False,False,2009-03-28 01:39:00,,done,670.5629399558077,5.066224993241208,29.0,0.04324724536955651,0.0,0.0,1.0,3.0,0.25,35.0,0.15384615384615385
d24be7d5e7595513f298299450746acec1feb14a,cassandra,,False,False,2009-03-30 03:18:35,,done,375.0,4.76567571471222,18.0,0.048,0.0,0.0,0.8571428571428571,2.0,0.2857142857142857,21.0,0.0
332f2c8427fd58723db6fa970144829aa15ea035,cassandra,,False,False,2009-04-02 07:23:58,,done,1432.8069604742582,5.426732228695075,70.0,0.04882840398707945,0.0,0.0,0.8049242424242424,4.5,0.1514285714285714,21.0,0.01984126984126984
c386d36a69d3abf744d4c3b1d070168f56900080,cassandra,,False,False,2009-04-03 05:14:43,,done,305.0255750850964,4.9394622619275985,9.0,0.029505722585685377,0.0,0.0,1.0,0.0,0.2222222222222222,13.0,0.0
6fc6e048a3dbdcee6a741e740243c661d053bcaa,cassandra,,False,False,2009-04-03 05:14:46,,done,79.9544533632097,4.272185460511673,8.0,0.10005696572845467,0.0,0.0,1.0,2.0,0.4,12.0,0.0
58fce86d31cf0ada9c79c9d7b736a711227d179e,cassandra,,False,False,2009-04-03 07:29:09,,done,505.5831690142995,5.069934248888889,25.0,0.04944784860765988,2.0,1.0,1.0,2.0,0.0,24.0,0.34210526315789475
cfb3115f09fcc2f016b53f7ae6331a15ef6ab27e,cassandra,,False,False,2009-04-03 07:29:14,,done,375.08064232528443,4.731930842431535,14.0,0.037325306667942246,0.0,0.0,0.7,2.0,0.7,15.0,0.043478260869565216
b9bc065e3d9a81b2cb0a0063af8589b642dc00ea,cassandra,,False,False,2009-04-04 06:27:40,,done,11.60964047443681,4.021928094887362,1.0,0.08613531161467862,0.0,0.0,0.0,3.0,0.0,7.0,0.0
eec2f8aa031c54cd4dd1b051bf1794e2445d283e,cassandra,,False,False,2009-04-07 00:10:12,,done,610.2353409325561,4.948043206229563,30.181818181818183,0.053531262179896795,0.36363636363636365,0.45454545454545453,0.7540240062967336,2.6363636363636362,0.1937235996326905,17.363636363636363,0.0
960b9164e6afdb5be85ec507a171cfcaea71396b,cassandra,,False,False,2009-04-07 00:10:15,,done,150.15189509150116,4.509716512080423,8.75,0.058289877977801705,0.0,0.0,1.0,2.0,0.2791666666666667,14.0,0.0
28cf5d73305a2921b9f46a42b1975ce47be001fa,cassandra,,False,False,2009-04-07 00:10:19,,done,153.24725426256592,5.003178646307767,10.0,0.06525402395051409,0.0,0.0,0.6666666666666666,4.0,0.2222222222222222,26.0,0.0
27013dad7946b12fd9d0131da9f487f9e7b4701b,cassandra,,False,False,2009-04-07 00:10:22,,done,62.5102495297363,4.36554829627437,5.0,0.07998688275306734,0.0,0.0,1.0,3.0,0.4,22.0,0.25
49d75c4303d6f300a3303144ed14cbf51d807251,cassandra,,False,False,2009-04-07 00:10:26,,done,432.9082786968996,4.798552396420406,23.0,0.062222235151001434,0.0,0.0,0.8045454545454546,4.0,0.24821428571428572,21.25,0.0625
fc72d4305818aa4f6d55e07195be9af211645c10,cassandra,,False,False,2009-04-07 02:55:44,,done,795.3604024262609,5.125448005953322,26.2,0.03411526118682448,1.6,0.0,0.6566666666666666,0.2,0.23494949494949494,22.4,0.0
d1e78cbf843fe7a9e76a423fa3087e48aadbe568,cassandra,,False,False,2009-04-07 02:55:52,,done,543.7772732954211,4.7325699880959915,19.857142857142858,0.041906642815961015,0.5714285714285714,1.0,0.7837432408860979,2.0,0.40317460317460313,19.0,0.002232142857142857
21f4bd568bc1a49588d0ec90a89c2a7c09ded600,cassandra,,False,False,2009-04-07 07:43:50,,done,95.90827503317318,4.370107566415443,3.0,0.031279886943669316,0.0,0.0,0.75,0.0,0.6666666666666666,17.0,0.0
137a28fc07cef2467259fea5235944a2b1a69aa2,cassandra,,False,False,2009-04-15 00:47:49,,done,121.245252606907,4.405836567551534,5.5,0.04568226190367529,0.0,0.0,1.0,0.0,0.5857142857142856,12.5,0.0
4c76970c4afdb2e6d66830f785fb6d52f7fb9775,cassandra,,False,False,2009-04-15 09:22:13,,done,60.91767875292167,4.445533308550364,3.0,0.04924678781947379,0.0,0.0,1.0,0.0,0.3333333333333333,12.0,0.0
040bfd4c2903778c27093184a99fdd367810373a,cassandra,,False,False,2009-04-16 11:09:18,,done,598.5275727804735,4.829669251154402,13.5,0.023000614604082235,0.0,0.0,0.682608695652174,0.0,0.225,19.5,0.0
cb7cacfea70bdba83c3ff8406054c826a47be832,cassandra,,False,False,2009-04-16 11:09:24,,done,807.0714351377856,5.1864488630933865,35.0,0.04336666926394774,0.0,0.0,0.8888888888888888,2.0,0.4,25.0,0.0
6be087a80a04ea6a3fd1a6913a0aacb0822c6707,cassandra,,False,False,2009-04-18 10:33:24,,done,1047.247646951493,5.182639793964764,56.0,0.054474347289875824,0.5,0.0,0.9087301587301587,4.0,0.16823529411764707,20.0,0.0
234d0895ad470c5adef3f071a01ce26efb6580b7,cassandra,,False,False,2009-04-21 01:38:32,,done,1054.2944710314493,5.182679127460284,56.0,0.054082164974141554,0.5,0.0,0.9087301587301587,4.0,0.16823529411764707,21.0,0.0
0f7e1c30126993be023d4e0992ae32d326fe0642,cassandra,,False,False,2009-04-22 07:14:36,,done,1090.0485741581501,5.426312123801937,34.0,0.031191270559899925,0.0,0.0,0.8571428571428571,3.0,0.3076923076923077,23.0,0.6521739130434783
478f0bef14fc9cf245307e18e6650b2d0d7b8c63,cassandra,,False,False,2009-04-22 07:18:08,,done,1709.6294035305316,5.15165575048574,56.0,0.032755636914266445,0.0,0.0,0.8620689655172413,1.0,0.4782608695652174,23.0,0.0
589d72a7f9261dc084405181cf13ba804e75a88a,cassandra,,False,False,2009-04-23 03:38:41,,done,255.15831097164298,4.663555983993533,14.0,0.05486789729359782,1.0,1.0,0.7777777777777778,0.0,0.5555555555555556,15.0,0.0
9292af8860f11ae20cf3f9c57b059927c7cf3af2,cassandra,2013-10-18 22:29:03,True,False,2009-04-23 03:40:33,1639.0,done,171.8953543301665,4.4877665738537145,10.0,0.058174928804606243,0.0,0.0,1.0,1.0,0.6666666666666666,10.0,0.0
99451c730b8f3939a04283b4ba1c8f8bdb01518f,cassandra,,False,False,2009-04-23 03:40:36,,done,61.220590716950326,4.05064056742531,4.8,0.09190775214589268,0.4,0.0,0.4,0.4,0.43999999999999995,9.0,0.0
ba7f6907f300b7ad74bd93b1ab1d61d425ab5841,cassandra,,False,False,2009-04-24 09:52:09,,done,866.7055889074879,5.205664600127563,35.0,0.04038280178176617,1.0,0.0,0.9090909090909091,1.0,0.3684210526315789,20.0,0.0
1453a906efa363d16c7d4385435dc4ceadca9acd,cassandra,,False,False,2009-04-26 04:13:36,,done,1586.9735884146708,5.131400243332146,51.0,0.0321366406928972,0.0,0.0,0.8571428571428571,1.0,0.5,23.0,0.0
2e9466c3052fb4411139d973b64977824e4a43be,cassandra,,False,False,2009-04-28 00:01:17,,done,685.6364354711958,4.882008411841446,31.75,0.06481429320492704,1.0,0.25,0.7861842105263157,1.25,0.20989010989010987,27.0,0.041666666666666664
6b5e9404c5e6aee4b5233f33c814b5e19010319b,cassandra,,False,False,2009-04-28 06:14:04,,done,629.6631638703653,4.887874200372685,23.416666666666668,0.03725035494050118,0.0,0.0,0.9,3.0,0.31196581196581197,24.0,1.0
fe6b6466f79fe5e4daf14dd1ae7ef7464577c359,cassandra,,False,False,2009-04-29 06:15:44,,done,267.7546732246612,4.485766688168277,10.5,0.040527679970388565,0.25,0.0,0.6754009879009879,1.4166666666666667,0.45389610389610396,14.25,0.0
f836610fe041830ce7e020e57043fd59261f26c1,cassandra,2010-02-19 22:29:08,True,False,2009-04-29 10:12:38,296.0,done,243.72568430755373,4.637474974652817,11.0,0.042932599684082806,0.5,0.0,0.9090909090909092,0.5,0.19230769230769232,12.5,0.0
e181fdc4e0db71ec4abfb5bfa2b59a69b8c9ce5b,cassandra,,False,False,2009-04-29 11:01:49,,done,481.3263023039407,4.656986938784774,20.5,0.03918079431395094,0.5,0.0,0.875,2.0,0.3333333333333333,16.0,0.10267857142857142
ef2f631ebef835d3fe9cfc80f1d31b2f312acedb,cassandra,,False,False,2009-04-29 11:01:56,,done,89.84377466345018,4.131987803308936,6.333333333333333,0.0828219413876931,0.0,0.0,0.75,1.3333333333333333,0.6333333333333333,13.0,0.0
898eebaa593179cd3944a818fd74bdaad4164a6e,cassandra,,False,False,2009-04-29 11:04:18,,done,411.57471241475645,4.271253584638599,10.5,0.030487984023529504,0.0,0.0,0.6833333333333333,0.5,0.5096153846153846,17.5,0.0
ebcbeb5af9c988f877951bfd991c8c9b8421b7f3,cassandra,,False,False,2009-05-01 05:01:31,,done,1426.4662506490404,5.375693710538626,42.0,0.02944338850000135,2.0,3.0,0.7586206896551724,3.0,0.23809523809523808,31.0,0.0
22525a8e12b7af6370caa7d42b9f416a43c7832f,cassandra,,False,False,2009-05-01 23:13:11,,done,19.651484454403228,3.521640636343319,1.0,0.05088674101543174,0.0,0.0,1.0,0.0,0.5,8.0,1.0
e4e5629b13bc0df4bd4d45719498a69b1085b217,cassandra,2014-06-25 03:13:53,True,False,2009-05-02 05:14:35,1879.0,done,8.0,3.459431618637298,1.0,0.125,0.0,0.0,0.0,0.0,1.0,6.0,0.25
93abe8d3e5b61139c994481ad86e1b7d8d6bcd0a,cassandra,,False,False,2009-05-03 12:26:07,,done,391.1197641958064,5.039824878864345,12.0,0.03068113938111406,0.0,0.0,0.7272727272727273,2.0,0.3333333333333333,21.0,0.0
bbe89e795bbc631c2b626766840d943498304630,cassandra,,False,False,2009-05-04 23:59:51,,done,108.51133493017404,4.521443010862135,5.0,0.07605126239412004,0.0,0.0,0.6,2.0,0.2333333333333333,20.0,0.3111111111111111
3a4a0595da64dc8875d84ba63033fc42f0eec1a5,cassandra,,False,False,2009-05-05 00:59:16,,done,709.3691929127081,5.114882477589555,31.5,0.0458613340461357,1.0,0.0,0.9232954545454546,0.5,0.39849624060150374,19.5,0.0
7b2589ddb078cc8ce753030e43e665a0f482860d,cassandra,,False,False,2009-05-05 15:57:16,,done,993.2274259554109,4.63723450551213,32.0,0.036228729979409555,0.3333333333333333,0.6666666666666666,0.7457142857142857,0.3333333333333333,0.5765432098765433,20.333333333333332,0.053169734151329244
7779df6ce4633752a0f6768da94627aee2162103,cassandra,,False,False,2009-05-06 01:56:55,,done,18.094737505048094,3.41041725276052,1.0,0.055264686747791655,0.0,0.0,0.5,0.0,1.0,10.0,0.0
3395efdb30be0e57dd3039993ade1d5ed691187d,cassandra,,False,False,2009-05-08 00:30:53,,done,42.83089699187822,3.9750165907940107,2.5,0.0882526886440238,0.0,0.0,0.16666666666666666,1.5,0.6,10.5,0.0
ccfe2d7c9e1147b9211377239ad9493b6bd1bd04,cassandra,,False,False,2009-05-08 05:33:55,,done,49.617695886600686,3.829060190522994,2.5,0.051557800615832955,0.25,0.0,0.7291666666666666,0.25,0.75,12.25,0.0
85c7c39ad1ae6cfba07ecc8d287b6c990ffc1719,cassandra,,False,False,2009-05-08 06:09:51,,done,36.541209043760986,3.834962500721157,1.0,0.027366363242180107,0.0,0.0,0.0,0.0,1.0,9.0,0.0
750d0a16b04364de7b8da76dc3e14c0d956e3215,cassandra,,False,False,2009-05-08 07:09:13,,done,287.9305240248484,4.895894002435261,15.0,0.051000389931545834,0.5,1.0,0.7333333333333334,4.0,0.30341880341880345,19.5,0.32954545454545453
f2260f107bd2d71aed96e1199edfa5186b8b308f,cassandra,,False,False,2009-05-08 23:53:25,,done,941.2228878978947,5.206731534864965,26.0,0.02762363764662353,0.0,0.0,0.8,3.0,0.2727272727272727,23.0,0.0
fe3e1a8a097d2f78dfab6644750acefc6860b5b5,cassandra,,False,False,2009-05-12 08:48:34,,done,104.0,4.009936864242664,4.0,0.038461538461538464,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,11.0,0.0
dd1f0972bb9a422455bb5a51fb13078643573caf,cassandra,,False,False,2009-05-12 08:52:10,,done,496.1424660188457,4.8233792154899175,20.217391304347824,0.04597814452730343,0.7391304347826086,0.43478260869565216,0.8367149112609471,1.7391304347826086,0.3671138040703258,18.043478260869566,0.0
ad2cd9a9bad9c663563ab17d2751c6e950af2a3d,cassandra,,False,False,2009-05-12 08:52:17,,done,864.775638839628,4.9228619177971495,32.9,0.048012852728009627,0.9,0.5,0.7598788756882063,2.0,0.4248168498168498,20.3,0.006666666666666666
5886b7c9ac6776538227be1fb90e566e1e2a7c81,cassandra,,False,False,2009-05-13 04:11:21,,done,1110.8759553767081,5.167028657806298,43.25,0.04281168508070765,2.0,0.75,0.8146551724137931,2.0,0.2908119658119658,22.25,0.0
3aca0737cb6b6b7c3217ddb6b05c99f5f4a5e170,cassandra,,False,False,2009-05-13 05:46:36,,done,89.92418250750745,4.29308710713842,5.5,0.05845860322193401,0.5,0.0,0.75,1.5,0.5333333333333333,9.5,0.0
f86d47c242ffd6834a52985aed90abd8dd5aa9a5,cassandra,,False,False,2009-05-13 11:17:23,,done,169.2158298530793,4.733638898024086,10.0,0.05909612598704533,0.0,0.0,0.5,3.0,0.375,17.0,0.0
735008dafce518bcc54f645fe7af30d2344b060a,cassandra,,False,False,2009-05-14 01:47:14,,done,547.4016082233319,4.845922027137446,20.8,0.04004795673340261,0.6,0.2,0.867608695652174,0.6,0.48045112781954885,22.6,0.3662393162393162
d52a1109745a147c5d623f68bd2bcc9735cc286e,cassandra,,False,False,2009-05-16 06:37:45,,done,761.5375293665843,5.206532276719347,20.0,0.0262626584098031,0.0,0.0,0.8571428571428571,1.0,0.5384615384615384,34.0,0.0
a432e180776ae4efbdc7e1aba6dec411e6fbf854,cassandra,,False,False,2009-05-20 23:58:39,,done,157.80554855378892,4.465019612903517,9.0,0.06728273196743018,0.5,0.25,0.5,1.125,0.39634740259740264,14.125,0.0
56b499044b675c2962f28825fe4eb55cec23db68,cassandra,,False,False,2009-05-23 00:37:19,,done,623.7651923473034,5.0401427318665855,27.75,0.04336228424019555,1.75,0.75,0.9307692307692308,2.0,0.16666666666666663,14.75,0.5878614005444476
97c022f5ee5622420e03724efe7bdc312128bc8c,cassandra,,False,False,2009-05-27 05:23:16,,done,649.2460161779308,5.113094855636486,25.0,0.041048729130944685,1.0,0.0,0.9166666666666667,1.5,0.33636363636363636,23.0,0.37020169160702665
edacc67c266fc2bef360356d360f394ea9b46154,cassandra,,False,False,2009-05-28 06:41:04,,done,1612.457624310633,5.533926971710482,59.0,0.03659010885648794,1.0,2.0,0.7931034482758621,5.0,0.2962962962962963,19.0,0.008264462809917356
16306e02de35a171ec3339957dd9146b229ce864,cassandra,,False,False,2009-06-10 02:46:47,,done,1523.9714753562512,5.379568035205877,48.0,0.0314966525136432,2.0,0.0,0.65,0.0,0.23076923076923078,26.0,0.0
cd2139ee7c91b2ed48afc98202d79e864db3e450,cassandra,,False,False,2009-06-11 00:12:18,,done,398.5385081605227,5.040086482802938,10.0,0.02509167820734707,0.0,0.0,1.0,0.0,0.3,19.0,0.0
24fcbf4a95b3635c48d7a9858dce2494f109fbd3,cassandra,,False,False,2009-06-15 22:42:30,,done,55.506595772116384,4.090234012145144,2.0,0.036031753923642634,0.0,0.0,0.0,0.0,1.0,9.0,0.125
c1545f5214644b47efeac2001e3d3542efa9193b,cassandra,,False,False,2009-06-18 01:08:39,,done,328.64430318562285,4.096099400071269,10.5,0.03609322404458311,0.0,0.0,1.0,0.5,0.3333333333333333,20.0,0.014705882352941176
a116ef72e850b6e6830938003ae34681384a8948,cassandra,,False,False,2009-06-18 20:46:39,,done,385.74374433250205,5.122844425378801,19.0,0.04925549741027672,1.0,2.0,0.5714285714285714,4.0,0.2727272727272727,21.0,0.0
03f6f244a3354e7be895323d0d6825c4be8af253,cassandra,,False,False,2009-06-19 02:30:04,,done,442.2139611096211,4.9917961576603425,14.0,0.03165888287396136,1.0,0.0,1.0,1.0,0.1111111111111111,16.0,0.0
1a23f9934f7e2a4253ed77c6a39c7c657a0c7b87,cassandra,,False,False,2009-06-21 04:22:28,,done,1663.1387523379901,5.354897379907802,53.0,0.03170961860949383,2.0,0.5,0.816304347826087,1.0,0.34081346423562414,31.5,0.11214953271028037
b6645156bc659a12336ee2dac4a164617843b563,cassandra,,False,False,2009-06-22 23:38:19,,done,58.063323034945746,3.9915392443162276,4.333333333333333,0.1062973622658237,0.0,0.0,0.6666666666666666,2.0,0.4027777777777777,13.416666666666666,0.3709776334776334
1a66c1069520fc21984a1fe5399ea3c83b04a532,cassandra,,False,False,2009-06-23 00:49:57,,done,557.0463125012686,4.876052888405152,26.0,0.04367176231398724,1.0,0.5,0.9222222222222223,1.5,0.4642857142857143,23.5,0.006944444444444444
cc373761dc025711eeb7c35bc64fe0881654d255,cassandra,,False,False,2009-06-23 06:17:58,,done,424.27738997686873,4.599387501413877,17.285714285714285,0.04720571296956815,0.6428571428571429,0.25,0.8516143636941956,0.9642857142857143,0.4221748489605633,17.714285714285715,0.026009163533834586
5cdc75d7603d1051c9d78d6ee11dd9cd44056f44,cassandra,2010-01-08 15:46:22,True,False,2009-06-25 04:24:56,197.0,done,513.5912481131874,4.836177238647925,20.8,0.0440893137960898,1.3,0.3,0.7777586206896551,1.2,0.4049545386387492,21.6,0.0
27d66d8269d5f52dd29b98cac0b41574291f16ad,cassandra,,False,False,2009-06-26 06:07:35,,done,301.30301269360854,4.69777169808997,15.285714285714286,0.05371784080755882,0.5714285714285714,0.42857142857142855,0.7510204081632653,2.142857142857143,0.09145021645021645,14.857142857142858,0.017215581884927885
3a7a33ce0f9046e386dada63f28e2b5e091760dd,cassandra,,False,False,2009-06-26 06:27:00,,done,842.0043068207902,5.1926908677798265,35.0,0.0415674833447726,2.0,2.0,1.0,2.0,0.14285714285714285,17.0,0.0
0077af40fd1294cc226d18bb4ad07bfd99b90158,cassandra,,False,False,2009-06-27 10:22:49,,done,616.5614779368151,4.815073648161168,24.360655737704917,0.043868546682431245,0.7049180327868853,0.29508196721311475,0.861527506371977,1.098360655737705,0.4748676310767882,20.852459016393443,0.13608600052435488
f2cab86892103a8a20b674592c654329ac009513,cassandra,,False,False,2009-06-30 07:07:41,,done,594.711355251318,4.935341705007581,23.0,0.03868455487171736,1.5,1.0,0.7948717948717949,0.5,0.538888888888889,19.5,0.0
0172497ad24e4b31ce4e70fee8bc69def99a9fe6,cassandra,2016-10-21 01:18:12,True,False,2009-07-04 14:55:09,2665.0,done,438.47956208776714,4.568255738037106,15.285714285714286,0.03851319649859871,0.7619047619047619,0.09523809523809523,0.8312570554917493,0.7142857142857143,0.3101370851370851,15.952380952380953,0.005428376871200758
4e3a4404c9e19d41db4de4f6c4bf85404e514c7f,cassandra,,False,False,2009-07-08 21:56:23,,done,736.4467880910319,4.772887062210025,24.333333333333332,0.041069801249445,1.0,0.0,0.9050925925925926,0.6666666666666666,0.5722222222222223,20.333333333333332,0.0
0e4135933ad8b6628057aa30c3c294e8573b8653,cassandra,,False,False,2009-07-10 01:18:39,,done,2195.7872653120085,5.4573914061614825,83.0,0.0377996545071529,2.0,0.0,0.9523809523809523,1.0,0.17391304347826086,24.0,0.0
7762e06571fc3ab1164c5e45d61e4cd03648a96c,cassandra,,False,False,2009-07-11 02:48:45,,done,805.0443760671517,4.603918098561078,29.125,0.04464898173510633,0.625,0.375,0.6881651919242273,2.0,0.580182486889804,16.75,0.013374174059570953
9c5274b4cd0448af42cb3da8dc6d9a4422355a06,cassandra,,False,False,2009-07-15 06:46:43,,done,639.4413160117258,5.055851482531458,24.0,0.03980980686018606,0.5,0.0,0.7333333333333334,0.5,0.5941176470588235,19.5,0.0
85ba194e7cfd24ba81baa68ab7d7ea901f17084a,cassandra,,False,False,2009-07-16 07:04:51,,done,514.922824776815,4.944294026584103,18.0,0.034514123083558154,0.0,0.0,0.611111111111111,2.5,0.20833333333333334,19.5,0.011111111111111112
32d964ff54cf1c2947ccb00f4cc6c1fcda3510e0,cassandra,,False,False,2009-07-22 00:21:59,,done,155.88872502451932,4.591320878603377,7.0,0.044903824820550615,0.0,0.0,1.0,1.0,0.2222222222222222,14.0,0.0
878991bb32c5dc5c9d3b50bb993a90c7adb07401,cassandra,,False,False,2009-07-22 07:08:34,,done,68.53238859703687,4.384790425111291,4.0,0.05836656334159857,0.0,0.0,1.0,1.0,0.0,12.0,0.0
8d4b161f09445357a0ce5ea8b874ec31032b9bbe,cassandra,,False,False,2009-07-24 02:57:26,,done,62.907475208398566,4.434183719779188,5.0,0.07948181012568228,0.0,0.0,0.6666666666666666,2.0,0.25,15.0,0.0
cf01ea1c49f1168292cca9faa860617ab973334e,cassandra,,False,False,2009-07-24 05:11:57,,done,948.9929212106666,5.146158577431419,25.0,0.026343715997487676,1.0,0.0,0.8181818181818182,1.0,0.2727272727272727,28.0,0.0
67deae8e40edd3325028cffba70ada621e9193f9,cassandra,,False,False,2009-07-27 13:15:49,,done,618.2943622748929,5.103373258890629,24.0,0.03881646261773551,1.0,0.0,0.8888888888888888,1.0,0.21428571428571427,15.0,0.03125
1332c0ed656696c4a5e0dee843f02b33a35bdbf9,cassandra,,False,False,2009-07-28 07:40:38,,done,108.0,4.475098197899424,8.0,0.07407407407407407,0.0,0.0,1.0,1.0,0.3333333333333333,15.0,0.0
bf9caf8feb167aedf045008012ae721bcc5cfc78,cassandra,2010-06-23 04:07:14,True,False,2009-07-28 11:45:33,329.0,done,1033.1575160767866,5.248620130396136,38.0,0.03678045158525058,3.0,3.0,0.9230769230769231,1.0,0.2631578947368421,23.0,0.0
574cb8f549e8aa0514bab5316360e0202c094a14,cassandra,2013-05-21 19:18:49,True,False,2009-07-28 11:46:11,1393.0,done,241.86378867634912,4.22319704044183,7.75,0.033306913411431875,0.25,0.0,0.6398809523809523,0.25,0.46969696969696967,12.25,0.0
ab6d4b9a64eb5d6113d9d40a56aa373619496570,cassandra,,False,False,2009-07-28 21:51:03,,done,335.0,4.895703029174339,15.0,0.04477611940298507,0.0,0.0,1.0,2.0,0.375,12.0,0.0
f8563642748ca5fec3e2e19982c67b7bacd00023,cassandra,2011-09-08 16:04:20,True,False,2009-07-30 02:00:18,770.0,done,522.9461567261955,4.988591317961023,20.580645161290324,0.04493154294985536,0.3548387096774194,0.16129032258064516,0.8343093734222767,2.6451612903225805,0.3637198900522883,23.774193548387096,0.08170031970056545
bfb5006420b7b945b410f83b662fca77a0e49d71,cassandra,2010-04-27 18:35:21,True,False,2009-07-30 02:05:47,271.0,done,372.8531546331131,4.817367874873561,17.142857142857142,0.04904820629376155,0.21428571428571427,0.0,0.8096637698141459,1.3571428571428572,0.41946899972110047,16.142857142857142,0.0
edf2226079d61a0e23f803bc3f064b9e360fb141,cassandra,,False,False,2009-07-31 00:18:03,,done,1061.6019834237568,5.147502746139275,28.0,0.02637523331455883,1.0,0.0,0.8333333333333334,1.0,0.3333333333333333,28.0,0.0
9164940f41972e3611d1ad38a903ca39562e6feb,cassandra,,False,False,2009-08-01 00:06:35,,done,1165.51657291574,4.911453628722486,23.5,0.02722480248603537,0.3333333333333333,0.0,0.8135327635327635,1.1666666666666667,0.40470679012345684,30.166666666666668,0.0
4c2d91c213c00ec9b3c3ab4caf83507883b093bd,cassandra,,False,False,2009-08-02 07:30:55,,done,474.3815828114796,5.110553856895564,20.5,0.04815014783743237,0.0,0.0,0.6666666666666667,4.5,0.14375,24.0,0.0
2514d6dc649c3b215b1c4921968b61f38511e2ed,cassandra,,False,False,2009-08-02 07:31:33,,done,677.2289375317636,4.860953795637833,31.0,0.04577477169387203,1.0,0.0,0.7,2.0,0.2727272727272727,30.0,0.0
939709f977311add1cdc89cdd51bb19dc694d8f7,cassandra,,False,False,2009-08-05 11:37:40,,done,731.4703445836589,4.520104369987509,30.5,0.0480478065622833,0.5,0.0,0.8846153846153846,1.0,0.6923076923076923,15.0,0.0
