commit_id,project,buggy,date,repo,gap,LA,LD,NF,ND,NS,Entropy,NDEV,AGE,NUC,EXP,REXP,SEXP,target,LT,fix_date,fix,HV,TE,DD,DD_HV,MDNL,NB,EC,NOP,NOGV,NOMT,II
879d51ca751f248f97b74e21ead110a3470afae0,hive,True,2008-12-17 19:35:44,hive,467.0,1567,1001,87,9,3,5.76340395952696,0.0344827586206897,16.7586206896552,4.96551724137931,41,41.0,0.8023164627548249,done,5654.0,2010-03-29 23:43:18,False,1151.846409680018,4.7760556964957495,37.35294117647059,0.0451837433567371,0.6470588235294118,0.1764705882352941,0.5475713908574447,1.9411764705882353,0.3663843246736196,25.352941176470587,0.7822361874531228
9bed93f2bd6fb3fddcbe35afc14df2124ad7ba80,hive,False,2008-12-31 09:52:04,hive,,12,9,7,6,4,2.49829658893032,0.5714285714285711,31.4285714285714,12.4285714285714,24,24.0,0.3791580482888221,done,1458.0,,False,1331.6518606931074,5.422817158356905,41.6,0.0308842150204531,0.8,0.2,0.8620467836257311,1.4,0.3329629629629629,28.0,0.676377973591596
4f6226f8cedae8812e30d6b8624307e452685bd1,hive,False,2009-01-13 11:56:32,hive,,38,41,2,2,2,0.232927855469812,1.5,2.5,48.5,70,70.0,0.9334982455946892,done,3657.0,,False,2474.005195057791,5.523988902382864,92.0,0.0371866640311767,2.0,0.0,0.7857142857142857,4.0,0.2058823529411764,43.0,0.6666666666666666
7559d8999d4e76d881ad64c1b181a9bc1c94a365,hive,False,2009-01-13 13:03:06,hive,,1,1,1,1,1,0.0,3.0,21.0,7.0,71,71.0,49.0,done,323.0,,False,555.4086945462124,4.979207820879585,17.0,0.0306080912433133,0.0,0.0,0.9090909090909092,2.0,0.0909090909090909,24.0,0.7692307692307693
94e9d8f3a4336a7b626cbcd730e4d2046f131196,hive,False,2009-01-17 07:45:38,hive,,17,8,3,3,3,1.32346695414695,1.0,9.66666666666667,28.0,32,32.0,0.56155117537591,done,392.0,,False,626.1391936636121,4.838204388977999,23.5,0.038887683648456,0.0,0.0,0.9166666666666669,1.0,0.4356060606060606,22.5,0.8
1a7118cdb4eec2fee372e3ddb000d0087b4f0859,hive,True,2009-01-21 09:24:07,hive,2095.0,35,18,7,4,2,1.99791886652785,0.4285714285714289,8.28571428571429,16.0,0,0.0,0.0,done,2036.0,2014-10-17 18:30:08,False,1404.138890481192,4.998646709619436,39.833333333333336,0.0281971517641619,1.1666666666666667,0.0,0.7579059829059829,2.0,0.2368421052631578,21.166666666666668,0.7021744008558595
1b26afef7b5dcd0a5a0e3d29fdcc6b6f439fcc5d,hive,False,2009-01-23 09:08:05,hive,,5,2,2,2,2,0.985228136034252,2.0,17.0,47.5,4,4.0,0.9375,done,318.0,,False,1938.6527131209157,5.570376034981335,52.0,0.0268227515160714,1.0,1.0,0.9545454545454546,1.0,0.28,23.0,0.75
4ad11d37af1283fa1fb72ddb3c08ce59d1d323f8,hive,True,2009-01-27 10:07:14,hive,1711.0,24,8,3,2,2,1.26273173009094,1.0,9.33333333333333,30.0,7,7.0,1.9453125,done,539.0,2013-10-04 13:25:58,False,1494.659802660988,4.68644626056308,47.5,0.0327147945819095,1.0,0.0,0.6547619047619048,1.5,0.3894230769230769,19.5,0.5910364145658263
a275fef41fb6b05325bac27b9a293a5a319b3604,hive,True,2009-01-27 10:42:34,hive,1134.0,44,47,2,2,2,0.209059805668525,2.0,5.0,47.5,8,8.0,1.953125,done,229.0,2012-03-07 00:33:18,False,1204.5832152676037,5.1452556753384995,38.333333333333336,0.0328729694589145,0.3333333333333333,0.0,0.7919973544973544,2.3333333333333335,0.4496336996336996,25.333333333333332,0.6650105012382057
d43122fcc79de08661365b121358b95e63bfde59,hive,False,2009-01-29 12:54:26,hive,,13,4,2,2,2,0.873981048127358,2.0,2.5,51.5,12,12.0,1.96044921875,done,621.0,,False,1428.6078785187285,5.270830634383838,40.0,0.0434231168120338,2.0,0.3333333333333333,0.7509157509157509,1.0,0.333705720802495,26.333333333333332,0.6301602382460468
c7dc47382c4bf96c2666c3bfb609357c71ee9b02,hive,False,2009-02-03 10:55:10,hive,,23,14,2,2,2,0.405977038475571,1.5,25.5,52.0,84,84.0,0.562425724698393,done,774.0,,False,286.9538400953214,4.616739162328633,11.25,0.0417086891600245,0.0,0.0,0.75,0.5,0.6517857142857143,18.75,0.9037878787878788
30e8f8ede0a8eb53f86f805d44e9cfc37eab8b42,hive,True,2009-02-05 08:56:50,hive,1903.0,14,3,3,3,3,1.37928048729106,1.33333333333333,2.3333333333333304,45.0,85,85.0,0.468990656116563,done,1114.0,2014-04-24 06:29:34,False,2231.295348021333,4.860866649778267,56.666666666666664,0.0253959083171794,1.3333333333333333,0.6666666666666666,0.8161016949152543,1.3333333333333333,0.3625603864734299,26.333333333333332,0.7421977124183007
3b75c9cdeddc5889a67b682ec7fb47a0b7fcda18,hive,True,2009-02-11 05:24:25,hive,722.0,509,1,4,3,2,0.270056866977516,1.0,5.25,29.75,21,21.0,1.96085262298584,done,398.0,2011-02-03 23:49:21,False,1778.767748394331,5.295156119656989,58.0,0.0326068426034572,2.0,2.0,0.7391304347826086,1.0,0.391304347826087,25.0,0.6262626262626263
d0dd2569c2b01fad6c90f78e98922fb05af56de9,hive,False,2009-03-12 06:26:06,hive,,6,1,2,2,2,0.985228136034252,2.5,3.0,66.0,100,100.0,0.9334982455946892,done,664.0,,False,670.7823516289452,5.301089151801484,31.0,0.0462146923286201,2.0,0.0,1.0,1.0,0.4761904761904761,22.0,0.6521739130434783
0388371babb63a3bb0fb32cfdc66ad78da3c1850,hive,False,2009-03-13 05:19:57,hive,,199,69,31,5,2,3.3170139821636004,0.161290322580645,5.2258064516129,12.935483870967698,102,102.0,0.9334982455946892,done,3514.0,,False,160.99682050075484,4.617724569216202,9.0,0.0455677285112107,0.5,0.0,0.0714285714285714,1.5,0.5625,15.5,0.5698174006444683
186991a1e0c6f30f09d0b8dfb6b032a8a5e1332c,hive,False,2009-03-17 10:11:53,hive,,10,1,2,2,2,0.845350936622437,2.5,2.0,69.5,24,24.0,1.96085345745087,done,666.0,,False,830.4168831079292,5.034226666422106,32.0,0.0385348620083883,2.0,2.0,0.3333333333333333,6.0,0.3333333333333333,21.0,0.875
d91824961c8edf129ce5c066e278229f66bf04a4,hive,True,2009-03-18 04:13:01,hive,567.0,648,19,7,3,2,1.8361825600528296,0.7142857142857142,1.14285714285714,21.71428571428569,0,0.0,0.0,done,945.0,2010-10-06 19:15:12,False,1271.013161960353,5.21043257762163,38.75,0.0398052044733945,1.25,0.25,0.7575863678804856,1.75,0.4845238095238095,18.75,0.7778925984808338
18e5b9a08f1ea4908525e7425e48c3e3fbc2e904,hive,False,2009-03-19 03:26:24,hive,,22,0,4,3,2,1.5289659680720902,1.5,1.25,41.75,2,2.0,1.5,done,3507.0,,False,1332.0,5.391714756087001,50.0,0.0375375375375375,1.0,0.0,0.8260869565217391,5.0,0.1052631578947368,27.0,0.7090909090909091
f81b1f75692cf89c09250e7f772c3f4faafc7bc4,hive,False,2009-03-26 06:12:03,hive,,6,4,2,2,2,0.881290899230693,3.0,23.5,78.0,9,9.0,1.99609375,done,801.0,,False,384.7074847225553,4.888363583957633,11.0,0.02687200470685,0.0,0.0,0.55,2.0,0.2638888888888889,21.0,0.8207070707070707
418ef2340b0c3a95836409f03e2d33862f18a230,hive,True,2009-03-27 07:20:55,hive,1997.0,71,18,4,2,2,1.69182101942542,1.25,141.25,38.0,10,10.0,0.9990234375,done,347.0,2014-09-15 06:05:44,False,329.2411386431535,4.778798056431942,14.0,0.0446412706174147,0.0,0.0,0.7410714285714286,1.75,0.1416666666666666,18.5,0.8158410138248848
fd4aede611fdc170ae14b7993c7f86f01de9b14c,hive,False,2009-04-08 03:44:32,hive,,11,3,3,2,2,1.4926140680171298,2.3333333333333304,60.6666666666667,53.6666666666667,12,12.0,0.999755859375,done,2013.0,,False,341.5584621620954,4.754015867331761,12.0,0.0328963996769226,0.5,0.0,0.9,0.0,0.3541666666666666,15.5,0.5653846153846154
c90e7ff0880e3c45d375f846a1072537ee78caed,hive,False,2009-04-08 08:44:37,hive,,7,2,2,2,2,0.7642045065086199,4.0,0.0,101.5,114,114.0,0.9334982455946892,done,3690.0,,False,203.5602880225656,4.705095418978911,8.0,0.0393003963480006,1.0,0.0,0.6666666666666666,1.0,0.0,28.0,0.8
7cdd5c2337ac31bd30afd9d9c13b7ed6a4d6d5fd,hive,False,2009-04-08 09:25:13,hive,,10,6,2,2,2,0.3372900666170139,4.0,40.5,82.5,1,1.0,0.5,done,169.0,,False,442.1700286678584,4.859614966994922,17.0,0.0384467487568447,0.0,0.0,0.9,1.0,0.5,23.0,0.8571428571428571
2d8ee4b3ee4aa3e64759745dddd66605b45a938c,hive,True,2009-04-09 06:49:10,hive,292.0,42,18,7,6,5,2.13404799210067,1.28571428571429,23.71428571428569,29.71428571428569,30,30.0,0.499731224569499,done,107.0,2010-01-26 16:57:25,False,1709.3774261264662,5.564638761792264,55.0,0.0321754570754059,1.0,0.0,0.9285714285714286,0.0,0.3,25.0,0.76
88d5f888dd4d45604d16f98410f4286510d403dc,hive,False,2009-04-09 14:18:49,hive,,6,3,2,2,2,0.7642045065086199,4.0,0.5,105.0,115,115.0,0.9334982455946892,done,3693.0,,False,1808.432904830518,5.3818373028640325,66.5,0.0375925877303361,1.5,0.5,0.8200354609929078,5.0,0.205955334987593,29.5,0.6814432989690722
d02c878b2cbce7753050fde8b2faa0c8a9488bc4,hive,False,2009-04-21 04:43:58,hive,,21,4,2,2,2,0.529360865287364,4.5,3.5,98.5,20,20.0,1.9991283416748,done,218.0,,False,2244.2158576301836,5.441463266502959,87.0,0.0387663244175937,1.0,0.0,1.0,2.0,0.7333333333333333,23.0,0.7916666666666666
daa4426d2fc7b9de8e592519fd4c318b9797b38d,hive,False,2009-04-21 06:39:55,hive,,8,3,2,2,2,0.994030211476956,4.5,3.5,100.0,21,21.0,1.99912929534912,done,632.0,,False,3525.828130561972,5.662664785651418,121.0,0.0343181787425112,2.0,2.0,0.86,0.0,0.4324324324324324,21.0,0.7368421052631579
c2d06e3a68f9ee0a065a37998553398586af4358,hive,True,2009-04-24 15:14:03,hive,1195.0,197,6,11,5,4,1.27340429759297,0.818181818181818,11.4545454545455,27.0909090909091,130,130.0,0.31899574972581,done,3738.0,2012-08-02 01:50:43,False,2039.975411610205,5.4188220115929555,67.33333333333333,0.0334709472403371,1.6666666666666667,0.3333333333333333,0.7522269663408396,3.3333333333333335,0.2741167434715821,24.0,0.7124465947995361
03a8c8bbd2f4e435761f9e5cc2282b3dda9be346,hive,False,2009-04-27 17:04:17,hive,,14,33,4,4,3,1.38986432621599,2.5,41.25,60.0,34,34.0,0.995884750431832,done,266.0,,False,396.40516641466866,4.925599792076648,18.0,0.0454080862840488,1.0,0.0,0.6666666666666666,1.0,0.1111111111111111,20.0,0.76
caa6486f490011c0f4d0db434173e9f6090ea0d2,hive,False,2009-04-29 11:03:52,hive,,23,3,5,4,3,2.00662817901387,2.0,9.2,52.6,3,3.0,0.481481481481481,done,1564.0,,False,1417.6686794156674,5.347181606623749,44.666666666666664,0.032701051204527,0.6666666666666666,0.0,0.7444444444444445,1.0,0.3547107014848951,18.666666666666668,0.7978392915101776
10006d5b563f54af538e4afcc68c1b9964434ece,hive,False,2009-04-30 14:32:25,hive,,13,3,2,2,2,0.5435644431995961,4.0,7.5,105.5,27,27.0,1.00074005126953,done,135.0,,False,466.7647545419919,4.719656960195935,22.0,0.0471329503479483,1.0,4.0,1.0,3.0,0.375,19.0,0.6041666666666666
197379f7c8ef518e328c58d007139fc2cb59e363,hive,True,2009-05-19 10:03:50,hive,246.0,63,2,6,5,3,2.12824816868434,1.5,6.0,43.3333333333333,40,40.0,0.995429167919184,done,1619.0,2010-01-21 06:00:34,False,1997.742175182614,5.302921634220392,67.5,0.0353223703709912,2.0,0.0,0.807843137254902,2.0,0.1954545454545454,29.5,0.7200066467264872
eb3e40c95cba207661acd7f8c5d79cc40625ec9c,hive,False,2009-05-20 13:28:05,hive,,36,4,11,3,2,3.41281489547235,0.818181818181818,30.5454545454545,22.6363636363636,12,12.0,1.09912109375,done,661.0,,False,192.01683975053095,4.518881762626967,9.0,0.048310706109441,0.0909090909090909,0.0,0.9363636363636364,1.4545454545454546,0.4454545454545454,18.09090909090909,0.7084782663730033
5bcda0dcda632007620256bcc654628a81ab50f0,hive,False,2009-05-21 05:49:31,hive,,32,13,6,3,2,1.96184064529667,1.5,50.5,41.0,41,41.0,1.96085356708409,done,178.0,,False,324.8547139436569,4.656711130856531,18.0,0.055612102287403,0.3333333333333333,0.0,1.0,2.6666666666666665,0.466991341991342,15.0,0.9466666666666668
e406aff5ba995abb04804e3ffd52e91834fb2fc1,hive,False,2009-05-22 13:49:11,hive,,3,1,2,2,2,1.0,4.5,8.0,116.5,31,31.0,1.99913024250418,done,397.0,,False,79.9544533632097,4.0490257911152545,4.0,0.0500284828642273,0.0,0.0,0.4,2.0,0.5,14.0,1.0
8e9cfd27d6b27624cf6d2111120fd8e1f62f14d2,hive,False,2009-05-23 08:38:11,hive,,4,2,2,2,2,0.91829583405449,4.5,2.0,122.5,140,140.0,0.9334982455946892,done,707.0,,False,1890.2565003713216,5.406690706369328,69.0,0.0365029825245651,1.0,0.0,0.75,3.0,0.1923076923076923,29.0,0.6951219512195121
c28c16d669fcd657a1ccacca93bcede6c30f1ff4,hive,False,2009-05-29 09:26:47,hive,,58,27,8,6,4,2.0496063067420103,1.125,6.375,37.875,143,143.0,0.569010710506201,done,1499.0,,False,640.4167939372683,4.943066647582734,23.5,0.0383015515265131,1.25,0.0,0.7508971291866029,2.25,0.1700396825396825,23.75,0.7916016548463358
03c945b5902e5af7d637b76e2b4e1905647c7f35,hive,False,2009-05-30 09:07:45,hive,,6,2,2,2,2,0.954434002924965,4.5,0.5,124.0,145,145.0,0.9334982455946892,done,146.0,,False,2785.359068189164,5.282722319426882,81.0,0.0290806312640546,2.0,1.0,0.8571428571428571,0.0,0.4285714285714285,41.0,0.7319587628865979
ad4e7bd453b1671f4f6d3a81e6346fd805f78c66,hive,False,2009-06-04 05:14:01,hive,,8,2,2,2,2,0.881290899230693,4.5,10.5,130.5,45,45.0,1.03173828217857,done,319.0,,False,1935.7007168862008,5.542213832309225,53.0,0.0273802657289173,1.0,1.0,0.9565217391304348,1.0,0.3181818181818182,23.0,0.75
a4f7edb08539636ec4037b162d399a102991ba20,hive,False,2009-06-04 13:32:18,hive,,6,2,2,2,2,0.954434002924965,4.5,0.0,136.5,37,37.0,1.99913024342095,done,708.0,,False,2004.9202954598331,5.591130687557321,63.0,0.0314226955269315,1.0,0.0,0.8333333333333334,1.0,0.3571428571428571,18.0,0.7934782608695652
635cac95dff3ac1999a2ffb37dbdc872d75c5706,hive,False,2009-06-09 03:22:11,hive,,9,1,2,2,2,0.881290899230693,4.5,2.5,138.5,38,38.0,1.99913024342823,done,709.0,,False,841.2179560587433,4.944586307388222,19.0,0.022586298667492,1.0,0.0,0.6842105263157895,2.0,0.4166666666666667,17.0,0.75
af00f4494bb6196721eac48226c504a63e30d2fa,hive,False,2009-06-12 07:05:46,hive,,9,7,1,1,1,0.0,7.0,3.0,25.0,39,39.0,33.0,done,714.0,,False,988.7725380446168,5.10809102993251,25.0,0.0252838737303926,1.0,0.0,0.7,2.0,0.375,20.0,0.7435897435897436
4671f11d927ee7801bbf4bde7bc0cb4f08230d6b,hive,False,2009-06-13 02:07:15,hive,,17,16,3,1,1,1.5300303808171298,2.0,13.333333333333302,10.6666666666667,2,2.0,0.0,done,698.0,,False,809.0647414004388,5.096098024434932,30.333333333333332,0.0389748960714685,0.8333333333333334,0.1666666666666666,0.8714712918660288,1.6666666666666667,0.4615764790764791,19.166666666666668,0.8614262970435411
52558de20f2e32fcb28f00e32d3812874923be25,hive,False,2009-06-16 09:49:34,hive,,42,12,2,1,1,1.0,3.0,3.0,8.0,3,3.0,1.0,done,434.0,,False,1004.8439391963566,5.229825997469159,37.0,0.0376646619679299,1.0,0.25,0.9210227272727272,2.0,0.4423647186147186,20.5,0.8409569839845555
eee563beceb8b6e63f775814c0cc136bb0ce1492,hive,False,2009-06-25 08:27:55,hive,,6,5,2,2,2,0.684038435639042,4.0,25.0,134.5,159,159.0,0.0624389576250692,done,198.0,,False,777.4157026983415,4.829282056556786,28.0,0.0386285319309715,0.0,0.0,0.7833333333333333,0.0,0.4583333333333333,23.0,0.8582995951417004
85614e6214073bf6b5932feea1550f67ddb15492,hive,False,2009-06-29 07:48:42,hive,,6,3,2,2,2,0.91829583405449,4.5,30.5,140.0,161,161.0,0.566335670241621,done,949.0,,False,369.9781553203574,4.841296083448818,12.0,0.0324343473457491,0.0,0.0,0.7,1.0,0.2,16.0,0.9565217391304348
813828cf558b9df0443e529f6d32382cac15eed4,hive,False,2009-06-30 09:24:48,hive,,43,19,5,3,2,2.10704031024994,1.6,3.8,59.8,48,48.0,1.99913024343459,done,533.0,,False,425.7304904064322,5.097809586664365,15.0,0.0352335581735758,2.0,1.0,0.875,2.0,0.0,19.0,0.9523809523809524
82ee6e9e708a94dd7eb60ec21d5c97c562f12cd1,hive,True,2009-07-03 02:57:57,hive,1080.0,41,29,17,4,4,1.64241138896405,0.529411764705882,111.352941176471,18.0,164,164.0,0.2522941987093269,done,1286.0,2012-06-17 22:22:13,False,2172.250584327688,4.9593132694834186,61.5,0.0260805455514878,0.0,0.0,0.425438596491228,1.5,0.2095588235294117,26.0,0.8982683982683983
be5f46195d5c24f600ef33236fbe7dfd9eb55f27,hive,True,2009-07-07 09:25:59,hive,220.0,105,37,5,4,4,1.34457841612759,1.8,6.8,69.0,167,167.0,0.252294437128815,done,949.0,2010-02-13 02:20:44,False,683.7093590924643,4.838489511177637,17.0,0.0248643663772063,1.0,0.0,0.8181818181818182,0.0,0.5,27.0,0.7666666666666667
8f09808cd7b29e1855792f56a5e4f70154d64998,hive,False,2009-07-07 09:55:23,hive,,14,10,2,2,2,0.5435644431995961,4.5,3.0,149.0,51,51.0,1.99913024343459,done,775.0,,False,627.9875151967088,4.99057784600642,23.0,0.036624931934826,1.0,0.0,0.7,2.0,0.125,18.0,0.8235294117647058
8b8d0e3fc77cc3cb4c445a6c15400d6630430ae0,hive,True,2009-07-16 09:01:57,hive,180.0,464,8,6,4,4,0.6128972808930141,1.5,0.333333333333333,62.0,175,175.0,0.31899574972581,done,308.0,2010-01-13 00:11:37,False,482.80933123680984,4.937040910854537,15.0,0.0310681650695826,0.0,0.0,0.6666666666666666,4.0,0.0,27.0,0.6
dc3dfeafd30787ae03553164ffcdfdce1ede25b8,hive,True,2009-07-16 10:53:54,hive,1536.0,877,3,4,3,2,0.741344667956475,2.0,10.5,76.5,64,64.0,1.99913024343459,done,54.0,2013-09-29 17:17:20,False,764.7542805035514,5.15043097668665,32.5,0.0432526203531165,1.5,0.0,0.494047619047619,3.0,0.3088235294117647,20.5,0.6439393939393939
4b207ed8dd47cf3d424d08d5ef098732ba463620,hive,False,2009-07-28 05:43:09,hive,,57,17,4,3,4,0.7464173858115121,2.25,7.75,100.5,77,77.0,0.666666353509451,done,508.0,,False,923.7481809590864,4.762801204582956,29.666666666666668,0.0358331025387001,0.0,0.0,0.5233918128654971,1.0,0.3736842105263158,16.333333333333332,0.8206349206349207
82afc9e5e455c0cb06fa0c9072e61b5a801f3efe,hive,True,2009-07-30 10:18:47,hive,2087.0,13,10,3,2,2,1.47774683410004,2.6666666666666696,11.333333333333302,113.0,17,17.0,0.474578857421875,done,755.0,2015-04-17 17:50:14,False,3645.907298361008,5.443315586593553,137.66666666666666,0.0360657960645715,2.3333333333333335,1.0,0.8791854072963519,2.6666666666666665,0.2161172161172161,27.0,0.8320973063000258
8a5254f2588e375188a8e404d4738728c7355b06,hive,False,2009-08-08 08:04:10,hive,,38,6,4,3,3,1.70246381549263,2.25,0.5,91.5,88,88.0,0.999991822838206,done,292.0,,False,1393.2320442036823,5.287776408499482,43.0,0.0404186591273021,1.0,1.5,0.8712121212121212,1.0,0.4166666666666667,21.0,0.815
e5256a6d29bb3b403b4c564b93642aff52d29b8a,hive,True,2009-08-08 14:40:11,hive,529.0,14,6,2,2,2,0.468995593589281,4.5,10.0,182.0,189,189.0,0.566335670241621,done,684.0,2011-01-20 06:58:19,False,524.9864750677887,5.201474316648616,20.0,0.0380962195214981,0.0,0.0,0.5384615384615384,2.0,0.3333333333333333,22.0,0.9615384615384616
f5c5862539cb8eb5934c5ed5f582d03342c0ed53,hive,False,2009-08-19 11:06:08,hive,,4,1,2,2,2,0.970950594454669,4.5,2.0,222.5,195,195.0,0.9334982455946892,done,4553.0,,False,2068.4518560111637,5.620408064602559,70.0,0.0338417352072139,1.0,0.0,0.6857142857142857,4.0,0.25,30.0,0.7160493827160493
678043f996f4d6a13016e1e462485f491850c347,hive,False,2009-08-20 04:07:31,hive,,98,35,4,3,3,1.4094400499513602,2.0,26.5,94.75,196,196.0,0.8023164627548249,done,1708.0,,False,792.3444298533856,5.122721550944036,28.8,0.0396111995365984,1.0,0.0,0.7366310160427807,1.8,0.3961266993875689,19.8,0.710770150848002
2450e13b30f79bc6ccbe6af7f45b7ba2b4a60b0f,hive,False,2009-08-20 10:41:52,hive,,474,477,36,3,2,4.8015281317327005,0.25,0.1944444444444439,41.97222222222221,99,99.0,1.99913024343459,done,1205.0,,False,778.2120957810575,4.66390452406408,27.2,0.0323202260796627,0.2,0.0,0.9644444444444444,0.8,0.6848484848484848,13.8,0.2674358974358974
3fb11251c77de65684d4f711c553a7ac35b1cf9a,hive,False,2009-08-20 10:44:06,hive,,12,3,4,3,2,1.67290559532006,2.0,0.0,93.5,100,100.0,1.99913024343459,done,211.0,,False,194.51316411045156,4.611991479285623,9.0,0.0462693619794775,1.0,0.0,0.75,1.0,0.0,19.0,0.7083333333333334
db527813d12741b68e8f7c311e7c7f411c3ab1c9,hive,True,2009-08-21 04:27:51,hive,1337.0,491,8658,50,5,4,5.3075351738885095,0.18,0.84,38.86,201,201.0,0.31997231222581,done,5688.0,2013-04-20 03:17:08,False,1696.3677934489383,4.890263024673814,48.25,0.049434182446369,0.5,0.0,0.7615079365079365,0.75,0.6972402597402597,20.0,0.7284722222222222
ddfab2213db771b738d1f971e36e664f5a02f4ab,hive,False,2009-08-22 08:44:20,hive,,3,1,2,2,2,1.0,4.5,1.0,204.5,101,101.0,1.99913024343459,done,830.0,,False,526.8708813938489,4.965456323118413,18.0,0.0341639681289286,1.0,0.0,0.7692307692307693,1.0,0.3636363636363636,22.0,0.7894736842105263
2b06e6281bcf8521ff845b592ef4411c6d5b8700,hive,False,2009-08-26 14:57:22,hive,,3,1,2,2,2,1.0,4.0,7.5,199.0,207,207.0,0.9334982455946892,done,328.0,,False,3000.8052653211525,5.59954784139883,90.0,0.0299919495077158,1.0,0.0,0.8333333333333334,3.0,0.2093023255813953,33.0,0.7078651685393258
99bd72cff67018a6d186eb6884a385b47d0a9840,hive,False,2009-09-05 02:21:38,hive,,4,3,2,2,2,0.985228136034252,4.0,6.5,218.5,18,18.0,1.9900016784668,done,686.0,,False,728.0574484809395,5.213197496841421,23.0,0.03159091366758,1.0,0.0,0.6666666666666666,3.0,0.0,27.0,0.875
4635aafa2c8671d87243e852bf7a47384a978797,hive,False,2009-09-05 06:15:50,hive,,3,0,2,2,2,0.91829583405449,4.5,26.0,212.5,211,211.0,0.9334982455946892,done,800.0,,False,92.0,4.150708688512892,5.0,0.0543478260869565,0.0,0.0,0.6666666666666666,0.0,0.5,9.0,0.6153846153846154
7d447553ea83a03b7360a1e642f1a2a73340ae34,hive,False,2009-09-09 05:28:50,hive,,85,36,4,3,3,1.42532772788419,2.0,25.5,103.5,214,214.0,0.8023164627548249,done,1831.0,,False,1087.0685024461898,5.270986787876616,40.42857142857143,0.039355508894154,1.4285714285714286,0.0,0.7598595419028855,2.0,0.3825630270350766,19.857142857142858,0.7256050634785997
