commit_id,project,buggy,date,repo,gap,LA,LD,NF,ND,NS,Entropy,NDEV,AGE,NUC,EXP,REXP,SEXP,target,LT,fix_date,fix,HV,TE,DD,DD_HV,MDNL,NB,EC,NOP,NOGV,NOMT,II
4dc22f87fc2c976a82252af00eff7700aaa47c80,camel,False,2007-03-29 03:34:34,camel,,26,16,3,1,1,1.16816091980765,0.333333333333333,0.0,5.0,93,93.0,34.0,done,359.0,,False,204.21157664897245,4.556397422309368,10.5,0.060310926853505,0.0,0.0,0.6160714285714286,1.75,0.2461538461538461,17.25,0.0
50af92aeb18a5b4e88786bd0a18e4be462bb8b1b,camel,False,2007-03-30 19:55:50,camel,,9,9,1,1,1,0.0,1.0,0.0,3.0,108,108.0,12.0,done,125.0,,False,343.66196213531276,4.7524197926919465,20.0,0.058196722953369,0.0,0.0,1.0,1.0,0.5454545454545454,13.0,0.0
d0419fdf2e98eebc037405e656124642b0d2a94e,camel,False,2007-04-04 01:39:19,camel,,0,7,2,1,1,0.591672778582327,1.0,3.5,6.0,119,119.0,14.0,done,148.0,,False,142.80022298758817,4.777750736903423,6.5,0.0433043462316745,0.0,0.0,0.875,1.0,0.2222222222222222,14.5,0.0
86877d54d0fa808440b32b07f72b0fd72ff8e4f7,camel,False,2007-04-05 00:31:39,camel,,2,0,1,1,1,0.0,2.0,0.0,20.0,126,126.0,78.0,done,317.0,,False,437.5218043475291,4.77243346618766,27.0,0.0617112101196071,1.0,1.0,1.0,1.0,0.4444444444444444,12.0,0.0
9f87cac89422f439386db5de9d4cbdfb95dbb322,camel,False,2007-04-05 01:07:14,camel,,7,8,1,1,1,0.0,1.0,8.0,1.0,130,130.0,16.0,done,117.0,,False,117.00234311416246,4.254500515110649,5.666666666666667,0.049101594441654,0.0,0.0,0.7777777777777777,1.3333333333333333,0.5370370370370371,13.333333333333334,0.0
5bd7e538f88508f6512bf9a2a6e776717021f8fa,camel,False,2007-04-06 02:10:50,camel,,4,8,2,1,1,0.91829583405449,0.5,0.0,1.0,136,136.0,1.0,done,47.0,,False,201.90890672641936,4.55481268278964,4.0,0.0198109140644294,0.0,0.0,0.2222222222222222,0.0,0.0,17.0,0.0
8b653780e6f297c2ac9e24fe3eb6808574ea1ff7,camel,False,2007-04-20 05:50:47,camel,,10,14,2,2,1,0.954434002924965,1.0,15.0,10.5,57,57.0,34.0,done,106.0,,False,76.14709844115208,4.141836881113727,3.0,0.039397430255579,0.0,0.0,0.5,0.0,0.0,11.0,0.375
74f3a9c0ab03d5fe669d9b1676b651ad7af3996a,camel,False,2007-04-20 18:14:07,camel,,62,3,6,5,1,1.96322482928785,0.333333333333333,0.0,0.833333333333333,170,170.0,97.0,done,262.0,,False,364.3135363140297,5.03812330339415,17.0,0.0466631028097358,1.0,0.0,0.6666666666666666,1.0,0.6363636363636364,11.0,0.1290322580645161
fe0092d793ece00296f8893d7e651dade1ff4340,camel,False,2007-04-25 17:14:29,camel,,5,2,2,2,1,0.8631205685666309,1.0,13.0,3.5,193,193.0,114.0,done,138.0,,False,281.4665352114395,4.6221892807879215,6.5,0.0238676299943259,0.5,0.5,0.675,0.0,0.375,15.0,0.0666666666666666
afa59b854819b74d87c9d76c85ccc63e6f0e50e2,camel,False,2007-04-30 19:44:48,camel,,70,83,4,1,1,0.891581410182624,0.5,5.25,1.25,14,14.0,1.0,done,339.0,,False,258.4648189768158,4.538783731222067,8.333333333333334,0.0315408237711833,0.0,0.0,0.4212454212454212,1.0,0.1619047619047619,17.333333333333332,0.0
102f51e3a6e8e4b624209f64c6c45d19319edc24,camel,False,2007-05-02 01:58:44,camel,,22,4,9,8,5,2.8451000659285004,0.333333333333333,1.22222222222222,10.2222222222222,227,227.0,0.0100127958646784,done,426.0,,False,122.78890582157948,4.191123023407334,5.0,0.0579559142348606,0.0,0.0,0.5511363636363636,0.75,0.375,11.75,0.05
f41e311e002b6d7a75594f79b0de57c362780380,camel,False,2007-05-02 20:10:09,camel,,21,19,2,1,1,0.769192829013014,1.0,0.0,5.5,232,232.0,8.0,done,216.0,,False,171.24513329057217,4.450547737619156,4.666666666666667,0.0217619325950131,0.0,0.0,0.4444444444444444,0.0,0.3555555555555555,14.666666666666666,0.0
76339fd0343d672128804774e400ed7c598999c6,camel,False,2007-05-02 23:53:38,camel,,34,25,10,6,1,2.75572718465634,0.3,1.6,5.4,234,234.0,133.0,done,1090.0,,False,334.1944241530159,4.767862499793181,10.31578947368421,0.0344401819931203,0.4736842105263157,0.0,0.6074309118813762,0.1052631578947368,0.1859649122807017,15.473684210526317,0.0453216374269005
dd59c35167b26c89799f25cd722b01d2353499f4,camel,False,2007-05-03 02:29:54,camel,,1,1,1,1,1,0.0,2.0,2.0,17.0,236,236.0,135.0,done,296.0,,False,51.80615605397529,4.390319531114783,2.0,0.0386054506324742,0.0,0.0,0.0,2.0,0.0,12.0,0.0
0a4b39c4506764a1dbc19df6e6192d7016b228b8,camel,False,2007-05-04 16:23:03,camel,,22,18,1,1,1,0.0,2.0,1.0,4.0,29,29.0,3.0,done,85.0,,False,444.84010080270366,5.03406593093801,12.0,0.0269759852548056,1.0,0.0,0.75,1.0,0.2857142857142857,15.0,0.0
ed3537e7e8f211d2c12c6ad48bc157770cc091b4,camel,False,2007-05-15 18:56:39,camel,,3,3,1,1,1,0.0,1.0,10.0,2.0,264,264.0,10.0,done,70.0,,False,59.207035490257475,3.9516094970590263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0
59bcdde7c278c552a4e500182e82680d0ac19ff4,camel,False,2007-05-17 23:58:49,camel,,29,39,5,3,1,1.3581245906351995,0.2,0.4,2.0,274,274.0,6.0,done,456.0,,False,251.91849157827332,4.565596822591835,6.833333333333333,0.0349360102402002,0.3333333333333333,0.0,0.6505291005291004,1.0,0.3111111111111111,15.5,0.0
66e297e5a49d5ee5e836c83a0fea25dfbe672d59,camel,False,2007-05-22 20:56:15,camel,,4,1,1,1,1,0.0,1.0,0.0,1.0,288,288.0,5.0,done,90.0,,False,223.4671257758683,4.863196619033108,9.0,0.040274380263998,0.0,0.0,0.8333333333333334,0.0,0.5714285714285714,15.0,0.0526315789473684
7108ae1f259e95d1039285cb6c397657af4ab629,camel,False,2007-06-12 22:53:02,camel,,10,5,1,1,1,0.0,2.0,54.0,5.0,312,312.0,166.0,done,133.0,,False,290.0,4.911452796037301,10.0,0.0344827586206896,0.0,0.0,0.5,2.0,0.1428571428571428,15.0,0.0
b290305b17cabdbc4c955193b429b5a0722b1a39,camel,False,2007-06-13 22:17:55,camel,,89,0,6,3,2,2.482089144379,0.166666666666667,25.0,0.833333333333333,317,317.0,0.218460083006882,done,168.0,,False,444.84010080270366,5.061694223178706,15.0,0.033719981568507,2.0,2.0,0.9090909090909092,2.0,0.2222222222222222,18.0,0.0
411c4a195ec023a7c1bc91c12c5b9808d2aa2871,camel,False,2007-06-13 23:07:03,camel,,62,60,3,3,1,0.4023829390456121,0.666666666666667,7.66666666666667,16.0,318,318.0,169.0,done,704.0,,False,234.77061135717983,4.659711609166839,10.8,0.0494713747092579,0.2,0.0,0.5547619047619048,1.4,0.2371428571428571,14.0,0.0
1604285704fefa4840697d61c5043127602c61b6,camel,False,2007-06-18 17:31:41,camel,,1,1,1,1,1,0.0,1.0,3.0,1.0,1,1.0,1.0,done,323.0,,False,2057.9174315365067,4.905797908432048,65.0,0.0315853294227985,1.0,0.0,0.875,0.0,0.5714285714285714,23.0,0.7126436781609196
21165c5f6bc4e563232091e38e6f5379fee1ff63,camel,False,2007-06-25 19:21:08,camel,,7,3,2,1,1,0.881290899230693,0.5,2.0,1.0,333,333.0,30.0,done,173.0,,False,170.40605061382828,4.379483034329007,6.0,0.0304626032071982,0.0,0.0,0.2142857142857143,0.6666666666666666,0.0833333333333333,14.0,0.0
dbd9a1fde24451460c41602d549f2e966e54ed91,camel,False,2007-06-25 19:39:19,camel,,1,1,1,1,1,0.0,1.0,0.0,4.0,334,334.0,5.0,done,375.0,,False,898.8125172973016,5.372094604961878,35.0,0.0389402676603167,1.0,1.0,0.8333333333333334,1.0,0.2608695652173913,19.0,0.5689655172413793
7e73cafee1b727b78270898d328e0187c50cc383,camel,False,2007-06-26 13:10:28,camel,,31,4,2,2,1,0.3159971329784249,1.0,0.0,2.5,6,6.0,4.0,done,375.0,,False,764.3371398364245,5.006964181141065,29.0,0.0405036247787601,1.0,0.5,0.6710526315789473,0.5,0.39,18.0,0.7127192982456141
77552d5c92f49b8705f119914996b4d96de1a045,camel,False,2007-06-27 11:32:17,camel,,8,2,2,2,1,0.7219280948873621,1.0,0.0,4.5,10,10.0,8.0,done,402.0,,False,2062.970900942986,4.9099386951815305,65.0,0.0315079577565967,1.0,0.0,0.875,0.0,0.6,23.0,0.7126436781609196
a4f31786767bcdc6bd119920877636265bc5e59d,camel,False,2007-06-28 18:10:06,camel,,11,631,2,2,1,0.151468740685001,1.0,1.0,4.5,12,12.0,10.0,done,408.0,,False,1474.325002068885,5.471747458527365,49.0,0.0332355484246956,1.0,1.0,0.7391304347826086,1.0,0.2592592592592592,19.0,0.611764705882353
144ffbae8dc086a58d25328d5f7c32b5a7c9d982,camel,False,2007-07-02 19:20:23,camel,,77,64,3,3,2,0.214513087394594,1.0,8.33333333333333,7.33333333333333,358,358.0,0.218460083006882,done,494.0,,False,244.95680685951348,4.570373699473308,8.4,0.0203679874085209,0.2,0.0,0.4533333333333333,1.0,0.1466666666666666,16.2,0.0
7fa5956768e2111b798bfd7fde7957162263cad9,camel,False,2007-07-02 20:05:09,camel,,1,4,1,1,1,0.0,1.0,0.0,4.0,359,359.0,46.0,done,79.0,,False,307.70804128086564,4.888790871203424,12.0,0.0389980058696184,0.0,0.0,0.6666666666666666,0.0,0.2857142857142857,15.0,0.0
06cde2765effa3482cc315b29ab58dc9891ce2f4,camel,False,2007-07-05 04:50:23,camel,,1,1,1,1,1,0.0,2.0,0.0,2.0,369,369.0,51.0,done,272.0,,False,1776.4796483985651,5.002200865546793,0.0,0.0,0.0,0.0,0.1764705882352941,0.0,0.0,27.0,0.392156862745098
740109b7ca7f8af29729c2d58488d34af72e1977,camel,False,2007-07-05 05:25:06,camel,,1,1,1,1,1,0.0,2.0,0.0,3.0,370,370.0,52.0,done,272.0,,False,1770.7684754139436,4.989935913757852,0.0,0.0,0.0,0.0,0.1764705882352941,0.0,0.0,27.0,0.392156862745098
d7fa5da42ac3fdf2354f45de1b68e7186b909878,camel,False,2007-07-05 11:06:04,camel,,17,5,2,2,1,0.976020648236615,1.0,12.5,5.5,17,17.0,15.0,done,416.0,,False,1407.954139046077,5.208575613798883,47.333333333333336,0.0350918320913993,1.3333333333333333,0.3333333333333333,0.847567287784679,0.6666666666666666,0.3776455026455026,19.333333333333332,0.5525805724588686
0c8b7bce774f0ef792ae8578b2a3d1ed9a32e73a,camel,False,2007-07-09 18:00:09,camel,,6,5,1,1,1,0.0,1.0,6.0,1.0,380,380.0,191.0,done,44.0,,False,63.11663380285988,3.717040367010744,4.0,0.0633747359292592,0.0,0.0,0.0,0.0,1.0,8.0,0.0
5dd62ea2926b8b7bb0b44e5c519ab45a1785b7e8,camel,False,2007-07-09 19:09:32,camel,,5,1,1,1,1,0.0,1.0,6.0,1.0,382,382.0,192.0,done,93.0,,False,332.93001187765793,4.83134954471985,17.0,0.0510617829378716,0.0,0.0,0.7,3.0,0.125,17.0,0.0
30224b254825a46967a95955ca751627f1e24fcf,camel,False,2007-07-25 01:21:23,camel,,31,22,5,5,2,1.93637876776035,0.4,12.2,5.8,408,408.0,0.218460083006882,done,179.0,,False,283.6339404013986,4.667619464303546,13.0,0.0458337249117732,0.0,0.0,0.7142857142857143,0.0,0.5,13.0,0.0
f20eb49205be6adcb026fcd0389d2dc24abcdaed,camel,False,2007-07-26 18:46:59,camel,,17,4,2,2,1,0.958711882977132,1.0,9.0,7.5,20,20.0,18.0,done,487.0,,False,444.68818546457726,5.0614380813180455,19.5,0.0466017525352155,1.5,0.0,0.9642857142857144,1.0,0.1111111111111111,17.5,0.8377192982456141
ee5c66c5e3483ed61edaa641017200503d61f53e,camel,False,2007-07-26 18:49:18,camel,,4,3,1,1,1,0.0,1.0,44.0,1.0,418,418.0,92.0,done,84.0,,False,354.2428288627686,4.7223022997939585,2.0,0.0056458447060752,0.0,0.0,0.1666666666666666,0.0,0.0,14.0,0.0
e6a650fb930952f7fbbf2fed7ce3a6e7e2eb482c,camel,False,2007-07-28 19:41:31,camel,,0,1,1,1,1,0.0,1.0,1.0,5.0,441,441.0,106.0,done,147.0,,False,22.458839376460833,3.6304126608739975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0
e9ab74aef656503df96a179bbaee2608e72c27a8,camel,False,2007-07-31 01:47:26,camel,,1,2,1,1,1,0.0,2.0,25.0,3.0,450,450.0,229.0,done,92.0,,False,141.7774500490386,4.202652956501438,5.0,0.0352665392011958,0.0,0.0,0.8333333333333334,0.0,1.0,18.0,0.0
4851bdd856a43fc909df5be682d31a9ef637e88e,camel,False,2007-08-01 14:35:06,camel,,56,2,14,8,2,3.3966538880715698,0.0714285714285714,11.5,0.5714285714285711,452,452.0,1.1750812851217692e-83,done,319.0,,False,217.57363293217097,4.328356826584444,1.3333333333333333,0.0360609543215102,0.0,0.0,0.5888888888888889,0.3333333333333333,0.5,14.0,0.0
edb5e8c529dc351001dd534b3d2a63182813390e,camel,False,2007-08-07 19:24:01,camel,,1,0,1,1,1,0.0,2.0,4.0,8.0,475,475.0,246.0,done,48.0,,False,123.18989788986396,4.380094336283331,7.0,0.0568228411574644,0.0,0.0,0.8,0.0,0.75,13.0,0.0
f2cfca2e4b906d07d2ce543dff3c744f22294e6e,camel,False,2007-08-13 20:19:06,camel,,20,1,2,1,1,0.70246655129039,1.0,4.0,6.0,530,530.0,269.0,done,161.0,,False,204.4601625930291,4.5339737415053865,6.0,0.0293455699335561,0.0,0.0,0.5,0.0,0.25,14.0,0.0
69cdcb082ea23a3852101b01eb29700d286de1e4,camel,False,2007-08-15 06:42:51,camel,,1,0,1,1,1,0.0,3.0,4.0,9.0,542,542.0,273.0,done,177.0,,False,907.9870542447736,5.152171712315567,34.0,0.0374454677972031,1.0,2.0,0.6666666666666666,1.0,0.25,14.0,0.0
946bd92f323f6945e197cfa6b7a95a409f96cfa9,camel,False,2007-08-15 23:20:57,camel,,13,4,1,1,1,0.0,2.0,7.0,3.0,545,545.0,276.0,done,364.0,,False,473.43662990461627,4.939622490972106,19.666666666666668,0.0420293543533857,1.0,0.0,0.7962962962962963,2.6666666666666665,0.1083333333333333,19.0,0.0
00dafd61f2d536b62642e7a8c3efa88444304e86,camel,False,2007-08-16 01:46:01,camel,,9,1,1,1,1,0.0,3.0,0.0,5.0,549,549.0,17.0,done,765.0,,False,1705.5052876867794,5.247444727196311,42.0,0.0246261329725724,1.0,0.0,0.4827586206896552,0.0,0.6470588235294118,35.0,0.0108695652173913
61c52b86cf4c47dd3487c99cd603a912ca4b91c6,camel,False,2007-08-16 16:27:34,camel,,9,5,1,1,1,0.0,1.0,0.0,1.0,551,551.0,19.0,done,198.0,,False,419.6484843429446,4.724167737029139,11.0,0.0270744854090541,0.5,0.0,0.7573529411764706,0.0,0.0769230769230769,21.5,0.0
cf9ee8468c803ced78d9024985394b5b6a786a12,camel,False,2007-08-16 18:28:53,camel,,5,2,1,1,1,0.0,2.0,0.0,7.0,555,555.0,158.0,done,340.0,,False,134.44853555793048,4.286128188857782,7.0,0.0600134046973732,0.5,0.0,0.9166666666666669,0.5,0.3333333333333333,11.5,0.0
434f66368aa20ef3406551d8ef96cfa645315986,camel,False,2007-08-16 22:14:33,camel,,1,1,1,1,1,0.0,3.0,0.0,7.0,559,559.0,280.0,done,308.0,,False,122.11451069865603,3.887624530688023,7.0,0.0573232448785223,0.0,0.0,0.6666666666666666,2.0,0.0,11.0,0.0
e95a642574439f0ddafdeacea719ffacabbbdc7c,camel,False,2007-08-17 00:56:09,camel,,12,1,1,1,1,0.0,1.0,0.0,1.0,564,564.0,28.0,done,219.0,,False,660.3311742036427,4.960957494008309,20.0,0.0302878325018047,1.0,0.0,0.4444444444444444,0.0,0.375,17.0,0.0
b12c0d6093d67a7fc117b415802a455bbf4c9ea0,camel,False,2007-08-17 01:22:45,camel,,39,32,1,1,1,0.0,3.0,0.0,8.0,565,565.0,281.0,done,308.0,,False,1256.659738049862,4.747840767255674,34.0,0.0322464177507429,0.5,0.0,0.9117647058823528,2.0,0.03125,15.5,0.0
8495460c97f63766bb73ccca517e09db5f98d6d5,camel,False,2007-08-17 01:29:42,camel,,83,9,2,2,1,0.558629373452199,1.0,0.0,2.0,125,125.0,13.0,done,230.0,,False,737.6737001434027,5.031777997652721,20.333333333333332,0.0304969735805394,0.6666666666666666,0.0,0.5271164021164021,0.0,0.3990740740740741,19.333333333333332,0.0
77525db7291512864671572cc4064fc9525c5bd1,camel,False,2007-08-17 01:31:24,camel,,3,1,1,1,1,0.0,3.0,0.0,9.0,567,567.0,282.0,done,315.0,,False,2218.746983258374,5.083162287283529,50.0,0.022535241907832,1.0,0.0,0.7894736842105263,2.0,0.1176470588235294,23.0,0.0
e66369ee2c79bf4e305b1c6344c4b80674d0a2c8,camel,False,2007-08-18 01:58:56,camel,,1,1,1,1,1,0.0,2.0,0.0,3.0,583,583.0,168.0,done,155.0,,False,11.60964047443681,4.363713275750188,1.0,0.0861353116146786,0.0,0.0,0.0,3.0,0.0,20.0,0.0
c323b986e04a90466c67fd91aae84a8c4c2e3616,camel,False,2007-08-18 02:10:43,camel,,3,15,2,1,1,0.7642045065086199,1.5,0.0,8.0,584,584.0,292.0,done,409.0,,False,1177.7838364241106,4.547651005785696,22.5,0.0105362261375867,0.0,0.0,0.3680555555555556,1.0,0.1,18.0,0.0
f13aea38e4ff604d7ed2da6e10c3c07f79e9fe86,camel,False,2007-08-18 17:26:58,camel,,3,3,1,1,1,0.0,2.0,10.0,4.0,586,586.0,169.0,done,63.0,,False,91.73835003173087,4.254830815378348,4.0,0.0436022666487511,0.0,0.0,0.75,0.0,0.8,16.0,0.0
7cdebf657e5ae3028c954560b025c993768d4c3a,camel,False,2007-08-21 03:05:15,camel,,6,3,4,2,1,1.89106111207265,0.5,25.0,0.75,601,601.0,176.0,done,88.0,,False,60.91767875292167,4.220167681284828,2.0,0.0328311918796491,0.0,0.0,0.5,0.0,0.5,8.0,0.0
61c6ec7a4e0af4a95e191e01e1b07c8999ea9f1d,camel,False,2007-08-24 15:01:40,camel,,3,0,1,1,1,0.0,2.0,16.0,4.0,604,604.0,178.0,done,90.0,,False,206.43891887060175,4.776590152191226,11.0,0.0532845262907762,0.0,0.0,1.0,1.0,0.0,16.0,0.0
f9f6bdfe4d8c98053674b98b590c25d02ec4a18b,camel,False,2007-08-29 16:45:18,camel,,1,1,1,1,1,0.0,2.0,21.0,6.0,620,620.0,314.0,done,323.0,,False,46.50699332842307,4.134468568039292,6.0,0.1290128552845633,0.0,0.0,1.0,2.0,0.25,14.0,0.0
ef186fb3040e533b16935c28a631eed0b763c0ee,camel,False,2007-08-30 01:55:46,camel,,1,0,1,1,1,0.0,1.0,0.0,1.0,625,625.0,188.0,done,103.0,,False,546.8326336496443,5.017932590004973,22.0,0.0402316881733422,0.0,0.0,0.625,0.0,0.2727272727272727,24.0,0.0
3f841f7c87fb1571c7a0327033b9bdd9a644dfe6,camel,False,2007-09-01 01:21:29,camel,,2,1,1,1,1,0.0,2.0,0.0,7.0,630,630.0,192.0,done,107.0,,False,19.651484454403228,4.03740119765411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0
c93cd790859579582b188520a63183d6367a964f,camel,False,2007-09-04 00:44:20,camel,,6,0,1,1,1,0.0,2.0,7.0,7.0,632,632.0,318.0,done,76.0,,False,778.8222358040389,5.015362421714184,25.0,0.0320997512021347,0.0,0.0,0.7,2.0,0.2857142857142857,25.0,0.0
ffc7d4a60cba3420c001c967d4e2f2f7122857bb,camel,False,2007-09-04 00:46:31,camel,,8,0,1,1,1,0.0,2.0,18.0,49.0,633,633.0,319.0,done,544.0,,False,589.6186148128281,4.9788509593045225,30.0,0.0508803474760093,0.0,0.0,0.7272727272727273,1.0,0.4,16.0,0.0
e388d6ef01ec9dcb15f6d22c664254229143f757,camel,False,2007-09-04 19:04:33,camel,,76,64,3,3,2,0.9288142731759228,0.666666666666667,9.0,5.0,638,638.0,0.218460083006882,done,256.0,,False,986.409590649038,5.1905631837636115,35.0,0.0349474305271204,0.5,0.0,0.7388888888888889,2.0,0.2142857142857142,23.0,0.0
11e0dd363baf0169e89785ca3241173b11b3d1ee,camel,False,2007-09-14 20:19:40,camel,,4,0,1,1,1,0.0,2.0,37.0,2.0,677,677.0,345.0,done,68.0,,False,112.58797503894245,4.30920240857693,6.0,0.0532916592373625,0.0,0.0,1.0,0.0,1.0,13.0,0.0
ad7d030f22ff9450aaff6991680613ee5f90b792,camel,False,2007-09-17 23:02:47,camel,,1,1,1,1,1,0.0,1.0,9.0,2.0,688,688.0,221.0,done,82.0,,False,603.8926123058955,4.911234783284185,17.0,0.028150700395369,0.0,0.0,0.7142857142857143,0.0,0.25,17.0,0.0
10d71d7a1a32770eb6411bdb11ab36e08069ab05,camel,False,2007-09-18 00:27:29,camel,,0,9,1,1,1,0.0,2.0,0.0,9.0,690,690.0,223.0,done,192.0,,False,1732.2082979991374,5.288616441900532,3.0,0.0017318933314574,0.0,0.0,0.7857142857142857,0.0,1.0,17.0,0.0
253a68157aba45d3e03a8273140d641f9fac9472,camel,False,2007-09-18 01:06:51,camel,,1,1,1,1,1,0.0,1.0,2.0,5.0,8,8.0,0.0,done,183.0,,False,151.26748332105768,4.403937217877321,4.0,0.0264432243611153,0.0,0.0,0.2,0.0,0.3333333333333333,16.0,0.0
708393b73fc3b9436c9825b2130353ccba3509e1,camel,False,2007-09-18 01:36:29,camel,,5,3,2,2,1,0.811278124459133,1.0,13.5,3.5,146,146.0,29.0,done,154.0,,False,61.96391252091352,4.231050423177784,3.5,0.032282447422633,0.0,0.0,0.6666666666666666,0.5,0.0,15.5,0.0
b47d226858ebcd6e4f6368a3c7132897456dfdb0,camel,False,2007-09-18 16:26:13,camel,,1,1,1,1,1,0.0,2.0,39.0,16.0,10,10.0,5.0,done,305.0,,False,80.0,4.810174624236121,2.0,0.025,0.0,0.0,0.0,2.0,0.0,20.0,0.0
caa703ad801a859b9b92a135762b54c94cb48d7c,camel,False,2007-09-19 18:06:53,camel,,8,9,1,1,1,0.0,1.0,0.0,1.0,693,693.0,349.0,done,148.0,,False,470.64864948675313,4.77847146686374,30.0,0.0637418168153999,1.0,0.0,0.5,3.0,0.0,14.0,0.0
9d36721d628dd031b8bb26682a2610e60e10a695,camel,False,2007-09-26 14:45:16,camel,,2,2,1,1,1,0.0,2.0,43.0,8.0,19,19.0,0.0,done,57.0,,False,213.6173847296373,4.115886170801836,1.0,0.0046812669355803,0.0,0.0,0.1818181818181818,0.0,0.0,14.0,0.0
13ffebfcdc9559c84c8736bf3862f0bdb9064b20,camel,False,2007-09-26 21:31:38,camel,,1,2,1,1,1,0.0,2.0,7.0,11.0,698,698.0,352.0,done,520.0,,False,27.0,3.967720100474499,3.0,0.1111111111111111,0.0,0.0,0.0,2.0,0.0,11.0,0.0
5112cf705cfd05eb46b49e3c6d8f6adefea48b9f,camel,False,2007-09-26 23:31:22,camel,,14,6,2,2,1,0.934068055375491,1.0,24.5,3.5,701,701.0,354.0,done,122.0,,False,117.17656966914176,4.036709364226418,5.666666666666667,0.0585837747905699,0.0,0.0,0.2083333333333333,1.3333333333333333,0.1111111111111111,10.666666666666666,0.0
a48ee6625b3c0c6756bfa23bb81f2ae68947fb0e,camel,False,2007-09-28 22:37:56,camel,,7,0,1,1,1,0.0,1.0,49.0,1.0,161,161.0,69.0,done,80.0,,False,144.94647495169912,4.380944028765089,7.0,0.0482936891175354,0.0,0.0,0.75,1.0,0.25,23.0,0.0
