commit_id,project,buggy,date,repo,gap,LA,LD,NF,ND,NS,Entropy,NDEV,AGE,NUC,EXP,REXP,SEXP,target,LT,fix_date,fix,HV,TE,DD,DD_HV,MDNL,NB,EC,NOP,NOGV,NOMT,II
6ba824e430086ae2ad6e120f066c439e1770bf68,cassandra,False,2009-03-28 01:34:15,cassandra,,4,1,1,1,1,0.0,3.0,0.0,6.0,42,42.0,38.0,done,148.0,,False,863.2331253245202,5.2383367079335565,37.0,0.0428621179082885,2.0,2.0,0.9285714285714286,2.0,0.1875,21.0,0.7794117647058824
4cb9bf678fdf672c6a2dab2e09c75103ea50ba4c,cassandra,False,2009-03-28 01:35:49,cassandra,,6,13,1,1,1,0.0,3.0,0.0,3.0,44,44.0,40.0,done,226.0,,False,33.83748480975473,4.049298697507943,3.75,0.1183286227699068,0.0,0.0,0.0,3.25,0.05,14.0,0.0
c139871286d9a5858aec0f6e14db70379a5ced62,cassandra,False,2009-03-28 01:38:09,cassandra,,9,10,1,1,1,0.0,3.0,0.0,5.0,50,50.0,46.0,done,126.0,,False,671.5100890923876,5.1597080741244215,32.0,0.0476537888555794,2.0,0.0,1.0,2.0,0.1428571428571428,15.0,0.8703703703703703
340cdf4670686cd847958425bf8a5f0a253a646e,cassandra,False,2009-03-28 01:38:34,cassandra,,6,14,2,1,1,1.0,1.5,0.0,6.0,51,51.0,47.0,done,704.0,,False,33.74937501201927,3.7281300997056968,2.3333333333333335,0.1583742230084146,0.0,0.0,0.3333333333333333,0.3333333333333333,0.7777777777777778,6.666666666666667,0.0
c58588945c4a1f19127aeccee88924ebaa55f919,cassandra,True,2009-03-28 01:38:42,cassandra,395.0,11,11,2,1,1,0.4394969869215129,1.5,0.0,3.0,52,52.0,48.0,done,1472.0,2010-04-27 18:35:21,False,387.00726623655896,4.9581196093948545,16.77777777777778,0.0462113446655104,0.3333333333333333,0.0,0.7492643522055287,1.0,0.4374328076082462,17.88888888888889,0.0
fe708caa69cccecf5f373624fbf8e73a00a18983,cassandra,False,2009-03-28 01:39:00,cassandra,,28,29,1,1,1,0.0,3.0,0.0,19.0,54,54.0,50.0,done,492.0,,False,670.5629399558077,5.066224993241208,29.0,0.0432472453695565,0.0,0.0,1.0,3.0,0.25,35.0,0.1538461538461538
d24be7d5e7595513f298299450746acec1feb14a,cassandra,False,2009-03-30 03:18:35,cassandra,,19,12,1,1,1,0.0,3.0,2.0,3.0,67,67.0,58.0,done,85.0,,False,375.0,4.76567571471222,18.0,0.048,0.0,0.0,0.8571428571428571,2.0,0.2857142857142857,21.0,0.0
332f2c8427fd58723db6fa970144829aa15ea035,cassandra,False,2009-04-02 07:23:58,cassandra,,6,6,1,1,1,0.0,3.0,1.0,12.0,82,82.0,66.0,done,1521.0,,False,1432.8069604742582,5.426732228695075,70.0,0.0488284039870794,0.0,0.0,0.8049242424242424,4.5,0.1514285714285714,21.0,0.0198412698412698
c386d36a69d3abf744d4c3b1d070168f56900080,cassandra,False,2009-04-03 05:14:43,cassandra,,9,1,1,1,1,0.0,1.0,0.0,2.0,86,86.0,70.0,done,137.0,,False,305.0255750850964,4.9394622619275985,9.0,0.0295057225856853,0.0,0.0,1.0,0.0,0.2222222222222222,13.0,0.0
6fc6e048a3dbdcee6a741e740243c661d053bcaa,cassandra,False,2009-04-03 05:14:46,cassandra,,3,4,1,1,1,0.0,1.0,31.0,1.0,87,87.0,71.0,done,126.0,,False,79.9544533632097,4.272185460511673,8.0,0.1000569657284546,0.0,0.0,1.0,2.0,0.4,12.0,0.0
58fce86d31cf0ada9c79c9d7b736a711227d179e,cassandra,False,2009-04-03 07:29:09,cassandra,,3,2,1,1,1,0.0,3.0,0.0,18.0,92,92.0,75.0,done,1451.0,,False,505.5831690142995,5.069934248888889,25.0,0.0494478486076598,2.0,1.0,1.0,2.0,0.0,24.0,0.3421052631578947
cfb3115f09fcc2f016b53f7ae6331a15ef6ab27e,cassandra,False,2009-04-03 07:29:14,cassandra,,2,13,1,1,1,0.0,3.0,0.0,19.0,93,93.0,76.0,done,1452.0,,False,375.0806423252844,4.731930842431535,14.0,0.0373253066679422,0.0,0.0,0.7,2.0,0.7,15.0,0.0434782608695652
b9bc065e3d9a81b2cb0a0063af8589b642dc00ea,cassandra,False,2009-04-04 06:27:40,cassandra,,9,5,5,3,3,0.591672778582327,0.4,19.6,3.0,97,97.0,0.240740740751363,done,149.0,,False,11.60964047443681,4.021928094887362,1.0,0.0861353116146786,0.0,0.0,0.0,3.0,0.0,7.0,0.0
eec2f8aa031c54cd4dd1b051bf1794e2445d283e,cassandra,False,2009-04-07 00:10:12,cassandra,,266,256,1,1,1,0.0,3.0,4.0,13.0,100,100.0,79.0,done,1521.0,,False,610.2353409325561,4.948043206229563,30.181818181818183,0.0535312621798967,0.3636363636363636,0.4545454545454545,0.7540240062967336,2.636363636363636,0.1937235996326905,17.363636363636363,0.0
960b9164e6afdb5be85ec507a171cfcaea71396b,cassandra,False,2009-04-07 00:10:15,cassandra,,0,4,1,1,1,0.0,3.0,0.0,14.0,101,101.0,80.0,done,1531.0,,False,150.15189509150116,4.509716512080423,8.75,0.0582898779778017,0.0,0.0,1.0,2.0,0.2791666666666667,14.0,0.0
28cf5d73305a2921b9f46a42b1975ce47be001fa,cassandra,False,2009-04-07 00:10:19,cassandra,,3,121,1,1,1,0.0,3.0,0.0,15.0,102,102.0,81.0,done,1527.0,,False,153.24725426256592,5.003178646307767,10.0,0.065254023950514,0.0,0.0,0.6666666666666666,4.0,0.2222222222222222,26.0,0.0
27013dad7946b12fd9d0131da9f487f9e7b4701b,cassandra,False,2009-04-07 00:10:22,cassandra,,1,1,1,1,1,0.0,3.0,9.0,7.0,103,103.0,82.0,done,151.0,,False,62.5102495297363,4.36554829627437,5.0,0.0799868827530673,0.0,0.0,1.0,3.0,0.4,22.0,0.25
49d75c4303d6f300a3303144ed14cbf51d807251,cassandra,False,2009-04-07 00:10:26,cassandra,,50,55,3,2,1,0.61765723735139,1.0,2.0,11.0,104,104.0,83.0,done,2692.0,,False,432.9082786968996,4.798552396420406,23.0,0.0622222351510014,0.0,0.0,0.8045454545454546,4.0,0.2482142857142857,21.25,0.0625
fc72d4305818aa4f6d55e07195be9af211645c10,cassandra,False,2009-04-07 02:55:44,cassandra,,61,13,1,1,1,0.0,1.0,0.0,8.0,108,108.0,17.0,done,252.0,,False,795.3604024262609,5.125448005953322,26.2,0.0341152611868244,1.6,0.0,0.6566666666666666,0.2,0.2349494949494949,22.4,0.0
d1e78cbf843fe7a9e76a423fa3087e48aadbe568,cassandra,False,2009-04-07 02:55:52,cassandra,,13,13,6,4,1,1.85428587198725,0.5,16.5,6.66666666666667,109,109.0,87.0,done,3858.0,,False,543.7772732954211,4.7325699880959915,19.857142857142858,0.041906642815961,0.5714285714285714,1.0,0.7837432408860979,2.0,0.4031746031746031,19.0,0.0022321428571428
21f4bd568bc1a49588d0ec90a89c2a7c09ded600,cassandra,False,2009-04-07 07:43:50,cassandra,,1,0,1,1,1,0.0,1.0,0.0,9.0,113,113.0,18.0,done,300.0,,False,95.90827503317318,4.370107566415443,3.0,0.0312798869436693,0.0,0.0,0.75,0.0,0.6666666666666666,17.0,0.0
137a28fc07cef2467259fea5235944a2b1a69aa2,cassandra,False,2009-04-15 00:47:49,cassandra,,2,2,2,2,1,1.0,1.5,8.5,12.0,124,124.0,97.0,done,1681.0,,False,121.245252606907,4.405836567551534,5.5,0.0456822619036752,0.0,0.0,1.0,0.0,0.5857142857142856,12.5,0.0
4c76970c4afdb2e6d66830f785fb6d52f7fb9775,cassandra,False,2009-04-15 09:22:13,cassandra,,1,2,1,1,1,0.0,1.0,18.0,3.0,127,127.0,26.0,done,25.0,,False,60.91767875292167,4.445533308550364,3.0,0.0492467878194737,0.0,0.0,1.0,0.0,0.3333333333333333,12.0,0.0
040bfd4c2903778c27093184a99fdd367810373a,cassandra,False,2009-04-16 11:09:18,cassandra,,2,8,1,1,1,0.0,1.0,1.0,13.0,131,131.0,27.0,done,339.0,,False,598.5275727804735,4.829669251154402,13.5,0.0230006146040822,0.0,0.0,0.682608695652174,0.0,0.225,19.5,0.0
cb7cacfea70bdba83c3ff8406054c826a47be832,cassandra,False,2009-04-16 11:09:24,cassandra,,11,1,1,1,1,0.0,3.0,17.0,12.0,132,132.0,102.0,done,367.0,,False,807.0714351377856,5.1864488630933865,35.0,0.0433666692639477,0.0,0.0,0.8888888888888888,2.0,0.4,25.0,0.0
6be087a80a04ea6a3fd1a6913a0aacb0822c6707,cassandra,False,2009-04-18 10:33:24,cassandra,,12,0,1,1,1,0.0,3.0,10.0,21.0,149,149.0,118.0,done,1293.0,,False,1047.247646951493,5.182639793964764,56.0,0.0544743472898758,0.5,0.0,0.9087301587301588,4.0,0.168235294117647,20.0,0.0
234d0895ad470c5adef3f071a01ce26efb6580b7,cassandra,False,2009-04-21 01:38:32,cassandra,,2,2,1,1,1,0.0,3.0,2.0,22.0,150,150.0,119.0,done,1305.0,,False,1054.2944710314491,5.182679127460284,56.0,0.0540821649741415,0.5,0.0,0.9087301587301588,4.0,0.168235294117647,21.0,0.0
0f7e1c30126993be023d4e0992ae32d326fe0642,cassandra,False,2009-04-22 07:14:36,cassandra,,1,1,1,1,1,0.0,3.0,1.0,23.0,161,161.0,130.0,done,631.0,,False,1090.04857415815,5.426312123801937,34.0,0.0311912705598999,0.0,0.0,0.8571428571428571,3.0,0.3076923076923077,23.0,0.6521739130434783
478f0bef14fc9cf245307e18e6650b2d0d7b8c63,cassandra,False,2009-04-22 07:18:08,cassandra,,1,16,1,1,1,0.0,3.0,1.0,5.0,162,162.0,131.0,done,164.0,,False,1709.6294035305316,5.15165575048574,56.0,0.0327556369142664,0.0,0.0,0.8620689655172413,1.0,0.4782608695652174,23.0,0.0
589d72a7f9261dc084405181cf13ba804e75a88a,cassandra,False,2009-04-23 03:38:41,cassandra,,1,3,1,1,1,0.0,3.0,26.0,4.0,163,163.0,132.0,done,1129.0,,False,255.15831097164295,4.663555983993533,14.0,0.0548678972935978,1.0,1.0,0.7777777777777778,0.0,0.5555555555555556,15.0,0.0
9292af8860f11ae20cf3f9c57b059927c7cf3af2,cassandra,True,2009-04-23 03:40:33,cassandra,1639.0,7,3,2,1,1,0.7219280948873621,1.5,4.0,5.5,164,164.0,133.0,done,343.0,2013-10-18 22:29:03,False,171.8953543301665,4.4877665738537145,10.0,0.0581749288046062,0.0,0.0,1.0,1.0,0.6666666666666666,10.0,0.0
99451c730b8f3939a04283b4ba1c8f8bdb01518f,cassandra,False,2009-04-23 03:40:36,cassandra,,13,20,1,1,1,0.0,3.0,0.0,7.0,165,165.0,134.0,done,347.0,,False,61.220590716950326,4.05064056742531,4.8,0.0919077521458926,0.4,0.0,0.4,0.4,0.4399999999999999,9.0,0.0
ba7f6907f300b7ad74bd93b1ab1d61d425ab5841,cassandra,False,2009-04-24 09:52:09,cassandra,,0,3,1,1,1,0.0,3.0,6.0,33.0,169,169.0,138.0,done,444.0,,False,866.7055889074879,5.205664600127563,35.0,0.0403828017817661,1.0,0.0,0.9090909090909092,1.0,0.3684210526315789,20.0,0.0
1453a906efa363d16c7d4385435dc4ceadca9acd,cassandra,False,2009-04-26 04:13:36,cassandra,,3,2,1,1,1,0.0,3.0,0.0,8.0,180,180.0,145.0,done,128.0,,False,1586.9735884146708,5.131400243332146,51.0,0.0321366406928972,0.0,0.0,0.8571428571428571,1.0,0.5,23.0,0.0
2e9466c3052fb4411139d973b64977824e4a43be,cassandra,False,2009-04-28 00:01:17,cassandra,,11,125,2,1,1,0.930066139891087,1.5,15.5,4.5,185,185.0,148.0,done,326.0,,False,685.6364354711958,4.882008411841446,31.75,0.064814293204927,1.0,0.25,0.7861842105263157,1.25,0.2098901098901098,27.0,0.0416666666666666
6b5e9404c5e6aee4b5233f33c814b5e19010319b,cassandra,False,2009-04-28 06:14:04,cassandra,,21,0,8,1,1,1.85408080807369,0.0,0.0,0.0,193,193.0,4.0,done,12647.0,,False,629.6631638703653,4.887874200372685,23.416666666666668,0.0372503549405011,0.0,0.0,0.9,3.0,0.3119658119658119,24.0,1.0
fe6b6466f79fe5e4daf14dd1ae7ef7464577c359,cassandra,False,2009-04-29 06:15:44,cassandra,,32,49,2,1,1,0.691289869405789,1.0,0.0,3.5,197,197.0,158.0,done,743.0,,False,267.7546732246612,4.485766688168277,10.5,0.0405276799703885,0.25,0.0,0.6754009879009879,1.4166666666666667,0.4538961038961039,14.25,0.0
f836610fe041830ce7e020e57043fd59261f26c1,cassandra,True,2009-04-29 10:12:38,cassandra,296.0,361,11,8,6,3,1.69142605536741,0.375,11.875,5.25,198,198.0,0.129629629654464,done,468.0,2010-02-19 22:29:08,False,243.7256843075537,4.637474974652817,11.0,0.0429325996840828,0.5,0.0,0.9090909090909092,0.5,0.1923076923076923,12.5,0.0
e181fdc4e0db71ec4abfb5bfa2b59a69b8c9ce5b,cassandra,False,2009-04-29 11:01:49,cassandra,,8,2,2,1,1,1.0,1.5,3.0,23.0,199,199.0,160.0,done,906.0,,False,481.3263023039407,4.656986938784774,20.5,0.0391807943139509,0.5,0.0,0.875,2.0,0.3333333333333333,16.0,0.1026785714285714
ef2f631ebef835d3fe9cfc80f1d31b2f312acedb,cassandra,False,2009-04-29 11:01:56,cassandra,,11,9,2,2,2,0.468995593589281,0.5,1.5,1.0,200,200.0,0.125000183703378,done,99.0,,False,89.84377466345018,4.131987803308936,6.333333333333333,0.0828219413876931,0.0,0.0,0.75,1.3333333333333333,0.6333333333333333,13.0,0.0
898eebaa593179cd3944a818fd74bdaad4164a6e,cassandra,False,2009-04-29 11:04:18,cassandra,,7,6,2,2,1,0.3912435636292561,1.5,0.0,17.0,201,201.0,162.0,done,1419.0,,False,411.5747124147565,4.271253584638599,10.5,0.0304879840235295,0.0,0.0,0.6833333333333333,0.5,0.5096153846153846,17.5,0.0
ebcbeb5af9c988f877951bfd991c8c9b8421b7f3,cassandra,False,2009-05-01 05:01:31,cassandra,,35,23,1,1,1,0.0,0.0,0.0,0.0,211,211.0,166.0,done,946.0,,False,1426.4662506490404,5.375693710538626,42.0,0.0294433885000013,2.0,3.0,0.7586206896551724,3.0,0.238095238095238,31.0,0.0
22525a8e12b7af6370caa7d42b9f416a43c7832f,cassandra,False,2009-05-01 23:13:11,cassandra,,1,1,1,1,1,0.0,0.0,0.0,0.0,214,214.0,168.0,done,604.0,,False,19.651484454403228,3.521640636343319,1.0,0.0508867410154317,0.0,0.0,1.0,0.0,0.5,8.0,1.0
e4e5629b13bc0df4bd4d45719498a69b1085b217,cassandra,True,2009-05-02 05:14:35,cassandra,1879.0,14,9,5,5,4,1.96396346026237,0.4,7.6,2.8,217,217.0,0.286458333333351,done,813.0,2014-06-25 03:13:53,False,8.0,3.459431618637298,1.0,0.125,0.0,0.0,0.0,0.0,1.0,6.0,0.25
93abe8d3e5b61139c994481ad86e1b7d8d6bcd0a,cassandra,False,2009-05-03 12:26:07,cassandra,,18,21,1,1,1,0.0,0.0,0.0,0.0,218,218.0,170.0,done,282.0,,False,391.1197641958064,5.039824878864345,12.0,0.030681139381114,0.0,0.0,0.7272727272727273,2.0,0.3333333333333333,21.0,0.0
bbe89e795bbc631c2b626766840d943498304630,cassandra,False,2009-05-04 23:59:51,cassandra,,12,10,2,1,1,0.684038435639042,0.5,1.5,0.5,219,219.0,171.0,done,1435.0,,False,108.51133493017404,4.521443010862135,5.0,0.07605126239412,0.0,0.0,0.6,2.0,0.2333333333333333,20.0,0.3111111111111111
3a4a0595da64dc8875d84ba63033fc42f0eec1a5,cassandra,False,2009-05-05 00:59:16,cassandra,,4,4,2,1,1,1.0,0.5,1.0,0.5,221,221.0,173.0,done,628.0,,False,709.3691929127081,5.114882477589555,31.5,0.0458613340461357,1.0,0.0,0.9232954545454546,0.5,0.3984962406015037,19.5,0.0
7b2589ddb078cc8ce753030e43e665a0f482860d,cassandra,False,2009-05-05 15:57:16,cassandra,,11,18,3,1,1,1.26992072598929,0.333333333333333,0.0,0.333333333333333,229,229.0,180.0,done,1199.0,,False,993.2274259554108,4.63723450551213,32.0,0.0362287299794095,0.3333333333333333,0.6666666666666666,0.7457142857142857,0.3333333333333333,0.5765432098765433,20.333333333333332,0.0531697341513292
7779df6ce4633752a0f6768da94627aee2162103,cassandra,False,2009-05-06 01:56:55,cassandra,,6,1,2,1,1,0.8631205685666309,0.5,0.0,2.0,233,233.0,184.0,done,1452.0,,False,18.094737505048094,3.41041725276052,1.0,0.0552646867477916,0.0,0.0,0.5,0.0,1.0,10.0,0.0
3395efdb30be0e57dd3039993ade1d5ed691187d,cassandra,False,2009-05-08 00:30:53,cassandra,,5,1,1,1,1,0.0,1.0,0.0,9.0,245,245.0,195.0,done,416.0,,False,42.83089699187822,3.9750165907940103,2.5,0.0882526886440238,0.0,0.0,0.1666666666666666,1.5,0.6,10.5,0.0
ccfe2d7c9e1147b9211377239ad9493b6bd1bd04,cassandra,False,2009-05-08 05:33:55,cassandra,,9,4,2,1,1,0.779349837292085,0.5,0.0,1.0,248,248.0,198.0,done,68.0,,False,49.617695886600686,3.829060190522994,2.5,0.0515578006158329,0.25,0.0,0.7291666666666666,0.25,0.75,12.25,0.0
85c7c39ad1ae6cfba07ecc8d287b6c990ffc1719,cassandra,False,2009-05-08 06:09:51,cassandra,,2,1,1,1,1,0.0,1.0,0.0,10.0,249,249.0,199.0,done,420.0,,False,36.541209043760986,3.834962500721157,1.0,0.0273663632421801,0.0,0.0,0.0,0.0,1.0,9.0,0.0
750d0a16b04364de7b8da76dc3e14c0d956e3215,cassandra,False,2009-05-08 07:09:13,cassandra,,0,6,1,1,1,0.0,1.0,0.0,11.0,251,251.0,200.0,done,1484.0,,False,287.9305240248484,4.895894002435261,15.0,0.0510003899315458,0.5,1.0,0.7333333333333334,4.0,0.3034188034188034,19.5,0.3295454545454545
f2260f107bd2d71aed96e1199edfa5186b8b308f,cassandra,False,2009-05-08 23:53:25,cassandra,,33,8,2,2,2,0.99613448350958,0.5,1.0,5.5,253,253.0,0.125000183703378,done,527.0,,False,941.2228878978948,5.206731534864965,26.0,0.0276236376466235,0.0,0.0,0.8,3.0,0.2727272727272727,23.0,0.0
fe3e1a8a097d2f78dfab6644750acefc6860b5b5,cassandra,False,2009-05-12 08:48:34,cassandra,,8,1,1,1,1,0.0,1.0,0.0,2.0,261,261.0,207.0,done,219.0,,False,104.0,4.009936864242664,4.0,0.0384615384615384,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,11.0,0.0
dd1f0972bb9a422455bb5a51fb13078643573caf,cassandra,False,2009-05-12 08:52:10,cassandra,,582,526,2,2,1,0.884140442741853,0.5,0.0,8.5,262,262.0,208.0,done,2345.0,,False,496.1424660188457,4.8233792154899175,20.217391304347824,0.0459781445273034,0.7391304347826086,0.4347826086956521,0.8367149112609471,1.7391304347826086,0.3671138040703258,18.043478260869566,0.0
ad2cd9a9bad9c663563ab17d2751c6e950af2a3d,cassandra,False,2009-05-12 08:52:17,cassandra,,300,310,3,1,1,0.5625093296496401,0.333333333333333,2.3333333333333304,6.33333333333333,263,263.0,209.0,done,1899.0,,False,864.775638839628,4.9228619177971495,32.9,0.0480128527280096,0.9,0.5,0.7598788756882063,2.0,0.4248168498168498,20.3,0.0066666666666666
5886b7c9ac6776538227be1fb90e566e1e2a7c81,cassandra,False,2009-05-13 04:11:21,cassandra,,27,32,3,2,2,0.7327397621899859,0.333333333333333,0.0,6.66666666666667,271,271.0,0.125000183703378,done,1703.0,,False,1110.875955376708,5.167028657806298,43.25,0.0428116850807076,2.0,0.75,0.8146551724137931,2.0,0.2908119658119658,22.25,0.0
3aca0737cb6b6b7c3217ddb6b05c99f5f4a5e170,cassandra,False,2009-05-13 05:46:36,cassandra,,10,4,1,1,1,0.0,0.0,0.0,0.0,274,274.0,216.0,done,172.0,,False,89.92418250750745,4.29308710713842,5.5,0.058458603221934,0.5,0.0,0.75,1.5,0.5333333333333333,9.5,0.0
f86d47c242ffd6834a52985aed90abd8dd5aa9a5,cassandra,False,2009-05-13 11:17:23,cassandra,,8,3,1,1,1,0.0,1.0,0.0,14.0,276,276.0,217.0,done,429.0,,False,169.2158298530793,4.733638898024086,10.0,0.0590961259870453,0.0,0.0,0.5,3.0,0.375,17.0,0.0
735008dafce518bcc54f645fe7af30d2344b060a,cassandra,False,2009-05-14 01:47:14,cassandra,,4,13,5,3,1,2.14513637015305,0.2,4.2,2.4,278,278.0,219.0,done,1620.0,,False,547.4016082233319,4.845922027137446,20.8,0.0400479567334026,0.6,0.2,0.867608695652174,0.6,0.4804511278195488,22.6,0.3662393162393162
d52a1109745a147c5d623f68bd2bcc9735cc286e,cassandra,False,2009-05-16 06:37:45,cassandra,,5,2,1,1,1,0.0,1.0,8.0,5.0,285,285.0,224.0,done,719.0,,False,761.5375293665843,5.206532276719347,20.0,0.0262626584098031,0.0,0.0,0.8571428571428571,1.0,0.5384615384615384,34.0,0.0
a432e180776ae4efbdc7e1aba6dec411e6fbf854,cassandra,False,2009-05-20 23:58:39,cassandra,,55,89,3,2,1,0.7878781567755542,0.333333333333333,0.0,11.333333333333302,289,289.0,228.0,done,2696.0,,False,157.80554855378892,4.465019612903517,9.0,0.0672827319674301,0.5,0.25,0.5,1.125,0.3963474025974026,14.125,0.0
56b499044b675c2962f28825fe4eb55cec23db68,cassandra,False,2009-05-23 00:37:19,cassandra,,7,7,4,1,1,1.9502120649147496,0.25,12.0,0.75,291,291.0,230.0,done,528.0,,False,623.7651923473034,5.0401427318665855,27.75,0.0433622842401955,1.75,0.75,0.9307692307692308,2.0,0.1666666666666666,14.75,0.5878614005444476
97c022f5ee5622420e03724efe7bdc312128bc8c,cassandra,False,2009-05-27 05:23:16,cassandra,,18,3,1,1,1,0.0,1.0,7.0,7.0,292,292.0,231.0,done,725.0,,False,649.2460161779308,5.113094855636486,25.0,0.0410487291309446,1.0,0.0,0.9166666666666669,1.5,0.3363636363636363,23.0,0.3702016916070266
edacc67c266fc2bef360356d360f394ea9b46154,cassandra,False,2009-05-28 06:41:04,cassandra,,15,8,1,1,1,0.0,1.0,5.0,26.0,295,295.0,234.0,done,1689.0,,False,1612.457624310633,5.533926971710482,59.0,0.0365901088564879,1.0,2.0,0.7931034482758621,5.0,0.2962962962962963,19.0,0.0082644628099173
16306e02de35a171ec3339957dd9146b229ce864,cassandra,False,2009-06-10 02:46:47,cassandra,,6,8,1,1,1,0.0,1.0,0.0,3.0,311,311.0,85.0,done,112.0,,False,1523.9714753562512,5.379568035205877,48.0,0.0314966525136432,2.0,0.0,0.65,0.0,0.2307692307692307,26.0,0.0
cd2139ee7c91b2ed48afc98202d79e864db3e450,cassandra,False,2009-06-11 00:12:18,cassandra,,4,0,1,1,1,0.0,0.0,0.0,0.0,312,312.0,246.0,done,147.0,,False,398.5385081605227,5.040086482802938,10.0,0.025091678207347,0.0,0.0,1.0,0.0,0.3,19.0,0.0
24fcbf4a95b3635c48d7a9858dce2494f109fbd3,cassandra,False,2009-06-15 22:42:30,cassandra,,3,16,1,1,1,0.0,1.0,17.0,2.0,315,315.0,248.0,done,152.0,,False,55.506595772116384,4.090234012145144,2.0,0.0360317539236426,0.0,0.0,0.0,0.0,1.0,9.0,0.125
c1545f5214644b47efeac2001e3d3542efa9193b,cassandra,False,2009-06-18 01:08:39,cassandra,,9,2,2,1,2,0.94566030460064,0.5,20.5,2.0,321,321.0,0.125000183703378,done,219.0,,False,328.64430318562285,4.096099400071269,10.5,0.0360932240445831,0.0,0.0,1.0,0.5,0.3333333333333333,20.0,0.0147058823529411
a116ef72e850b6e6830938003ae34681384a8948,cassandra,False,2009-06-18 20:46:39,cassandra,,9,1,1,1,1,0.0,1.0,8.0,30.0,322,322.0,252.0,done,1656.0,,False,385.7437443325021,5.122844425378801,19.0,0.0492554974102767,1.0,2.0,0.5714285714285714,4.0,0.2727272727272727,21.0,0.0
03f6f244a3354e7be895323d0d6825c4be8af253,cassandra,False,2009-06-19 02:30:04,cassandra,,19,1,2,2,2,0.468995593589281,0.5,4.5,6.0,323,323.0,0.124999999992724,done,545.0,,False,442.2139611096211,4.9917961576603425,14.0,0.0316588828739613,1.0,0.0,1.0,1.0,0.1111111111111111,16.0,0.0
