commit_id,project,fix_date,buggy,fix,date,gap,target
2ca4d8d7e89f8c265ff160c494451e6f2af21223,camel,,False,False,2007-03-20 13:01:39,,no
4c88aa6af568b5c0594e80e089cbd08a12aa7d8f,camel,,False,False,2007-03-20 14:44:24,,no
2db582e78784e0aad6cd25fbf66c22aec03e8ed8,camel,,False,False,2007-03-20 14:44:49,,no
8b5459cfb18316ec2c96e63b0b70a4289ed0c755,camel,,False,False,2007-03-20 16:53:04,,no
bb656fa9cb36e16e06bc99f17512117c05481d7d,camel,,False,False,2007-03-20 17:28:24,,no
26e2cde9739e6436b937629b2968f864e3df3ca4,camel,,False,False,2007-03-20 18:11:47,,no
984de11276e8ee2a87b211244c952fe65a30c766,camel,,False,False,2007-03-20 19:11:50,,no
350af0fe5e00ceec8cf9c985d4f3d28112070786,camel,,False,False,2007-03-20 21:39:34,,no
3a5cea7c053dd9bceec508be897301a7ae449f18,camel,,False,False,2007-03-20 21:40:49,,no
160d9af7be83c6de8791c86dac799a1f4a055a09,camel,,False,False,2007-03-20 23:21:58,,no
8cdbee8767923ca0407319782e33a058da318d16,camel,,False,False,2007-03-21 00:17:02,,no
3d2982d3b4938cd9e80e6bbd05e45f8da7173c76,camel,,False,False,2007-03-21 01:13:51,,no
6d5197ddc74869c4d68aa1c1c64195b8e3a2c405,camel,,False,False,2007-03-21 01:14:31,,no
bc29034e883303421c2f0c41511ea78dc39d6a9b,camel,,False,False,2007-03-21 02:04:27,,no
09cbd05f75f7afcc40e4fffa74892c7ce80a31e6,camel,,False,False,2007-03-21 03:01:41,,no
78e3eb6b53b66d0d6b05a99f58b99239b8bf60e3,camel,,False,False,2007-03-21 03:08:45,,no
4d7fc48fbd20190f7d83f86f66f706ae0b4a9aea,camel,,False,False,2007-03-21 03:47:34,,no
dfffe613f300ef82ac64f9f62dcdec90ecd36da4,camel,,False,False,2007-03-21 04:01:21,,yes
a8a1f3cd00b56d835c22a6a52d30db96d68a30ae,camel,2010-07-31 07:53:34,True,False,2007-03-21 04:31:47,1228.0,no
ac9d5e90c72180917d1d006c2e28d31229ad42ee,camel,,False,False,2007-03-21 04:52:38,,no
d0cba2ad2abda2a4e6a18b29a43f86405452f031,camel,,False,False,2007-03-21 18:56:11,,no
97431e9df68c8b869675bdb37e611140c4d977ad,camel,,False,False,2007-03-21 21:33:32,,no
4c9e43ce2b9b9801c1a43c5628bf1d58ffd643e3,camel,2010-08-11 12:27:35,True,False,2007-03-21 23:37:11,1238.0,no
5b2bc5a929cd8ea3ecf021ae2fad57dc78eac5d1,camel,,False,False,2007-03-22 00:26:12,,no
92a0ec859d4174dfe4d9f4a1a774aa6911dd33c4,camel,,False,False,2007-03-22 00:30:58,,no
9c3a4e70bdc12b91709138fc3deddf50860052cb,camel,,False,False,2007-03-22 01:29:40,,no
5d179606b52c639d61e782068e5f1135a05e4ff9,camel,,False,False,2007-03-22 01:38:24,,no
90043f9c89f67524451edf1e44783785179912dd,camel,,False,False,2007-03-22 02:45:38,,no
3f90f9286e6d5eb4d344334c9690e3790a4fb544,camel,,False,False,2007-03-22 02:53:47,,no
0fcc2048898f77894386dab10a6dcd433a10c893,camel,,False,False,2007-03-22 02:59:12,,no
3e6804a397a9045eb296006a7089db13639d7f2d,camel,,False,False,2007-03-22 05:02:40,,no
4d55654b7b40a229762f070b4b9bb61e8773ee07,camel,,False,False,2007-03-22 05:19:55,,no
f0519ffb0fe77184e5150af898125994bcb6bd50,camel,,False,False,2007-03-22 07:11:12,,no
aa24907ba5aa1594c74a3208e511fb75160be9d1,camel,,False,False,2007-03-22 07:53:32,,no
5db01c62b45f5aac5436f87453cbe44df468325e,camel,,False,False,2007-03-22 07:54:13,,no
3b324f444aae6cbc084e7f0ac4c393a646e4a0f9,camel,,False,False,2007-03-22 09:49:27,,no
515a2ec22718fd5f219ec873248253e6ae1659b7,camel,,False,False,2007-03-22 16:03:10,,no
11631ae72754de268818f3aec76fb67ad9b76265,camel,,False,False,2007-03-22 17:41:08,,no
8b0ae5afec7cefc15191e06b91d4cc38907c634f,camel,,False,False,2007-03-22 18:03:43,,no
c58bccbd9df2b643661948f4dc12d3c538e69305,camel,,False,False,2007-03-22 18:25:12,,no
fbf682983abf08b58b2892d9d01c612bb6ee2f78,camel,2015-06-19 15:15:49,True,False,2007-03-22 18:59:46,3010.0,no
0424392709e1a8c0f6674e8621db9874c0e395de,camel,,False,False,2007-03-22 19:06:30,,no
d4600ca8cb72ab71eec13a9325f6f290cf60a9c8,camel,,False,False,2007-03-22 19:16:55,,no
d4b2ebb217926da4981f3b784ac3f996b970c4ed,camel,,False,False,2007-03-22 19:32:03,,yes
6fbbb0c742866e256521bd1e8e2ac45d26cdd588,camel,,False,False,2007-03-22 21:19:26,,no
84409e8425551e7f98d5f690236ee1ed7ca0fa30,camel,,False,False,2007-03-22 21:22:41,,yes
b50b83f1fea3756c1c949a0ea5b3d25ea6cb1989,camel,,False,False,2007-03-22 21:40:46,,no
98e300a1d811692175660ac7530cc0e2a4337a88,camel,,False,False,2007-03-22 22:12:59,,no
7173ec91ea19aa42215d42b089bdd87e847f9d6e,camel,,False,False,2007-03-22 22:27:06,,no
c9e1739535c83c8a1d46cbbd7372b00d45f1b34e,camel,,False,False,2007-03-22 22:36:04,,no
e147f4d3966cebd4f2b3aabc00790db95afbe326,camel,,False,False,2007-03-22 22:59:34,,no
5010239dbad5218135a1c5d6f045af23c6b9d652,camel,,False,False,2007-03-23 01:09:54,,no
31b43fa44ce9f6f4def5a19a33d2ae6f847fc80a,camel,,False,False,2007-03-23 01:11:21,,no
8add5205a2cf5048e81e24bf58944e812f87dfa6,camel,,False,False,2007-03-23 01:33:11,,no
dd731cb69c3af19bd34154373930f2551e0390d3,camel,,False,False,2007-03-23 02:45:29,,no
ce56e9f95d10340c86aed5a07fc3b1e7476d9622,camel,,False,False,2007-03-23 03:02:53,,no
27102fc06acfdacef219c79f7b9dd89fe29a08bb,camel,,False,False,2007-03-23 03:33:54,,no
6da8eb176f0a3150b80bf3e1a8982a7a62e5c302,camel,,False,False,2007-03-23 03:41:24,,no
14904a28b41b9118a00c021ae03dab6ca5aabe13,camel,2012-04-21 08:44:55,True,False,2007-03-23 04:19:21,1856.0,no
4fdbaf15f494970b2a54e5f8c5dc5b7e921ba132,camel,,False,False,2007-03-23 04:53:44,,no
18c4f8f7ef5fd4c42b575e660ec83ac6e9ac668c,camel,,False,False,2007-03-23 05:00:17,,no
b1e3273a67903a37d66046f65b72bf8f1b67aef5,camel,,False,False,2007-03-23 05:02:04,,no
3336e4c821c71410c2e4b01c0e5655f18f1d5ee4,camel,,False,False,2007-03-23 05:19:22,,no
52c175ab57bb7d3aa3a1f9bfecbc09d16534864d,camel,2010-07-31 07:53:34,True,False,2007-03-23 13:59:00,1225.0,no
53158d00445b845414edf52fb994c53fe0a4e022,camel,,False,False,2007-03-23 20:16:46,,no
278a2a3dbedfb7d57a77ddedda40027bacd9cc76,camel,2010-11-12 09:31:38,True,False,2007-03-23 20:20:01,1329.0,no
35cf84bd3a0784ee34e3d146545f95c74567ccd3,camel,,False,False,2007-03-23 20:36:33,,no
95ceac0508209134eb6b9d6141c5bdce145e490b,camel,,False,False,2007-03-23 21:15:40,,no
0ffd736ada4258d27cead3a7eedb3d399ecd02ad,camel,,False,False,2007-03-23 23:13:30,,no
f622f0530330e5e908fa3f2c5ed994be0b68e992,camel,,False,False,2007-03-23 23:30:26,,no
a58f02a2b088767414a4745a666561f50ce0b579,camel,,False,False,2007-03-23 23:50:19,,no
e38578d18957a738126346740b06702005aa0ab3,camel,,False,False,2007-03-24 00:26:01,,no
aff2217ca9f9bd66c1245d67b220b03607f91dca,camel,,False,False,2007-03-24 01:12:16,,no
da0d0426ebf80387c4eb5f169bed5df813dd22da,camel,,False,False,2007-03-24 01:46:30,,no
f3f792e763685511088a10afb2d58a75ac131421,camel,,False,False,2007-03-24 02:58:36,,no
f59887aeaf409d5282548a5d559f5ce58c43c601,camel,,False,False,2007-03-24 03:22:39,,no
30d818fcd1f76d3eab4484d75677bbcb3300ddcf,camel,,False,False,2007-03-24 03:24:47,,yes
c210132b9219522267adbc0142957ee5a76aeb67,camel,,False,False,2007-03-26 21:31:49,,no
db3083a536fd5a897d181e3f48c972fa0fcb2365,camel,,False,False,2007-03-26 21:41:44,,no
5ab962447e2854f797dc01dcfcc0ce070989ed13,camel,,False,False,2007-03-26 21:49:29,,no
9af85f042f74edd677ef4cc456300f2d239bd547,camel,,False,False,2007-03-26 23:02:25,,no
772621a12075de5ba401fb225897b561e0584a9d,camel,,False,False,2007-03-27 00:18:34,,yes
dba9b79c3a2506b37b349088185a456995fefd16,camel,,False,False,2007-03-27 01:47:22,,yes
85d7a943d131caba64f097163f59759be101ba5c,camel,2010-08-11 12:27:35,True,False,2007-03-27 18:30:52,1232.0,no
bb3b2f152f7a5b82c1520ef2c79d0b80422b3df9,camel,,False,False,2007-03-27 18:37:16,,yes
7fc1f8e0b2de5a3fcdd4259cc0bbfeca1c29e808,camel,,False,False,2007-03-27 22:39:53,,no
2835f7715458e89a55c4d24a6968bc0f44a0a343,camel,,False,False,2007-03-27 22:41:09,,no
39d9e677eccdf11102e276834eec9a9ba4e52196,camel,,False,False,2007-03-27 23:46:48,,no
272321f1b2a283c78b1fbfb5f759840ba407714b,camel,,False,False,2007-03-27 23:59:39,,no
4633f89ecef7579e934a184e18f5a3d5e059c8f4,camel,,False,False,2007-03-28 02:33:50,,no
0c9542e1d3598b6adfed65521c77aee264ba0b9f,camel,,False,False,2007-03-28 02:48:15,,no
3dba7a373cc6878a921d1a9c3adb2750cb36c573,camel,,False,False,2007-03-28 04:29:28,,no
bc318a8cb3d8c7ef73b21170e000537e01824cee,camel,,False,False,2007-03-28 06:03:50,,no
c0e0a89259347384da77c1eea3356e15a2f9759d,camel,,False,False,2007-03-29 00:10:52,,no
f062d553a704e2d707205e0855ac023a8c44a40e,camel,,False,False,2007-03-29 03:16:48,,no
92248ac5bcdda73631fe42f4aae017088554dda8,camel,,False,False,2007-03-29 03:27:52,,no
4dc22f87fc2c976a82252af00eff7700aaa47c80,camel,,False,False,2007-03-29 03:34:34,,yes
4fbe87629d1535ca61b36a5c6baf7f853ce254b1,camel,,False,False,2007-03-29 23:58:08,,no
a9e394a8b05b9a3fe62d645e62877621d832599f,camel,,False,False,2007-03-30 01:05:51,,no
eba62271c3720c45dcbde8ecd3bfad8a1ffd9754,camel,,False,False,2007-03-30 01:25:35,,no
35d0a3fd43875f7541e5604c34f824134ac5ee37,camel,,False,False,2007-03-30 01:55:42,,no
139e0b07fa1c8755c30822cb46fbb9c6b7a5e6b2,camel,,False,False,2007-03-30 02:21:34,,no
0833738e274f6325f33d3fca2e890cfcf5cf8dc7,camel,,False,False,2007-03-30 08:47:54,,no
bc42ef45d64d6f49d35c2b958248d5958400d0d5,camel,,False,False,2007-03-30 08:48:41,,no
3dfca3f894b8729fc855e6d337a8762f7b72c6b4,camel,,False,False,2007-03-30 09:05:25,,no
03bf9084aaa9a128a147a1538a8e06263b39260e,camel,,False,False,2007-03-30 19:17:10,,no
f5b93e1462dc2e3790b8cddc8c608bb0047f185a,camel,2011-04-16 12:46:54,True,False,2007-03-30 19:22:08,1477.0,no
f74253d29dd32660090f8b8be48477b05cdc93dd,camel,,False,False,2007-03-30 19:54:50,,no
50af92aeb18a5b4e88786bd0a18e4be462bb8b1b,camel,,False,False,2007-03-30 19:55:50,,yes
508bd9d2b0100237b1dc513ca5964f82c25cc34c,camel,,False,False,2007-03-30 23:15:46,,no
69557bac761c33a148705b821f6bd027792dc4cc,camel,,False,False,2007-03-31 03:15:36,,no
f5445a9eb17b310271a5b377d522514985c0f75a,camel,,False,False,2007-03-31 03:19:18,,no
90255538c322e0ce0b65b1a1edb39946659d0b7c,camel,,False,False,2007-03-31 05:04:28,,no
a83a43eeeb0650d9bc8bd2783574a0c2cd34c608,camel,,False,False,2007-04-02 19:50:46,,no
90b33cd4083c8a268b07aa9870e7c111ee09a1ad,camel,,False,False,2007-04-03 18:12:46,,no
ad6e2245c05484960d93f14e7aa528cb4000a832,camel,,False,False,2007-04-03 18:53:49,,no
8a83d7402cf28d8ab94f305ab01363eeda1e1d3c,camel,2010-08-05 12:34:25,True,False,2007-04-03 18:55:01,1219.0,no
86ca7c4109d041de811594d3a744f8d8d3c4517d,camel,2011-06-16 05:22:02,True,False,2007-04-03 20:58:32,1534.0,no
a0cf201c91b645c7a42993c19361bfc72dd829ad,camel,,False,False,2007-04-03 21:31:40,,no
bbf92a4425a790dcf44b992a8499cb03e4640ff1,camel,,False,False,2007-04-04 00:48:45,,no
9ced923b66270bc4f57fa7e953cb6b873b6a801a,camel,,False,False,2007-04-04 01:30:33,,no
d0419fdf2e98eebc037405e656124642b0d2a94e,camel,,False,False,2007-04-04 01:39:19,,yes
5ef839b284e0d23ed6d50374a8196d5a475c7d07,camel,,False,False,2007-04-04 01:40:13,,no
56a2b66a5580f3c427fa436fba6f4a1eef5dac35,camel,,False,False,2007-04-04 02:46:41,,no
61e1df44cab79c6dc7e46de2ea217658e8771a4f,camel,,False,False,2007-04-04 02:47:18,,no
27990e4219b56b336fb7748e80afffa5a2090813,camel,,False,False,2007-04-04 03:33:10,,no
1776be93767f8fb3f5a2e87b9b1b9b1ffbe8b918,camel,2010-09-16 17:28:17,True,False,2007-04-04 23:19:48,1260.0,no
a6e137f2149868f4d003f6635f5bb86308275d6e,camel,,False,False,2007-04-05 00:23:32,,no
86877d54d0fa808440b32b07f72b0fd72ff8e4f7,camel,,False,False,2007-04-05 00:31:39,,yes
8f59afd411967bd0cf31ac932808b4a09d2d7595,camel,,False,False,2007-04-05 00:35:59,,no
d9019dbf0f403f06728d50d189452d54b5484f55,camel,,False,False,2007-04-05 00:52:57,,no
0d29c4b520c16eb14eb5d32dc5e8e8ee7079a59c,camel,2010-08-05 12:34:25,True,False,2007-04-05 01:05:38,1218.0,no
9f87cac89422f439386db5de9d4cbdfb95dbb322,camel,,False,False,2007-04-05 01:07:14,,yes
eb95ca6e7047a2044b7c90643ce4b5f4c15cdf36,camel,,False,False,2007-04-05 01:34:34,,no
1e40f7f1645fcb1bb55b1b57101f66d7cd5bec89,camel,,False,False,2007-04-05 02:22:32,,no
e35cf4238137f77e439238f04b34b2cc93a69f4e,camel,,False,False,2007-04-05 07:46:55,,no
05e1e3e74a1f30310679148aae80c99a062e924b,camel,,False,False,2007-04-06 01:51:48,,no
905d094b33c6809136536f0277af1ceb1e7c1c1f,camel,2010-05-15 08:56:30,True,False,2007-04-06 02:06:31,1135.0,no
73b662b7494bf5ce692e6ec328eb5f727dad1ba4,camel,,False,False,2007-04-06 02:07:56,,no
847c1b865e88a0809c040bff03714fe3a0f33855,camel,,False,False,2007-04-06 02:10:23,,no
5bd7e538f88508f6512bf9a2a6e776717021f8fa,camel,,False,False,2007-04-06 02:10:50,,yes
0b472529392bb78e3a5ee3cdc394828c3bde8d38,camel,,False,False,2007-04-06 02:19:42,,no
f4aa5871cb91ae864b07d8a2f363c8971d451cf1,camel,,False,False,2007-04-06 02:32:34,,no
6dbe4d573aa77d84e5893169e8aa0ecbeaababf2,camel,,False,False,2007-04-06 02:34:09,,no
7309c9441f9284e04974a721d6ab4b8bece6c6bf,camel,,False,False,2007-04-16 17:04:10,,no
f5e9eefddd85672b621cb55eb6043d6a85a60a4d,camel,,False,False,2007-04-16 17:22:32,,no
b9aa5e27c972fd55c2c69adbd95cf7cab79c5b7c,camel,2014-12-05 12:59:05,True,False,2007-04-16 17:37:25,2789.0,no
5723b9b0ab5707ebc3b81c8804245aaad00803f1,camel,,False,False,2007-04-16 18:17:21,,no
7aa3c26d866730151171f25cc3146525b72785ff,camel,,False,False,2007-04-17 19:47:04,,no
da12b6ea62266a92502de4002876fe16e0c1904e,camel,2014-11-01 14:46:55,True,False,2007-04-19 02:45:05,2753.0,no
a57e10e1edf6a5f6734ffeaeefe8a2a2f49f332d,camel,,False,False,2007-04-19 03:51:37,,no
4df6ef6973147678ef6e9a249b60b26743f50a52,camel,,False,False,2007-04-19 08:17:49,,no
a60c30c40cf21b2b824bb13bafa0a07bc9f16451,camel,,False,False,2007-04-19 08:34:45,,no
11594acbcb63921e00208b3f453723d98e246693,camel,2017-08-12 23:52:26,True,False,2007-04-19 19:41:27,3768.0,no
e4202e10ba6fda677067d228d4eca6c6da863c31,camel,,False,False,2007-04-19 20:12:58,,no
02e02ad079034b9dd8408c4395b22182ff35216f,camel,,False,False,2007-04-19 20:34:08,,no
0712fe028d713b1720d0116eed4a968c0746393c,camel,,False,False,2007-04-19 20:34:56,,no
35c685c13f736cc5582d77968b7c56d2d244c854,camel,,False,False,2007-04-19 22:50:08,,no
006e9bba7e2d2f80daaae1173484a647a9ac8843,camel,,False,False,2007-04-19 23:39:21,,no
fd6dcf0f20bc14dcdc2ca24f5fb4969d2afb61ea,camel,,False,False,2007-04-19 23:42:44,,no
09924af51d845e04d9b660750020650fb11b497d,camel,,False,False,2007-04-19 23:44:00,,no
13e239a72ac35e1340111765de9ad03e42848bdf,camel,,False,False,2007-04-19 23:51:19,,no
989bd17d958c850e1e31e4c0ba97409a0a5886fd,camel,,False,False,2007-04-20 02:15:32,,no
8be33b1354198d26fcf46280f6c1af4e8bc39117,camel,,False,False,2007-04-20 02:38:06,,no
01b0d97c5a4c3ae36469673865790c19c4f252e2,camel,,False,False,2007-04-20 02:53:55,,no
bd57d3d313ca6fb520b6eaf406e6b6ad3d67f4c7,camel,,False,False,2007-04-20 03:46:46,,no
8b653780e6f297c2ac9e24fe3eb6808574ea1ff7,camel,,False,False,2007-04-20 05:50:47,,yes
e7738e3c4c18c9e965ef36fa65d771c460883c76,camel,,False,False,2007-04-20 06:00:40,,no
350d7ddc270634437f2b4a157a5b4efacca4ec15,camel,2017-11-10 05:44:16,True,False,2007-04-20 06:34:07,3856.0,no
f16ad1590feec24e686d711cab684b7da40866c3,camel,,False,False,2007-04-20 06:34:42,,no
989c082aabd0ba5b0e70a43e63013dfb2570c092,camel,,False,False,2007-04-20 06:35:11,,no
74f3a9c0ab03d5fe669d9b1676b651ad7af3996a,camel,,False,False,2007-04-20 18:14:07,,yes
aabfced5c4546206608cdd1699234427215e61a1,camel,,False,False,2007-04-20 19:55:26,,no
848aef5467ec73a0b1c0aa46731e92918c4bcc9d,camel,,False,False,2007-04-20 20:01:53,,no
1d9f4aa0181369cfc25aa9aea83acb807229cbc2,camel,,False,False,2007-04-20 20:59:45,,no
fce2e94e5a36576ef20d0478a1c62bb3318b94a8,camel,,False,False,2007-04-20 21:17:05,,no
9503e3370d30d7d4203f248b9a975168547631cb,camel,,False,False,2007-04-20 21:49:49,,no
e980905c44568a01658f4a99f31f78ff6f6d6870,camel,,False,False,2007-04-21 01:07:45,,no
403e076c84ffac1a9cef8db9f1161446891e63e6,camel,,False,False,2007-04-21 02:16:51,,no
4006fd7918d9cad0377262225a0f768eea10ee2c,camel,,False,False,2007-04-21 15:38:09,,no
ec016c74be5c6e64dba1b13f15bf0f579a3ebf90,camel,,False,False,2007-04-21 17:32:02,,no
2d9861509998e6237fc0937cb415fa362d3c1ea9,camel,,False,False,2007-04-24 04:17:31,,no
17a673f2694805db8f00fe518ce12585dd982829,camel,,False,False,2007-04-24 18:54:42,,no
f58ca46e997d61eb96cc44c9a22e8f2395277c50,camel,,False,False,2007-04-24 20:34:31,,no
31e59776ee959551f0e0da63e3e096aa60a64b73,camel,,False,False,2007-04-24 23:54:06,,no
f9ad01584e2d629cfd0d389776da2b35a4da6826,camel,,False,False,2007-04-25 01:13:32,,no
c8c5619d604d9012c7e47ee717f706e9f5637a1c,camel,,False,False,2007-04-25 01:59:38,,no
c4c041bb58d80188364b2082c8d736a55488ea94,camel,,False,False,2007-04-25 02:58:16,,no
fe0092d793ece00296f8893d7e651dade1ff4340,camel,,False,False,2007-04-25 17:14:29,,yes
51d117729a3d52203ebc2fed95ebe4fb668e668a,camel,,False,False,2007-04-25 20:09:36,,no
5b8e6cfe8f3fcae272ae88cd3ceadfb048b02834,camel,2011-08-19 00:47:37,True,False,2007-04-25 23:06:42,1576.0,no
7a2a799b5cd90460bb4467e4b513b1777e2942f0,camel,,False,False,2007-04-26 00:41:27,,no
fad161f8aaac5bbf458ae97a708fb604f09dc124,camel,,False,False,2007-04-26 02:20:28,,no
826a263be5ca26b0b5fdcafa875262c6853179f2,camel,2012-08-26 10:02:59,True,False,2007-04-26 17:24:06,1948.0,no
cf4338d140e6778409dd57960a3210c3d8d049df,camel,,False,False,2007-04-27 01:13:49,,no
ab020f31aee010fecf0de957c240eda64f28c4be,camel,,False,False,2007-04-27 21:27:34,,no
ceefbf07e75ebba5afe4f9e789c31bcd7ac3c847,camel,,False,False,2007-04-28 00:19:37,,no
1782fbcd706d0ef7e65c45a57ae4bd99fd98a710,camel,2011-03-09 09:21:50,True,False,2007-04-28 00:38:08,1411.0,no
152a0702116f7ff69fc6d1b5f73f6486192a4c82,camel,,False,False,2007-04-30 18:01:58,,no
60b74d90929773a3b524323a0d6abc51c6933cb2,camel,,False,False,2007-04-30 18:19:43,,no
dd24d21e83c6c79f86accfbca54ba9773cb88cff,camel,,False,False,2007-04-30 18:27:12,,no
e362b4e0c22a78b01b3b0c86b794d826c20de3da,camel,,False,False,2007-04-30 19:05:43,,no
49ced0bc09b5a2825fc94b7c621a1d075044bea9,camel,,False,False,2007-04-30 19:31:30,,no
3d1aeb584f751ca3c31d638ea636758857f22762,camel,,False,False,2007-04-30 19:43:44,,no
afa59b854819b74d87c9d76c85ccc63e6f0e50e2,camel,,False,False,2007-04-30 19:44:48,,yes
9abce3df9c15892ade76027c7512920ba63a0417,camel,,False,False,2007-04-30 19:46:22,,no
f98b3ca46b92d3ba4a4e84b21c5b9c11b07b86ec,camel,,False,False,2007-04-30 23:07:44,,no
e75beddd24b57ff04a5462b3a296c09a651d3f81,camel,2012-09-25 06:44:17,True,False,2007-04-30 23:29:20,1974.0,no
7eb05f5299a52d09882f83308d7258175518888c,camel,,False,False,2007-04-30 23:34:32,,no
d0dc4e514cb0295b679ff0cfa156d084649513d6,camel,2012-02-29 14:12:39,True,False,2007-04-30 23:35:21,1765.0,no
9a43cd2a60b1e8069ffa990874e7cc5537e67d41,camel,,False,False,2007-05-01 01:41:50,,no
661114be41b83addfc12a89f49654518f4ca0e64,camel,2010-07-30 09:45:30,True,False,2007-05-01 02:46:11,1186.0,no
491cd3ab30c3d76f31bd93927e276575cbd82d0e,camel,,False,False,2007-05-01 14:58:35,,no
2e04de2dc025fa44cb233cd41288c7175addd28d,camel,,False,False,2007-05-01 14:59:14,,no
93fe107ea72acb20c3191817760b1d61d548b697,camel,,False,False,2007-05-01 17:51:29,,no
cb83d5cba37f5ad7283a086cb53c3d821650b66e,camel,,False,False,2007-05-01 17:54:30,,no
4650957d49187b259a906ae89876abd0b36bbfc5,camel,,False,False,2007-05-01 18:33:05,,no
de183b8c3a551b42e9a12bb8cdbf15376bd8a348,camel,,False,False,2007-05-01 19:00:48,,no
9bda2c316adbb268ba48692f398a12e62746b41e,camel,,False,False,2007-05-01 19:47:51,,no
bf6cbe2ade63017caf165df2edee40e28e735e76,camel,,False,False,2007-05-01 20:21:23,,no
bfd72dcbdabbc7a1ed4c558b7c95eba918c9a12d,camel,,False,False,2007-05-01 20:22:27,,no
66a657e52a11da2aecd05216fc344626d6bcda50,camel,,False,False,2007-05-01 22:06:35,,no
e68a7a219380389ddf73d47b651bacd85e6ad20a,camel,,False,False,2007-05-01 22:11:21,,no
d5a1ccbb542bd89f6e76297887caff2c9e48f9f7,camel,2011-10-21 18:21:59,True,False,2007-05-01 22:14:40,1633.0,no
99d27095b2cce4883919132093b0952136c970f9,camel,,False,False,2007-05-01 22:42:05,,no
2edeac3f157a30b4d484e960fbbec60a5a780b24,camel,,False,False,2007-05-01 22:46:12,,no
a6aa7819dd46bb4d04bb16f99887d521812424aa,camel,2012-06-11 07:40:13,True,False,2007-05-01 22:57:33,1867.0,no
df084732f25b31f372673bd58005db343511bac1,camel,,False,False,2007-05-01 23:29:08,,no
32f14cd21a3b4c45b5607e57863b50771f88a225,camel,,False,False,2007-05-02 00:48:27,,no
4d9215cfaa345a446d775601b0bdceb9db26d2b2,camel,,False,False,2007-05-02 00:58:48,,no
9bd05eec36cfaf8d238759805161f47c3d556487,camel,,False,False,2007-05-02 01:38:51,,no
102f51e3a6e8e4b624209f64c6c45d19319edc24,camel,,False,False,2007-05-02 01:58:44,,yes
3622643437e89698048ba295e5b2b4ac96f97833,camel,,False,False,2007-05-02 02:24:32,,no
68164a1608843dcc455e875fcc4e23ce2d1f3e6c,camel,,False,False,2007-05-02 02:29:36,,no
a0d9c2305caeba17ae4219a846255efa27a162f8,camel,,False,False,2007-05-02 02:43:49,,no
b90032ff0059811d478f9e15f6a4f885ec226dca,camel,,False,False,2007-05-02 02:44:49,,no
bba281799aa7bf7af57495a122feed8eba3f6990,camel,,False,False,2007-05-02 16:55:52,,no
3cf677a96d162bf5fe11bcd153eb4eef57ff6bf4,camel,,False,False,2007-05-02 16:56:32,,no
2d10ccc69c67ec0144fe269aa499a42b0b4c6a27,camel,,False,False,2007-05-02 19:29:51,,no
729e9092c54ef988da3a7b20df5a750f72ca9a9a,camel,,False,False,2007-05-02 19:45:41,,no
f41e311e002b6d7a75594f79b0de57c362780380,camel,,False,False,2007-05-02 20:10:09,,yes
