commit_id,project,fix_date,buggy,fix,date,gap,target
354c848546084ecf47f53fe47a5e6a48622df45f,hbase,,False,False,2007-09-29 06:10:49,,no
188f9e6f23d4f8c14d2c51a03fef0006d0a0fb95,hbase,2013-05-24 20:36:21,True,False,2007-10-01 08:46:04,2062.0,no
c56582d19b3060270c3f95443d1945a2db9b8892,hbase,,False,False,2007-10-03 06:42:07,,yes
af8131b86df62a693834d92371f1485c2485e2b2,hbase,,False,False,2007-10-05 04:58:56,,no
1acbfbde1f0f3e7a656bd343c7000c24f48d15d4,hbase,,False,False,2007-10-05 12:26:32,,yes
6e4efdf6970d9e3aef1a1517d92169e9f916e8b6,hbase,2011-04-29 03:33:27,True,False,2007-10-05 18:39:32,1301.0,no
6c9ddf9f37bc9ab5dcc8296b977e706193d3fb47,hbase,2011-04-25 23:13:41,True,False,2007-10-06 12:09:50,1297.0,no
eb22494fb48711888be644829a44069489eaff61,hbase,2011-05-04 17:54:50,True,False,2007-10-06 12:49:43,1306.0,no
79b3b1c6b2e0c0d56a8839f3ac7ef4ea6ccd61fe,hbase,,False,False,2007-10-09 01:25:33,,no
c9f105acd5754b52d2f11107ba86b9fb5ac7cf4c,hbase,,False,False,2007-10-10 06:48:11,,no
642dd4294eea44b6f04160f2d7ea85b4298f729a,hbase,2010-06-02 18:47:58,True,False,2007-10-11 23:45:36,964.0,no
8b387823be8fc3659782445fea63ba36bf4e0659,hbase,,False,False,2007-10-12 06:49:40,,yes
8faa2ea9c672aff198eb02b9c31cda8fbaa1bfc8,hbase,,False,False,2007-10-13 02:46:37,,no
920c6b2021d71c204543840a35ca972f9b89abb1,hbase,,False,False,2007-10-13 06:58:12,,no
f07a9fd89af4824f8816c4d58093d613a5620c59,hbase,,False,False,2007-10-16 03:42:28,,no
8a381624d96ea284016f304625d6f46dae06bae5,hbase,,False,False,2007-10-16 06:05:23,,no
ab813c36736e7903649fe1b4ff7b3d39616572ef,hbase,,False,False,2007-10-17 03:56:28,,no
04cac52745075093f9b5052e46950f76c8aeafdf,hbase,,False,False,2007-10-17 07:27:30,,no
0b92e8826afb00476e98837f35ba083fa164cc69,hbase,,False,False,2007-10-17 09:09:55,,yes
fa1c77bd3ee4cc4f5468b1ca9de167261444a381,hbase,,False,False,2007-10-20 17:06:52,,no
1aeb23aeee8c0a3d20c9f20a21a9ddd5c66e6c2d,hbase,2018-01-18 08:23:07,True,False,2007-10-26 01:12:51,3737.0,no
0c8412cb79a7269ed34100760431cafcaee5f9db,hbase,,False,False,2007-11-01 10:48:46,,no
e92a4023d50f0f71c9c97c348373bb49fd718ecc,hbase,,False,False,2007-11-02 00:01:43,,yes
2bd1e2cac215ffdb6ee558639d0bb164b50af3e7,hbase,,False,False,2007-11-02 07:49:08,,yes
d8f4792f8e20bf7c0c0ca7a057245c3fd1e2a75d,hbase,,False,False,2007-11-02 09:43:07,,no
ad743978ed62cdf18bb3f8d580deb27b9b2195a4,hbase,,False,False,2007-11-03 13:00:12,,yes
41c71508dbc40d690cfbaa511226a703693ac87e,hbase,,False,False,2007-11-04 10:47:24,,yes
334402af58e1dac05291f210f7acdad402df105b,hbase,,False,False,2007-11-05 14:06:35,,no
cda8c597fc7c51050a154d42b38d23dffdfb2e1e,hbase,,False,False,2007-11-07 05:45:28,,no
9be624fc933db5f47af82652fc0d8bf6a6db6398,hbase,2011-09-08 15:52:25,True,False,2007-11-07 05:47:35,1401.0,no
656cee4138f56ab0e2caea198a63fe531c6a0916,hbase,,False,False,2007-11-07 05:48:27,,yes
5c869d23e977fa431a4658305d56ac496e417e67,hbase,,False,False,2007-11-07 12:48:13,,yes
26b3d9442d5aa4d0a55e74037960604eda2ce2bc,hbase,2010-01-12 01:57:07,True,False,2007-11-10 06:57:24,793.0,no
33ab394d4ac5212659f9760d6435ea1ae8a6837b,hbase,,False,False,2007-11-10 10:09:33,,no
bf4262e220ca8b1710866571a969dd2377f896c8,hbase,,False,False,2007-11-14 08:38:21,,yes
025ac21ab112772d00cb0a0e911f2193b260a465,hbase,,False,False,2007-11-16 04:38:17,,yes
8a5b3da29267f4510432436a1a42d14d027c67f5,hbase,2012-03-16 16:39:44,True,False,2007-11-21 06:53:30,1577.0,no
9052780e2d9c71128ab5b49577a4bdb02eef8602,hbase,,False,False,2007-11-24 04:16:45,,yes
cbe167c981f9b2733552933f1aab6c9a32664bcc,hbase,2010-08-19 20:57:05,True,False,2007-11-25 16:17:38,998.0,no
c64eb9ebdcc3f0ba78f185ffa21a89c392b9f396,hbase,,False,False,2007-11-26 12:05:37,,no
d11960feef2d28bd45dbe754c8884c3a8584b003,hbase,,False,False,2007-11-27 15:12:46,,yes
0eb95f5c54e30a3850206b9ea59543e6843e04a1,hbase,,False,False,2007-11-27 15:19:51,,yes
3786f399a65183058e16b0ddf17e34c56c7b6d36,hbase,,False,False,2007-11-27 16:11:00,,yes
70004192f1c5760b13ddc924d69596af4f6012bf,hbase,,False,False,2007-11-27 17:35:08,,yes
3bff065d34da5603d136a7c133f28eb9068cd626,hbase,,False,False,2007-11-28 02:12:52,,yes
72414e6c91cbfea5b4ef308b011cdeee69716a3f,hbase,,False,False,2007-11-29 05:38:00,,yes
175f44ac81d877b4556dbb7d00d39e25ca4ff188,hbase,,False,False,2007-11-29 07:10:21,,no
7102265285d719b55e61112224914532266ffbac,hbase,,False,False,2007-11-29 09:37:19,,yes
6f14e60b7fc14890ef2396c732126b29d4ffa080,hbase,,False,False,2007-11-30 03:25:39,,no
b8291d673e065fdc24d82aca9e1e4e110e8d81c2,hbase,,False,False,2007-11-30 06:10:03,,yes
bf176b63f3ec725ec73f995b6051a689a5de8a9b,hbase,,False,False,2007-11-30 09:01:25,,yes
5a465ae05b0dc8c9bea6412f130d02cdd1a0f54d,hbase,,False,False,2007-11-30 15:35:47,,yes
05d4458b4787555d98fd2fb2f2ab02a94af26ec2,hbase,,False,False,2007-11-30 16:33:09,,yes
e24940438a894a6f323f247e8376624912e8c5e8,hbase,,False,False,2007-11-30 16:36:46,,no
7fff3ab5f629e07a7b6d8ff56fc32dd68c9766f3,hbase,,False,False,2007-12-01 02:06:31,,yes
c22dd06d1475fd275909af96eb8593c464a2f64d,hbase,,False,False,2007-12-01 02:15:33,,no
f1f6738e2cef14787880a9ac15d76767aa7419dd,hbase,,False,False,2007-12-01 02:18:01,,no
6b159e940ef53bdca472ce71586c2a931bfbf771,hbase,,False,False,2007-12-01 05:15:48,,no
fdff7385a6f420378d2136b763560c565d1613c8,hbase,,False,False,2007-12-01 08:59:56,,yes
7ac136887acd01631c855cb9c36fc918bf63c6d4,hbase,,False,False,2007-12-02 13:58:03,,no
ffe660105ab9f1766d400d459f959aa4585e5b1a,hbase,,False,False,2007-12-03 17:28:32,,yes
79e64fcc4fa035d753133cbf8d81c30b6e2c30ee,hbase,,False,False,2007-12-04 02:20:22,,yes
30eb6606016a86bf8966369bb02a4aacd2bafa1d,hbase,,False,False,2007-12-04 03:42:09,,no
c7574f8f322539ee7fbf4ec58b6a944379360f37,hbase,,False,False,2007-12-04 07:06:07,,no
c5eee12d4cf6743be2f8b54131ec6f080da4b825,hbase,,False,False,2007-12-04 11:48:49,,no
0d7a01cb8a1c15a8bfbb5814d2ae2c75eb8cf68f,hbase,,False,False,2007-12-05 02:07:22,,no
7f52d2e951c93a3b1904f695798b0a5b8cca4424,hbase,2011-07-13 08:57:50,True,False,2007-12-05 07:17:21,1316.0,no
afeed7bfc63d9ce4d83fbf423fe034353b155854,hbase,,False,False,2007-12-05 16:27:59,,no
0ce1829c73fd8ae0e37717d0ece2edb92870b7ec,hbase,,False,False,2007-12-06 01:06:25,,no
6fb46437057e4934603154a2ef320a554af5acfe,hbase,,False,False,2007-12-07 07:34:38,,yes
bccf1dc26f0af20b0ec70d420990e7fd9e01c4d7,hbase,,False,False,2007-12-08 04:49:19,,yes
612f446dbdd151a02700839705c5ebfd1fc33e2a,hbase,2012-04-02 20:48:22,True,False,2007-12-08 06:23:54,1577.0,no
02022f99315a204b7ebfac3ccece5d913f373518,hbase,,False,False,2007-12-08 08:26:30,,yes
3c80b8c75e65c64e49b8aec3704dd265d61df61e,hbase,,False,False,2007-12-08 09:39:32,,no
870cb3b5cf98f0bd85a2c1035f4e35e147028061,hbase,,False,False,2007-12-08 15:54:31,,no
3ac4baf9b6cbcff6d12f27fcc84e451f90668769,hbase,,False,False,2007-12-09 08:52:03,,no
faada59eb7feafe7dfff8cd96ed2bb0a746d008d,hbase,,False,False,2007-12-09 13:49:58,,no
6a65a514a8d6ffad5497775f86e606f29d14ce18,hbase,,False,False,2007-12-10 15:41:24,,no
f9fc02ba8b484c904a2171c19595f91dd21d9219,hbase,,False,False,2007-12-11 07:36:03,,no
29e68d505cdc1e5b19f5566032583189dbccbd20,hbase,,False,False,2007-12-12 02:07:12,,no
aa5e98f98d15857138d7e0c6015c6481c2a955ed,hbase,,False,False,2007-12-12 02:17:29,,no
c70f6c51220cd62f2ef282e256f451f899221cec,hbase,,False,False,2007-12-12 02:56:51,,no
c499da8b7b0b2d9b32a3b9adc96091738ff899b6,hbase,,False,False,2007-12-12 09:40:02,,no
f8a906f49f8e26cf8710e62efa894f57f90415ed,hbase,,False,False,2007-12-13 14:43:59,,no
91de46cac15c5784aac2aac51bc6b6f54b125e04,hbase,,False,False,2007-12-14 00:43:04,,yes
a24a76ca8384528ee3c122c79738b089a32d7100,hbase,,False,False,2007-12-14 05:02:30,,no
438b82450a5f0714a3c581852274c94f6b9f8704,hbase,,False,False,2007-12-14 06:28:03,,no
b36f712736dfb89067e237dcf3837de8853a3c0a,hbase,2011-10-03 17:14:23,True,False,2007-12-15 02:12:09,1388.0,no
9b68f4bf4197894c5f3eff1baf035da9eb828c59,hbase,,False,False,2007-12-15 06:51:45,,no
6da6ebed1ec106734a344d3f25c08fdcc615ab9a,hbase,,False,False,2007-12-15 07:57:29,,yes
c73ddd1aa894e944a37cbcfb6e29782ccbaabcab,hbase,,False,False,2007-12-18 05:53:45,,yes
c55f90590abe7d164e10f7dcdbf9ea1c5d0e4918,hbase,,False,False,2007-12-18 15:26:11,,yes
2630fd3ceebecba5932d146bc222ab8899736ece,hbase,,False,False,2007-12-19 03:06:45,,yes
83c09ebccc58a625088ed7de4b25cfddfdf30a47,hbase,,False,False,2007-12-19 17:22:33,,yes
db809b2145521ad8a86a21d4a1aaa7619c183908,hbase,,False,False,2007-12-20 05:11:17,,yes
3b36d543de62262fb9bfd1b8d86b3355de0f9f9e,hbase,,False,False,2007-12-20 14:35:07,,no
0465b18a358e956a9d3d9a93ac708d5c83f420e2,hbase,,False,False,2007-12-21 01:44:59,,no
87273adb1c1c4be497e7867a6d70540c4c0f7044,hbase,,False,False,2007-12-22 06:58:25,,no
bbae5a575fe8f953d51d4a9059364f567736b089,hbase,,False,False,2007-12-22 07:01:23,,no
164bc44b58d21aecf752d82254fdec60377af4d1,hbase,,False,False,2007-12-28 07:26:27,,no
6b005b4f3fa444d82c71fa6810ee0c0ef5ae4052,hbase,,False,False,2007-12-31 06:40:50,,no
0e8bbbf2f79b631fdb68411c50a26e41cedf724d,hbase,2010-08-22 22:20:16,True,False,2007-12-31 07:22:16,965.0,no
9ebe18e2b494180629a7e91351832d53fb7eaf28,hbase,,False,False,2008-01-01 02:01:27,,no
b0f524f3d75f36e61a1bf8f12c9f74630796be94,hbase,,False,False,2008-01-03 09:06:38,,no
c89219b47bf858541070475763dbdd5d3e3cea74,hbase,2010-08-22 22:20:16,True,False,2008-01-04 12:52:53,961.0,no
13239f413eb95d9ac808a027686ee8b0e0e48039,hbase,,False,False,2008-01-04 13:39:02,,yes
07eb878e5aaa93df5396d2601323150d26b23760,hbase,,False,False,2008-01-04 15:56:28,,yes
3f4e2cd235cce246a169d90f47140f97f6e556e1,hbase,,False,False,2008-01-06 05:39:09,,no
56fa3392a18add8b5739eda9e395613cc15634f2,hbase,,False,False,2008-01-06 13:43:54,,no
24958ffd44cc3d79c96299a0ced1f2a881b8b35b,hbase,,False,False,2008-01-06 15:11:55,,no
5893f72c17e6f11886899955cd67f18766dd5033,hbase,,False,False,2008-01-07 06:58:16,,no
5a804bf5f311a524d6217967192e1712be411aa0,hbase,,False,False,2008-01-08 03:26:08,,no
f5bfeea89288e354eb53182aa18f8ac6e0736ef5,hbase,,False,False,2008-01-09 03:11:45,,yes
450fe7b100c172d32f2f99aa7f999f6e60b4ca15,hbase,,False,False,2008-01-09 03:27:58,,no
a22bf5e1e262f98738977906bd72fbe1eb9358ae,hbase,,False,False,2008-01-09 09:07:16,,no
3d80b1a4982cca2a90e56f245e02eb329686b33e,hbase,,False,False,2008-01-09 15:40:10,,yes
765ee86279f90aa6660e8d14bb4d20c7fc41a80f,hbase,,False,False,2008-01-10 15:47:22,,no
df0f5658a5dda48843e4502aca5a517128adfa4d,hbase,2010-11-05 22:28:59,True,False,2008-01-10 15:57:00,1030.0,yes
e3031f035f121f90591032606f46b16cb158a9f4,hbase,,False,False,2008-01-11 08:05:31,,yes
d004f6e545fc0d1bf575435623dfae6952ac54a8,hbase,,False,False,2008-01-11 10:19:06,,yes
979da3823a77f6dcb6bb124eed9aab1e49d0d092,hbase,,False,False,2008-01-13 06:32:46,,no
d7de304808a0484476671765c5e7fb9cde4397e7,hbase,,False,False,2008-01-13 14:24:14,,no
fed1075104f33057ee43188b8b38b1999c497a3f,hbase,,False,False,2008-01-14 08:39:01,,no
27afba4ead9b34eaf32fc783cae409d7a6763ebb,hbase,2010-06-11 20:08:21,True,False,2008-01-14 15:54:28,879.0,no
728cb9c5df957a54fad064f24c37d8cd2678557e,hbase,,False,False,2008-01-14 17:09:11,,no
830df67181827218ed8525ac924b073cffe4536f,hbase,,False,False,2008-01-15 04:33:01,,no
ff4aac71c3921d9258f84e35951fe6ea380588eb,hbase,,False,False,2008-01-15 14:14:34,,no
7d09aec4f8edd298dd83c17793fffdbaa44c73e1,hbase,,False,False,2008-01-15 14:58:57,,yes
ea6f5071daee738708eb63aa09f11681fb3daa9f,hbase,,False,False,2008-01-16 00:51:29,,no
615fe2bbc747af5e05d0c3dc72b3b951a2a8ea36,hbase,,False,False,2008-01-16 08:42:31,,no
f8269a1e47e9c8c0379f5dc0423653ab7bab06d1,hbase,,False,False,2008-01-17 01:26:24,,yes
5f5472e631a4e63cde1757a8c1b9a92c38e76304,hbase,,False,False,2008-01-17 08:04:28,,yes
246d4b80ab0384deba0b013c33fa5548e9de0b4a,hbase,2011-10-03 17:14:23,True,False,2008-01-18 03:19:31,1354.0,no
74df13a369672a333a0a5cb6f0e6f7c47c2cf0a0,hbase,,False,False,2008-01-18 04:08:08,,yes
40ed226cf1c078c31885513cb2868b7f8da8c93f,hbase,,False,False,2008-01-18 08:38:09,,yes
d3a9d1d74559dc0a323785c25078b4be2d44fb53,hbase,,False,False,2008-01-18 15:11:06,,yes
ad1e1f9ca9ab7bc18626d3bbc5c1a2f907e7ae92,hbase,,False,False,2008-01-18 15:17:23,,yes
5ea6853f90c61cbb248ee90fb3819f6ec65c433d,hbase,2011-04-20 19:07:43,True,False,2008-01-20 05:20:15,1186.0,no
6487762f94d66aa56213abfefc0fd3ee2fd646dd,hbase,,False,False,2008-01-22 01:21:46,,no
af3ca764702a3a53af22b8a14b099d3ca840942c,hbase,,False,False,2008-01-23 12:24:32,,no
52b268a09c5b8a7c7c3c1253ce7135939a748cfa,hbase,2010-09-24 05:46:41,True,False,2008-01-24 02:43:22,974.0,no
0d8c1bfdfca57d55b57ad0a4a7daf9c788d224b6,hbase,,False,False,2008-01-24 14:13:22,,no
a8a0d00a4a6f5d0e88819d4c5f1d16cd0d0f055e,hbase,,False,False,2008-01-26 00:45:04,,yes
