commit_id,project,fix_date,buggy,fix,date,gap,target
b18a8b8ab2239d6f7792f6e90af80023d509602b,hive,2011-04-05 18:06:58,True,False,2009-01-06 11:06:20,819.0,no
f4a5e678af30db49529cc48d834e520db72a9e83,hive,2012-11-14 02:57:15,True,False,2009-01-07 07:03:29,1406.0,no
1268977a3cf888d39857dc4b2606561e09a98048,hive,2010-08-24 22:16:28,True,False,2009-01-09 04:17:30,592.0,no
44b5a12e7e1c660201a96f8df2d6f685af06664c,hive,,False,False,2009-01-10 09:02:51,,no
a878c3e1aae11a7ebed1a100aab9c6d4174f3c65,hive,2013-10-04 13:25:58,True,False,2009-01-13 04:42:24,1725.0,no
f11c6a68cad0fac1bc413073fe9eac0004cced61,hive,2012-05-08 16:45:35,True,False,2009-01-13 11:14:07,1211.0,no
4f6226f8cedae8812e30d6b8624307e452685bd1,hive,,False,False,2009-01-13 11:56:32,,yes
7559d8999d4e76d881ad64c1b181a9bc1c94a365,hive,,False,False,2009-01-13 13:03:06,,yes
94e9d8f3a4336a7b626cbcd730e4d2046f131196,hive,,False,False,2009-01-17 07:45:38,,yes
1a7118cdb4eec2fee372e3ddb000d0087b4f0859,hive,2014-10-17 18:30:08,True,False,2009-01-21 09:24:07,2095.0,yes
330deab41afe941de0a9f6b37c39a4b67c4aee00,hive,2010-03-19 18:08:01,True,False,2009-01-21 09:57:48,422.0,no
44fc71ab0ad55a1478f1a77c0ab15fbcd4821830,hive,,False,False,2009-01-21 16:39:47,,no
13025a34c3fe56ca47f47b398b6a5f9d146f6051,hive,2011-11-07 17:54:48,True,False,2009-01-23 05:13:23,1018.0,no
1b26afef7b5dcd0a5a0e3d29fdcc6b6f439fcc5d,hive,,False,False,2009-01-23 09:08:05,,yes
4ad11d37af1283fa1fb72ddb3c08ce59d1d323f8,hive,2013-10-04 13:25:58,True,False,2009-01-27 10:07:14,1711.0,yes
aaedf525d8853da3fdc6e409fac60a44fb98ddb4,hive,2012-11-09 17:44:46,True,False,2009-01-27 10:14:40,1382.0,no
a275fef41fb6b05325bac27b9a293a5a319b3604,hive,2012-03-07 00:33:18,True,False,2009-01-27 10:42:34,1134.0,yes
cfc839027765a29e38f84d87c43c2af693bb608a,hive,2012-02-21 07:42:37,True,False,2009-01-28 09:05:30,1118.0,no
fa59100f03a237b81057ef7215eb4788280e6b3c,hive,2010-09-03 17:30:38,True,False,2009-01-29 06:15:25,582.0,no
916bfd3abe8f339373e7cdd07f2d1909fb355160,hive,2011-12-13 00:23:15,True,False,2009-01-29 11:46:41,1047.0,no
d43122fcc79de08661365b121358b95e63bfde59,hive,,False,False,2009-01-29 12:54:26,,yes
c7dc47382c4bf96c2666c3bfb609357c71ee9b02,hive,,False,False,2009-02-03 10:55:10,,yes
1cf44fc36668edd8cf60727f11b7d3aff3d3fa68,hive,2010-09-17 18:54:30,True,False,2009-02-04 08:56:54,590.0,no
30e8f8ede0a8eb53f86f805d44e9cfc37eab8b42,hive,2014-04-24 06:29:34,True,False,2009-02-05 08:56:50,1903.0,yes
7d9da01d417bd869f5ddafa63103d2d523b7182a,hive,2013-12-13 18:45:39,True,False,2009-02-06 10:34:52,1771.0,no
3b75c9cdeddc5889a67b682ec7fb47a0b7fcda18,hive,2011-02-03 23:49:21,True,False,2009-02-11 05:24:25,722.0,yes
390b7bac99314155d8b650a38789325347f8b560,hive,,False,False,2009-02-14 11:19:44,,no
c49cdfea9d0c323fc2e8e3ffac6094161e6719fc,hive,2010-08-02 23:41:28,True,False,2009-02-19 11:36:25,529.0,no
d0dd2569c2b01fad6c90f78e98922fb05af56de9,hive,,False,False,2009-03-12 06:26:06,,yes
ac018e1a3d0cfe56a319981502fec7c50b6094b5,hive,2010-04-01 22:26:00,True,False,2009-03-12 17:06:31,385.0,no
0388371babb63a3bb0fb32cfdc66ad78da3c1850,hive,,False,False,2009-03-13 05:19:57,,yes
186991a1e0c6f30f09d0b8dfb6b032a8a5e1332c,hive,,False,False,2009-03-17 10:11:53,,yes
d91824961c8edf129ce5c066e278229f66bf04a4,hive,2010-10-06 19:15:12,True,False,2009-03-18 04:13:01,567.0,yes
cb9fae5acf1b08e7864d134a380dda373336bc86,hive,,False,False,2009-03-18 06:01:17,,no
18e5b9a08f1ea4908525e7425e48c3e3fbc2e904,hive,,False,False,2009-03-19 03:26:24,,yes
f184cd9913d0d043545337fe2f28fd17241631af,hive,,False,False,2009-03-20 06:47:30,,no
566c5c45c2914f349df86c10b26dc6fcc02004e0,hive,,False,False,2009-03-25 07:48:15,,no
23d29c3503c6256934277a3a2387bbf715df8f02,hive,,False,False,2009-03-26 03:22:09,,no
f81b1f75692cf89c09250e7f772c3f4faafc7bc4,hive,,False,False,2009-03-26 06:12:03,,yes
ec2d3fb8afe3b393c1ea197ae302321b5ab77dea,hive,2012-01-29 11:45:47,True,False,2009-03-26 10:26:19,1039.0,no
01b30272d83d6dc9c27cce220d4fdc32cca0a395,hive,,False,False,2009-03-27 05:26:01,,no
418ef2340b0c3a95836409f03e2d33862f18a230,hive,2014-09-15 06:05:44,True,False,2009-03-27 07:20:55,1997.0,yes
9f37cff913f04067cf77214fb2fd1668711af000,hive,2011-11-07 17:54:48,True,False,2009-03-27 08:55:15,955.0,no
d9c33a41f6d484e2080fdb24fbd6df56c3a015c1,hive,,False,False,2009-03-27 10:16:29,,no
db5d4c0007bd1a2d5b0670b1bc1eb370a95e2421,hive,,False,False,2009-04-01 06:11:58,,no
136c7777e7067f88729c55ee4b64c7fbe74d6b9c,hive,2012-02-01 15:08:21,True,False,2009-04-07 18:53:46,1029.0,no
fd4aede611fdc170ae14b7993c7f86f01de9b14c,hive,,False,False,2009-04-08 03:44:32,,yes
c90e7ff0880e3c45d375f846a1072537ee78caed,hive,,False,False,2009-04-08 08:44:37,,yes
7cdd5c2337ac31bd30afd9d9c13b7ed6a4d6d5fd,hive,,False,False,2009-04-08 09:25:13,,yes
2d8ee4b3ee4aa3e64759745dddd66605b45a938c,hive,2010-01-26 16:57:25,True,False,2009-04-09 06:49:10,292.0,yes
ae3c37838c5e6fc60c0c26b6b166dd8a81428af3,hive,2011-08-04 16:57:17,True,False,2009-04-09 08:54:26,847.0,no
88d5f888dd4d45604d16f98410f4286510d403dc,hive,,False,False,2009-04-09 14:18:49,,yes
bbe18d88cfc1a97ce4ef72873a1047e0210b0156,hive,,False,False,2009-04-09 15:13:46,,no
5ba213e1719cea616fa130576d9c1f35b14106cc,hive,2011-01-03 22:10:58,True,False,2009-04-10 14:54:47,633.0,no
6e5b72b27b809f1e90a4a3a4c33ca0d59e53d45f,hive,2010-10-14 23:52:01,True,False,2009-04-16 15:09:58,546.0,no
d02c878b2cbce7753050fde8b2faa0c8a9488bc4,hive,,False,False,2009-04-21 04:43:58,,yes
daa4426d2fc7b9de8e592519fd4c318b9797b38d,hive,,False,False,2009-04-21 06:39:55,,yes
d0b3df23ed06d36b4c4706e1d0ac475ad1ed3562,hive,,False,False,2009-04-21 09:16:05,,no
13a0cf05d47ac2933e985854d22a725af40c98ae,hive,,False,False,2009-04-24 10:20:17,,no
c2d06e3a68f9ee0a065a37998553398586af4358,hive,2012-08-02 01:50:43,True,False,2009-04-24 15:14:03,1195.0,yes
cfde8d162b72dac90f3b03cbd22ba6d1d7104b1d,hive,2010-10-16 05:02:08,True,False,2009-04-25 08:13:24,538.0,no
05ba23e60bb56d8ebc688642f104e03d6313d8a3,hive,2010-10-16 05:02:08,True,False,2009-04-25 11:20:17,538.0,no
03a8c8bbd2f4e435761f9e5cc2282b3dda9be346,hive,,False,False,2009-04-27 17:04:17,,yes
e0438fa8695dc1e55850d2486ee59313abd138c9,hive,,False,False,2009-04-28 08:42:21,,no
caa6486f490011c0f4d0db434173e9f6090ea0d2,hive,,False,False,2009-04-29 11:03:52,,yes
1efbe62265a2edf099f253e4d7bd68b4917896c8,hive,2013-11-17 04:52:35,True,False,2009-04-30 01:47:34,1662.0,no
10006d5b563f54af538e4afcc68c1b9964434ece,hive,,False,False,2009-04-30 14:32:25,,yes
480aa9105e3e2720c1a8b7e70df56cdae244f401,hive,2012-10-29 15:25:02,True,False,2009-05-01 10:29:28,1277.0,no
a7b58f655506471d391fc1ff73e94c1f7d6628af,hive,2010-10-29 21:35:20,True,False,2009-05-02 07:06:30,545.0,no
13bd0b8542a0af70d353be9468db8d6eb88b5d48,hive,2010-05-12 23:52:04,True,False,2009-05-03 11:37:59,374.0,no
de003b8516e13f1b12943682aceb7b71700b4723,hive,2012-03-09 04:13:17,True,False,2009-05-06 08:29:24,1037.0,no
e52b1781b3d1ef75a86642672d7f4b393265b7d4,hive,2010-05-21 06:39:53,True,False,2009-05-08 04:09:04,378.0,no
41a19e8079e02af3118692ae04f3ad62e46ccfb3,hive,2012-03-09 04:13:17,True,False,2009-05-09 01:24:03,1035.0,no
197379f7c8ef518e328c58d007139fc2cb59e363,hive,2010-01-21 06:00:34,True,False,2009-05-19 10:03:50,246.0,yes
eb3e40c95cba207661acd7f8c5d79cc40625ec9c,hive,,False,False,2009-05-20 13:28:05,,yes
5bcda0dcda632007620256bcc654628a81ab50f0,hive,,False,False,2009-05-21 05:49:31,,yes
fc6b9c2c331f771695ca7dd06e0901b7bde1ad79,hive,2012-08-29 08:02:57,True,False,2009-05-21 07:27:21,1196.0,no
6d803f5f1136227adb340b75ddfadca2152185f9,hive,,False,False,2009-05-21 07:31:57,,no
e406aff5ba995abb04804e3ffd52e91834fb2fc1,hive,,False,False,2009-05-22 13:49:11,,yes
d4b42d94a12dc9376ef21e1d313f9fe12ba53eab,hive,,False,False,2009-05-22 15:46:15,,no
8e9cfd27d6b27624cf6d2111120fd8e1f62f14d2,hive,,False,False,2009-05-23 08:38:11,,yes
fdf7a47bb6ebfe6f484b8100936905965484045e,hive,2013-01-27 18:31:22,True,False,2009-05-28 03:57:45,1340.0,no
318580b7358921521be72befa2ab0757ae2f0067,hive,2015-10-10 17:08:46,True,False,2009-05-28 09:02:35,2326.0,no
616b189b0e642d5a9327147b9b190bb936c66481,hive,2010-05-21 06:39:53,True,False,2009-05-29 04:41:32,357.0,no
c28c16d669fcd657a1ccacca93bcede6c30f1ff4,hive,,False,False,2009-05-29 09:26:47,,yes
1a5790987504b69796ab85a15b05a70502c52521,hive,,False,False,2009-05-29 15:43:35,,no
cf7e761dc3a3de6a962fc5ee7c85b9c687453ae7,hive,2011-07-18 19:00:46,True,False,2009-05-30 05:33:47,779.0,no
03c945b5902e5af7d637b76e2b4e1905647c7f35,hive,,False,False,2009-05-30 09:07:45,,yes
204bc9aa39aac070d1db802a8d61c9741ddfff08,hive,2012-06-07 00:04:00,True,False,2009-06-03 03:51:20,1099.0,no
8d7ecbf5429ec5dd7dd59ddf993a330d46711651,hive,,False,False,2009-06-03 14:10:57,,no
ad4e7bd453b1671f4f6d3a81e6346fd805f78c66,hive,,False,False,2009-06-04 05:14:01,,yes
68c048b4d9f3f75c0346347821da73f71f0e6ef8,hive,,False,False,2009-06-04 06:20:36,,no
b50dd4810e27d4943f565a219b0f4348d8fc5fab,hive,,False,False,2009-06-04 13:29:55,,no
a4f7edb08539636ec4037b162d399a102991ba20,hive,,False,False,2009-06-04 13:32:18,,yes
5fd6e4b2618a79e67fbdaa2591e9fdd85662624c,hive,2010-09-30 13:16:44,True,False,2009-06-08 15:34:15,478.0,no
635cac95dff3ac1999a2ffb37dbdc872d75c5706,hive,,False,False,2009-06-09 03:22:11,,yes
af00f4494bb6196721eac48226c504a63e30d2fa,hive,,False,False,2009-06-12 07:05:46,,yes
17a5fa8173749922c21e949b5ed3675d1fc3545f,hive,,False,False,2009-06-12 09:13:33,,no
4671f11d927ee7801bbf4bde7bc0cb4f08230d6b,hive,,False,False,2009-06-13 02:07:15,,yes
52558de20f2e32fcb28f00e32d3812874923be25,hive,,False,False,2009-06-16 09:49:34,,yes
7a5ad218e0b609feee62323997ce15c7eda90b74,hive,2010-01-26 16:45:47,True,False,2009-06-19 09:41:29,221.0,no
5036cee86430855f1ff9b2d06bbafa76319371e1,hive,2011-09-08 23:37:16,True,False,2009-06-19 09:50:16,811.0,no
e0118b828b0d8b5c98fbecc86728c706ef56b5aa,hive,2010-03-30 06:33:38,True,False,2009-06-21 22:12:12,281.0,no
fa9706f979aa1a405d0406687606e69a123e8a8e,hive,2011-04-05 18:06:58,True,False,2009-06-24 02:52:27,650.0,no
eee563beceb8b6e63f775814c0cc136bb0ce1492,hive,,False,False,2009-06-25 08:27:55,,yes
109168beb564e5c40e036bdd8d467d5f901a6d5a,hive,2011-03-22 09:54:30,True,False,2009-06-25 10:00:32,634.0,no
d71b4be3b7f33ac884ffbe9a6888d162be8bf3c6,hive,2011-05-17 10:06:27,True,False,2009-06-25 14:50:50,690.0,no
85614e6214073bf6b5932feea1550f67ddb15492,hive,,False,False,2009-06-29 07:48:42,,yes
2b9b70258598961171e803b51f9cb09376e0a2a2,hive,2011-04-08 22:00:18,True,False,2009-06-30 04:33:43,647.0,no
813828cf558b9df0443e529f6d32382cac15eed4,hive,,False,False,2009-06-30 09:24:48,,yes
7815ca98ad6d134d682231bb6c9818a356573358,hive,2011-03-22 09:54:30,True,False,2009-06-30 22:47:12,629.0,no
a6f2e8d82e61f1df901d906635c10b0b8e997286,hive,2010-01-14 03:04:28,True,False,2009-07-03 01:26:44,195.0,no
82ee6e9e708a94dd7eb60ec21d5c97c562f12cd1,hive,2012-06-17 22:22:13,True,False,2009-07-03 02:57:57,1080.0,yes
d296e10f64eadff4d5e25ccd09e2847e413b23ea,hive,2014-09-16 21:51:03,True,False,2009-07-03 09:37:13,1901.0,no
1d3ffc213517f9276b8093aad953c30ea56951ed,hive,2010-06-19 18:15:06,True,False,2009-07-06 10:03:39,348.0,no
be5f46195d5c24f600ef33236fbe7dfd9eb55f27,hive,2010-02-13 02:20:44,True,False,2009-07-07 09:25:59,220.0,yes
8f09808cd7b29e1855792f56a5e4f70154d64998,hive,,False,False,2009-07-07 09:55:23,,yes
10a045c87a4b7a7ea9be8865dd298415744d2d07,hive,2017-11-03 18:33:51,True,False,2009-07-08 05:18:11,3040.0,no
c4d556a4f791abf70506ea8ecbc9ce882e44c150,hive,2010-01-08 21:10:44,True,False,2009-07-10 09:31:05,182.0,no
53201a87ca75dfe5e76e499b93540d6c7cc9bb5d,hive,2015-08-19 17:25:14,True,False,2009-07-11 10:49:54,2230.0,no
ab4d26f616d7eadea61622f75cc63a59e7ae9363,hive,,False,False,2009-07-15 04:20:12,,no
12d658bd50f1dfa2b5f72c424b59a6a1e1193bff,hive,2016-11-18 19:14:20,True,False,2009-07-15 12:27:14,2683.0,no
8b8d0e3fc77cc3cb4c445a6c15400d6630430ae0,hive,2010-01-13 00:11:37,True,False,2009-07-16 09:01:57,180.0,yes
dc3dfeafd30787ae03553164ffcdfdce1ede25b8,hive,2013-09-29 17:17:20,True,False,2009-07-16 10:53:54,1536.0,yes
3ff8ede265ca28e9c691f3d8bc36372baf1a2bef,hive,2014-04-24 01:06:57,True,False,2009-07-16 23:04:31,1742.0,no
4605c3a3e8f03e32d39bef10d6d24222527f8046,hive,,False,False,2009-07-17 07:35:48,,no
3df4aea97d1d871c212df91c6441514be863e096,hive,2012-02-09 05:46:11,True,False,2009-07-17 09:58:28,936.0,no
76b45d415cc50417a7fcddf2b090c2e5150cd4a1,hive,2010-04-06 05:58:55,True,False,2009-07-17 10:59:10,262.0,no
3d945501deb92041db913f8e3cdf5e73be939ec1,hive,,False,False,2009-07-20 01:06:26,,no
9f0fa6880000e88936ca90577d7b0004548d92f0,hive,,False,False,2009-07-21 02:04:25,,no
6bd782dd0db31dbc7b4603a9e72cdc1782d7cfd8,hive,2010-02-04 19:44:01,True,False,2009-07-21 12:02:52,198.0,no
34576fd4b1ed6ce63b68f89cff9ac1d6563bc96c,hive,2013-10-22 20:37:46,True,False,2009-07-22 01:22:00,1553.0,no
31625062d4b5751a9742f026839b3be0cfe9b41e,hive,2010-08-24 22:16:28,True,False,2009-07-23 08:23:48,397.0,no
ae082e8525f084369a2223dd024724fbba6b68d4,hive,2017-10-21 00:12:32,True,False,2009-07-24 05:25:55,3010.0,no
e3072cc3dc5ce78be5244bffa3112a2b3c3d17d9,hive,2013-10-22 20:37:46,True,False,2009-07-24 05:50:15,1551.0,no
7df12c352563498927648e88cca803a14e967026,hive,2010-03-23 22:29:44,True,False,2009-07-24 10:35:09,242.0,no
81696eccb24b424604ae5ef9932bc86ced7fe411,hive,2010-09-16 16:53:02,True,False,2009-07-25 05:46:52,418.0,no
4b207ed8dd47cf3d424d08d5ef098732ba463620,hive,,False,False,2009-07-28 05:43:09,,yes
3147304b77517798b9edcf3778f8415f5d73231b,hive,,False,False,2009-07-29 13:05:40,,no
7bcd4b0c8a8ad264dc16656e4bc60cf6499f3d33,hive,2014-04-09 20:40:41,True,False,2009-07-30 05:15:37,1714.0,no
b7ae081c194486b16b0618388b8d512299f02d34,hive,,False,False,2009-07-30 06:21:44,,no
82afc9e5e455c0cb06fa0c9072e61b5a801f3efe,hive,2015-04-17 17:50:14,True,False,2009-07-30 10:18:47,2087.0,yes
50af3468cd78a126a63c6d33c05d16c4aad1f55f,hive,,False,False,2009-08-05 17:01:46,,no
fa0aa430cf96b5dcb2c6863390fde111660a2dc8,hive,2011-08-02 00:18:49,True,False,2009-08-06 11:19:01,725.0,no
601f872f025443157f6fdaeacead23fcb0ff24e3,hive,2011-11-07 17:54:48,True,False,2009-08-08 01:17:01,821.0,no
8a5254f2588e375188a8e404d4738728c7355b06,hive,,False,False,2009-08-08 08:04:10,,yes
e5256a6d29bb3b403b4c564b93642aff52d29b8a,hive,2011-01-20 06:58:19,True,False,2009-08-08 14:40:11,529.0,yes
2d5eca729be644e6d37535b28fdff2f3139024a0,hive,2010-06-24 05:20:23,True,False,2009-08-09 07:03:06,318.0,no
38b610df33e95aacb968500be966d1ff03ae93b5,hive,,False,False,2009-08-11 00:35:51,,no
a818e0c53864cf23be01f36c11c27d7d3e9089b8,hive,2010-01-08 21:10:44,True,False,2009-08-12 11:01:38,149.0,no
986f58d845d9c41a9f3910efa94ec8b7d2aebd70,hive,2011-08-02 00:18:49,True,False,2009-08-14 06:39:51,717.0,no
f5c5862539cb8eb5934c5ed5f582d03342c0ed53,hive,,False,False,2009-08-19 11:06:08,,yes
3a59d77e3d5966435df917ee006cc77c735d0c5e,hive,2010-10-13 16:06:37,True,False,2009-08-19 15:19:18,420.0,no
6cd73afcf9608caa5f5ce3ec5e92352c79e96643,hive,,False,False,2009-08-19 18:59:50,,no
678043f996f4d6a13016e1e462485f491850c347,hive,,False,False,2009-08-20 04:07:31,,yes
2450e13b30f79bc6ccbe6af7f45b7ba2b4a60b0f,hive,,False,False,2009-08-20 10:41:52,,yes
3fb11251c77de65684d4f711c553a7ac35b1cf9a,hive,,False,False,2009-08-20 10:44:06,,yes
db527813d12741b68e8f7c311e7c7f411c3ab1c9,hive,2013-04-20 03:17:08,True,False,2009-08-21 04:27:51,1337.0,yes
ddfab2213db771b738d1f971e36e664f5a02f4ab,hive,,False,False,2009-08-22 08:44:20,,yes
4748f067b358c30080e780183505e6c40a2ca1a4,hive,2011-07-20 04:39:56,True,False,2009-08-23 08:20:50,695.0,no
5a6063861a25e9e48d56d02a1d9122a1e9c1b286,hive,2010-01-06 01:29:42,True,False,2009-08-25 03:23:19,133.0,no
5b0ff1dfc002dd8f20b5ca48bc98e6943708b392,hive,2018-03-30 09:56:49,True,False,2009-08-26 13:24:44,3137.0,no
2b06e6281bcf8521ff845b592ef4411c6d5b8700,hive,,False,False,2009-08-26 14:57:22,,yes
c78f14649f66eb9adf7acf074655143ee729d6df,hive,,False,False,2009-09-01 06:42:46,,no
99e59863087d67c4ef1f20e95756ef652cfb20a4,hive,2010-01-06 01:29:42,True,False,2009-09-02 06:36:28,125.0,no
d2bea05454f0e10a0a0675f082d9da036e382b27,hive,2011-09-15 20:05:46,True,False,2009-09-02 07:34:15,743.0,no
2564ae336bd11f8ac7917380be1f757b2a24d536,hive,,False,False,2009-09-02 09:09:08,,no
b9b5e66a5d457bd896710b32bb09b549d7210f52,hive,,False,False,2009-09-03 05:42:54,,no
298009920440997b120164d1bb34c27aa9a80197,hive,,False,False,2009-09-03 15:23:05,,no
75577f00960732c77140dee5d0194891f1300a69,hive,2014-01-07 18:44:08,True,False,2009-09-04 04:10:23,1586.0,no
99bd72cff67018a6d186eb6884a385b47d0a9840,hive,,False,False,2009-09-05 02:21:38,,yes
4635aafa2c8671d87243e852bf7a47384a978797,hive,,False,False,2009-09-05 06:15:50,,yes
7d447553ea83a03b7360a1e642f1a2a73340ae34,hive,,False,False,2009-09-09 05:28:50,,yes
3545274e93baef76d87fad2e6a6eae09191f5b61,hive,2014-08-06 21:34:45,True,False,2009-09-11 03:59:04,1790.0,no
80a88e6d740608c1036867cc23685bbe95f482ab,hive,2010-03-23 18:47:47,True,False,2009-09-11 09:27:58,193.0,no
916e58a92463f27683b0010a94d01b5ff5cb5b10,hive,2012-08-02 05:09:02,True,False,2009-09-12 04:21:28,1055.0,no
4ec3e84e3dffeaf2c7684c34cca9053bf7f48037,hive,2010-02-26 21:48:34,True,False,2009-09-15 09:06:37,164.0,no
7253a45c071b1f679baf6cf9187098f149c73942,hive,2011-02-07 19:47:54,True,False,2009-09-16 04:15:50,509.0,yes
b0d3e25854edb6483d2cf98a3928d9baffa8caac,hive,2011-01-24 23:31:28,True,False,2009-09-16 07:36:34,495.0,no
311557f57188a8cc712f00f76eb26d0742fc37d2,hive,,False,False,2009-09-18 05:42:50,,yes
1c7978dbaffd87bc6dec9d0c902a69a5002c9791,hive,2015-10-28 14:55:21,True,False,2009-09-18 07:30:49,2231.0,yes
e605e0a4aabb2a2fbeaee2ca31968c14ccd325d4,hive,2013-04-30 05:10:46,True,False,2009-09-19 06:58:58,1318.0,no
cdf7aa413aae0c86b00fa016a5332d6058c2dc6d,hive,,False,False,2009-09-22 06:53:43,,yes
484df88baa0cd1b7f8493c7c7bfbf459a9746417,hive,2011-07-14 18:07:03,True,False,2009-09-23 03:58:10,659.0,no
a27110498ebcd1c09fc739fe8d88225a9f459eee,hive,2010-09-17 18:54:30,True,False,2009-09-23 06:26:49,359.0,no
bf33274563af61c5a47d344d0dbafcc5ae683a8b,hive,2010-10-13 16:06:37,True,False,2009-09-23 15:33:14,385.0,no
08de6017f370c5cd2675e9e320268296615609b7,hive,2010-10-29 21:35:20,True,False,2009-09-30 09:45:20,394.0,no
78c1c8e7a64988cfb5d3e6947c593c4f9cfc71f6,hive,,False,False,2009-09-30 14:19:53,,yes
f208e3637532f5e0a3a0fb9a744dd41214d12809,hive,,False,False,2009-10-02 04:47:14,,no
d20af665b4fcdd7e48bb9ac4eb8fc75d32ba60d1,hive,,False,False,2009-10-02 07:19:08,,yes
394edf2de9331144e3d65ec45d27d6229989a881,hive,,False,False,2009-10-06 07:15:03,,yes
c160813b3cee5e131fa1821b4c4132fce77383c5,hive,2010-05-21 06:39:53,True,False,2009-10-08 09:45:54,224.0,no
db5c0680e568f48627348d8940b16856ea1c21e1,hive,2012-12-09 09:08:49,True,False,2009-10-13 04:05:27,1153.0,no
8f5c35f6bee07877ed72493f6b9d452499d321a9,hive,,False,False,2009-10-15 11:25:19,,yes
