commit_id,project,fix_date,buggy,fix,date,gap,target
e62711760b23dcaab41954b9911b63d11af80370,activemq,,False,False,2006-02-01 22:37:28,,no
7f634906d07d8f2889cb89f3590d16748df34c41,activemq,,False,False,2006-02-02 01:28:57,,yes
d8bdbe7a7c95eaeb1607976793d66d9407a39244,activemq,,False,False,2006-02-02 02:21:47,,no
d1b05c4f23d875e979dd4a6d1a00a69dd48d63d9,activemq,,False,False,2006-02-02 02:29:05,,yes
4d9ab0cffc7acfdcf0b5e0f256514d3bdf3ccd34,activemq,,False,False,2006-02-02 03:26:36,,no
d517eebfbc124b156fdba4b0223dd68933ef2ccf,activemq,,False,False,2006-02-02 15:54:17,,no
3a0358ee175245432b84062f0102d723b27e29c8,activemq,,False,False,2006-02-02 16:47:16,,no
a1c4eb6d489bb8b0b75c38c1ad2ae05235f84350,activemq,,False,False,2006-02-02 17:56:23,,yes
82d60e12918befd2afd92ad8b1bc02d6fc73ff44,activemq,,False,False,2006-02-03 17:48:25,,no
25f59e76c93c2999a440ed2259892279c01dab25,activemq,,False,False,2006-02-03 19:53:45,,no
e1bc55dafed0f58b47abde3d25f3f09adcc56834,activemq,,False,False,2006-02-04 04:22:40,,no
641140ebab39286be4f36da08092969b216035ee,activemq,,False,False,2006-02-04 09:35:53,,yes
bf8f99b51da15b16b840435e488c5294eb7cc6a0,activemq,,False,False,2006-02-06 04:56:10,,yes
6ea186cf65238777e3618e347373fef7f6c58835,activemq,,False,False,2006-02-06 04:58:14,,no
db747b49d94aa1dea9a04e2bf7417d9b4dc6de38,activemq,,False,False,2006-02-07 22:34:12,,yes
e6f5d3026e9db5bfd3ac9766fce335d2c72d470e,activemq,2012-07-17 13:03:26,True,False,2006-02-08 03:34:21,2351.0,no
dbf3e5682b517e5336b1d385b55752c35a281deb,activemq,,False,False,2006-02-08 06:38:21,,yes
36a2bdc519ea449813995e2404fd5187f7c1ffea,activemq,2013-10-02 13:25:01,True,False,2006-02-08 06:40:23,2793.0,no
c195dd30522b3c2a632a1ee5838be588ebec436e,activemq,,False,False,2006-02-08 20:02:36,,yes
d52e6ac042850a6a4353972f433676bd384c9189,activemq,,False,False,2006-02-08 20:03:02,,yes
49e8a803aae078a8071b35b4c3ba2d7f4a164221,activemq,,False,False,2006-02-09 03:26:35,,no
1b9c601975897260b488c4ae063018a4a8ffc9b5,activemq,,False,False,2006-02-09 05:06:18,,yes
ef0127d81c091933bd8aa94fe3163a871b374f02,activemq,,False,False,2006-02-09 05:13:33,,no
43d4e983dc3984b09655b36750f645e680c6c84d,activemq,,False,False,2006-02-09 05:17:12,,yes
7e672d4150c8754aca0fea5bb623b247edba655b,activemq,,False,False,2006-02-09 05:20:24,,yes
a7ac415557938069b8de56a70f276041596c26d6,activemq,2013-12-16 17:13:27,True,False,2006-02-09 05:23:08,2867.0,no
ef61027ad7eb8a9d01eb0dd4620d6992a7340f9b,activemq,,False,False,2006-02-09 05:24:52,,yes
1a3021beac346600cee0c4766b9b7779f5312ff3,activemq,,False,False,2006-02-09 05:58:20,,yes
e99fc62e4a8fdb87b5e5446eef1d2abab24be4ea,activemq,,False,False,2006-02-09 15:43:10,,yes
b59d0b5938492852661ced5d40f3723488e01615,activemq,,False,False,2006-02-09 20:06:41,,yes
6985a09ee64a83b0a36d51c6f5d55f7049970ec0,activemq,,False,False,2006-02-09 23:08:02,,yes
28ca7515c9314727b7c1dc5700baaba16c1231f9,activemq,,False,False,2006-02-10 01:03:04,,yes
4f6e90108f3912bc206ef7c9b69e104ed4d29bea,activemq,,False,False,2006-02-10 01:04:54,,yes
40926586aa8a478315583809beccda7e421c0477,activemq,,False,False,2006-02-10 01:29:30,,yes
68d245f4bf31495554ac6f5c9bc6df450fff43fd,activemq,,False,False,2006-02-10 06:41:59,,no
b33d3fcc2364fc9924907fafaea02f687e69d22a,activemq,,False,False,2006-02-11 01:51:38,,yes
ffd47567408678f537eacbbb291c0cf0f3bf4029,activemq,,False,False,2006-02-11 02:06:07,,yes
d86f77f462111a74673cc67e1a2bb799d0bcfd67,activemq,2013-10-08 20:29:17,True,False,2006-02-11 02:06:46,2796.0,no
404c73bcc510cdf0028e72b0516aca569344c9ea,activemq,,False,False,2006-02-11 06:10:14,,no
96adbc3fbb3ef361f67d4a42467c6f2c629503c2,activemq,,False,False,2006-02-11 06:11:33,,yes
618d1d5a8898a13d1c7404d48452ffa94487b3ac,activemq,,False,False,2006-02-11 06:12:15,,no
30b2e67b91f36f544ffb3f806acfee00d47e432b,activemq,,False,False,2006-02-11 06:14:08,,no
a71a2a5dc0ed72ec3930a809cf7db49a22a77e43,activemq,,False,False,2006-02-11 06:14:53,,no
f787e20139a0786196d6514dfc465b25bc0358e3,activemq,,False,False,2006-02-14 00:38:10,,no
debd0cc241d5af9613d3b032793410017411b6fb,activemq,,False,False,2006-02-14 01:31:37,,no
e7106d31b121d0e73e9032ce3dd108528d3f0cee,activemq,,False,False,2006-02-14 01:52:03,,no
f7ed407271030caf70dc7fd936b4060ebd75f92d,activemq,,False,False,2006-02-14 20:31:56,,yes
c4c5895d33e7176ece0c5ecb6d131c6c1ca99f86,activemq,2015-01-27 15:38:16,True,False,2006-02-14 21:43:46,3268.0,no
a603c40b6427407a99b9ec190ed5c6b8afb932a9,activemq,,False,False,2006-02-14 21:55:35,,no
06f44c7245750bd9d099dba798ceafc10df6b6b4,activemq,,False,False,2006-02-14 22:38:09,,yes
1b3a5939a8ad49bd261a304a6195e9021acca843,activemq,,False,False,2006-02-14 22:39:34,,yes
329e2f3b997fc6cf1bb4188c3c6215649c1ccc78,activemq,,False,False,2006-02-15 01:54:36,,yes
0f502fae3d40a2b7d928c950e77c183405c90f03,activemq,2010-06-11 14:46:40,True,False,2006-02-15 13:35:12,1577.0,no
7b945f9d92d07b2226635616ec234c2d64481ae7,activemq,,False,False,2006-02-15 13:35:20,,no
4686ec5f0bb7ee618f20b93f8a0aa04099f44003,activemq,,False,False,2006-02-15 20:48:17,,no
