commit_id,project,fix_date,buggy,fix,date,gap,target
8ce795a0a98cf18444af4c1c1528e6a12caf1320,cassandra,,False,False,2009-03-27 11:44:28,,no
dd61d5119d951d94da28256e5482d580a0685030,cassandra,,False,False,2009-03-27 11:44:44,,no
bf684eea956dbbbf7a35ef3deca8b4462b139136,cassandra,,False,False,2009-03-27 11:44:49,,no
4c194aa8d14cc8b473939d3496cd576c4cb397e7,cassandra,,False,False,2009-03-27 11:44:57,,no
09bc045e2674e91f57d3244b1aaeae0c1cd2c6f5,cassandra,,False,False,2009-03-27 11:45:02,,yes
76f33027535a192ab2d76ac1f01a5a8829c845af,cassandra,,False,False,2009-03-27 11:45:12,,no
1866e3802bb16dd582cf5a95bc41bb13e808a0ba,cassandra,,False,False,2009-03-27 11:45:18,,no
2249a6a745f63873b89b2bc8d70df4d185d99298,cassandra,,False,False,2009-03-27 11:45:21,,yes
6c189f73d70f641d7bfc01eb3f0414c0fd1039a8,cassandra,,False,False,2009-03-27 12:34:34,,no
2b27a9faded31d3315cf835e2e476227ee5c3029,cassandra,,False,False,2009-03-27 14:20:50,,no
d19877f286c734ca3edcea292e2371a8077329dc,cassandra,,False,False,2009-03-27 14:21:26,,no
f5d1a1289c88dcefd226e9ffcca2a1cd2d145892,cassandra,,False,False,2009-03-27 14:34:11,,no
52062900caf861e237355c297709976036c70404,cassandra,,False,False,2009-03-27 14:40:42,,no
1cc4294d349e4d24c8a0894e3b4748d5f3798f00,cassandra,,False,False,2009-03-27 14:41:59,,no
bd884e4d986ebfa5568a431abc55813a6a903bb5,cassandra,,False,False,2009-03-27 15:45:19,,no
d3e63d19aab783a6b2aeb9f7f50cf4775f5e4e43,cassandra,,False,False,2009-03-28 01:08:53,,no
0b6c661e42689e5c161b1663296ae06db6afeb77,cassandra,,False,False,2009-03-28 01:17:32,,no
574f8b563d650e0a320fc4a62ea32982e40a3099,cassandra,,False,False,2009-03-28 01:31:41,,no
2f8268cd099ce32a8a6cdeb9e0518902d1315026,cassandra,,False,False,2009-03-28 01:33:02,,no
5ef45143b8d7dadc437063daf7ffa7b1fbc3bc7a,cassandra,,False,False,2009-03-28 01:33:17,,no
6ba824e430086ae2ad6e120f066c439e1770bf68,cassandra,,False,False,2009-03-28 01:34:15,,yes
66871216cee579ae911313e4c07b7889199fd745,cassandra,2010-05-05 19:40:06,True,False,2009-03-28 01:35:33,403.0,no
4cb9bf678fdf672c6a2dab2e09c75103ea50ba4c,cassandra,,False,False,2009-03-28 01:35:49,,yes
4945acd35a275519556da05cf06b2854e37b792d,cassandra,,False,False,2009-03-28 01:36:05,,no
9049d5919dfcfca6a536caa9007172d01a2730b4,cassandra,,False,False,2009-03-28 01:36:36,,no
2ee9f9e44a2e3b642f9502516ca45b211d39d3df,cassandra,,False,False,2009-03-28 01:37:00,,no
21c1d6b9c7c72ed6d75cc0b3203a3c651ae3af6b,cassandra,,False,False,2009-03-28 01:37:17,,no
c139871286d9a5858aec0f6e14db70379a5ced62,cassandra,,False,False,2009-03-28 01:38:09,,yes
340cdf4670686cd847958425bf8a5f0a253a646e,cassandra,,False,False,2009-03-28 01:38:34,,yes
c58588945c4a1f19127aeccee88924ebaa55f919,cassandra,2010-04-27 18:35:21,True,False,2009-03-28 01:38:42,395.0,yes
d20023172e9ffe50a1643642d59428522770549b,cassandra,,False,False,2009-03-28 01:38:50,,no
fe708caa69cccecf5f373624fbf8e73a00a18983,cassandra,,False,False,2009-03-28 01:39:00,,yes
ecfe313d50e59e43edea8c12c60abf62838a3ffd,cassandra,2010-01-13 19:14:23,True,False,2009-03-28 01:39:17,291.0,no
7a6f4210c0735d1cac7b0f1cd32d2bf3597cdb1a,cassandra,,False,False,2009-03-28 02:05:21,,no
7e648c89a0bbd059b9ca9b73e30e0f27549e535f,cassandra,2010-09-20 22:15:34,True,False,2009-03-28 02:06:18,541.0,no
7888174d2c33c3f8a60084d8ef78f52ea8fa3b0c,cassandra,,False,False,2009-03-28 02:06:29,,no
63b5310b6b06ad050fa596c9efdd19224ae35e6e,cassandra,,False,False,2009-03-28 03:39:49,,no
cbcfb44bbe9e067f9c4b50f2a3b450236a130caa,cassandra,,False,False,2009-03-30 03:18:13,,no
983f2cf56cbe134481162ea9bf1eb7459f5269ea,cassandra,,False,False,2009-03-30 03:18:22,,no
d85921934acdc84bc9e09a4eca037b97880d4311,cassandra,,False,False,2009-03-30 03:18:30,,no
d24be7d5e7595513f298299450746acec1feb14a,cassandra,,False,False,2009-03-30 03:18:35,,yes
fd95061db0069255a4539eb7801633762d3672a7,cassandra,,False,False,2009-03-30 05:01:53,,no
69eee12505aad14377f9a46a4d00ea5e3f601788,cassandra,,False,False,2009-03-31 00:24:23,,no
6931092e511fa7032bed1d8ebb97aea74ba6d345,cassandra,,False,False,2009-03-31 00:24:40,,no
0eef9edf1a6e7561b9e8b644f00a2dbee9891b5f,cassandra,,False,False,2009-03-31 22:25:05,,no
cd6f16e80996ec0ee265cd2875eb0f1d34c7b6ea,cassandra,,False,False,2009-04-01 06:36:59,,no
ce5e583b4b2d9fb64af55c9416e5ef1d412e742c,cassandra,,False,False,2009-04-01 07:17:20,,no
4a6f633ec21ed7e9ec9e0dbfbb963836f1fb2290,cassandra,,False,False,2009-04-02 02:21:10,,no
332f2c8427fd58723db6fa970144829aa15ea035,cassandra,,False,False,2009-04-02 07:23:58,,yes
8632f05518ee1a3a6c4fe800ca8eeeb95fcc5b07,cassandra,2010-08-05 17:45:56,True,False,2009-04-03 04:17:04,489.0,no
c386d36a69d3abf744d4c3b1d070168f56900080,cassandra,,False,False,2009-04-03 05:14:43,,yes
6fc6e048a3dbdcee6a741e740243c661d053bcaa,cassandra,,False,False,2009-04-03 05:14:46,,yes
8ef8b192dd3ddd27fccbcbf5af4e2fb7a4f1f109,cassandra,,False,False,2009-04-03 05:14:49,,no
de2673759aef6a2088588101da55153e22a6987f,cassandra,,False,False,2009-04-03 05:48:02,,no
7a24b51296a85e7565271844e744d582c4dbe1bf,cassandra,,False,False,2009-04-03 06:07:37,,no
58fce86d31cf0ada9c79c9d7b736a711227d179e,cassandra,,False,False,2009-04-03 07:29:09,,yes
cfb3115f09fcc2f016b53f7ae6331a15ef6ab27e,cassandra,,False,False,2009-04-03 07:29:14,,yes
238758b32a4ae47887844880870f9033453831d0,cassandra,,False,False,2009-04-04 06:27:34,,no
b9bc065e3d9a81b2cb0a0063af8589b642dc00ea,cassandra,,False,False,2009-04-04 06:27:40,,yes
9cdc839ee84b3a75b858558b9e7ba04ee237f681,cassandra,,False,False,2009-04-07 00:10:07,,no
eec2f8aa031c54cd4dd1b051bf1794e2445d283e,cassandra,,False,False,2009-04-07 00:10:12,,yes
960b9164e6afdb5be85ec507a171cfcaea71396b,cassandra,,False,False,2009-04-07 00:10:15,,yes
28cf5d73305a2921b9f46a42b1975ce47be001fa,cassandra,,False,False,2009-04-07 00:10:19,,yes
27013dad7946b12fd9d0131da9f487f9e7b4701b,cassandra,,False,False,2009-04-07 00:10:22,,yes
49d75c4303d6f300a3303144ed14cbf51d807251,cassandra,,False,False,2009-04-07 00:10:26,,yes
1068ee7b0c6fe0d6b2f6272a2ff95078ae0c9304,cassandra,,False,False,2009-04-07 00:10:30,,no
e6b830c3be6c866bdaf64c156a6f077d5d5c6d84,cassandra,,False,False,2009-04-07 00:10:34,,no
9452cad27703946871c5a2118045185c4830eb3c,cassandra,,False,False,2009-04-07 00:10:38,,no
fc72d4305818aa4f6d55e07195be9af211645c10,cassandra,,False,False,2009-04-07 02:55:44,,yes
d1e78cbf843fe7a9e76a423fa3087e48aadbe568,cassandra,,False,False,2009-04-07 02:55:52,,yes
85c9bda6532af3b40c149a83d90f8e881f6fcdeb,cassandra,,False,False,2009-04-07 02:56:01,,no
21f4bd568bc1a49588d0ec90a89c2a7c09ded600,cassandra,,False,False,2009-04-07 07:43:50,,yes
40fa7d4a669e7ef0b57423b25972e503391fca87,cassandra,,False,False,2009-04-08 01:55:30,,no
db2fdd87409bea70b01b52608923f9c9378494e8,cassandra,,False,False,2009-04-09 05:49:37,,no
768d2d1493f559db478b0133a25fca34887e6561,cassandra,,False,False,2009-04-10 06:40:49,,no
a7d5c6506b0901716eacdf015083f171fa9851a3,cassandra,,False,False,2009-04-10 11:34:17,,no
50c1987265f8ddaf5032a7ace07b2462aba4f09b,cassandra,,False,False,2009-04-11 04:08:27,,no
a1ef3b5be5be5c35f5f2620cf3b62499f87baa98,cassandra,,False,False,2009-04-14 14:12:42,,no
732695503b8cdb7ea4afc8da5729cb90505caaa2,cassandra,,False,False,2009-04-14 14:12:44,,no
31e3033afd7484f69db4a9258e8e6e39e8360050,cassandra,,False,False,2009-04-15 00:47:44,,no
137a28fc07cef2467259fea5235944a2b1a69aa2,cassandra,,False,False,2009-04-15 00:47:49,,yes
a332fad07d085297ae4e4926d58456ef1f2b8fd8,cassandra,,False,False,2009-04-15 00:47:51,,no
49b45026bda4ca112215e10c91d64ad5868025cc,cassandra,,False,False,2009-04-15 00:52:49,,no
4c76970c4afdb2e6d66830f785fb6d52f7fb9775,cassandra,,False,False,2009-04-15 09:22:13,,yes
5e72feef0e2355830b7c22572d81de7e4fa07dd1,cassandra,2010-08-24 14:44:42,True,False,2009-04-16 01:28:03,495.0,no
2b4a0e426631a5899c35066e516839f6c05fba43,cassandra,,False,False,2009-04-16 05:30:43,,no
040bfd4c2903778c27093184a99fdd367810373a,cassandra,,False,False,2009-04-16 11:09:18,,yes
cb7cacfea70bdba83c3ff8406054c826a47be832,cassandra,,False,False,2009-04-16 11:09:24,,yes
39de2d0d3339d6fa9d3247bd77e6289cf0f44bf6,cassandra,,False,False,2009-04-17 01:23:20,,no
4ed201b99f168e7a71b7bd9236082d1ce7a1a225,cassandra,,False,False,2009-04-17 02:47:25,,no
3cf306a37fea9a45b30142cff20d144ec06f423b,cassandra,,False,False,2009-04-17 05:42:00,,no
1228ec0c67892b61d4fac02db59488d9a6580f44,cassandra,,False,False,2009-04-17 10:48:31,,no
1e15ccf5c95e1b1690d7e0c1c595f6c9ccb29950,cassandra,,False,False,2009-04-17 10:48:39,,no
20dfd0682bcd163569e8bfa87ca0b1e21278ef65,cassandra,2010-05-05 19:40:06,True,False,2009-04-17 10:48:50,383.0,no
2b0b61a7b046af305e41fe109ded48bc4b4a0b26,cassandra,,False,False,2009-04-17 10:48:58,,no
3705cc4c7794696ec786576bd102b69888eb0a91,cassandra,2010-01-13 19:14:23,True,False,2009-04-18 05:08:01,270.0,no
560dc2a10f4ee8c621d3568051e6005f79e21ee4,cassandra,,False,False,2009-04-18 05:08:05,,no
fa1f80f40da0bb629c40bf09791c6c90f2608774,cassandra,,False,False,2009-04-18 05:08:10,,no
200d4937fa0d86bc92c17d0da27e53257198f725,cassandra,,False,False,2009-04-18 05:08:17,,no
04344cbb03fb4844f8aabc4b78db2f25040815d8,cassandra,,False,False,2009-04-18 05:17:05,,no
7f256c32cbc4884a6e7d3d128fa5595b67c84637,cassandra,,False,False,2009-04-18 05:17:10,,no
674eaf5cf53d11bda1128af40f1f5342ea79e531,cassandra,,False,False,2009-04-18 05:17:11,,no
0c0c6e5fda0d264b927da379a93194b5e7f21ceb,cassandra,,False,False,2009-04-18 05:17:16,,no
6be087a80a04ea6a3fd1a6913a0aacb0822c6707,cassandra,,False,False,2009-04-18 10:33:24,,yes
234d0895ad470c5adef3f071a01ce26efb6580b7,cassandra,,False,False,2009-04-21 01:38:32,,yes
8e72ac4f9fbb11cd6aab12f2d262743dcb394f49,cassandra,,False,False,2009-04-21 05:05:07,,no
657882579da9595d1797637452bf936199d3090f,cassandra,,False,False,2009-04-21 05:05:20,,no
df95fb88dc79015b0b880d2e7968530d8b816806,cassandra,2015-01-20 21:54:34,True,False,2009-04-21 05:05:29,2100.0,no
d14f8146676d849d669b90e15bedcf8f581059a1,cassandra,,False,False,2009-04-21 11:58:49,,no
20748a879befa65c766ec06996d80e2ac962fb21,cassandra,,False,False,2009-04-21 12:06:01,,no
fb0e28d66484ad3e1dfc3432547f0ff0827dd138,cassandra,,False,False,2009-04-21 23:56:22,,no
807b89ed7c66c802a984b84eb7f5bde069ba4529,cassandra,,False,False,2009-04-22 01:21:15,,no
b0dde7139adea0e0085e9c61569e7d0f86159783,cassandra,,False,False,2009-04-22 06:34:46,,no
0f7e1c30126993be023d4e0992ae32d326fe0642,cassandra,,False,False,2009-04-22 07:14:36,,yes
478f0bef14fc9cf245307e18e6650b2d0d7b8c63,cassandra,,False,False,2009-04-22 07:18:08,,yes
589d72a7f9261dc084405181cf13ba804e75a88a,cassandra,,False,False,2009-04-23 03:38:41,,yes
9292af8860f11ae20cf3f9c57b059927c7cf3af2,cassandra,2013-10-18 22:29:03,True,False,2009-04-23 03:40:33,1639.0,yes
99451c730b8f3939a04283b4ba1c8f8bdb01518f,cassandra,,False,False,2009-04-23 03:40:36,,yes
3c6fcf8d65edf361c72cf2606be2acca57a275b3,cassandra,,False,False,2009-04-23 07:54:14,,no
ba7f6907f300b7ad74bd93b1ab1d61d425ab5841,cassandra,,False,False,2009-04-24 09:52:09,,yes
ef293c1a6ad591958254f8916814f9ee74cc5ffb,cassandra,2010-08-24 14:44:42,True,False,2009-04-25 02:52:25,486.0,no
f06a9da69a4d2bd8d3ae39bcc1f844ecb2c7c0d9,cassandra,,False,False,2009-04-25 08:28:09,,no
0bf69f8cce2f708c5bbefda9a63db1caa358be1d,cassandra,,False,False,2009-04-25 08:28:24,,no
e2a4ea7f7e26489bb7c5a1ce63aecc14caf3b7d6,cassandra,2015-01-20 21:54:34,True,False,2009-04-26 00:46:19,2095.0,no
1453a906efa363d16c7d4385435dc4ceadca9acd,cassandra,,False,False,2009-04-26 04:13:36,,yes
91afe8b6e9e9f0a808261b72c8532841b871ba45,cassandra,,False,False,2009-04-28 00:01:08,,no
63a748ccf9ab5192456baca9dd90b4c0cf2a2038,cassandra,,False,False,2009-04-28 00:01:13,,no
2e9466c3052fb4411139d973b64977824e4a43be,cassandra,,False,False,2009-04-28 00:01:17,,yes
907d92e21b8ce79e6a224933764e3b7215a94454,cassandra,2010-08-13 16:20:18,True,False,2009-04-28 00:01:29,472.0,no
ec7f04b4df62b87231d9cacca754a209bd8fcc59,cassandra,,False,False,2009-04-28 00:01:36,,no
bfb2e952204f9879133826305b2b5dfda3e61776,cassandra,,False,False,2009-04-28 00:01:51,,no
d2a61c67b09ed70ee3e5dfc9bf15fb74a4876f56,cassandra,,False,False,2009-04-28 03:24:18,,no
7bb094f08672a0f3400d6a7bfde05c686ab70de6,cassandra,,False,False,2009-04-28 03:24:25,,no
6b5e9404c5e6aee4b5233f33c814b5e19010319b,cassandra,,False,False,2009-04-28 06:14:04,,yes
4280ab57b3e945d2483945ba583540143aff31a7,cassandra,,False,False,2009-04-29 04:55:33,,no
0d348cab2160fd26104c19e7e1f9f8e4a38e6490,cassandra,,False,False,2009-04-29 06:15:26,,no
d32b1a7a96158ed65ffbd611c5d92b5c80deeaf4,cassandra,,False,False,2009-04-29 06:15:38,,no
fe6b6466f79fe5e4daf14dd1ae7ef7464577c359,cassandra,,False,False,2009-04-29 06:15:44,,yes
f836610fe041830ce7e020e57043fd59261f26c1,cassandra,2010-02-19 22:29:08,True,False,2009-04-29 10:12:38,296.0,yes
e181fdc4e0db71ec4abfb5bfa2b59a69b8c9ce5b,cassandra,,False,False,2009-04-29 11:01:49,,yes
ef2f631ebef835d3fe9cfc80f1d31b2f312acedb,cassandra,,False,False,2009-04-29 11:01:56,,yes
898eebaa593179cd3944a818fd74bdaad4164a6e,cassandra,,False,False,2009-04-29 11:04:18,,yes
ec291721ddeb66c88ba2d86d45ee27de84013e95,cassandra,,False,False,2009-05-01 01:09:38,,no
ebcbeb5af9c988f877951bfd991c8c9b8421b7f3,cassandra,,False,False,2009-05-01 05:01:31,,yes
4a5620dea228470397cea696a75a849050efe03b,cassandra,,False,False,2009-05-01 11:24:10,,no
22525a8e12b7af6370caa7d42b9f416a43c7832f,cassandra,,False,False,2009-05-01 23:13:11,,yes
e4e5629b13bc0df4bd4d45719498a69b1085b217,cassandra,2014-06-25 03:13:53,True,False,2009-05-02 05:14:35,1879.0,yes
93abe8d3e5b61139c994481ad86e1b7d8d6bcd0a,cassandra,,False,False,2009-05-03 12:26:07,,yes
bbe89e795bbc631c2b626766840d943498304630,cassandra,,False,False,2009-05-04 23:59:51,,yes
f70a5a0c8cff203b17285494fbbd99176bbee649,cassandra,,False,False,2009-05-05 00:59:12,,no
3a4a0595da64dc8875d84ba63033fc42f0eec1a5,cassandra,,False,False,2009-05-05 00:59:16,,yes
3bc3e4c3352b9c0065c20484e63e6980086dbda1,cassandra,,False,False,2009-05-05 04:01:56,,no
bcf4dcc666694b80b4ead2adb4a02486f9078e75,cassandra,,False,False,2009-05-05 04:02:01,,no
e044410ccd3428dd5596df581657de77f5587e1b,cassandra,,False,False,2009-05-05 04:02:05,,no
49211d5e927df9cbbd9fd29d978a8143f0f2ab7d,cassandra,,False,False,2009-05-05 04:02:23,,no
219293b2b35453320c78514f9de7724da164638e,cassandra,,False,False,2009-05-05 04:26:23,,no
62ed2cbc1617d101533cef76e400938032c1dad7,cassandra,,False,False,2009-05-05 07:03:52,,no
7b2589ddb078cc8ce753030e43e665a0f482860d,cassandra,,False,False,2009-05-05 15:57:16,,yes
494de4435523b88925739705513af6a21bac83e8,cassandra,2013-11-21 00:00:15,True,False,2009-05-06 01:11:07,1659.0,no
fce0ee0d7b89576c7f49c2f24a90e8f26e10314a,cassandra,,False,False,2009-05-06 01:56:40,,no
7779df6ce4633752a0f6768da94627aee2162103,cassandra,,False,False,2009-05-06 01:56:55,,yes
017b576fbafa18d835e106c75d64660cc6eb93ac,cassandra,2010-01-08 15:46:22,True,False,2009-05-06 02:03:04,247.0,no
f17487c541dfae03858ae703015d4049094a0f55,cassandra,,False,False,2009-05-06 02:03:15,,no
8dcf76ab27f9c7ac615fbaf5cd17fdfbd17cb9be,cassandra,,False,False,2009-05-06 02:03:25,,no
362f287c84f19ae5cdd774f2fc013db5339d49ec,cassandra,,False,False,2009-05-06 07:47:22,,no
28e548a31c1c3941045650785bdf77239c1c09b4,cassandra,,False,False,2009-05-06 09:35:33,,no
8042a4e4415190707a1a3d102aa342fb39e1b659,cassandra,,False,False,2009-05-06 10:55:51,,no
c568dc733ea47f59be74b2b624673485228d7595,cassandra,,False,False,2009-05-06 11:00:06,,no
3ed4e051b89b7fa6e42d665cf1f47cdda13175bc,cassandra,2011-06-23 17:10:48,True,False,2009-05-06 11:27:54,778.0,no
65f66e982dac58fd76cd91d3231cf2a4819aaf33,cassandra,,False,False,2009-05-07 02:04:32,,no
c3f0d10a8e22cc9a4f76b88ec647a1075f322e0a,cassandra,2012-03-08 23:45:04,True,False,2009-05-07 07:27:02,1036.0,no
4a2ba89fe3d392dcc41080dbac9c0f3a7415542e,cassandra,,False,False,2009-05-07 07:40:16,,no
3395efdb30be0e57dd3039993ade1d5ed691187d,cassandra,,False,False,2009-05-08 00:30:53,,yes
fb347bd3d16e35c50df5fca14ed3c0611e80985b,cassandra,,False,False,2009-05-08 01:03:32,,no
c129b6d5d70195ee6961f5b06027e96ca4ba4232,cassandra,,False,False,2009-05-08 02:13:05,,no
ccfe2d7c9e1147b9211377239ad9493b6bd1bd04,cassandra,,False,False,2009-05-08 05:33:55,,yes
85c7c39ad1ae6cfba07ecc8d287b6c990ffc1719,cassandra,,False,False,2009-05-08 06:09:51,,yes
750d0a16b04364de7b8da76dc3e14c0d956e3215,cassandra,,False,False,2009-05-08 07:09:13,,yes
f2260f107bd2d71aed96e1199edfa5186b8b308f,cassandra,,False,False,2009-05-08 23:53:25,,yes
61a81504209e508f84b399d1f5009c176f4f9116,cassandra,,False,False,2009-05-08 23:54:27,,no
44a0a3a54df3bf7236806266e9b9be37ce13cbaf,cassandra,,False,False,2009-05-09 10:40:16,,no
761e953afa4a10831a1675bbc6c0fb26a09588fb,cassandra,,False,False,2009-05-11 23:26:16,,no
69bc7e97c8dfac3dc6bd3cbfd7fcb05de8d0aedc,cassandra,,False,False,2009-05-12 08:48:20,,no
dfa41ec103130c173bcc210396f19c89f993086b,cassandra,,False,False,2009-05-12 08:48:28,,no
fe3e1a8a097d2f78dfab6644750acefc6860b5b5,cassandra,,False,False,2009-05-12 08:48:34,,yes
dd1f0972bb9a422455bb5a51fb13078643573caf,cassandra,,False,False,2009-05-12 08:52:10,,yes
ad2cd9a9bad9c663563ab17d2751c6e950af2a3d,cassandra,,False,False,2009-05-12 08:52:17,,yes
8054e4e7152299d47159b7e3016df16d50780fa4,cassandra,,False,False,2009-05-12 08:52:23,,no
97fc5cb8ef412b6ba145165e45be3e3c64229685,cassandra,2018-12-20 12:38:28,True,False,2009-05-13 00:26:38,3508.0,no
2fd856de35de88681319ba5c2fa19307113887b2,cassandra,,False,False,2009-05-13 02:56:31,,no
41ee512d6f1cc906faea9e278f25c8f479aee7e4,cassandra,2010-08-03 20:13:27,True,False,2009-05-13 04:11:15,447.0,no
5886b7c9ac6776538227be1fb90e566e1e2a7c81,cassandra,,False,False,2009-05-13 04:11:21,,yes
b460bd71c5484d3579dfccaa77a2d2cb0381aea2,cassandra,,False,False,2009-05-13 04:11:27,,no
da441aed29e03135016c2f84a9b300b5ed93d519,cassandra,,False,False,2009-05-13 04:11:31,,no
3aca0737cb6b6b7c3217ddb6b05c99f5f4a5e170,cassandra,,False,False,2009-05-13 05:46:36,,yes
ae70cea79afff1093fc8369ebb6e4e4ca3c40c38,cassandra,,False,False,2009-05-13 06:26:42,,no
f86d47c242ffd6834a52985aed90abd8dd5aa9a5,cassandra,,False,False,2009-05-13 11:17:23,,yes
bd3c6acf3333b351b99628d81693a3a981e95179,cassandra,,False,False,2009-05-13 11:19:34,,no
735008dafce518bcc54f645fe7af30d2344b060a,cassandra,,False,False,2009-05-14 01:47:14,,yes
3d7203266a3719edd178e995f817b28edde2388c,cassandra,,False,False,2009-05-14 07:31:49,,no
324c3c32a14edbd1e2be1aa539bb49ed47e9fe4c,cassandra,,False,False,2009-05-16 00:55:35,,no
20f7d032c7c31618ac46e5a8df8263012fbb4f58,cassandra,,False,False,2009-05-16 05:18:55,,no
784d968db9655784b7ce26cadb35e15c3faa6c7e,cassandra,,False,False,2009-05-16 05:41:05,,no
d52a1109745a147c5d623f68bd2bcc9735cc286e,cassandra,,False,False,2009-05-16 06:37:45,,yes
88edbed30c5c6ea4acec1e507e76d95bcad379de,cassandra,,False,False,2009-05-19 00:22:23,,no
0ae07f299eb94da8e01e9e4910eebbe00199e864,cassandra,2010-09-11 00:11:33,True,False,2009-05-20 00:51:10,478.0,no
d03d80b6ed6114f4ff762a468c8b72d0ace05eca,cassandra,,False,False,2009-05-20 23:44:41,,no
a432e180776ae4efbdc7e1aba6dec411e6fbf854,cassandra,,False,False,2009-05-20 23:58:39,,yes
4ac9118f7c7b9162b7ab3ca29ef64c1bbde346a0,cassandra,2015-01-20 21:54:34,True,False,2009-05-23 00:33:42,2068.0,no
56b499044b675c2962f28825fe4eb55cec23db68,cassandra,,False,False,2009-05-23 00:37:19,,yes
97c022f5ee5622420e03724efe7bdc312128bc8c,cassandra,,False,False,2009-05-27 05:23:16,,yes
bb0d6dfa20b4fe01af977921693c965de5cd4905,cassandra,,False,False,2009-05-28 03:04:56,,no
7acfcb0e459603d06d1dff2cd10ec721804b9f4c,cassandra,,False,False,2009-05-28 04:59:33,,no
edacc67c266fc2bef360356d360f394ea9b46154,cassandra,,False,False,2009-05-28 06:41:04,,yes
f116a3e4e5496653987276c2d31ba683990057b8,cassandra,,False,False,2009-05-29 06:10:07,,no
04dcee09bac42de8f85d28d513776518755e4834,cassandra,2011-05-11 14:19:20,True,False,2009-05-29 06:15:24,712.0,no
