commit_id,LA/LT,LD/LT,LT/NF,NUC/NF,NS,NF,Entropy,FIX,NDEV,AGE,EXP,SEXP,buggy
5e558f82d54cbcc5e84d27affa5f0485a9303140,0.0457516339869281,0.0196078431372549,153.0,4.0,1,1,0.0,False,3.0,48.0,387,254.0,False
fd96598b25ae02834ffb03266c93a6d549965106,0.010440835266821345,0.0069605568445475635,862.0,18.0,1,1,0.0,False,4.0,6.0,140,125.0,False
9d0ca025fa42a61a7da99086114672fc606e690c,0.011494252873563218,0.0038314176245210726,261.0,1.0,1,1,0.0,False,1.0,144.0,406,12.0,False
e6efdb19553b390becf3c3c7d7329ff87a440f6f,0.007832898172323759,0.0,383.0,2.0,1,1,0.0,False,1.0,6.0,134,47.0,False
6a794d8a60b704e5dd250e4086ee09950f8367ff,0.1013215859030837,0.1013215859030837,113.5,1.0,1,2,0.7553754125614291,False,0.5,7.0,103,28.0,False
6e34afc293d6a87963cf3613ada19c2d57b62184,0.44666666666666666,0.3333333333333333,75.0,17.75,1,2,0.2149782003277099,False,3.0,1.5,600,390.0,False
c916749e78e82b27ff29f3cb405e9325ce2ad696,0.03977272727272727,0.017045454545454544,88.0,1.0,1,2,0.7219280948873621,False,1.0,32.0,235,111.0,False
0c2c5c6a19aee93a8f08b59d04d43d198227b68f,0.02027027027027027,0.0,148.0,7.0,1,1,0.0,False,2.0,77.0,469,301.0,False
c56ae926a5ea617aa5efd870905d63fa4ffd52bc,0.0749063670411985,0.04119850187265917,66.75,1.0625,1,4,1.31347427450997,False,0.5,1.25,88,16.0,False
7027fe66d7e0993871cf90915de87adaf87c9558,0.07777777777777778,0.040740740740740744,135.0,0.5,1,2,0.811278124459133,False,0.5,63.0,41,0.0,False
d0466165c8fc73c92262a27bb045cbdb47a25c64,0.02666666666666667,0.013333333333333334,75.0,1.0,1,1,0.0,False,1.0,69.0,246,12.0,False
807e18f9f9b34923606ac1313c25c74e0e66803b,0.05994550408719346,0.043596730245231606,183.5,8.5,1,2,0.398459274095236,False,1.5,0.0,435,225.0,False
27329abdcbe242873fcd004d00b67d37a29bc542,0.030660377358490566,0.0047169811320754715,424.0,1.0,1,1,0.0,False,1.0,6.0,135,48.0,False
e73fa1201af2fbf87b5c0a64743e2fe2ea44c174,0.016891891891891893,0.02702702702702703,148.0,3.0,1,2,0.961236604722876,False,1.0,8.0,406,203.0,False
50a649538981b0a72102456c6ad1d4ca683ebc3e,0.00909090909090909,0.03636363636363636,110.0,5.0,1,1,0.0,False,3.0,108.0,566,305.0,False
78035ea26b5e56f422f7473c2690b3965aff4bbc,0.0019710906701708277,0.000657030223390276,1522.0,58.0,1,1,0.0,False,6.0,0.0,163,145.0,False
c1d82a43c6b5edafd27afb751e07db1a0d6bc73c,0.005747126436781609,0.005747126436781609,261.0,3.25,1,2,0.91829583405449,False,1.5,9.0,32,7.0,False
795166e87a57fcf790ac619ae39ce7b45808cbeb,0.007407407407407408,0.007407407407407408,270.0,2.0,1,1,0.0,False,2.0,0.0,139,43.0,False
490407ed18d64ee541ec1d2b71e0533c40a1cd18,0.005952380952380952,0.0,168.0,4.0,1,1,0.0,False,1.0,0.0,81,9.0,False
71afa0ded92805e0039d74e1a8d39f34e3934c90,0.0,0.0045662100456621,219.0,3.0,1,1,0.0,False,2.0,4.0,11,8.0,False
477984fd4f7ee56dfbf6f0ce354b51f91f54384a,0.029197080291970802,0.06569343065693431,137.0,2.0,1,1,0.0,False,1.0,1.0,247,119.0,False
5e1da9a9a64e093acf88ada86d06ec287660fb69,0.012867647058823529,0.007352941176470588,544.0,19.0,1,1,0.0,False,2.0,2.0,205,182.0,False
40958b688fc5fc028fcbd4eef9aa0301d9374414,0.023696682464454975,0.014218009478672985,105.5,3.0,1,2,0.811278124459133,False,1.5,57.5,541,291.0,False
358bc878132ae0d9f4d2f26bfd42b074174fcca4,0.0,0.024390243902439025,82.0,2.0,1,1,0.0,False,2.0,106.0,438,282.0,False
b2b1e80b86a377bcf1eb116e3f2fae45f6d99c52,0.022587268993839837,0.02053388090349076,487.0,3.0,1,1,0.0,False,2.0,20.0,16,0.0,False
71154628f84b0587f2c3b760c7165144d6b3f755,0.021739130434782608,0.03260869565217391,92.0,2.0,1,1,0.0,False,1.0,2.0,520,338.0,False
9f9fe90d8531af6559362b590d80f3066395211b,0.03179650238473768,0.014308426073131956,209.66666666666666,0.8888888888888898,1,3,1.51885091619534,False,0.666666666666667,51.6666666666667,384,251.0,False
ea66d50338aa912063e815e32f988509e1c4ba5d,0.005376344086021506,0.0,186.0,11.0,1,1,0.0,False,2.0,2.0,730,418.0,False
6412d6526a9fdcb1887c8dfcb19a4d7aa0413759,0.02912621359223301,0.009708737864077669,103.0,1.0,1,1,0.0,False,1.0,84.0,347,173.0,False
6d9e5b59518ec6f8ad3e577f2a2e300087d25a43,0.011396011396011397,0.008547008547008548,175.5,2.25,1,2,0.985228136034252,False,0.5,2.0,116,41.0,False
efd516866d35fd38ac9ed084282f3a503d75cfab,0.0,0.004991680532445923,601.0,32.0,1,1,0.0,False,3.0,13.0,631,410.0,False
6f99fe82713f026ff94f13bf999db9c59b89a14b,0.0005952380952380953,0.0011904761904761906,1680.0,5.0,1,1,0.0,False,3.0,4.0,185,86.0,False
c36ea1aa9b11ab1cf8763ba6744b79df1cae6460,0.017377567140600316,0.0,633.0,8.0,1,1,0.0,False,3.0,0.0,531,349.0,False
e8305854550397377a1400a00486ebd4d7212c2d,0.0425531914893617,0.02127659574468085,47.0,1.0,1,1,0.0,False,1.0,91.0,339,227.0,False
db9144a985f43eeca9f3a6c37c569255a5dd9f2e,0.034261241970021415,0.008565310492505354,467.0,5.0,1,1,0.0,False,2.0,0.0,275,125.0,False
