commit_id,LA/LT,LD/LT,LT/NF,NUC/NF,NS,NF,Entropy,FIX,NDEV,AGE,EXP,SEXP,buggy
4524f384dc041f33297b47b181be6b59061577b4,0.007462686567164179,0.007462686567164179,268.0,4.0,1,1,0.0,False,2.0,0.0,41,15.0,True
98952b3cc7bb9b08ad553da014c80b79d0bc24d6,0.01710914454277286,0.02064896755162242,565.0,3.3333333333333335,1,3,1.4000745152069,False,1.33333333333333,3.0,48,19.0,True
1d2e776d8c4ffbe59e40985ecfc3b010d99519d1,0.140625,0.078125,64.0,4.0,1,1,0.0,True,2.0,27.0,324,16.0,True
547ccedcfa081de2679f9607e4e868041c2cc55f,0.3234323432343234,0.0297029702970297,30.3,0.54,5,10,2.77822178581719,False,1.0,315.5,44,0.250562584616634,True
4fc74958e3569f6179c11fddace99b674c81f370,0.046296296296296294,0.027777777777777776,216.0,6.0,1,1,0.0,False,3.0,226.0,14,4.0,True
8034390ef0f49a1ed180bc1e883dbbd1f6d864a0,0.09503239740820735,0.10367170626349892,77.16666666666667,2.8333333333333335,3,6,1.16908282235696,True,2.0,215.5,0,0.0,False
e3dfad304e6c2ffc146cdb9bc25a1d683f289ace,0.002188183807439825,0.0,457.0,22.0,1,1,0.0,True,4.0,0.0,61,26.0,False
e287e02b12ca3ca00184fabf07a7dc0a52571a23,0.007380073800738007,0.005904059040590406,677.5,4.5,1,2,0.5032583347756461,False,1.5,9.0,46,18.0,False
8b538d62bd7ddcefd177bfed01b10b39fc971bb1,0.026296566837107377,0.015339663988312637,171.125,4.53125,2,8,2.48680869510454,False,4.75,13.125,20,0.7872695922851559,True
dd514b2bb8c476642952bf923de8d4c81bbeca7d,1.1785714285714286,0.22077922077922077,23.692307692307693,0.22485207100591692,3,13,3.1154645472742795,False,0.8461538461538459,32.2307692307692,6,0.493827160493827,True
af42c37899e8fc66590e7f3c4893f8224441f6a8,0.02772963604852686,0.01559792027729636,577.0,6.0,1,1,0.0,False,2.0,0.0,14,8.0,False
5a921a3239e8b6c6f0fd6a65093c491ac3e539fd,0.03202328966521106,0.03202328966521106,57.25,0.08333333333333333,1,12,3.5503407095463904,False,0.0833333333333333,13.0,6,0.0,False
f236bc20ff5995aa367089afcd0a6738aaaae754,0.004454342984409799,0.004454342984409799,449.0,2.0,1,1,0.0,False,1.0,2.0,78,2.0,False
a2a417caf9fa4f177e099fed7d2a9b8d1942a9d6,0.008391608391608392,0.008391608391608392,238.33333333333334,10.1111111111111,2,3,1.25162916738782,False,8.66666666666667,7.66666666666667,0,0.0,False
161b1aa16ef0821c15fc7283d87cd83336b28d1a,0.6313725490196078,0.29411764705882354,31.875,3.359375,2,8,1.7903257431518,True,2.5,31.0,69,0.99999721998779,True
3f3358b6d4374662f5ca57c6e93e009b58a6b2a2,0.007921714818266543,0.007921714818266543,171.68,0.6784,3,25,4.51364592935837,False,2.48,183.92,1,0.0,False
d60e2ea581289a02efcef3b692bbb043fbdf3199,0.0014577259475218659,0.0014577259475218659,686.0,28.0,1,1,0.0,False,14.0,6.0,40,15.0,False
ee6b5e044c5a4b8ec996b05da76a21c191a95149,0.045662100456621,0.02054794520547945,438.0,1.0,1,1,0.0,False,1.0,29.0,55,1.0,False
4471dc08b64809f3cdcbff6b8c830e13df87b117,0.033816425120772944,0.007246376811594203,414.0,6.0,1,1,0.0,True,3.0,52.0,15,5.0,True
1eb5f53aa4f5c5c0f67ce62d86e8d9b4e5bbc500,0.00749063670411985,0.011235955056179775,89.0,1.6666666666666667,2,3,1.52192809488736,False,1.6666666666666698,0.0,59,0.99999721998779,False
370ce2b4b73b60ca52a4fbce246f3fd87b8dbf85,0.0035335689045936395,0.0,283.0,1.0,1,1,0.0,True,1.0,0.0,16,0.0,False
693d4ca1a6fbb883fef5a2e7228ad56dd2f95fc8,0.004111842105263158,0.0,1216.0,49.0,1,1,0.0,True,22.0,2.0,4,2.0,False
23d72bccbeeeb0774b86c47e05cdcd1575a5d38a,0.0015552099533437014,0.0,643.0,21.0,1,1,0.0,True,8.0,21.0,5,3.0,False
31dadf0242e2c4884035f9da1b67d2e916e33743,0.0078125,0.0,512.0,12.0,1,1,0.0,True,4.0,28.0,18,5.0,False
6d4991e312548bc81e0f6b790a370b6165a92df9,0.0030349013657056147,0.0015174506828528073,659.0,34.0,1,1,0.0,True,11.0,19.0,0,0.0,False
6e5bd2497af2b6bb67a47e4f3defa50da3cad4c7,0.01327088212334114,0.00858704137392662,256.2,1.8,2,5,1.8322488896002296,True,3.2,19.4,3,0.375,True
ec466d358dcd5ff9e035a6d5de82ada12d187ae0,0.02014098690835851,0.01812688821752266,496.5,6.25,1,2,0.981940786864098,False,2.0,1.5,101,4.0,True
fdac34e6ab2a7760c170f53556fec7dca8ee9b22,0.07142857142857142,0.09523809523809523,42.0,0.0,1,1,0.0,False,0.0,0.0,34,0.0,False
013cda2d79e1b82755cf948b668f4fb40b4efe62,0.004885993485342019,0.03257328990228013,204.66666666666666,1.3055555555555551,2,6,1.8196062482654096,False,2.3333333333333304,23.5,66,0.99999721998779,False
69269e76a43adf85a478240280c6ab3c7eef4d8e,0.07188498402555911,0.038338658146964855,156.5,6.5625,3,4,1.5747856949972,True,7.5,178.0,21,0.487494902422369,True
0839def4bdbfd9f5939e463f42cfbc81a98a8eff,0.0017783046828689982,0.0011855364552459987,562.3333333333334,1.88888888888889,2,3,1.52192809488736,False,2.3333333333333304,129.0,53,0.99999721998779,False
2fa8c748537a86a8b81b43ab7df060b6e61f5085,0.41509433962264153,0.04874213836477988,48.92307692307692,0.10059171597633156,2,13,2.8355643906651498,False,0.230769230769231,1.23076923076923,30,1.5832483768463102e-08,True
49026f11781181c38e9d5edb634be9d27245c961,2.5326633165829144,0.8190954773869347,28.428571428571427,0.6349206349206334,2,21,3.31281486331474,False,1.42857142857143,33.4285714285714,3,0.75,True
907ee7b5eae9e163e7abb24f97dedbaa78bc9d8c,0.0008525149190110827,0.0008525149190110827,1173.0,24.0,1,1,0.0,False,12.0,6.0,4,3.0,False
27c099b043704d16a22c33e0602f0ae7295cab25,0.05143540669856459,0.0011961722488038277,418.0,12.25,2,2,0.9023932827949792,False,5.5,9.0,24,1.15951001644135,False
bde49e3711a45721a0d1df9acf3ce2e5a8f990e9,0.043478260869565216,0.028985507246376812,69.0,0.0,1,1,0.0,False,0.0,0.0,0,0.0,False
c213952fa180c56908ef70c01a784d24202beb55,0.0023059185242121443,0.0030745580322828594,1301.0,64.0,1,1,0.0,False,24.0,13.0,1,1.0,False
7efa12705d91e21eec527ab49033b01ca5e3e3ce,0.008174386920980926,0.008174386920980926,734.0,42.0,1,1,0.0,False,15.0,16.0,5,3.0,True
a93ef199b2375c422e35d82ac7aa3a2fdacc1e74,0.06547619047619048,0.017857142857142856,56.0,0.3333333333333333,1,3,1.57740628285235,False,0.333333333333333,3.0,338,22.0,False
d88b5bdfde0b6d020e687f6d59ad88d577910ae9,0.001422475106685633,0.005689900426742532,703.0,27.0,1,1,0.0,True,11.0,2.0,0,0.0,True
13c432f7952de27e9bf8cb4adb33a91ae3a4b738,0.002570694087403599,0.010282776349614395,1167.0,30.0,1,1,0.0,False,15.0,4.0,14,11.0,False
4a3d244a2cb95654d18368de6e5b67661d4f4f10,0.01300578034682081,0.004335260115606936,692.0,10.0,1,1,0.0,False,2.0,0.0,21,15.0,True
217eb90444ef6a6aacf95997666768ee849e6769,0.0782608695652174,0.020289855072463767,115.0,21.8888888888889,2,3,1.46809078166323,True,10.6666666666667,16.6666666666667,17,1.00071716308594,True
38a1b605533632f61f4c23b69933eb496098311b,0.002702702702702703,0.002702702702702703,370.0,6.0,1,1,0.0,False,2.0,0.0,13,7.0,False
ea702c384fcfb5a46c5d1354498e418c5801ed30,0.001358695652173913,0.001358695652173913,736.0,1.0,1,1,0.0,True,1.0,1.0,15,5.0,True
6f4dea9dbce5cc9f69a917182981b41a56a98a85,0.009259259259259259,0.014814814814814815,180.0,5.8888888888889,2,3,1.1981839479118,False,3.6666666666666696,2.6666666666666696,340,0.9256591200828548,True
d22987f01d50549d855ae092b69f520d75bfeb7b,0.14744801512287334,0.06143667296786389,96.18181818181819,1.3057851239669456,2,11,2.77509854405926,False,2.63636363636364,38.54545454545449,72,0.99999721998779,True
8838fa8010c146af6aab014a41bc7e68318b4eb0,0.005802707930367505,0.0,517.0,1.25,1,2,0.91829583405449,False,1.0,2.0,46,15.0,False
841d2d1a26af94ec95c480dbf2453f9c7d28c2f7,0.05059920106524634,0.033288948069241014,751.0,16.0,1,1,0.0,False,3.0,6.0,33,27.0,True
1162cc1dd30e896e8c7a03f960b7d7bcbf883624,0.03571428571428571,0.023809523809523808,84.0,4.0,1,1,0.0,False,4.0,103.0,0,0.0,False
761711ecaf9ce8a876defdcaf6802c1e048edc3d,0.008865248226950355,0.008865248226950355,282.0,12.25,1,2,0.7219280948873621,False,5.0,12.5,17,4.0,False
47c99f38726dd5bd3bf2c2f8a8a999d36b53ffcf,0.012422360248447204,0.010869565217391304,644.0,22.0,1,1,0.0,False,9.0,30.0,13,1.0,False
69b451e28944deb162f7427105c3090f41c8797f,0.00437636761487965,0.0029175784099197666,1371.0,19.0,1,1,0.0,False,10.0,5.0,3,2.0,False
e0098b4567541d1c0cefc6f57ce38f67a9133b5e,0.028400597907324365,0.007473841554559043,334.5,5.25,3,4,1.10549506249696,True,5.5,3.75,94,0.499999997713617,True
a8ccdc6154a1e10982cb80df82e8661903eb9ae5,0.36363636363636365,0.04195804195804196,61.285714285714285,0.7755102040816327,2,7,1.3702059875415098,False,2.0,3.71428571428571,31,0.28729015076533,True
7b3d1bf6a398f5b1f454a7719d04f5ee9e630f96,0.025839793281653745,0.0103359173126615,387.0,3.0,1,1,0.0,True,1.0,1.0,79,12.0,True
ea73356905ff4663d0d085c46b348fa4e9b9568d,0.04504504504504504,0.009009009009009009,55.5,6.75,1,2,0.91829583405449,False,7.0,5.0,1,0.0,True
fa4ffb8767da18b2b84ef3d3cbeb2d4c5b804dbe,0.007288629737609329,0.01020408163265306,686.0,30.0,1,1,0.0,True,14.0,3.0,59,40.0,True
9d9bb708bf59c93672306cd731b89d7df114bba7,0.007244432519452643,0.0032197477864233967,745.4,5.0,1,5,1.5278248258566698,True,5.4,0.4,93,33.0,True
13ba57dcfc45e60de281cc55125e7446322308ba,0.028358208955223882,0.0029850746268656717,335.0,0.0,1,2,0.985228136034252,True,0.0,0.0,62,2.0,True
21443f214fc6f1f51037e27f8ece155cf1eb288c,2.456896551724138,0.0603448275862069,12.88888888888889,4.888888888888889,3,9,1.16423900002342,False,5.77777777777778,1.6666666666666698,3,0.5185185185185179,True
ed1a548c503f041c025e00e75d338b4fc4a51f47,0.13397790055248618,0.16091160220994474,20.685714285714287,0.2538775510204086,4,70,5.671572625841921,False,0.8,139.628571428571,1,0.0,True
517503db2616531b08ee4d08d39c0e1c0bd19e97,0.013215859030837005,0.004405286343612335,454.0,19.0,1,1,0.0,False,5.0,0.0,337,21.0,True
478505632edc8f4b51e4ed561d1adf455256c3e4,0.003115264797507788,0.001557632398753894,642.0,20.0,1,1,0.0,True,8.0,4.0,15,6.0,True
b8b1bca44095df0481fc6bb0d7ea5c06686b9337,2.45771144278607,1.681592039800995,16.75,0.31944444444444414,4,12,2.7797731655141003,True,1.8333333333333304,4.58333333333333,7,0.45440673828125,True
a99f70feb23db9ac4274cad9e8cbbf9934d3d075,0.010480349344978166,0.0017467248908296944,572.5,14.25,1,2,0.8631205685666309,True,6.0,34.5,4,2.0,True
76bcccd61f61d33a4a4d4db02043a2f0063d0d38,0.06500802568218299,0.03932584269662921,1246.0,60.0,1,1,0.0,False,24.0,1.0,90,32.0,False
2490b1c4994295ba6c291b1109c5d67ebb4c244d,0.001953125,0.001953125,512.0,11.0,1,1,0.0,False,3.0,29.0,1,0.0,False
13c3e049fbf22522c90c2a0b4b4f680b974d9bea,0.004405286343612335,0.004405286343612335,227.0,5.0,1,1,0.0,False,3.0,1.0,15,9.0,False
97358411af15b64a4bc21c58a0e477fbe9c9b79d,0.0010526315789473684,0.0010526315789473684,950.0,13.0,1,1,0.0,False,7.0,5.0,68,17.0,False
ff189fa05ccdacac100f3d15d167dcbe561f57a6,0.01088646967340591,0.01088646967340591,241.125,1.84375,3,8,2.3935474965389,False,3.5,112.75,0,0.0,False
28e59a1df7da9bbfc133180ee332a68e4540ee3e,0.007364975450081833,0.0,1222.0,51.0,1,1,0.0,False,22.0,5.0,81,26.0,False
83d17e5b2403a4916d51ab69825ea657f8c802a7,0.0012642225031605564,0.0012642225031605564,791.0,12.0,1,1,0.0,False,5.0,0.0,6,5.0,False
a611178408cf8497054ff015caba18cfcff70a60,0.055674518201284794,0.042826552462526764,233.5,6.0,1,2,0.998635964158572,False,3.0,1.0,12,3.0,False
7e453df3179efed92d5bbe4ce9ee1d90a07cd503,0.005649717514124294,0.012106537530266344,413.0,7.8888888888889,2,3,1.4970151057384802,False,7.66666666666667,0.666666666666667,18,1.15950393676758,False
98ea82a8913b4d34e67a6c7e5fb6f149be6bec64,0.009615384615384616,0.009615384615384616,208.0,5.0,1,1,0.0,False,4.0,0.0,22,7.0,False
64b746bd8b4dae17d7dd804f0e7161f304e2d8ee,0.9218950064020487,0.8297055057618438,86.77777777777777,2.0,4,9,2.11195938989735,False,3.6666666666666696,291.777777777778,28,0.0793505497328131,False
b1ce9494e3a964613d3d9534471df79593514c77,0.011299435028248588,0.011299435028248588,354.0,2.0,1,1,0.0,False,1.0,10.0,8,2.0,False
c62cff355936eea2a96e3b9678c761334fce8ee2,0.002898550724637681,0.005797101449275362,172.5,3.5,1,2,0.91829583405449,False,3.0,0.0,63,14.0,False
d07bb1814010ca4d822e44330d1e8ea4b2839c80,0.052854122621564484,0.0824524312896406,118.25,1.4375,1,4,1.5515051278565202,False,0.75,12.75,27,21.0,False
f8902981c65ac93426c0edc65d10381d7c285ea1,0.0017271157167530224,0.0008635578583765112,1158.0,32.0,1,1,0.0,False,16.0,6.0,2,0.0,False
813c4230d4c25fa3f411a9b9230cd3f605f09a28,0.023809523809523808,0.023809523809523808,84.0,3.0,1,1,0.0,False,3.0,96.0,19,7.0,False
8c754c45af57a3249232268c6093cb4f50e1d45f,0.011519078473722102,0.01079913606911447,135.5121951219512,0.12195121951219512,3,41,5.1556515522525705,False,0.536585365853659,84.7073170731707,61,0.25925947503889,False
1bfaddae9c7d8b40801a28c4806f61e647107c93,0.008576329331046312,0.0017152658662092624,291.5,2.0,1,2,0.650022421648354,False,2.0,32.0,37,3.0,False
d4c379832b525d1a9c20c5cb84f0e586b9d977e0,0.0015174506828528073,0.0015174506828528073,659.0,37.0,1,1,0.0,False,16.0,121.0,162,56.0,False
77683c3cb0eab8c85eb13d0e1397cf9ee32586b6,0.015625,0.010416666666666666,192.0,9.0,1,1,0.0,False,3.0,9.0,44,38.0,False
0eaede4dc95846e2b8f7452f41c58c0122e7a563,0.0222052067381317,0.0015313935681470138,1306.0,76.0,1,1,0.0,False,32.0,13.0,1,1.0,False
98dfc4b307c2e41a7fb0fff330048aa9ff78addd,0.015193370165745856,0.0013812154696132596,724.0,28.0,1,1,0.0,False,8.0,67.0,16,4.0,False
ebed7ce3604d32d1b502888bc188904b43e5674f,0.0,0.004464285714285714,224.0,2.0,1,1,0.0,False,2.0,23.0,0,0.0,False
d851ce76fdaa469dcaed7f66340574529d79a3cd,0.048507462686567165,0.0037313432835820895,268.0,0.0,1,1,0.0,False,0.0,0.0,13,0.0,True
3e5afbfa0dd4ddfca65fae1f3b2a268ae1ed2025,0.23931623931623933,0.038461538461538464,78.0,1.11111111111111,2,3,1.42815676130795,False,1.6666666666666698,61.3333333333333,40,6.0349702835083e-07,False
39a1c42dfc78b1a55df1312c66daec4a491f0708,0.018292682926829267,0.018292682926829267,54.666666666666664,18.555555555555568,2,3,1.58496250072116,False,18.3333333333333,215.666666666667,0,0.0,False
efeaf129890c2195b4753d5b9eece4f1b7cdf756,0.009458749343142408,0.007356805044666317,951.5,15.8125,1,4,1.41028892592623,True,13.0,19.75,47,2.0,True
43d5078e981bbb25fd81cdc8ba4c339cd2d3f3d2,0.12518195050946143,0.1615720524017467,23.689655172413794,1.0404280618311517,2,29,4.44995318538126,False,2.20689655172414,73.79310344827591,111,0.625073144048366,True
88e5d5a9a16f4831b8a178355d38d203febe85f9,0.1391304347826087,0.02608695652173913,23.0,2.0,2,5,1.82404605002199,True,4.0,86.6,0,0.0,True
c1f8f689af43f5ce5a95dad86537db4615449694,0.03495630461922597,0.018726591760299626,801.0,23.0,1,1,0.0,False,3.0,1.0,53,47.0,True
41a54358bececc42ba680267281ba01b3f33f77f,0.0017953321364452424,0.0017953321364452424,557.0,19.0,1,1,0.0,False,7.0,6.0,5,3.0,False
7218648ae7ac1ce93f3ff25702b99c3af236fd0f,0.028965517241379312,0.011034482758620689,362.5,6.75,1,2,0.849751137253297,False,3.5,16.0,0,0.0,True
dab3617e1af6efe9898b2675d7266272107d9105,0.024096385542168676,0.012048192771084338,83.0,10.0,1,1,0.0,False,5.0,40.0,25,21.0,False
36528df088a28b4373f148627627d7c116297209,0.002506265664160401,0.002506265664160401,1596.0,119.0,1,1,0.0,False,47.0,7.0,0,0.0,False
ae939467e8aec38f47e2474e74e7ab7ea29c2840,0.04246284501061571,0.0,117.75,0.8125,1,4,2.0,False,0.5,48.0,132,34.0,True
0a7f2bf335e426b12f717ec7f6d51779d56fe59b,0.0035087719298245615,0.0035087719298245615,285.0,13.0,1,1,0.0,False,5.0,82.0,7,2.0,False
a5f1158c317e22a79c4186d1acb04fb25ce6e56a,0.38461538461538464,0.27106227106227104,54.6,1.24,3,5,1.84035408710888,False,3.6,37.6,120,0.148148151122494,True
0c4cc5a4466d0dfce01903c29d97af3e428597f3,0.011056511056511056,0.012285012285012284,325.6,4.12,1,5,1.71878289212726,False,3.2,24.2,165,61.0,True
50aacd660d4c4212ffa4a9dca7d45bcfe50af833,0.03636363636363636,0.013223140495867768,302.5,2.75,1,2,0.650022421648354,True,1.0,5.0,17,9.0,True
23b8740d82e4c009fcfb4827f7cd673210bde3b4,0.013333333333333334,0.007619047619047619,525.0,29.0,1,1,0.0,False,10.0,41.0,71,25.0,False
79662cc7cb139c33888148139f44fb4b1ac0fe56,0.001841620626151013,0.001841620626151013,543.0,25.0,1,1,0.0,False,3.0,1.0,122,24.0,False
4ee68b43c180d1f68648c0fb388a66b1ed0023e5,0.01897810218978102,0.0072992700729927005,456.6666666666667,3.1111111111111103,1,3,1.2806721295208898,False,1.0,5.0,47,41.0,True
5da935ef78ecf4a671bddc632cfd36ef65bd6f6d,0.010854816824966078,0.014925373134328358,184.25,1.25,2,8,2.2910299552901296,False,2.375,1.25,65,0.0158691406250071,True
fbbe5821c26d5e4c7d0dff130ea722fbf90169d8,0.006472491909385114,0.003236245954692557,309.0,10.0,1,1,0.0,False,3.0,8.0,28,24.0,True
a4413fc8a42b0222107cad20835e4461141c2ea2,0.006765899864682003,0.0013531799729364006,739.0,7.0,1,1,0.0,False,3.0,0.0,62,27.0,False
c04486f4a5ec1101e6f1344658db359647ffa791,0.005208333333333333,0.005208333333333333,576.0,6.0,1,1,0.0,False,4.0,92.0,34,22.0,True
8ab8f37b43e3274ad0d8fb3883e3f432992058ba,0.05952380952380952,0.05952380952380952,28.0,2.0,1,3,1.52192809488736,False,2.0,133.666666666667,2,0.0,False
451d263bb4df844bc4a359c320e7265ea25f3c8e,0.016260162601626018,0.00975609756097561,307.5,6.0,2,2,0.696212260125146,False,6.0,18.0,18,0.99993896484375,True
8124f6e0996cb673760750b3aba004ae11e34c6a,0.5752427184466019,0.1783980582524272,74.9090909090909,3.6528925619834727,3,11,2.16784899865925,False,5.63636363636364,43.0,1,0.333333333333333,True
b75245cfbbefc712103b9329da0f27a205baa6aa,0.05952380952380952,0.05952380952380952,504.0,6.0,1,2,0.881290899230693,False,5.0,61.0,127,21.0,False
31203efcb20b7efcbad5984b377ad87c58673dbc,0.002751031636863824,0.001375515818431912,727.0,8.0,1,1,0.0,False,8.0,56.0,103,23.0,False
6fb33afff976e467bfa8e0b29eb82770a2a3aaec,0.09770114942528736,0.04597701149425287,87.0,6.5,2,2,0.9895875212220558,False,5.5,94.5,368,0.9256591200828548,True
2dc17230f90be60c6c08061600fdf79c8e5f5b52,0.0392156862745098,0.0392156862745098,51.0,3.0,1,1,0.0,False,2.0,268.0,3,1.0,False
896ad63f14c5240207daeedea304c62c8fc7bb7e,0.027624309392265192,0.013812154696132596,362.0,26.0,1,1,0.0,False,10.0,3.0,0,0.0,True
7afdad8c37cde4a32ad7ce66ca7a878cf730495e,0.7887563884156729,0.27597955706984667,65.22222222222223,2.061728395061733,2,9,2.15554581982828,False,5.33333333333333,50.3333333333333,29,0.277088761329651,True
3414d56121d8d2f66f8dd613453af71d5b3f0c5f,1.56198347107438,0.04132231404958678,17.285714285714285,1.591836734693871,1,7,2.04905435422907,False,1.42857142857143,12.142857142857098,5,4.0,False
8c59565761a42984335294683c3501df8427ce62,0.05852601156069364,0.013728323699421965,106.46153846153847,0.22485207100591692,1,13,3.4834087733103,True,0.307692307692308,66.4615384615385,134,36.0,True
893e79af88016f1d8659e72d48a25d4a825b8867,0.355463347164592,0.17704011065006917,180.75,12.6875,2,4,1.52619029797207,True,9.75,21.0,116,0.625073144048366,True
255b5e13863a95cfc327236856db2df188f04d49,0.04090419806243272,0.14101184068891282,103.22222222222223,2.0864197530864224,2,9,2.3676856581690298,False,4.11111111111111,21.0,108,0.625073144048366,True
23b50093f4100ce7fbff325cdc92ee6cf3c54102,0.5883620689655172,0.07974137931034483,84.36363636363636,1.4380165289256182,3,11,1.86045426610861,True,3.18181818181818,6.36363636363636,131,8.615718326248891e-10,True
114945cb6297f909a7b1272bd61e17b662d42d24,0.0257847533632287,0.0257847533632287,892.0,24.0,1,1,0.0,True,10.0,32.0,9,8.0,True
f96da638ee9a4e1e47ece1ea337ee071d911c3da,0.24163027656477437,0.017467248908296942,171.75,1.75,2,4,0.799776557853502,False,2.75,9.25,101,1.159774819969541e-13,True
d2fc6f36cc0b98d4d0acaa62ce3f2283c4e60581,0.005018820577164366,0.0037641154328732747,398.5,2.25,1,2,0.8631205685666309,False,1.0,3.0,48,42.0,True
a5c15ba0374acbb43f69b1a556077e4ad53332e8,0.010018552875695733,0.015213358070500928,158.52941176470588,0.5017301038062283,5,17,3.8328122915863503,False,2.47058823529412,240.941176470588,3,0.248,True
131f96868aa24f38f69ee2ab769ea3f289e5c1fc,0.001936733376371853,0.0025823111684958036,774.5,19.25,1,2,0.985228136034252,False,7.0,0.0,111,62.0,True
0fc1898bf6b91ac5f79dbf3da7ebc90da410876d,0.029411764705882353,0.029411764705882353,170.0,1.0,1,1,0.0,False,1.0,55.0,2,2.0,False
c195003cb6e05f2d8c49285ff7e77b1cb3aa4361,0.0027137042062415195,0.0027137042062415195,737.0,9.0,1,1,0.0,False,3.0,0.0,32,20.0,False
43c30b8c3970d6a6252490c42b3300c445d80d37,0.005050505050505051,0.0,330.0,2.4444444444444433,1,3,1.37095059445467,False,2.0,16.6666666666667,37,34.0,False
00a58f8e1e0c82c2948a8fdfacf812ec4865b339,0.027538726333907058,0.0068846815834767644,581.0,1.0,1,1,0.0,True,1.0,7.0,38,4.0,True
b94a7812beeb840926871df84838f35ca7b76ffe,0.062111801242236024,0.06987577639751552,128.8,11.559999999999999,2,5,1.1686928550713602,False,10.4,55.8,114,0.625073144048366,True
ff7b0f5b467bdf553584fb253b00f460dfbe8943,0.046772068511198944,0.041501976284584984,506.0,5.444444444444433,1,3,1.1596470492439,False,1.0,19.6666666666667,57,51.0,True
151288fe1f271391ebb53b14ff3146cfc3a4daee,0.006389776357827476,0.006389776357827476,313.0,14.0,1,1,0.0,False,9.0,4.0,0,0.0,False
a7ab9cb83d2c47d980b0b9f6b702e01bd1cf4139,0.009971509971509971,0.0,702.0,5.0,1,1,0.0,False,3.0,3.0,25,22.0,True
9d71489ff0e62fd1897c7a6f54671673db7b37b8,0.011580658268996343,0.006095083299471759,214.0,0.697542533081287,6,23,4.39284148467506,True,3.2608695652173902,113.347826086957,28,0.200000084911261,True
7c7becd4cb88b372d199b05661f8efb1e1d022e6,0.007017543859649123,0.002631578947368421,1140.0,66.0,1,1,0.0,True,14.0,0.0,46,31.0,True
cfc324333fa13e06ec7ac5ef3a09d8a6b6b54485,0.021241830065359478,0.014705882352941176,306.0,2.75,1,2,0.574635697837679,False,3.0,3.5,72,10.0,True
bc397db0e13998160f0b4e723211d6662ca7e964,0.00620347394540943,0.0037220843672456576,806.0,63.0,1,1,0.0,False,27.0,51.0,0,0.0,False
319c6e7195143c1fa4a1e5b34ad923c2b73f373d,0.003134796238244514,0.0,638.0,34.0,1,1,0.0,False,7.0,0.0,117,4.0,False
7079f57f70dfb5e731baf0a19bbf16e7364c15bb,0.012965964343598054,0.012965964343598054,308.5,3.5,1,2,0.954434002924965,False,3.5,0.0,73,11.0,True
8c07e0f31d6a7b6bfa119bc557da6781324758bf,0.002702702702702703,0.002702702702702703,740.0,7.0,1,1,0.0,False,3.0,3.0,28,25.0,False
