commit_id,LA/LT,LD/LT,LT/NF,NUC/NF,NS,NF,Entropy,FIX,NDEV,AGE,EXP,SEXP,buggy
1453a906efa363d16c7d4385435dc4ceadca9acd,0.0234375,0.015625,128.0,8.0,1,1,0.0,False,3.0,0.0,180,145.0,False
bb464c1f3703fc8b31be7859ca32e83e755a60dd,0.056140350877192984,0.007017543859649123,57.0,2.2,2,5,2.28103611255342,False,0.2,5.8,504,0.125000183703378,False
489143566d1e258b0568ad000be64733893d2c0c,0.013490725126475547,0.011804384485666104,593.0,36.0,1,1,0.0,False,1.0,1.0,524,431.0,False
0967566af3321900ff704ed89cb3d0775038b700,0.026706231454005934,0.017804154302670624,337.0,63.0,1,1,0.0,False,1.0,0.0,810,684.0,False
efae42b47e0136cb284802bfee61922472b346b5,0.007874015748031496,0.023622047244094488,127.0,17.0,1,1,0.0,False,1.0,1.0,841,710.0,False
3329f5ec9880e1008e48a70958b12d2bd2b52b64,0.002253944402704733,0.0015026296018031556,1331.0,126.0,1,1,0.0,False,3.0,0.0,632,524.0,False
266e94f320b47532761bad3972e5e2a5a664ae70,0.004491017964071856,0.0014970059880239522,890.6666666666666,24.444444444444432,1,3,1.4185644431996,False,1.33333333333333,0.666666666666667,733,615.0,False
a116ef72e850b6e6830938003ae34681384a8948,0.005434782608695652,0.0006038647342995169,1656.0,30.0,1,1,0.0,False,1.0,8.0,322,252.0,False
fe708caa69cccecf5f373624fbf8e73a00a18983,0.056910569105691054,0.05894308943089431,492.0,19.0,1,1,0.0,False,3.0,0.0,54,50.0,False
70e0eee7918b02a08886332d03f41f9343678073,0.0014104372355430183,0.0014104372355430183,709.0,61.0,1,1,0.0,False,2.0,1.0,820,693.0,False
3d6d023e68c337e553718028b949524b4edabbb3,0.06581740976645435,0.036093418259023353,157.0,10.777777777777766,3,3,0.497150183636967,False,1.0,15.333333333333302,714,0.129629629640252,False
01a2b07711d25f867ade855c5977f927afcddef2,0.006211180124223602,0.0,483.0,14.0,1,1,0.0,False,1.0,3.0,728,610.0,False
e98ecd7afc6cba61503a26ee44dfe49452ad2b86,0.002175095160413268,0.0016313213703099511,613.0,22.8888888888889,1,3,1.55665670746282,False,1.0,1.33333333333333,802,676.0,False
f3f28f8273f2d299eba2024d2b3bc33b255920c9,0.000625,0.000625,1600.0,164.0,1,1,0.0,False,4.0,0.0,840,709.0,False
433a0f9089d6c6fc728bfb0d9af779c29e14e55e,0.1574074074074074,0.08333333333333333,108.0,1.0,1,1,0.0,False,1.0,6.0,862,731.0,False
ce27422729599086dffb197608ddf3e8c4b541cf,0.013377926421404682,0.010033444816053512,299.0,5.333333333333333,1,3,1.02303706553288,False,0.333333333333333,0.0,611,503.0,False
d50facfb4901cb2ceeb50677a0b3ae1bda602f9f,0.10714285714285714,0.023809523809523808,84.0,2.0,1,1,0.0,False,1.0,0.0,613,505.0,False
798af777aea81a3fb671fab17b78a373f2e562ea,0.0028089887640449437,0.007022471910112359,712.0,59.0,1,1,0.0,False,2.0,0.0,805,679.0,False
5f343039334a5d89a0f3f78d77c7df373261ef18,0.008411214953271028,0.0,1070.0,103.0,1,1,0.0,False,3.0,0.0,756,635.0,False
8e08487c26f719c1e41ae36daafb7d0be76d70b1,0.00438871473354232,0.0006269592476489029,531.6666666666666,25.333333333333332,2,3,1.4056390622295702,False,1.0,4.0,765,0.124999999992724,False
c5b1b8ba21a434f61867b5551390da3be0a37107,0.056910569105691054,0.05894308943089431,492.0,8.0,1,1,0.0,False,3.0,0.0,20,17.0,False
3395efdb30be0e57dd3039993ade1d5ed691187d,0.01201923076923077,0.002403846153846154,416.0,9.0,1,1,0.0,False,1.0,0.0,245,195.0,False
4c2d91c213c00ec9b3c3ab4caf83507883b093bd,0.02727272727272727,0.07636363636363637,275.0,7.5,1,2,0.9890934397021428,False,0.5,0.0,444,363.0,False
8d4b161f09445357a0ce5ea8b874ec31032b9bbe,0.002070393374741201,0.0,483.0,16.0,1,1,0.0,False,1.0,19.0,407,329.0,False
78f7a35ae364b6741c6a2c7757faec6b3e54493d,0.07971014492753623,0.07971014492753623,207.0,6.0,1,2,0.195909270873605,False,0.5,6.0,643,534.0,False
97c022f5ee5622420e03724efe7bdc312128bc8c,0.02482758620689655,0.004137931034482759,725.0,7.0,1,1,0.0,False,1.0,7.0,292,231.0,False
d267cf77bd9f87389997d0c4b990aa799bc6cfda,0.01098901098901099,0.013736263736263736,364.0,26.75,2,2,0.309543429150325,False,1.5,0.0,800,0.124999999992724,False
a432e180776ae4efbdc7e1aba6dec411e6fbf854,0.02040059347181009,0.03301186943620178,898.6666666666666,3.7777777777777675,1,3,0.7878781567755542,False,0.333333333333333,0.0,289,228.0,False
6b142021d8696c51d86a345d2cae0b5a19a20961,0.007326007326007326,0.007326007326007326,273.0,1.0,1,1,0.0,False,1.0,17.0,588,1.0,False
f21052e91684e16ef2511f288718ccbf19ec13fd,0.03285420944558522,0.004106776180698152,487.0,16.0,1,1,0.0,False,1.0,0.0,732,614.0,False
f82eb0bb54f8734ecd859b86cd4208dbe47b959f,0.019169329073482427,0.006389776357827476,156.5,8.75,1,2,0.811278124459133,False,0.5,3.0,619,511.0,True
5886b7c9ac6776538227be1fb90e566e1e2a7c81,0.015854374633000587,0.018790369935408103,567.6666666666666,2.222222222222223,2,3,0.7327397621899859,False,0.333333333333333,0.0,271,0.125000183703378,False
1a66c1069520fc21984a1fe5399ea3c83b04a532,0.020637898686679174,0.0375234521575985,533.0,7.0,1,1,0.0,False,1.0,3.0,331,261.0,False
4c76970c4afdb2e6d66830f785fb6d52f7fb9775,0.04,0.08,25.0,3.0,1,1,0.0,False,1.0,18.0,127,26.0,False
ad2cd9a9bad9c663563ab17d2751c6e950af2a3d,0.1579778830963665,0.16324381253291206,633.0,2.1111111111111103,1,3,0.5625093296496401,False,0.333333333333333,2.3333333333333304,263,209.0,False
86abfe10279ce957e3dad221b2ca6e58eea1758d,0.005988023952095809,0.025449101796407185,668.0,24.0,1,1,0.0,False,1.0,2.0,541,440.0,False
e0f5809386760f29147ccc16910dfe4ad83e1c31,0.008237232289950576,0.0016474464579901153,202.33333333333334,9.777777777777766,2,3,1.25162916738782,False,0.666666666666667,0.0,764,0.124999999992724,False
67fc385718006d7f050c8f23a7d26f836b461174,0.0062402496099844,0.0015600624024961,641.0,12.0,1,1,0.0,False,2.0,7.0,30,13.0,False
d1e78cbf843fe7a9e76a423fa3087e48aadbe568,0.00336962156557802,0.00336962156557802,643.0,1.1111111111111116,1,6,1.85428587198725,False,0.5,16.5,109,87.0,False
03f6f244a3354e7be895323d0d6825c4be8af253,0.03486238532110092,0.001834862385321101,272.5,3.0,2,2,0.468995593589281,False,0.5,4.5,323,0.124999999992724,False
fe6b6466f79fe5e4daf14dd1ae7ef7464577c359,0.04306864064602961,0.06594885598923284,371.5,1.75,1,2,0.691289869405789,False,1.0,0.0,197,158.0,False
32dc02cad64bd557808a639d9430c1a8ba9afedc,0.029850746268656716,0.029850746268656716,67.0,3.0,1,1,0.0,False,1.0,44.0,602,496.0,False
4d44ddfc995bf53d6e1fb8f224589f71ac235be4,0.0007209805335255948,0.0007209805335255948,1387.0,141.0,1,1,0.0,False,4.0,3.0,2,2.0,False
c139871286d9a5858aec0f6e14db70379a5ced62,0.07142857142857142,0.07936507936507936,126.0,5.0,1,1,0.0,False,3.0,0.0,50,46.0,False
9e63f55890fb19108cb177318098a2e4f021f5b1,0.00881057268722467,0.00881057268722467,227.0,19.0,1,1,0.0,False,1.0,0.0,827,700.0,False
02a562a3a0fba04c94f48cd56b66af587481077a,0.0017889087656529517,0.008050089445438283,1118.0,112.0,1,1,0.0,False,3.0,1.0,776,653.0,False
09bc045e2674e91f57d3244b1aaeae0c1cd2c6f5,0.00522466039707419,0.0,957.0,7.0,1,1,0.0,False,2.0,0.0,32,29.0,False
0f7e1c30126993be023d4e0992ae32d326fe0642,0.001584786053882726,0.001584786053882726,631.0,23.0,1,1,0.0,False,3.0,1.0,161,130.0,False
c386d36a69d3abf744d4c3b1d070168f56900080,0.06569343065693431,0.0072992700729927005,137.0,2.0,1,1,0.0,False,1.0,0.0,86,70.0,False
3a4a0595da64dc8875d84ba63033fc42f0eec1a5,0.006369426751592357,0.006369426751592357,314.0,0.25,1,2,1.0,False,0.5,1.0,221,173.0,False
bbe89e795bbc631c2b626766840d943498304630,0.008362369337979094,0.006968641114982578,717.5,0.25,1,2,0.684038435639042,False,0.5,1.5,219,171.0,False
5782d175a0144dac99086b4d1de21f13cb2c1f76,0.0547945205479452,0.1095890410958904,36.5,1.0,2,2,0.91829583405449,False,0.5,37.0,434,0.125000183703378,False
b6645156bc659a12336ee2dac4a164617843b563,0.01447876447876448,0.01447876447876448,518.0,0.25,1,2,0.836640741941167,False,0.5,12.5,329,259.0,False
51fa96187c5fb0383cdfbcde5047f11803440263,0.0035211267605633804,0.0035211267605633804,284.0,26.0,1,1,0.0,False,1.0,1.0,749,630.0,False
dc750650cc879e344e33ce2fc33e0e9029983568,0.021551724137931036,0.015086206896551725,464.0,31.0,1,1,0.0,False,2.0,0.0,88,40.0,False
960b9164e6afdb5be85ec507a171cfcaea71396b,0.0,0.002612671456564337,1531.0,14.0,1,1,0.0,False,3.0,0.0,101,80.0,False
75db7b59b7ff63d04a6d455ffadf6356be6accf8,0.03289473684210526,0.039473684210526314,152.0,11.0,1,1,0.0,False,1.0,31.0,5,4.0,False
08479960ee33534926c282d42f8c7b0b4e8ff5dc,0.001973684210526316,0.003289473684210526,760.0,31.25,1,2,0.811278124459133,False,1.5,10.5,786,661.0,False
939709f977311add1cdc89cdd51bb19dc694d8f7,0.0016620498614958448,0.00110803324099723,902.5,20.75,1,2,0.970950594454669,False,1.0,2.0,457,374.0,False
58f585f6056b4990b010d84337ed2e91b27f2e33,0.0234009360374415,0.0109204368174727,641.0,43.0,1,1,0.0,False,2.0,0.0,738,619.0,False
f2cab86892103a8a20b674592c654329ac009513,0.07773851590106007,0.0989399293286219,283.0,4.25,1,2,0.286396957115956,False,0.5,3.5,364,293.0,False
fe3e1a8a097d2f78dfab6644750acefc6860b5b5,0.0365296803652968,0.0045662100456621,219.0,2.0,1,1,0.0,False,1.0,0.0,261,207.0,False
9a9371d1efd93117b16bda9caf48238a9001c75c,0.009259259259259259,0.0026455026455026454,1512.0,78.0,1,1,0.0,False,2.0,2.0,472,386.0,False
93d9a81dcf7523261598d0c68cb3f3ebb4a26e62,0.028089887640449437,0.028089887640449437,133.5,0.5,2,4,1.79679163198164,False,0.25,14.0,91,0.735305088601847,False
9b892b186ab5767d1f9b98e5d3850d7f92234216,0.010610079575596816,0.023872679045092837,377.0,3.75,1,2,0.7062740891876009,False,0.5,26.5,662,552.0,False
6be087a80a04ea6a3fd1a6913a0aacb0822c6707,0.009280742459396751,0.0,1293.0,21.0,1,1,0.0,False,3.0,10.0,149,118.0,False
b6aa09fa148305668cbd8024c394ae68ca6235e5,0.0044585987261146496,0.001910828025477707,1570.0,152.0,1,1,0.0,False,4.0,0.0,6,5.0,False
cd2139ee7c91b2ed48afc98202d79e864db3e450,0.027210884353741496,0.0,147.0,0.0,1,1,0.0,False,0.0,0.0,312,246.0,False
6b5e9404c5e6aee4b5233f33c814b5e19010319b,0.0016604728394085553,0.0,1580.875,0.0,1,8,1.85408080807369,False,0.0,0.0,193,4.0,False
95eb8717509e8058e67c3c5893a14cc4548c7f94,0.029175784099197667,0.029175784099197667,457.0,23.0,2,3,1.1138560742518402,False,1.33333333333333,1.33333333333333,856,0.124999999992724,False
bb5a2700d7189de187e732d1fcc9ea65e3b95ae6,0.0027198549410698096,0.0027198549410698096,551.5,14.75,2,2,0.91829583405449,False,1.5,1.5,577,0.125000183703378,False
ccfe2d7c9e1147b9211377239ad9493b6bd1bd04,0.1323529411764706,0.058823529411764705,34.0,0.5,1,2,0.779349837292085,False,0.5,0.0,248,198.0,False
a905e9b3bcf87b8834128d2e90303d2fb7eefad7,0.004303388918773534,0.0026896180742334587,929.5,38.0,1,2,0.995727452084926,False,1.5,12.0,717,600.0,False
9164940f41972e3611d1ad38a903ca39562e6feb,0.033310201249132546,0.004163775156141568,288.2,3.44,2,5,2.29367284039585,False,0.2,4.0,437,0.125000183703378,False
fe1aa5b52ded59198f98d9d915276c04dad4a7cb,0.008771929824561403,0.009502923976608187,456.0,14.777777777777766,1,3,0.916118213778296,False,1.0,5.66666666666667,629,521.0,False
b3b9cd8d5105f33d4c0dd73d8ad00624bc271b21,0.055,0.045,400.0,26.0,1,1,0.0,False,1.0,5.0,462,152.0,False
ac5a194d4e3f237bf34c134f81b95cc86e0f63bc,0.036057692307692304,0.001201923076923077,138.66666666666666,2.3888888888888835,2,6,1.98519308402211,False,0.166666666666667,20.0,603,0.125000183703378,False
dcabc0e3431ccff56b20caef7f7805e49a6aac13,0.00974025974025974,0.0,616.0,10.0,1,1,0.0,False,2.0,0.0,25,11.0,False
93abe8d3e5b61139c994481ad86e1b7d8d6bcd0a,0.06382978723404255,0.07446808510638298,282.0,0.0,1,1,0.0,False,0.0,0.0,218,170.0,False
7ee47b49c6c557256d001ad9446c4db95f786eba,0.021359223300970873,0.020064724919093852,386.25,6.8125,1,4,1.78478819267874,False,0.75,9.5,697,582.0,False
816a45b62acdedecd65ecf036b379b5376d9b86c,0.016853932584269662,0.011235955056179775,59.333333333333336,7.666666666666667,3,3,1.52192809488736,False,1.0,9.33333333333333,641,0.129629629640252,False
5cdc75d7603d1051c9d78d6ee11dd9cd44056f44,0.021712907117008445,0.023884197828709288,592.1428571428571,2.3265306122448997,2,7,1.24560645999718,False,0.285714285714286,1.0,344,0.750000000021828,True
07c2d3c29dd4ef87ae0a0299a711565bfb7c30b0,0.008522727272727272,0.019886363636363636,352.0,1.25,1,2,1.0,False,1.0,0.0,17,14.0,False
dd1f0972bb9a422455bb5a51fb13078643573caf,0.24818763326226012,0.22430703624733475,1172.5,4.25,1,2,0.884140442741853,False,0.5,0.0,262,208.0,False
f2413f7e34aab3ead05fe16ef3cdbe1c79ca73a4,0.010869565217391304,0.013285024154589372,414.0,2.75,1,2,0.934068055375491,False,1.0,0.0,13,11.0,False
a176698bdf3d08a38806182284e5f94d285a41e6,0.004996876951905059,0.004996876951905059,1601.0,160.0,1,1,0.0,False,4.0,0.0,812,686.0,False
16306e02de35a171ec3339957dd9146b229ce864,0.05357142857142857,0.07142857142857142,112.0,3.0,1,1,0.0,False,1.0,0.0,311,85.0,False
31c564a0ac7357621be5414016c2199e72a6a31e,0.3076923076923077,0.27403846153846156,208.0,3.0,1,1,0.0,False,1.0,13.0,852,721.0,False
767e0235b0ce6c6cbbf6a1912ba96d3e202e3f40,0.010744435917114352,0.024558710667689946,1303.0,111.0,1,1,0.0,False,3.0,0.0,585,482.0,False
b2b4260c68631ea3e89c1435174254078daaed22,0.023255813953488372,0.0033222591362126247,301.0,20.0,1,1,0.0,False,2.0,59.0,56,24.0,False
35cd1761f69be5849515994f02f07478cd2cf249,0.008670520231213872,0.00674373795761079,346.0,13.0,3,3,1.06127812445913,False,1.0,3.0,544,0.3888888888888889,False
332f2c8427fd58723db6fa970144829aa15ea035,0.0039447731755424065,0.0039447731755424065,1521.0,12.0,1,1,0.0,False,3.0,1.0,82,66.0,False
22c52627201873086c38ee020838f0ed4e96f843,0.07142857142857142,0.07936507936507936,126.0,2.0,1,1,0.0,False,2.0,0.0,16,13.0,False
6ede8c5d91f334ff0e06197a3d1fbc4ec9480137,0.0019665683382497543,0.0058997050147492625,1017.0,93.0,1,1,0.0,False,3.0,0.0,729,611.0,False
7158863861cf16d65bc4244b8c787375b29cbe5d,0.008166969147005444,0.013611615245009074,275.5,6.25,1,4,1.97125183600447,False,0.5,4.75,497,407.0,False
ebcbeb5af9c988f877951bfd991c8c9b8421b7f3,0.03699788583509514,0.024312896405919663,946.0,0.0,1,1,0.0,False,0.0,0.0,211,166.0,False
adcbd5b402fd9895dc573a524a68c0569c41ff55,0.011363636363636364,0.005681818181818182,176.0,7.0,1,1,0.0,False,1.0,25.0,567,465.0,False
dc519a18e01db7182babe13e47e6d3ac82b09361,0.031055900621118012,0.015527950310559006,107.33333333333333,6.666666666666667,3,3,1.15893853235028,False,0.666666666666667,2.0,93,0.3827225422167829,True
7762e06571fc3ab1164c5e45d61e4cd03648a96c,0.009456264775413711,0.009456264775413711,1692.0,55.0,1,1,0.0,False,2.0,1.0,382,307.0,False
c58588945c4a1f19127aeccee88924ebaa55f919,0.007472826086956522,0.007472826086956522,736.0,1.5,1,2,0.4394969869215129,False,1.5,0.0,52,48.0,True
d9663f5eb6aed9b61b1d92200d5d0646c6a20c3e,0.1791044776119403,0.1044776119402985,16.75,5.375,4,4,1.7474130395316398,False,0.75,12.75,94,0.2708133050092169,True
58fce86d31cf0ada9c79c9d7b736a711227d179e,0.002067539627842867,0.0013783597518952446,1451.0,18.0,1,1,0.0,False,3.0,0.0,92,75.0,False
7b2589ddb078cc8ce753030e43e665a0f482860d,0.009174311926605505,0.015012510425354461,399.6666666666667,0.111111111111111,1,3,1.26992072598929,False,0.333333333333333,0.0,229,180.0,False
bf9caf8feb167aedf045008012ae721bcc5cfc78,0.022727272727272728,0.004132231404958678,484.0,17.0,1,1,0.0,False,1.0,4.0,417,337.0,True
234d0895ad470c5adef3f071a01ce26efb6580b7,0.0015325670498084292,0.0015325670498084292,1305.0,22.0,1,1,0.0,False,3.0,2.0,150,119.0,False
eec2f8aa031c54cd4dd1b051bf1794e2445d283e,0.17488494411571334,0.168310322156476,1521.0,13.0,1,1,0.0,False,3.0,4.0,100,79.0,False
478f0bef14fc9cf245307e18e6650b2d0d7b8c63,0.006097560975609756,0.0975609756097561,164.0,5.0,1,1,0.0,False,3.0,1.0,162,131.0,False
533dcad919703e36581bb400cfb07b4f2485abc0,0.12921348314606743,0.14606741573033707,178.0,4.0,1,1,0.0,False,1.0,32.0,1,1.0,False
6317ab06c2bc70d43580be29cec792045db437a2,0.01593625498007968,0.03187250996015936,251.0,2.0,1,1,0.0,False,1.0,9.0,815,7.0,False
94b55880bfed741fef559a0d43331cde8338b568,0.17381489841986456,0.2234762979683973,443.0,25.0,1,1,0.0,False,2.0,0.0,77,33.0,False
294bfa9a2106feeb5ad94ef0819001a7ca05e292,0.01671018276762402,0.005744125326370757,957.5,36.75,1,2,0.98079836469443,False,1.5,0.0,0,0.0,False
29515c11d799fa36706935a9352d293612a5d815,0.010526315789473684,0.010526315789473684,95.0,5.0,1,1,0.0,False,1.0,0.0,537,188.0,False
4d256f66550c34d047d30faf3ac7392c2977b047,0.014814814814814815,0.0022222222222222222,1350.0,136.0,1,1,0.0,False,4.0,10.0,693,578.0,False
568933f5c4f7bf7e373663a414dd890cdc93ec2b,0.2982456140350877,0.05263157894736842,28.5,10.25,2,2,0.7219280948873621,False,0.5,0.5,516,0.125000183703378,False
ad4ef2f87e6ad795be17e26d5c82afd9187013cd,0.008879781420765027,0.01980874316939891,488.0,13.444444444444434,1,3,0.892942741766581,False,1.0,15.666666666666698,772,649.0,False
8f85a51e643c904ab4f80ba98234dcb1e384dd40,0.008,0.008,125.0,6.0,1,1,0.0,False,1.0,18.0,1,1.0,False
7779df6ce4633752a0f6768da94627aee2162103,0.004132231404958678,0.0006887052341597796,726.0,1.0,1,2,0.8631205685666309,False,0.5,0.0,233,184.0,False
09269836f60fb26d8493bb41d1da0103dcef9405,0.004757373929590866,0.011417697431018078,1051.0,48.0,1,1,0.0,False,3.0,11.0,620,512.0,False
d4d8381daad40da264a86a7e7fe59cc30e9401dd,0.029141104294478526,0.004601226993865031,217.33333333333334,11.555555555555566,3,3,0.530406077830604,False,1.0,1.33333333333333,811,0.0185185185185185,True
12cbf7528031b6802ece8ffb1cd3b24daceb5468,0.00847457627118644,0.003389830508474576,590.0,33.0,1,1,0.0,False,1.0,0.0,519,426.0,False
93b0b062c2e6eaa36dda8a99da196d64e5c13871,0.006789524733268671,0.007759456838021339,1031.0,61.0,1,1,0.0,False,3.0,10.0,657,547.0,False
89490e39b4df040f353df0fa8c5c8c03f17dd7a6,0.0136986301369863,0.0136986301369863,36.5,20.25,2,2,1.0,False,1.5,1.0,4,0.1875,False
67deae8e40edd3325028cffba70ada621e9193f9,0.011940298507462687,0.011940298507462687,335.0,12.0,1,1,0.0,False,1.0,2.0,411,332.0,False
fe825730bfae8f619247605ea0027a9c195c45fd,0.02654867256637168,0.05752212389380531,226.0,1.0,1,1,0.0,False,1.0,24.0,10,7.0,False
ea10f851ba535b81456ea9ba98e50a4e2c87cf98,0.0015128593040847202,0.006051437216338881,661.0,47.0,1,1,0.0,False,2.0,3.0,5,4.0,True
1a23f9934f7e2a4253ed77c6a39c7c657a0c7b87,0.001447178002894356,0.001447178002894356,691.0,4.25,1,2,1.0,False,0.5,6.0,328,258.0,False
2e9466c3052fb4411139d973b64977824e4a43be,0.03374233128834356,0.3834355828220859,163.0,2.25,1,2,0.930066139891087,False,1.5,15.5,185,148.0,False
ee3e388a80e1ce37772ebdeead1c2d9ac8d4b225,0.007978723404255319,0.05585106382978723,376.0,12.0,1,1,0.0,False,1.0,3.0,458,375.0,False
0172497ad24e4b31ce4e70fee8bc69def99a9fe6,0.013277133825079031,0.011591148577449948,279.11764705882354,0.3910034602076124,2,17,3.1476869044506604,False,0.0588235294117647,16.7058823529412,370,0.125000183703378,True
9c5274b4cd0448af42cb3da8dc6d9a4422355a06,0.01348747591522158,0.009633911368015413,259.5,1.0,1,2,0.91829583405449,False,0.5,3.0,389,313.0,False
5506a44d0a1e04a3d471b43dcf00b21608edd50f,0.009771986970684038,0.008143322475570033,614.0,1.0,1,1,0.0,False,1.0,20.0,9,8.0,False
fc72d4305818aa4f6d55e07195be9af211645c10,0.24206349206349206,0.051587301587301584,252.0,8.0,1,1,0.0,False,1.0,0.0,108,17.0,False
6fc6e048a3dbdcee6a741e740243c661d053bcaa,0.023809523809523808,0.031746031746031744,126.0,1.0,1,1,0.0,False,1.0,31.0,87,71.0,False
7f63092fed4341a726efc100449d7e2568dd90e7,0.0020325203252032522,0.0020325203252032522,492.0,44.0,1,1,0.0,False,2.0,0.0,487,398.0,False
589d72a7f9261dc084405181cf13ba804e75a88a,0.0008857395925597874,0.002657218777679362,1129.0,4.0,1,1,0.0,False,3.0,26.0,163,132.0,False
9c386dff60abf08d01cdd5a8559eaefc55d74a5f,0.018700787401574805,0.003937007874015748,1016.0,26.0,1,1,0.0,False,1.0,5.0,762,640.0,True
f6b95bf0e5177bfa7830845dd05c6d91f74bf53c,0.00597460791635549,0.0014936519790888724,446.3333333333333,21.222222222222232,3,3,1.15677964944704,False,1.33333333333333,3.3333333333333304,640,0.0185185185327305,False
afda4ac49dd272bf3253c1c00f56b1d156bd8e74,0.004629629629629629,0.023148148148148147,216.0,2.0,1,1,0.0,False,1.0,0.0,65,28.0,False
e734d837a09a82e43d2e04a53c6921ccd3bc11ac,0.06666666666666667,0.03666666666666667,300.0,7.0,1,1,0.0,False,1.0,0.0,731,613.0,False
c8664861b7c3744bb29925646d1bc61862d1aaaf,0.0038119440914866584,0.0038119440914866584,1574.0,153.0,1,1,0.0,False,4.0,1.0,788,663.0,False
987aed491c30a1e4aa2a9d9200dd6627478a803e,0.0023148148148148147,0.0023148148148148147,432.0,27.0,1,1,0.0,False,2.0,0.0,81,36.0,False
ab6d4b9a64eb5d6113d9d40a56aa373619496570,0.00186219739292365,0.00186219739292365,537.0,35.0,1,1,0.0,False,1.0,0.0,425,345.0,False
3aca0737cb6b6b7c3217ddb6b05c99f5f4a5e170,0.05813953488372093,0.023255813953488372,172.0,0.0,1,1,0.0,False,0.0,0.0,274,216.0,False
e181fdc4e0db71ec4abfb5bfa2b59a69b8c9ce5b,0.008830022075055188,0.002207505518763797,453.0,11.5,1,2,1.0,False,1.5,3.0,199,160.0,False
