commit_id,LA/LT,LD/LT,LT/NF,NUC/NF,NS,NF,Entropy,FIX,NDEV,AGE,EXP,SEXP,buggy
129bf3d4722477f12b1e8b175baa91daef8180fb,0.0,0.018524991261796575,204.35714285714286,0.07653061224489786,1,14,3.7656563036198,False,0.0714285714285714,0.9285714285714292,10,6.0,False
d65949ffbc4408de59d16fefac644881eff1c77d,0.005973715651135006,0.0011947431302270011,418.5,1.0,1,2,0.91829583405449,False,0.5,0.0,184,137.0,False
8e8e5e18cea4aab4b3991e746d6e80dc4634332b,0.000980392156862745,0.000980392156862745,1020.0,6.0,1,1,0.0,False,3.0,1.0,409,310.0,False
716c58b2d9b1d0c95b6deee3fd078cdbc1eedd01,0.06936416184971098,0.06358381502890173,43.25,2.125,2,4,1.52736154808991,False,2.75,7.5,432,0.677461862745227,False
7ee1739a26fe63b397660b4f95ed51c9af67ce9b,0.041304347826086954,0.02717391304347826,230.0,0.8125,1,4,1.60209722811811,False,0.5,0.0,63,47.0,False
89c8864035433f2e1e98e5a0d267b66b1234c44e,0.0076511094108645756,0.0038255547054322878,1307.0,16.0,1,1,0.0,False,6.0,0.0,605,221.0,False
1f60b1181030ce4c7d194c8156dc69c61bd6d034,0.0027472527472527475,0.0027472527472527475,364.0,1.0,1,1,0.0,False,1.0,1.0,219,129.0,False
246e4ebca973bdbdd9a1b05f2feb4b67240d22c0,0.6145833333333334,0.6145833333333334,96.0,8.0,1,1,0.0,False,2.0,0.0,466,300.0,False
026709a224490d2519a438fe10776239caa29fbb,0.000643707756678468,0.000643707756678468,3107.0,76.0,1,1,0.0,False,8.0,4.0,179,122.0,False
aa983df5f9b391f132377ed1ed6e9d3c27fe8a7e,0.0035135135135135136,0.0024324324324324323,925.0,3.0,1,4,1.81221202965877,False,1.25,0.75,558,409.0,False
46a7ce490b88ba8c3fa40789f8562eaf82e80124,0.004550625711035267,0.006825938566552901,439.5,1.0,1,2,1.0,False,0.5,0.0,64,34.0,False
869802dd2b203769ed2a2afb24f4b7377d5b5047,0.028169014084507043,0.04225352112676056,106.5,3.0,1,2,0.566509506552905,False,2.5,0.0,262,55.0,False
99b7815c7efddcb93bb51e21d3c05edab0d576ce,0.0021645021645021645,0.0,462.0,2.0,1,1,0.0,False,2.0,29.0,145,93.0,False
da6fe5c8d5ca7c64b79a7f0d78046bae93eea20c,0.002229654403567447,0.001254180602006689,1435.2,0.6799999999999999,1,5,1.37131468864972,False,0.4,1.6,276,162.0,False
13d32f33215cf17308411804182fa356591ccd51,0.029411764705882353,0.0,68.0,2.0,1,1,0.0,False,1.0,0.0,309,185.0,False
98356a85117b02e1032adbd6467a2d3e30c2df34,0.015604681404421327,0.009102730819245773,769.0,7.0,1,1,0.0,False,3.0,3.0,81,57.0,False
aebc11b622014c738c4e0d65126483c60d15bf22,0.026717557251908396,0.0,262.0,1.0,1,1,0.0,False,1.0,193.0,621,403.0,False
246bc860cb477e8ba7061546aa7c9c55bf9c6729,0.0029542097488921715,0.001931598681967958,2200.25,17.0625,1,4,1.68740473278322,False,3.75,2.75,607,456.0,False
ac331ba3cf693dcbbfdbad2a079f5cb7a87d7f62,0.0031847133757961785,0.011146496815286623,314.0,1.75,1,2,0.91829583405449,False,1.0,0.0,179,44.0,False
dcacc0645da1239c811100684d5f8cdc4392c251,0.006180469715698393,0.014833127317676144,1618.0,7.0,1,1,0.0,False,2.0,2.0,352,264.0,False
de60da8f11b96458513234b4750f508a901bf5f4,0.0005896226415094339,0.0011792452830188679,1696.0,3.0,1,1,0.0,False,2.0,13.0,160,117.0,False
c340d8920bf00374335e080aca7aaae08d7b2fe1,0.002274450341167551,0.0011372251705837756,1055.2,0.6799999999999999,1,5,2.22439444540599,False,0.6,0.0,355,215.0,False
08920be7771b4e1b23494ea369d9ce3cdcd91529,0.0005966587112171838,0.0005966587112171838,3352.0,125.0,1,1,0.0,False,13.0,0.0,770,499.0,False
7f3ece4f67b30a4491aa1748e659b5e5b2b3cb07,0.03723404255319149,0.026595744680851064,125.33333333333333,4.0,1,3,1.25162916738782,False,1.0,4.0,8,7.0,False
607ded6bde649b982ed8653bfd913ca37df525c9,0.0029069767441860465,0.0029069767441860465,344.0,2.0,1,1,0.0,False,2.0,1.0,463,246.0,False
dc3d4495db97fc6cced8a932d3425bf50bb1b8bf,0.007326007326007326,0.005494505494505495,546.0,3.0,1,1,0.0,False,1.0,0.0,70,27.0,False
c0fbc26a8d9310b115a3596b58a8f106069f6d1a,0.01794453507340946,0.011419249592169658,204.33333333333334,0.7777777777777768,1,3,1.29973676369525,False,0.666666666666667,0.0,321,160.0,False
ee8a0895d01ce4c311ddc262de4d24247fa14551,0.10412147505422993,0.0,461.0,5.0,1,1,0.0,False,2.0,18.0,582,377.0,False
d85828e1a748e8abcedf61fbb362b5d3cc6214b2,0.004647836968180193,0.0003575259206292456,2797.0,24.0,1,1,0.0,False,5.0,7.0,308,238.0,False
e261f19ffa749f350441adecf2e350206abf43c7,0.00011352026336701102,0.0019298444772391872,8809.0,8.0,1,1,0.0,False,5.0,0.0,28,20.0,False
fe150010636f3f7ccb4320a88c63411f15238d1d,0.0,0.002828054298642534,1768.0,15.0,1,1,0.0,False,4.0,0.0,394,300.0,False
69ba005ecbe8245d840ff837e8e19dd32e38869f,0.00025614754098360657,0.0025614754098360654,1952.0,26.0,2,2,0.684038435639042,False,6.5,0.0,57,0.990902653779377,False
8912913271fc9495473c96c85a3abbf5d9b1b56b,0.0008676789587852494,0.0013015184381778742,2305.0,53.0,1,1,0.0,False,11.0,1.0,420,208.0,False
3bb7eb1293e93b1d4ef078f4c0a73f1afe245e13,0.005141388174807198,0.0,389.0,3.75,1,2,0.811278124459133,False,1.5,0.0,69,44.0,False
ce219f0584651c18424fe1c61cd4501b9590eace,0.0017421602787456446,0.003484320557491289,574.0,7.0,1,1,0.0,False,7.0,9.0,28,6.0,False
90e1e06942369a70e8371f8518b49127f0a46077,0.012269938650306749,0.006134969325153374,163.0,3.0,1,1,0.0,False,2.0,6.0,287,143.0,False
67077e02eb5eb371a56e214fcf0945acb8e20db9,0.011363636363636364,0.011363636363636364,176.0,5.0,1,1,0.0,False,2.0,14.0,84,45.0,False
b1a614384ba3d3693c382c128ee626940ef52fe7,0.07555555555555556,0.02666666666666667,90.0,1.2,2,5,2.01633554546292,False,1.8,3.8,91,0.9984725502862328,False
bd630c0a6b6f5d92df50be0ff1553df65bef8bcc,0.00019527436047646945,0.00019527436047646945,5121.0,9.0,1,1,0.0,False,4.0,0.0,8,5.0,False
307d29b54a49997af84979f43cd368273ec55c81,0.001091703056768559,0.001091703056768559,916.0,14.0,1,1,0.0,False,1.0,0.0,194,113.0,False
3bf3dba744ab7cdcbdff300e1ac52a02ce33b586,0.00048638132295719845,0.0006079766536964981,4112.0,6.25,2,2,0.5032583347756461,False,4.0,1.5,18,0.611774444580078,False
62ad1f547160f179ca920510ef34461fa408da6b,0.0148861646234676,0.011821366024518389,2284.0,30.0,1,1,0.0,False,7.0,1.0,326,163.0,False
4f707860aea50e3729eb37fce2e152dd7e6ee0a2,0.022684310018903593,0.017013232514177693,75.57142857142857,0.73469387755102,1,7,2.5993895916167005,False,0.285714285714286,0.0,217,72.0,False
ae373cf82d03205bd8acb98688b348b75892ba5b,0.003996003996003996,0.0037462537462537465,1001.0,1.0,1,4,1.82839941182864,False,1.0,3.0,259,132.0,False
d066a6df62546fe99cad56f97f7d9b5f5ea8e057,0.0019263456090651558,0.00011331444759206799,8825.0,9.0,1,1,0.0,False,5.0,0.0,31,21.0,False
909b657864d56ed5a0c75e41dfa595e8e4d64f5a,0.002204585537918871,0.0,2268.0,40.0,1,1,0.0,False,6.0,0.0,250,146.0,False
a25a9fb8577770994c1a1e1cd7c334e37c2f4c53,0.023255813953488372,0.023255813953488372,43.0,2.0,1,1,0.0,False,1.0,0.0,63,40.0,False
daa5402fd7d7044fcc71d20a5aea32e1f95e75e8,0.0004027386226339106,0.0004027386226339106,2483.0,5.0,1,1,0.0,False,1.0,0.0,269,190.0,False
a5bde6d91531420b4480ca9dd01d35bb5ce3eff3,0.008314436885865457,0.0015117157974300832,1323.0,45.0,1,1,0.0,False,4.0,0.0,491,319.0,False
c758ebea807b078875a7dd1b7ed90fa6c2ab3b89,0.008733624454148471,0.0,229.0,4.0,1,1,0.0,False,2.0,26.0,407,308.0,False
0b75735ef40b40076a9fa6ac4cc8fe74081bee38,0.00980392156862745,0.0,306.0,3.0,1,1,0.0,False,1.0,0.0,3,1.0,False
663f9eb99aae5529bedb72c1c6f74d050d31c943,0.000662471016893011,0.000662471016893011,3019.0,7.0,1,1,0.0,False,2.0,5.0,192,119.0,False
ef4a0d788fdc54a55cd8931cfd0ee411181dd601,0.009345794392523364,0.0,428.0,2.0,1,1,0.0,False,1.0,4.0,18,6.0,False
e97304b3d9963aa12f3409cdcd0bdea8801f4f4a,0.018404907975460124,0.03680981595092025,81.5,0.5,1,2,0.91829583405449,False,0.5,35.5,384,235.0,False
afa17f6dd4fda6f04fadb51411268dd0f186bb7c,0.07849829351535836,0.07508532423208192,586.0,2.0,1,1,0.0,False,1.0,0.0,92,52.0,False
2b570a83ef13933321de678827d4cb10e521276d,0.0008565310492505353,0.0008565310492505353,1167.5,1.5,1,2,1.0,False,0.5,0.0,174,92.0,False
6897b28fe121295ee6df7b6439a29793f126bc54,0.01199616122840691,0.011036468330134356,1042.0,6.25,1,2,0.249882292833185,False,3.0,0.0,64,56.0,False
3fc5447f28e92a898647d6a9fa917ad839913f84,0.07865168539325842,0.33146067415730335,35.6,0.5599999999999999,2,5,1.56958180060242,False,0.8,1.4,53,1.91892980682104,False
dc99cc1b8ff973d5726e390c7ba5351e58d9a63d,0.0013930810308799629,0.0011609008590666356,2153.5,8.75,1,2,0.94566030460064,False,4.5,1.0,644,429.0,False
45cbc0b472dc414be769f2da983e1183fcabc4d2,0.03272727272727273,0.01818181818181818,275.0,4.0,1,1,0.0,False,1.0,0.0,304,173.0,False
8cf77058af9cbdef39f782913ca3d4c392020156,0.006369426751592357,0.006369426751592357,785.0,2.0,1,1,0.0,False,2.0,0.0,556,307.0,False
0ddfffbb194c2d7ad2563091dc9f6a4e18d3ccb1,0.011299435028248588,0.01694915254237288,177.0,4.0,1,1,0.0,False,1.0,7.0,516,259.0,False
428f97453319246490e6bbf250277c34470fc734,0.00032711808963035657,0.0,3057.0,18.0,1,1,0.0,False,6.0,0.0,369,189.0,False
4211525f54c461b0d5e2787a1468bc8640396a8c,0.0017275419545903258,0.0006169792694965449,1620.8,0.16,1,5,2.20430007011146,False,0.2,0.8,158,77.0,False
edfb7a878744f7578352c7136a96915056b9d7ea,0.006218905472636816,0.0037313432835820895,804.0,10.0,1,1,0.0,False,3.0,0.0,821,462.0,False
98c1c9e9f07b41c96bdd9101505905f73ebdf97c,0.006798866855524079,0.00028328611898016995,1176.6666666666667,4.666666666666667,1,3,1.54131527740124,False,2.0,0.333333333333333,139,76.0,False
bff4c68428da85908875b47023293b7cc7cb98c2,0.002206287920573635,0.002206287920573635,906.5,6.25,1,2,0.811278124459133,False,3.5,0.0,87,63.0,False
09a55c97fe1daea31147ca92c93504ed883f9ce0,0.007832898172323759,0.005221932114882507,191.5,3.1875,1,4,1.92192809488736,False,0.5,4.0,256,160.0,False
f08e36a6698f03e315db5c242a0f6fce57930df9,0.0633693972179289,0.07264296754250386,215.66666666666666,0.5555555555555566,1,3,0.527628446978307,False,0.666666666666667,112.0,488,263.0,False
e776ab89b5600b0ace761763dd8e4e394c936175,0.0004574565416285453,0.0004574565416285453,2186.0,10.0,1,1,0.0,False,4.0,4.0,411,202.0,False
9baa4c90a21763542551f21bb2b8cfeb7cd43f07,0.00019546520719311962,0.00019546520719311962,5116.0,6.0,1,1,0.0,False,4.0,6.0,150,35.0,False
2d6744be05eb6e4b70005b9133ed19ed4e75c692,0.0009276437847866419,0.00046382189239332097,2156.0,11.0,1,1,0.0,False,6.0,0.0,79,24.0,False
49095bc321a8f75ecfcb467fcff9a7b6a58303e6,0.006382978723404255,0.0,470.0,0.0,1,1,0.0,False,0.0,0.0,129,42.0,False
5ff1f006498c8b8df5c830fdd3515f54aac531f0,0.0012970168612191958,0.0012970168612191958,771.0,14.0,1,1,0.0,False,4.0,0.0,98,47.0,False
c541d65987a019d0a2ee550422edaecd09ad5869,0.08056872037914692,0.052132701421800945,211.0,6.0,1,1,0.0,False,3.0,6.0,1095,786.0,False
42b3077276fedc95a41e48b6db5b95b458c8db7d,0.014492753623188406,0.00966183574879227,207.0,4.0,1,1,0.0,False,3.0,1.0,68,12.0,False
5ebb67cafa6a7c6fe2ad0fcd68d6ab9fc160cb90,0.0020304568527918783,0.0018854242204496012,985.0,1.3673469387755102,1,7,2.3187972239850496,False,1.57142857142857,35.4285714285714,459,249.0,False
ca51bd41b4cda60e2e115e134406e41ef29cf5fe,0.027946537059538274,0.02916160388821385,823.0,9.0,1,1,0.0,False,4.0,0.0,528,266.0,False
b9bb776e4f06ca138ee2d878a3a8d8f3cd09a847,0.01084010840108401,0.005420054200542005,738.0,12.0,1,1,0.0,False,4.0,0.0,37,23.0,False
0e1c08adbfe7c69f5d28c28122cc32ad471a6ab8,0.6145833333333334,0.6770833333333334,48.0,2.25,2,2,0.2795055456366799,False,1.5,0.0,464,0.9000590146315519,False
e705c0e01123befde015403b08585ba89adbfe7c,0.005206073752711497,0.0021691973969631237,2305.0,20.0,1,1,0.0,False,4.0,18.0,481,357.0,False
29fda1f334d6b099ac075047f6591b54ad17a08b,0.02247191011235955,0.011235955056179775,178.0,2.0,1,1,0.0,False,1.0,141.0,457,247.0,False
3f254252b6a366060fbc65de59fc988ab4a2d9b9,0.022900763358778626,0.026717557251908396,262.0,1.0,1,1,0.0,False,1.0,3.0,631,478.0,False
f6d80929d28eb5bf61d8dea9aee70353c6ee6d54,0.022809123649459785,0.03361344537815126,64.07692307692308,0.3313609467455623,1,13,3.5251403839062703,False,0.230769230769231,1.7692307692307698,216,71.0,False
a9756cbf0294e3a316d871d2af2e18e547ffa782,0.003701418877236274,0.012954966070326958,405.25,0.75,1,4,1.81644452734293,False,0.75,16.0,270,137.0,False
50e17ebb8dc7cd4d7e782338d4b6d0cd442d7af6,0.0007401924500370096,0.0007401924500370096,1351.0,5.25,1,2,1.0,False,2.0,6.5,461,344.0,False
061e8717fdd629261d1df3864be0fda7f154870d,0.0007590132827324478,0.0015180265654648956,1317.5,2.0,1,2,0.91829583405449,False,2.0,3.0,188,95.0,False
348e139c14091ee6d5240a15effefb7a2a869287,0.011699044756895996,0.009123108296662016,2329.25,8.0625,1,4,1.48664993207601,False,3.25,3.75,472,235.0,False
beb87ebed25aac695150399b239ea4c1398cd97b,0.02857142857142857,0.05714285714285714,175.0,3.0,1,1,0.0,False,2.0,7.0,191,103.0,False
ed0058ff5c7d4c15dc5e577ebcccba7818538fca,0.007380073800738007,0.007380073800738007,271.0,3.0,1,1,0.0,False,2.0,26.0,573,422.0,False
a773cb35722a8125bbc986a455e84e0e2325acf4,0.0006491398896462187,0.0,3081.0,79.0,1,1,0.0,False,8.0,1.0,332,169.0,False
cf4414963f7992ee09b35da240bf07c1d73a3263,0.008,0.008,125.0,1.0,1,1,0.0,False,1.0,0.0,304,180.0,False
4ecf3a338a33d886691c4834380af9fed8e8d2be,0.00046490004649000463,0.00046490004649000463,2151.0,6.0,1,1,0.0,False,4.0,0.0,25,16.0,False
bb7ffad98b1117df824313624c44eb20154f08aa,0.0015060240963855422,0.0007530120481927711,1328.0,44.0,1,1,0.0,False,5.0,0.0,590,297.0,False
6abf0ec8268129871f015cb491786703c96d10c1,0.02768166089965398,0.01903114186851211,144.5,9.25,1,4,1.19116906661698,False,2.0,0.0,301,206.0,False
84507cae1181bf886d18f4a809809c0476265eef,0.05390428211586902,0.0025188916876574307,496.25,1.9375,1,4,1.68542772906919,False,1.25,0.0,695,393.0,False
5d34e8b3975c13fe99401544200384e9f24cd78b,0.004219409282700422,0.004219409282700422,237.0,2.0,1,1,0.0,False,1.0,0.0,11,7.0,False
38b2f4d96d01eada61f7e7b43d9e9f5e03e4da87,0.002182323182223986,0.001785537149092352,5040.5,7.25,1,2,0.7219280948873621,False,3.5,1.0,49,28.0,False
efce67b1b7dde37b7459b11533bcdf48067c1222,0.0019860973187686196,0.0019860973187686196,503.5,2.75,1,2,1.0,False,1.5,2.0,279,196.0,False
1a993045d50a18c2db87ef53e11e81b2d136536b,0.0004450378282153983,0.0004450378282153983,2247.0,18.0,1,1,0.0,False,5.0,0.0,382,233.0,False
06fbf5735caa7e30d52c121389875ab974f96ddd,0.0380952380952381,0.0380952380952381,47.25,0.0975,1,40,5.2322892374933305,False,0.175,2.4,1037,745.0,False
e6652c246d5633904097800e1dbeb9f846d7357b,0.008206330597889801,0.0023446658851113715,1706.0,10.0,1,1,0.0,False,2.0,0.0,362,272.0,False
a0cb1ce59f10ade3d5a64d0abef5954b42a33860,0.07462686567164178,0.029850746268656716,22.333333333333332,4.222222222222233,1,3,1.55665670746282,False,2.0,27.0,729,484.0,False
0a34a12d55309c35354d7b15e76a685c58bd09d7,0.0821917808219178,0.0410958904109589,146.0,6.0,1,1,0.0,False,2.0,12.0,144,77.0,False
fd5c05eb836ac204d4c93572d37f119697fec07e,0.00219573400250941,0.0018820577164366374,3188.0,93.0,1,1,0.0,False,10.0,5.0,469,233.0,False
fa0852ba76eae92666def012ba026bfb721aa9b0,0.0035714285714285713,0.0035714285714285713,280.0,13.0,1,1,0.0,False,7.0,55.0,443,238.0,False
15f0050d4db1899aeab01e19eacbd7eb111600a7,0.018378378378378378,0.016216216216216217,462.5,0.25,1,2,0.997180398894264,False,0.5,0.0,60,32.0,False
5a9413fdd3508891e8e21df2ac4e6f3aef694cc8,0.00032268473701193933,0.00032268473701193933,3099.0,18.0,1,1,0.0,False,8.0,5.0,108,52.0,False
255daeb4eb4da60b7141499d797aa2dbcf19eac5,0.008665511265164644,0.008665511265164644,192.33333333333334,1.0,1,3,1.52192809488736,False,1.33333333333333,0.0,187,91.0,False
e12ef4ca3d511ea6ec1ac2475c007f9b1c403203,0.0003290556103981573,0.0006581112207963146,3039.0,43.0,1,1,0.0,False,5.0,0.0,297,147.0,False
a164626dedb6c295e48a046d964d1c49e4a98f6f,0.0012091898428053204,0.0012091898428053204,827.0,5.0,1,1,0.0,False,4.0,0.0,215,110.0,False
cc825a89e4e9fade0b2fad9a416a43e9babdaa4a,0.0006079027355623101,0.0006079027355623101,1645.0,10.25,1,2,1.0,False,3.5,3.0,146,71.0,False
0f5a7e8f75ef449018260481a8251cc5eeaebcdf,0.009736180904522614,0.01664572864321608,167.57894736842104,0.39058171745152365,1,19,4.14265012487166,False,0.421052631578947,3.63157894736842,349,184.0,False
6d0d100a2a572327e27921e0af3c67427813b6d7,0.024299065420560748,0.011214953271028037,267.5,1.75,1,2,0.742487569542124,False,1.0,0.0,221,115.0,False
bb674402cdeafd0325d7acd7f63dd4525969528b,0.001440922190201729,0.0005403458213256485,1850.6666666666667,2.4444444444444433,1,3,1.309296668237,False,1.6666666666666698,0.0,69,48.0,False
8f66e9ad4dcb283e9c0d9f42b6a94a56d8db846d,0.07518796992481203,0.022556390977443608,133.0,3.0,1,1,0.0,False,1.0,0.0,17,7.0,False
30a2fde8618545f938d7c1cc05cfb77082117c11,0.011267605633802818,0.005633802816901409,355.0,1.0,1,1,0.0,False,1.0,0.0,368,188.0,False
fc45ad4679259b6513d7a82007d3e15928783da7,0.0018832391713747645,0.0018832391713747645,1062.0,4.0,1,1,0.0,False,1.0,0.0,437,229.0,False
b393b43e6b08881201af520207d5c75389fc328e,0.0002041649652919559,0.0004083299305839118,4898.0,23.0,1,1,0.0,False,5.0,3.0,295,228.0,False
f43aec276f9f9c187662bbf87d65f099b73f9dc1,0.0011976047904191617,0.0,835.0,2.0,1,1,0.0,False,1.0,2.0,2,0.0,False
ec3199560348d731b4a9771021864a17611acea4,0.06164383561643835,0.06164383561643835,73.0,1.25,1,2,1.0,False,0.5,2.5,394,244.0,False
044479cde409848ce14ffebce84d8f8cf01bc593,0.006211180124223602,0.006211180124223602,322.0,24.0,1,1,0.0,False,5.0,17.0,161,78.0,False
23fd55839f84bf0b151e1d11cdf0504a3d7b54f2,0.001876172607879925,0.0005360493165371214,1865.5,6.0,1,2,0.7642045065086199,False,3.0,0.0,40,26.0,False
