commit_id,LA/LT,LD/LT,LT/NF,NUC/NF,NS,NF,Entropy,FIX,NDEV,AGE,EXP,SEXP,buggy
217107e26bef95aeb8f669013e03191406b9c7ee,0.282089552238806,0.056716417910447764,111.66666666666667,0.2847222222222225,3,12,1.96371791035102,False,0.4166666666666671,4.41666666666667,16,0.3888888772736021,True
3fd36ef74684e63eb69b10ac51e2970a1f0cdc02,0.0,0.003389830508474576,590.0,7.0,1,1,0.0,False,3.0,4.0,7,4.0,False
1b7dbc1c523d4105899340b064f169e88a727081,0.608,0.008,41.666666666666664,7.0,2,3,0.4097802081493181,False,1.0,9.0,28,0.7480616495013241,False
9398146ee65f798983a9938fb515620fdeb7da1b,0.007368421052631579,0.004210526315789474,950.0,13.0,1,1,0.0,False,3.0,1.0,34,22.0,False
c6acf2c2e3504b057195e434791dc5a60a80f5fe,0.009641873278236915,0.006887052341597796,242.0,4.555555555555566,2,3,1.45914791702724,False,1.0,7.66666666666667,65,0.0078109206006038,True
31d99a300ad9b0c66905333c7775321a58345ed6,0.23037228160707704,0.12126796903796536,75.36111111111111,0.020833333333333332,1,36,4.1873761066506,False,0.0555555555555556,11.6388888888889,23,13.0,False
4ee7c1d3a904d164ff6f12c862043a03d98101bd,0.1,0.008333333333333333,60.0,17.25,2,2,0.779349837292085,False,1.5,48.0,36,0.7480616569228001,True
920bd81fef8128e6f1bb5c59b8a7e36b1211fd87,0.014285714285714285,0.014285714285714285,70.0,2.0,1,1,0.0,False,1.0,1.0,0,0.0,False
a07a03d70b56ab26f4a790ef1e9941a06b478b84,0.025362318840579712,0.007246376811594203,138.0,1.25,1,2,0.91829583405449,False,1.5,29.0,11,9.0,False
ebcb21f448d92c19e025279f3c27bbdb2fc75af5,0.058823529411764705,0.058823529411764705,85.0,2.0,1,1,0.0,False,2.0,94.0,15,15.0,False
7f7a4a80beac658d2f1557b21499d596a2fe4929,1.0837696335078535,1.0,191.0,2.0,1,1,0.0,False,2.0,19.0,73,66.0,False
04ac2dc3e5527cd144c8fb0aa05e8747342d01d0,0.37014314928425357,0.010224948875255624,122.25,3.0625,2,4,0.8222180433061759,False,0.75,3.0,64,0.0078109206006038,False
2d1d4d3563233a4c7739069389ba2ff8a3a06c8c,0.010962241169305725,0.013398294762484775,821.0,4.0,1,1,0.0,False,3.0,29.0,18,18.0,True
afd85358e0e3c32c93e33081d2904ad86f1f6ecb,0.0034522439585730723,0.0034522439585730723,869.0,8.0,1,1,0.0,False,3.0,7.0,28,28.0,False
a3b0ab80e49741e3cf06ce17f2db2a290ff4b276,0.007434944237918215,0.0,807.0,2.0,1,1,0.0,False,2.0,45.0,54,48.0,False
774bda809bf4c17941eacddccf6298d57f1737a9,0.03825622775800712,0.03291814946619217,562.0,1.0,1,2,0.0,False,1.0,10.0,3,2.0,False
41eaa5741eb749f8a32a17c33c2828f422a551d3,0.009523809523809525,0.009523809523809525,210.0,3.0,1,1,0.0,False,1.0,37.0,28,17.0,False
40823446fb2530bf8c4866ae52ebbe4134a42b3b,0.04044117647058824,0.009191176470588236,544.0,9.0,1,1,0.0,False,3.0,14.0,31,31.0,True
4a1154ac082506a3269e47e51ff2f600b6d28d07,0.023696682464454975,0.01579778830963665,211.0,4.777777777777767,2,3,1.20980033866048,False,1.0,0.0,66,0.0078109206006038,True
a32fd48ef2b72af6264d6fc2a77aa5fd8b5e43fe,0.013856812933025405,0.0,433.0,3.0,1,1,0.0,False,1.0,44.0,52,46.0,False
509ded419f592b49d0886bdc30a27fe5b8560a3a,0.04317548746518106,0.015784586815227482,538.5,0.75,1,4,1.34808487511482,False,0.25,44.0,4,1.0,False
4e482a0e8c2e79ea39ac98a422b604d5bd861250,0.011612903225806452,0.0025806451612903226,258.3333333333333,9.1111111111111,2,3,1.49491884823395,False,1.33333333333333,36.6666666666667,34,0.748061656835489,False
e99350dc11fb37dc17c92ffb95113a3a607d84b6,0.1260815822002472,0.002472187886279357,269.6666666666667,4.888888888888899,2,3,0.533506541391856,False,1.33333333333333,8.0,52,0.0078109206006034,True
ad482ad24cc864686f268b71896606091d92a00f,0.1755485893416928,0.15778474399164055,73.61538461538461,0.44378698224852076,3,13,1.75165798080679,False,0.307692307692308,0.230769230769231,37,0.0002286232916088,True
7a56a8f5e57ff35f1076a5a45b10f358154227cb,0.004651162790697674,0.004651162790697674,860.0,3.0,1,1,0.0,False,1.0,3.0,21,12.0,False
0da7e6a3a699284df263484496fa16ca0f67e32a,0.0008896797153024911,0.0008896797153024911,1124.0,3.0,1,1,0.0,False,1.0,13.0,2,1.0,False
fb8c9be9aa0fde315cdd5a321f7da6c97fd7867c,0.002004008016032064,0.013360053440213761,499.0,1.5555555555555565,1,3,1.4281945908435,False,1.0,1.0,14,12.0,False
1153591dea3c1ca8c19e6f353dd10551c68c11c1,0.0033018867924528303,0.0037735849056603774,530.0,0.8125,1,4,1.64022392894185,False,0.75,52.25,14,14.0,False
dcb4215e8a27f66f92a48c2d35e6e1ac454deccb,0.0069767441860465115,0.0,860.0,4.0,1,1,0.0,False,1.0,28.0,3,0.0,False
b833f9d0431ed1629ce018e0c29c03cf3c94b618,0.023076923076923078,0.0009615384615384616,346.6666666666667,10.8888888888889,2,3,1.40410745138709,False,1.6666666666666698,7.33333333333333,41,0.748061656950995,True
f699c55336a7e3139afea6a7bbd77d837ded855a,0.015435501653803748,0.015435501653803748,907.0,3.0,1,1,0.0,False,3.0,8.0,23,23.0,False
418a0392faf93494847798aea255d6503586a410,0.015296367112810707,0.015296367112810707,523.0,3.0,1,1,0.0,False,3.0,31.0,71,64.0,False
95828839ca0d575c04cb9df5eee9c82052c4c460,0.0,0.0034207525655644243,877.0,7.0,1,1,0.0,False,3.0,0.0,78,71.0,False
989144a47532f26543291229e026efb11d4b5c48,0.02100840336134454,0.0,238.0,67.75,2,2,0.881290899230693,False,2.5,0.0,81,8.867545560441871e-11,False
4a59fd30d40d1cf2ef4b3c62e1d64047f246dba3,0.008086253369272238,0.0026954177897574125,185.5,57.75,2,2,1.0,False,2.5,19.5,145,0.748061656951876,False
47356252a1371452afc3bf371f569cb815d71e29,0.006528417818740399,0.002304147465437788,651.0,24.3125,2,4,1.76226739065149,False,1.5,17.25,180,0.748061656951876,False
8d14195dd1c20e5ed8d648eee6ab5702a7a8e86a,0.04566929133858268,0.010236220472440945,635.0,67.0,2,2,0.4178642624458579,False,2.5,21.5,113,0.0078109206006038,False
d41b671bd683600267b68df69beec38f681a189e,0.008880994671403197,0.0017761989342806395,281.5,52.5,2,2,0.91829583405449,False,2.0,0.0,69,8.8675455601136e-11,False
9ff16ed7c30a06b6a7fb58a5e040fc2fe18bca23,0.02370611653999276,0.014115092290988056,394.7142857142857,1.8010204081632637,2,14,3.44947693499057,False,0.285714285714286,38.1428571428571,120,0.748061656951876,False
0566dc00b3fe9af48ea856a587ceee56fcc24cd8,0.008598887202832575,0.008093070308548306,329.5,4.972222222222217,2,6,2.17303389202017,False,0.666666666666667,5.83333333333333,10,0.125,False
c5d28b03b72253f2ca6d9142a17487b253317ec6,0.03457359236088245,0.012841620019756339,337.44444444444446,2.1728395061728443,2,9,2.54550784279422,False,0.444444444444444,2.1111111111111103,67,0.748061656951876,True
79de509219862735d0db1ff966aacb67430e0c89,0.01011904761904762,0.010714285714285714,280.0,4.75,2,6,1.9307591054571296,False,0.666666666666667,27.0,107,0.748061656951876,False
b4510d2b69db980525be0fcb6e11b692c690ac24,0.01649746192893401,0.004441624365482234,525.3333333333334,20.555555555555568,2,3,1.18203209429095,False,1.0,16.0,101,0.748061656951876,False
74141aaa4aad59c6839e4e46e8377628b0a6cfe3,0.028645833333333332,0.005208333333333333,256.0,20.444444444444432,2,3,1.05774223812706,False,1.6666666666666698,4.0,51,8.867484524444079e-11,True
e936eceb9e75aee9f2cd245b9cc7709a2e7b4ded,0.027257240204429302,0.014054514480408859,313.06666666666666,1.3644444444444466,2,15,2.7213341825592,False,0.266666666666667,19.533333333333303,56,8.867542811152868e-11,True
43ede9d7b80cd20ac916d50cc5e5faae0b925a41,1.1191646191646192,0.6744471744471745,74.0,2.7768595041322275,3,11,2.50032053327114,False,0.363636363636364,34.7272727272727,119,0.388838095155948,True
4a5a9673545474d3d69efc6803005140cdde089e,0.02158273381294964,0.019527235354573486,162.16666666666666,5.94444444444445,4,6,2.1837788869232697,False,0.833333333333333,48.1666666666667,96,0.33333428714324,True
c611de04703c9f6d27b3349b0d06a297dfc46fc1,0.003911342894393742,0.0,383.5,43.25,2,2,0.91829583405449,False,2.0,6.0,50,8.867395706602109e-11,False
10a4ad03db6b65854d3b967ecbb27879577f9aaf,0.010432190760059613,0.005961251862891207,335.5,65.0,2,2,0.845350936622437,False,2.5,2.0,116,0.0078109206006038,False
ac0a3bea3c75c074eb5e96a1393845d74c1b1022,0.02880658436213992,0.024691358024691357,121.5,55.5,2,2,0.3912435636292561,False,2.0,2.0,103,0.0078109206006038,False
6b9c7c225e6f6d4a763ea8cc4e1ccac7aa265915,0.03206562266964952,0.018642803877703208,670.5,79.0,2,2,0.260862909647207,False,2.5,1.0,177,0.748061656951876,False
8b651cfb22985be3a755fb82e3619057e34f49ef,0.12639405204460966,0.17843866171003717,134.5,29.0,2,2,0.226410948421076,False,1.5,18.0,74,0.748061656951876,False
32b1f3d03daec38f9c5b29fb003fffe75b02e51c,0.015037593984962405,0.007518796992481203,133.0,47.0,2,2,0.91829583405449,False,2.0,14.0,57,8.867544198931649e-11,False
c472d685e02ced4448054b3d8a83a1b669dee58e,0.08280254777070063,0.04617834394904458,314.0,69.75,2,2,0.167026804045228,False,2.5,41.5,166,0.748061656951876,True
2a23a2599b31dcbc971ddd68b05a13b9570247cc,0.05622489959839357,0.0321285140562249,249.0,2.4375,1,4,0.98754640870078,False,1.0,154.0,74,37.0,True
6b85723d2db06b94af82b9e10d4c742838b2222e,0.004054054054054054,0.0013513513513513514,493.3333333333333,37.333333333333336,2,3,1.5612781244591298,False,2.0,19.6666666666667,85,8.867545560441939e-11,False
bd67906b1daa622e2c78032f453c0cc2e777b8cb,0.005628517823639775,0.0009380863039399625,533.0,27.75,2,2,0.8631205685666309,False,2.0,0.5,56,0.748061656951876,False
7955dea8215faeeedd347654e9b126cae30a1fa8,0.02377179080824089,0.003169572107765452,210.33333333333334,17.333333333333332,2,3,1.48365916439796,False,1.0,11.0,95,0.0078109206006038,False
921710c6f184120e275d68351117fbcd4a209fb3,0.006868131868131868,0.005494505494505495,364.0,74.75,2,2,0.91829583405449,False,2.5,9.5,82,8.86754556044191e-11,False
e8efba3f36b577e7dc41bb6ccfa30b370ae04a27,0.09803921568627451,0.05392156862745098,102.0,73.5,2,2,0.9932338197397068,False,3.0,0.0,127,0.0078109206006038,False
c9e8662617ac5d99cc08f858c21dc9c4ba175881,0.018934081346423562,0.011220196353436185,356.5,9.875,2,4,1.47915930866466,False,1.0,31.75,87,0.748061656951876,False
f36e174ebe11ec7b3da2cfd5b4226d61e1d3f642,0.06451612903225806,0.010752688172043012,46.5,29.0,2,2,0.985228136034252,False,1.5,12.0,70,0.748061656951876,False
cbd8be492393d9409ac0ee8c2dbb7c1bbad3cab3,0.005529225908372828,0.060821484992101105,253.2,9.440000000000001,2,5,0.9315142267481972,False,0.8,91.2,127,0.748061656951876,False
154647fa5d8cbb8e03dcace62707e1ce8f678fd6,0.03273809523809524,0.026041666666666668,672.0,77.75,2,2,0.2329278554698119,False,2.5,10.5,84,8.867545560441929e-11,False
8aeade991cb813d3fa28e5f76931707e90d03274,0.0893854748603352,0.0223463687150838,89.5,33.0,2,2,0.6098403047164,False,1.5,20.5,84,0.748061656951876,False
730a34e14aea24238cd7532c0cac23e5cc8984c6,0.01368421052631579,0.003157894736842105,475.0,30.0,2,2,0.5435644431995961,False,2.0,0.0,64,0.748061656951876,False
8ad773d7da9f1802e2868207772b1ce1226d9a36,0.47573739295908657,0.43482397716460514,175.16666666666666,4.472222222222217,3,6,0.63920807843036,False,0.833333333333333,8.0,48,5.00644361959505e-17,True
f884f500b035946775edb18baff564eaf5a69fad,0.03211009174311927,0.016055045871559634,109.0,14.5,2,4,1.40123437929622,False,1.25,51.5,108,0.0078109206006038,False
8de689292a6664dcfa1c0f0bff087b1d172537cc,0.008097165991902834,0.0020242914979757085,247.0,70.25,2,2,0.970950594454669,False,2.5,7.0,13,0.126708984375,False
b1b3bd11865ddd74b0977e977aedabdaf5603a1e,0.012057877813504822,0.0008038585209003215,414.6666666666667,36.444444444444336,2,3,1.50524081494415,False,2.0,3.6666666666666696,12,0.12646484375,False
76e038779ec1e22225d0ca69f5a1284ce3a46f32,0.025703794369645042,0.008567931456548347,408.5,53.75,2,2,0.371232326640876,False,2.0,0.0,70,8.867545560283008e-11,False
dce60e840ba1dd7e555f4304468f549711a0d8b8,0.016911764705882352,0.016176470588235296,340.0,9.75,2,4,0.838047640532869,False,0.75,66.5,81,0.748061656951876,False
f81da9fecd15be58ba45ae54c59109c4153773ae,0.0038498556304138597,0.0009624639076034649,519.5,54.0,2,2,0.970950594454669,False,2.0,0.0,122,0.748061656951876,False
41bd0e5f7f05694d7a22a72eceafad8907f57cfc,0.012228260869565218,0.001358695652173913,736.0,12.0,1,2,0.970950594454669,False,2.5,8.5,77,40.0,False
1feeef99596f3db72ef731705deda47debf008bf,0.026737967914438502,0.0,93.5,72.75,2,2,0.970950594454669,False,2.5,98.0,175,0.748061656951876,False
c11645f17c5266d7577ea58cb244a3d6eaaff0e0,0.007272727272727273,0.0036363636363636364,412.5,63.75,2,2,0.7642045065086199,False,2.5,2.0,112,0.0078109206006038,False
c387421cb46ea919b0759981ed9bd44123419c14,0.043852106620808254,0.034393809114359415,116.3,4.8,2,10,3.0990813308178,False,0.5,28.5,0,0.0,True
618b01886c3fc18fdca9cbe36eacc3615d72563a,0.019230769230769232,0.004807692307692308,104.0,88.25,2,2,0.970950594454669,True,3.0,20.5,221,0.748061656951876,True
b3a81ce65a1dca4da19f27817871af4738a6a4dc,0.028089887640449437,0.0056179775280898875,89.0,92.0,2,2,1.0,True,3.0,25.0,134,0.0078109206006038,True
0051cd26087492fe393932d9fdac1f7bff8b7ac4,0.5546697038724373,0.489749430523918,54.875,1.8125,3,16,2.26786349470298,False,0.375,379.6875,4,0.987654320987654,True
d7b6d491746bafe769cf49818ef5984673240873,0.004527813712807244,0.0038809831824062097,515.3333333333334,42.111111111111,2,3,1.33467914105159,False,2.3333333333333304,12.666666666666698,199,0.748061656951876,False
73719a1081b542fa7557513a0535fcb9c503ab64,0.007462686567164179,0.0018656716417910447,268.0,97.25,2,2,0.970950594454669,True,3.0,45.5,142,0.0078109206006038,True
a59f144fbc1990ec5a6a1394ab893d55094acbfb,0.02654867256637168,0.030973451327433628,113.0,100.75,2,2,0.6193821946787641,False,3.0,13.0,154,0.0078109206006038,False
f9f2f0f5242f007e866b65e9624ce0affe6960d7,0.0066815144766146995,0.0022271714922048997,673.5,117.25,2,2,0.811278124459133,True,3.0,19.5,164,0.0078109206006038,True
73f0ff946205e6054e72249fc0399c6e94b30a80,0.004015721120984279,0.00393028024606972,418.0,0.8048469387755108,2,28,4.56836082707422,False,0.214285714285714,125.071428571429,3,1.75,True
7ecd589c1511770b96bf034a5cd7d322bbe56bc5,0.0847457627118644,0.012711864406779662,78.66666666666667,43.333333333333336,2,3,1.4219115073546398,True,2.0,17.3333333333333,143,0.0078109206006038,True
2ae181498d46d0b5393157a63f3a9fcf71c667bd,0.019522776572668113,0.004338394793926247,230.5,103.5,2,2,0.845350936622437,True,3.0,68.0,241,0.748061656951876,True
f4138613a151f0383bf55ea0608708acbe070cc5,0.011555922410235245,0.004539826661163846,403.8333333333333,12.972222222222216,2,6,2.4276114952399905,False,1.0,2.8333333333333304,132,0.0078109206006038,False
b4e31ff98c2c2bce326999361a27e89c4f79998c,0.008413461538461538,0.004807692307692308,416.0,83.25,2,2,0.684038435639042,False,3.0,41.5,189,0.748061656951876,False
f8f4ce353d4a3624b47e757737dd877cfad3e169,0.08459214501510574,0.0,165.5,93.5,2,2,0.4912373418243329,False,3.0,204.5,232,0.748061656951876,False
f2e91db611a0c936398f5b83cff47ee505aa1ea2,0.012096774193548387,0.0020161290322580645,248.0,78.0,2,2,0.985228136034252,False,3.0,17.0,187,0.748061656951876,False
f8583e170a56a2ce473d6a90dc77bbafb956ffee,0.019021739130434784,0.010869565217391304,184.0,26.5625,3,4,1.71768569538727,False,1.5,163.0,151,0.0002286233872078,False
af79cf3ae01ea6a2b58533b34967acec6b99d74e,0.01046337817638266,0.005979073243647235,334.5,83.0,2,2,0.684038435639042,False,3.0,19.5,1,1.0,False
ab5aa8c07299b04cccf3d2ca8b5c59db4f69af56,0.01485148514851485,0.01051980198019802,808.0,97.0,2,2,0.281193796432043,False,3.0,21.0,219,0.748061656951876,False
037d07cb711b54558593b56d5d25ddfa24a6084d,0.0546448087431694,0.01092896174863388,91.5,94.5,2,2,0.811278124459133,False,3.0,1.0,227,0.748061656951876,True
f6264c94795a489309c23054451d1bf9078e7a68,0.5917375455650061,0.2345078979343864,54.86666666666667,1.6933333333333331,4,15,2.6531285288358,False,0.4666666666666671,303.533333333333,2,0.625,True
0850cf2fdf8ffd32b61e9b5a2b97955dcc6e8997,0.009562841530054645,0.00273224043715847,366.0,112.25,2,2,0.7642045065086199,True,3.0,80.5,161,0.0078109206006038,True
b1d9f0a3ca379d5fbc5543bfd2c4bb875517357e,13.8625,6.06875,4.0,0.288125,2,40,4.33336425334783,False,0.15,37.825,109,8.867545560441939e-11,True
42e23d3a7d70964d177e9c10cae736912aff5521,0.024096385542168676,0.002008032128514056,249.0,90.25,2,2,0.779349837292085,False,3.0,22.5,17,0.126922607421875,False
1c0984e31a18749a67b113e07d83e8386af90d29,0.010057471264367816,0.02586206896551724,348.0,157.5,2,2,0.529360865287364,False,4.5,2.5,214,0.0078109206006038,False
ff7b4f061566db14451b223800cecb047e8d3179,0.004095962551199532,0.0011702750146284377,569.6666666666666,76.66666666666667,2,3,1.3516441151533898,False,3.0,40.6666666666667,233,0.0078109206006038,False
7f317c5b01b261a67611b30b85130d3c14e7773b,0.009433962264150943,0.007075471698113208,212.0,155.75,2,2,0.985228136034252,False,4.5,3.5,221,0.0078109206006038,False
7c0952f55dda93efb093f79da285929a13727320,0.0056625141562853904,0.0,441.5,141.75,2,2,0.970950594454669,False,4.5,53.5,283,0.748061656951876,False
1dbffb9eca80268e7ebb611dac5afd058fd0f9a6,0.02375407545412203,0.02095947834187238,715.6666666666666,62.222222222222335,2,3,1.10469718010153,True,3.0,23.3333333333333,134,8.867545560441939e-11,True
e44601d1249ea70b5bfa514082c714640c6217dd,0.03924566768603466,0.01580020387359837,490.5,42.5625,2,4,1.67154390717018,True,2.25,45.75,313,0.748061656951876,True
85da85be5383777dbd3fc76fa24a95cd6290d024,0.02040816326530612,0.003401360544217687,294.0,41.75,2,4,1.67460006189841,False,2.25,66.75,231,0.0078109206006038,False
4367c01fd1bf0c6b14a7093b52cc4b79844c06e3,0.008528784648187633,0.008528784648187633,234.5,141.25,2,2,1.0,False,4.5,8.0,284,0.748061656951876,False
e74a8149ebce642e6805afd3576536f27632bf6e,0.008445945945945946,0.3614864864864865,148.0,37.375,3,4,0.50082441333099,False,2.5,80.75,3,0.962962962962963,False
73deba9c208dbb062da894f9b3cd83792fff7bc7,0.0030511060259344014,0.002288329519450801,655.5,164.0,2,2,0.985228136034252,False,4.5,2.5,229,0.0078109206006038,False
a035a32e21026bf1c6bc7d3d99215d694d5dfa92,0.00831353919239905,0.015439429928741092,421.0,125.75,2,2,0.468995593589281,False,3.5,105.0,23,0.126936674118042,True
611e0364c198c39ab0445c35da04820bd8a0c3f2,0.022490400438837082,0.015907844212835986,455.75,37.8125,2,4,1.46564514842099,True,2.25,42.25,289,0.748061656951876,True
f6cb87e368b414a99c1270d3683ccbed2c49d8ce,0.011764705882352941,0.007058823529411765,425.0,29.0,1,1,0.0,False,4.0,0.0,182,152.0,False
5b9c8d14c1ec18b3e405c30ec3e141df8b82e265,0.02575107296137339,0.010014306151645207,349.5,162.0,2,2,0.529360865287364,False,4.5,7.5,224,0.0078109206006038,False
4021bdec606b932f87f8591c04f3c2eed28d1906,0.021994134897360705,0.01466275659824047,341.0,159.0,2,2,0.529360865287364,False,4.5,0.5,219,0.0078109206006038,False
4e163743a5df20698fc4bfe1fdf76a45f2ec4ae3,0.026497695852534562,0.02304147465437788,217.0,35.25,2,4,1.18755167315581,False,2.25,416.0,193,0.0078109206006038,False
e00dc11065f29e0d431f6a1d9e597d6ce8193c8a,0.008130081300813009,0.0027100271002710027,184.5,141.25,2,2,1.0,False,4.5,4.0,294,0.748061656951876,False
dad9038097c9ae699a32f812c6aa4410bf63b735,0.05443234836702955,0.0015552099533437014,214.33333333333334,73.888888888889,2,3,1.38964091157055,False,3.0,25.0,20,1.96789360046387,True
556d062eb7351661acf2aac0f158278247fcc44d,0.043373493975903614,0.00963855421686747,207.5,132.5,2,2,0.684038435639042,False,4.5,35.0,181,0.0078109206006038,True
2b282f03fdebe2f4d7ccc5413aac04638bdc20a6,3.0328083989501313,0.1167979002624672,36.285714285714285,1.4852607709750572,2,21,3.26707994298197,False,0.4761904761904761,349.142857142857,5,1.78125,True
9598a30a6620cc336f860cee56916022f7985890,0.009836065573770493,0.003278688524590164,305.0,7.0,1,1,0.0,True,4.0,13.0,12,12.0,True
16a0008be217ab68ef747b4e2cc76afdcd7b3cb3,0.01680672268907563,0.01680672268907563,59.5,147.75,2,2,1.0,False,4.5,99.0,217,0.0078109206006038,False
60ff341b8b2080c6ffae5be887a3897ca201aafb,0.01717791411042945,0.006134969325153374,611.25,43.6875,2,4,0.879506460812007,True,2.25,147.5,320,0.748061656951876,False
6e5a25670346ddf5e4bc3b1598f8ec5e52699c09,0.1280193236714976,0.12318840579710146,414.0,11.0,1,1,0.0,False,6.0,51.0,264,221.0,False
4ed40f05a649783c855b63d09a1b485eff2b9555,0.04365079365079365,0.01984126984126984,84.0,80.55555555555567,2,3,1.47721700146248,False,3.0,489.333333333333,273,0.0078109206006038,False
e4d07112a6f1f68a6866a27e6bfec9b4e415c743,0.004752851711026616,0.0009505703422053232,526.0,185.75,2,2,1.0,True,4.5,1.5,337,0.748061656951876,True
13e537edc65866cb019db72c89414537d9d28258,0.010380622837370242,0.11072664359861592,96.33333333333333,76.77777777777767,2,3,1.33628623116887,False,3.0,206.0,260,0.0078109206006038,False
820f3e6dc2aaa6a15c307368e127c0a5dd8fc555,0.0025031289111389237,0.0031289111389236545,532.6666666666666,74.888888888889,2,3,1.53049305675748,False,3.0,1.33333333333333,239,0.0078109206006038,False
21c9ae268fb11a0c7380e520e1eebe115fba7387,0.017006802721088437,0.011337868480725623,441.0,177.25,2,2,0.529360865287364,False,4.5,8.5,11,1.8427734375,True
5ddc24bf36fcc1e509302d0caef074f9c827e0b1,0.02389001577642551,0.0196078431372549,633.8571428571429,16.95918367346943,2,7,2.45053469760955,False,1.28571428571429,69.4285714285714,318,0.748061656951876,True
1e63b65bfe6e35ef80e11e682071be9e9fc84e5c,0.022068965517241378,0.0,362.5,179.25,2,2,0.696212260125146,False,4.5,21.5,6,1.8125,False
95d4897e7794be975210789c437f06ee28489608,0.007102272727272727,0.0,352.0,212.25,2,2,0.970950594454669,False,5.0,82.5,33,1.84374984703027,False
85a22cac6e5059896d2ad7d273198621fed33174,0.03832752613240418,0.0156794425087108,287.0,198.5,2,2,0.45868581620054,False,5.0,0.0,341,0.748061656951876,False
baa95e16a9d52fe95f347e242458d0debd14dd13,0.27802690582959644,1.4663677130044843,55.75,48.375,2,4,0.819422679531409,False,2.5,273.75,46,1.96789550012222,False
52cf2242c993bb27c3305899ab86c2807ac269fc,0.0018281535648994515,0.0018281535648994515,547.0,34.0,1,1,0.0,False,5.0,25.0,24,22.0,False
c3bd2f5a3b62d048459e3935997b638cbdbec648,0.00980392156862745,0.00392156862745098,170.0,90.66666666666667,2,3,1.55665670746282,False,3.3333333333333304,398.666666666667,28,1.84374983981252,False
b848a573d4e60cd3222adf130fb6b8942b280467,0.03397508493771234,0.0011325028312570782,294.3333333333333,0.8888888888888898,1,3,1.27979863803416,False,0.666666666666667,223.666666666667,314,262.0,False
3d68334a22dbbab796df96c399a33553cd4a08a7,0.04225352112676056,0.0,284.0,88.33333333333333,2,3,0.716175747993518,False,3.3333333333333304,220.0,309,0.0078109206006038,False
1ae076d14c012d8b87b5e6c68732af542aa5b235,0.0392156862745098,0.029411764705882353,102.0,1.0,1,1,0.0,True,1.0,0.0,53,48.0,False
b40bb0b4622bb4e1eca6331b2b3b4fc271742dc9,0.036057692307692304,0.0,208.0,193.75,2,2,0.836640741941167,True,5.0,123.0,303,0.0078109206006038,False
293386c3be43fcd98754ac476385e399b426c02b,0.009009009009009009,0.0,518.0,95.88888888888899,2,3,1.4926140680171298,True,3.3333333333333304,13.0,5,1.9375,False
6177dd957378c5420f19f7eb86dabfcf10be3ff8,0.05485232067510549,0.03375527426160337,118.5,1.5,1,2,0.453716339186945,False,1.0,4.0,50,46.0,False
