commit_id,LA/LT,LD/LT,LT/NF,NUC/NF,NS,NF,Entropy,FIX,NDEV,AGE,EXP,SEXP,buggy
2c5dd549e31aa5d3377ff2619ede8e92b8dc5d0f,0.0023328149300155523,0.0034787591061635425,1357.4444444444443,0.29320987654321,1,18,3.8691782473036898,False,0.5,14.166666666666698,11,1.0,False
649144435718c7f446e9a056fc2988dc75fae14c,0.003777148253068933,0.0018885741265344666,1059.0,16.0,1,1,0.0,False,7.0,1.0,163,40.0,False
e8eed98feb5aa482abf9cec156e5b87022769604,0.034722222222222224,0.011574074074074073,144.0,3.222222222222223,1,3,1.44064544961535,False,2.6666666666666696,0.666666666666667,85,2.0,False
186df142cc19c2969c1f8b56df0d8f75e3db66b1,0.004042037186742118,0.0028294260307194824,824.6666666666666,19.777777777777768,1,3,1.02242070384833,False,7.66666666666667,4.0,20,5.0,False
d2b31fe25f34ca0c6b4edc250e3b25cce04583e6,0.0054869684499314125,0.0,364.5,16.25,1,2,0.811278124459133,False,6.0,6.5,12,8.0,False
86236dd6c4ed4ae6b980478b8c23564bd275891e,0.026151930261519303,0.007471980074719801,401.5,3.25,1,2,0.5032583347756461,False,2.0,13.0,72,4.0,False
a42c8910559743b445286417924366cccbf70725,0.007550335570469799,0.0041946308724832215,596.0,129.0,2,2,0.74959525725948,False,14.0,4.0,22,1.74999666213989,False
8c0f2a0d59f3b5f59ea62a6d2d23bf105e4d911b,0.007434944237918215,0.007434944237918215,269.0,1.0,1,1,0.0,False,1.0,0.0,33,11.0,False
1191be630ff05c9f1a540b952a8e34665f7fc181,0.0038893044128646224,0.005385190725504862,393.2352941176471,0.038062283737024236,1,17,3.9707318428569502,False,0.3529411764705879,0.1764705882352939,2,0.0,False
a90f8fb50fc0f24d2e9481651b7c14c90ad7e861,0.00967741935483871,0.0,155.0,16.5,1,2,0.91829583405449,False,8.5,0.0,18,0.0,False
f395f67d62f083529165af21c75dceb1ba46dd2e,0.0005699629524080935,0.002564833285836421,1169.6666666666667,58.111111111111,2,3,1.4353713907745302,False,9.33333333333333,65.0,7,1.359375,False
2e6063b00694dec5002366a59baef5bca30b0d2a,0.006012024048096192,0.0,332.6666666666667,69.33333333333333,2,3,1.45914791702724,False,9.66666666666667,242.333333333333,99,1.24995899200076,False
59586d801543a4209f2daf277c07a4f4e55414ba,0.004296455424274973,0.0010741138560687433,465.5,10.25,1,2,0.970950594454669,False,7.0,5.0,36,2.0,False
a3c0a0e799688b790bacf55b5d8f7b6b70e9cc5f,0.20441051738761662,0.10602205258693809,168.42857142857142,1.9183673469387714,1,7,2.11032288903299,False,2.85714285714286,0.0,17,8.0,False
2eca60199abe958d069288f53d79499c465a03db,0.0,0.04259259259259259,270.0,28.25,1,2,0.558629373452199,False,8.5,0.0,174,34.0,False
e7b63aebcb99f9015a0d9e86a4c5c41995c1a4ec,0.007363770250368188,0.0029455081001472753,339.5,9.5,1,2,0.8631205685666309,False,7.0,11.0,26,2.0,False
efc83da2a0d8d881904250fb896d45b383a3adf6,0.003286770747740345,0.0008216926869350862,608.5,35.5,1,2,0.970950594454669,False,10.5,0.0,31,6.0,False
8e8bb50afd823a26d9a7ed1311ad050ef059fb5d,0.05825242718446602,0.038834951456310676,68.66666666666667,17.555555555555568,1,3,1.4577174691301498,False,6.0,0.0,108,8.0,False
75288531976411a9dec34c362a51ef6ff965177c,0.01903553299492386,0.021573604060913704,394.0,3.75,1,2,0.448864488723029,False,3.5,0.0,84,1.0,False
96f9fc91993b04166f30fdf2dc5145ac91dbf1df,0.0011494252873563218,0.0007183908045977011,2320.0,5.777777777777767,1,3,1.54858060652285,False,3.6666666666666696,7.66666666666667,153,15.0,False
bf78f15ffb438cc13546328b2e85cba6f51b9422,0.02696629213483146,0.0044943820224719105,222.5,11.5,1,2,0.74959525725948,False,5.0,2.0,151,13.0,False
a89d4609b200ec18c9d79811626e798a4e16c646,0.004008016032064128,0.004008016032064128,748.5,8.5,1,2,0.650022421648354,False,5.0,0.5,30,6.0,False
1e0c51c66e107a79b43c16dc1808168636626a3b,0.07653061224489796,0.0663265306122449,49.0,11.0625,1,4,1.61057724333164,False,5.75,14.25,10,6.0,False
15ebdd5664de4cc54676b728f933de0f6fc157be,0.0014792899408284023,0.0001849112426035503,1802.6666666666667,7.333333333333333,1,3,1.43552050428267,False,2.3333333333333304,35.3333333333333,193,61.0,False
4b661b367022fdde5d1914437892910e14fbd3a6,0.029850746268656716,0.014925373134328358,100.5,0.1875,1,4,1.71077708441507,False,0.5,1.0,130,1.0,False
2690d0db0e860a05b0e46c234a3f82a82178c6c7,0.3974025974025974,0.11948051948051948,192.5,22.25,1,2,0.112815490147949,False,8.5,0.0,15,2.0,False
6891b254f46a0163cfa1453e01fa5b81c776b39c,0.02258064516129032,0.01129032258064516,310.0,158.0,2,2,0.591672778582327,False,15.0,174.5,50,1.97240397986002,False
977d7cc5b947682478ad7b38bd442f0efa1cd204,0.0020632737276478678,0.004814305364511692,727.0,57.0,1,2,0.881290899230693,False,8.0,1.5,64,56.0,False
7fc59af99c5dcf7d39506779241bc1149b113ba8,0.029182879377431907,0.01556420233463035,171.33333333333334,57.333333333333336,2,3,1.1863929342238202,False,9.33333333333333,149.0,12,1.37255859375,False
ad7fe4e21eb778f5a9700212751b6a0180402346,0.0031645569620253164,0.0010548523206751054,474.0,5.25,1,2,1.0,False,2.0,18.5,162,39.0,False
6c2da4bc0f8fc949fa2b9bebd4b4eeddfde544fc,0.015280135823429542,0.0005659309564233164,589.0,5.777777777777767,1,3,1.0949143184121,False,2.6666666666666696,2.3333333333333304,172,46.0,False
d3b2f68050bb4de085e4e8adbfb7eea365a41b99,0.019783501306457632,0.010824934677118328,893.0,4.555555555555566,1,3,1.14012339669614,False,3.3333333333333304,10.0,73,14.0,False
7153d50108b4de52f06ed88573d0ede3fd836d24,0.008097165991902834,0.008097165991902834,123.5,4.25,1,2,1.0,False,3.5,0.0,86,3.0,False
89553be90eeab6a8488fd2e7ab2bfda450798508,0.012106537530266344,0.01694915254237288,619.5,57.5,1,2,0.4138168503036339,False,9.5,1.0,116,38.0,False
dae055bb7048767113b104eced15385cfed26060,0.08411214953271028,0.06542056074766354,53.5,71.0,1,2,0.696212260125146,False,9.0,1.0,83,75.0,False
ef6110e94d3839489f5a193dc9be1cc5c7ec52df,0.011574074074074073,0.006944444444444444,216.0,6.5,1,2,0.954434002924965,False,4.0,21.0,77,5.0,False
101962e598d698a6845f79131b2b79d1621213fc,0.011019283746556474,0.005509641873278237,181.5,25.0,1,2,0.91829583405449,False,10.5,1.0,132,3.0,False
57ef902bbc798eb25e86a7d41571b0be4f2270f0,0.07236842105263158,0.006578947368421052,50.666666666666664,5.8888888888889,1,3,1.25162916738782,False,1.6666666666666698,0.0,190,58.0,False
c8ac31e9a01c5b9ad9a19384b012b509d183c136,0.04107142857142857,0.0,280.0,27.5,1,2,0.558629373452199,False,8.5,13.5,172,32.0,False
e34d2c075d8a6d7a283062f364f7ed67b3babcd7,0.013382899628252789,0.0037174721189591076,448.3333333333333,3.8888888888888995,1,3,1.53100015504352,False,3.3333333333333304,8.0,146,9.0,False
e0cc26093c99162f3a78859ecd4c6337cfd49d80,0.002485089463220676,0.0009940357852882703,670.6666666666666,67.66666666666667,2,3,1.55665670746282,False,9.66666666666667,3.6666666666666696,30,1.90525696985424,False
