commit_id,V,EM,EM/V,DD,DD/V,MDNL,NB,REMC,ENMC,NP,RG,ATL,RTS,buggy,NTM
217107e26bef95aeb8f669013e03191406b9c7ee,1000.9047164255325,5.325186223888971,0.16687025683716,53.0,0.125,1.0,2.0,1.0,0.0,6.0,1.0,7.904761904761905,0.5,True,20.0
3fd36ef74684e63eb69b10ac51e2970a1f0cdc02,2709.536130365708,5.1221364685409725,0.001890410838644,68.0,0.0250965466885366,3.0,5.0,0.75,0.0,0.0,0.7857142857142857,8.75,0.1898148148148148,False,51.0
1b7dbc1c523d4105899340b064f169e88a727081,469.1286531003362,4.036797327348024,0.0086048833314059,22.0,0.0468954515027132,0.0,0.0,1.0,0.0,1.0,0.75,10.307692307692308,0.25,False,15.0
9398146ee65f798983a9938fb515620fdeb7da1b,443.9737863844289,5.056799924358648,0.0160678065185517,20.0,0.0519973411594912,0.0,0.0,1.0,0.0,4.0,0.4,8.642857142857142,0.1304347826086956,False,18.0
c6acf2c2e3504b057195e434791dc5a60a80f5fe,632.7488087136612,5.196367022491712,0.0101355416166587,22.0,0.0435952078416294,1.0,1.0,0.8888888888888888,0.0,3.0,0.5,6.72,0.1034482758620689,True,15.0
31d99a300ad9b0c66905333c7775321a58345ed6,3917.834751254812,5.447912074198984,0.1852391323102414,111.0,0.0719276636790021,3.0,1.0,1.0,0.0,5.0,1.0,11.733333333333333,0.2631578947368421,False,35.0
4ee7c1d3a904d164ff6f12c862043a03d98101bd,1087.8649460769848,5.168204351765215,0.0117782169377227,39.0,0.0468192000016,0.0,0.0,1.0,0.0,6.0,0.3,7.666666666666667,0.1413043478260869,True,22.0
920bd81fef8128e6f1bb5c59b8a7e36b1211fd87,252.6150117466337,4.608476688277961,0.0182430832451879,10.0,0.0395859293193143,0.0,0.0,1.0,0.0,0.0,0.5714285714285714,8.0,0.0714285714285714,False,13.0
a07a03d70b56ab26f4a790ef1e9941a06b478b84,502.1132107919136,4.762786982366674,0.0094854843091162,20.0,0.0398316546351305,2.0,6.0,1.0,0.0,1.0,0.0,5.28125,0.4318181818181818,False,15.0
ebcb21f448d92c19e025279f3c27bbdb2fc75af5,1261.2060638584824,4.900350678576055,0.0038854480794233,47.0,0.0372659166070056,0.0,0.0,1.0,0.0,0.0,0.4117647058823529,10.941176470588236,0.0943396226415094,False,24.0
7f7a4a80beac658d2f1557b21499d596a2fe4929,3416.909660170009,5.458122817731072,0.2355931493297815,105.0,0.1934264036172708,1.0,0.0,1.0,0.0,3.0,1.0,7.666666666666667,0.0078740157480314,False,17.0
04ac2dc3e5527cd144c8fb0aa05e8747342d01d0,469.5027662648461,5.1272188153903135,0.1510416666666666,20.0,0.0674853121715964,0.0,0.0,1.0,0.0,4.0,1.0,9.428571428571429,0.2272727272727272,False,18.0
2d1d4d3563233a4c7739069389ba2ff8a3a06c8c,1543.804156854314,5.267937950551901,0.1158731857656642,48.0,0.0752574989159953,2.0,0.0,1.0,0.0,2.0,0.8,9.666666666666666,0.2758620689655172,True,25.0
afd85358e0e3c32c93e33081d2904ad86f1f6ecb,64.72503367497927,4.51654140665565,0.0804558093259622,5.0,0.0772498632462334,0.0,0.0,0.0,0.0,5.0,0.0,7.2,0.0,False,13.0
a3b0ab80e49741e3cf06ce17f2db2a290ff4b276,376.5189195894025,4.400950113764025,0.0116885231652191,13.0,0.0345268174416749,1.0,0.0,0.6363636363636364,0.0,0.0,0.4285714285714285,4.764705882352941,0.1860465116279069,False,12.0
774bda809bf4c17941eacddccf6298d57f1737a9,2225.287351012503,5.4104255303230975,0.0024313379249027,76.0,0.0341528926434692,1.0,0.0,0.7368421052631579,0.0,2.0,0.3125,10.48148148148148,0.0171428571428571,False,23.0
41eaa5741eb749f8a32a17c33c2828f422a551d3,3322.4693586452017,5.461577569442351,0.0016438308317971,102.0,0.0307000573939355,1.0,0.0,0.9166666666666666,0.0,1.0,0.2,7.373913043478261,0.0080321285140562,False,17.0
40823446fb2530bf8c4866ae52ebbe4134a42b3b,988.7725380446168,5.326181374726075,0.0562178549032799,52.0,0.0586911398671123,2.0,0.0,1.0,0.0,6.0,0.5882352941176471,8.15,0.2580645161290322,True,20.0
4a1154ac082506a3269e47e51ff2f600b6d28d07,852.0,5.244847089402871,0.0456485727361175,33.0,0.0674853121715964,0.0,0.0,1.0,0.0,4.0,0.5789473684210527,9.428571428571429,0.2272727272727272,True,18.0
a32fd48ef2b72af6264d6fc2a77aa5fd8b5e43fe,889.2685960300103,5.015557731603994,0.0056400931664461,29.0,0.03261106951203,2.0,0.0,0.9411764705882352,0.0,2.0,0.2727272727272727,6.739130434782608,0.2790697674418604,False,25.0
509ded419f592b49d0886bdc30a27fe5b8560a3a,4326.8507153897945,5.679336830097689,0.043051694032262,130.0,0.048348865839629,3.0,4.0,1.0,0.0,3.0,0.75,8.777777777777779,0.3333333333333333,False,22.0
4e482a0e8c2e79ea39ac98a422b604d5bd861250,1588.3487660764497,5.016472956653336,0.4324289523296623,58.0,0.0365159096281303,1.0,0.0,0.9166666666666666,0.0,0.0,0.5238095238095238,11.35897435897436,0.1007751937984496,False,26.0
e99350dc11fb37dc17c92ffb95113a3a607d84b6,3669.019832393251,5.539350154275081,0.1800355967063946,111.0,0.0957059017940873,1.0,0.0,0.925925925925926,0.0,2.0,0.1875,7.255813953488372,0.375,True,22.0
ad482ad24cc864686f268b71896606091d92a00f,807.3024051604622,5.147399657812254,0.2337235710375355,45.0,0.0833333333333333,2.0,3.0,1.0,0.0,5.0,1.0,8.266666666666667,0.1304347826086956,True,18.0
7a56a8f5e57ff35f1076a5a45b10f358154227cb,1705.2899473202465,5.232996844708492,0.037522329357197,60.0,0.0731797227954491,2.0,0.0,1.0,0.0,4.0,0.75,8.333333333333334,0.4545454545454545,False,25.0
0da7e6a3a699284df263484496fa16ca0f67e32a,465.1153952598779,5.101558845821808,0.0109683723605222,18.0,0.0387000735375415,1.0,1.0,0.875,0.0,1.0,0.125,8.25,0.1454545454545454,False,20.0
fb8c9be9aa0fde315cdd5a321f7da6c97fd7867c,161.66617507355792,4.794451548326722,0.0390521659692409,12.0,0.0830532682287316,1.0,0.0,1.0,0.0,0.0,0.7692307692307693,6.727272727272728,0.0,False,12.0
1153591dea3c1ca8c19e6f353dd10551c68c11c1,1301.8541753043278,5.175041905747837,0.0418030754058181,41.0,0.0736882431525012,2.0,2.0,1.0,0.0,3.0,1.0,9.77777777777778,0.303030303030303,False,22.0
dcb4215e8a27f66f92a48c2d35e6e1ac454deccb,760.7634947895461,5.065657389141402,0.0066586494013395,29.0,0.0381195998475484,0.0,0.0,0.7857142857142857,0.0,0.0,0.5555555555555556,6.0,0.0454545454545454,False,14.0
b833f9d0431ed1629ce018e0c29c03cf3c94b618,72.0,4.573934896284056,0.0722777136942023,6.0,0.0833333333333333,0.0,0.0,0.0,0.0,5.0,0.0,8.0,0.0,True,14.0
f699c55336a7e3139afea6a7bbd77d837ded855a,4323.993462171229,5.431611755740785,0.0355015578916202,155.0,0.0897051987766828,3.0,10.0,1.0,0.0,2.0,0.6,17.0,0.2,False,26.0
418a0392faf93494847798aea255d6503586a410,966.0,5.282573732768448,0.227059427706775,54.0,0.0644754678724236,0.0,0.0,1.0,0.0,6.0,1.0,7.925,0.2291666666666666,False,18.0
95828839ca0d575c04cb9df5eee9c82052c4c460,1109.4002260670388,5.282108461278988,0.0047612289389959,43.0,0.0387596820242594,1.0,1.0,0.6666666666666666,0.0,0.0,0.3,6.596153846153846,0.0608695652173913,False,14.0
989144a47532f26543291229e026efb11d4b5c48,5280.657607322669,5.742191887488118,0.0010874009099786,156.0,0.0295417752106622,3.0,4.0,0.9074074074074074,0.0,0.0,0.3673469387755102,6.903954802259887,0.1624365482233502,False,23.0
4a59fd30d40d1cf2ef4b3c62e1d64047f246dba3,2019.732281691516,5.321353975120947,0.0026346828356203,64.0,0.0316873679646296,2.0,3.0,0.9230769230769232,0.0,0.0,0.5238095238095238,7.3,0.1627906976744186,False,36.0
47356252a1371452afc3bf371f569cb815d71e29,1033.700701332963,5.28213689981565,0.0076153480716462,31.0,0.0369486208133434,0.0,0.0,1.0,0.0,1.0,0.6111111111111112,7.5,0.0941176470588235,False,17.0
8d14195dd1c20e5ed8d648eee6ab5702a7a8e86a,247.7098155193437,5.031365840816361,0.2337235710375355,13.0,0.1526602230462952,0.0,0.0,1.0,0.0,5.0,1.0,7.666666666666667,0.0,False,14.0
d41b671bd683600267b68df69beec38f681a189e,573.2403199569162,5.065766275729739,0.0088370725145615,27.0,0.0471006645206486,2.0,0.0,1.0,0.0,0.0,0.5,6.212121212121212,0.0,False,16.0
9ff16ed7c30a06b6a7fb58a5e040fc2fe18bca23,6041.2928900171455,5.727543351692272,0.0831471606835302,168.0,0.0746381332773416,3.0,11.0,1.0,0.0,4.0,0.8,8.11111111111111,0.3714285714285714,False,22.0
0566dc00b3fe9af48ea856a587ceee56fcc24cd8,1895.621104128265,5.342746114771434,0.0099381565398158,70.0,0.0383456449196853,2.0,2.0,0.9230769230769232,0.0,1.0,0.625,9.454545454545457,0.2083333333333333,False,24.0
c5d28b03b72253f2ca6d9142a17487b253317ec6,1320.3639503086547,5.254436137029321,0.0935568978022007,33.0,0.0822722222602978,2.0,3.0,1.0,0.0,2.0,1.0,10.5,0.25,True,28.0
79de509219862735d0db1ff966aacb67430e0c89,1426.3994801235567,5.411063126475784,0.0590321118644229,60.0,0.0657894736842105,2.0,2.0,1.0,0.0,3.0,0.7,8.833333333333334,0.2352941176470588,False,25.0
b4510d2b69db980525be0fcb6e11b692c690ac24,1843.538236140736,5.02916044864056,0.0164512302112235,72.0,0.0521030811446377,0.0,0.0,1.0,0.0,3.0,0.875,9.407407407407408,0.2071005917159763,False,22.0
74141aaa4aad59c6839e4e46e8377628b0a6cfe3,6001.283981131289,5.644848834258952,0.0085002472046323,173.0,0.0329896907216494,1.0,1.0,1.0,0.0,1.0,1.0,9.644927536231885,0.0743589743589743,True,22.0
e936eceb9e75aee9f2cd245b9cc7709a2e7b4ded,5266.73959963568,5.727543351692272,0.6986344247631282,163.0,0.2103099178571525,3.0,10.0,1.0,0.0,3.0,1.0,9.333333333333334,0.3571428571428571,True,23.0
43ede9d7b80cd20ac916d50cc5e5faae0b925a41,599.0871370473293,4.157222756364565,0.0433162649282565,19.0,0.0525299070074387,1.0,0.0,1.0,0.0,0.0,1.0,8.476190476190476,0.0,True,18.0
4a5a9673545474d3d69efc6803005140cdde089e,4408.4967108904175,5.056623188175002,0.0011470175707931,132.0,0.0299421795356945,1.0,0.0,0.8235294117647058,0.0,1.0,0.7105263157894737,7.839694656488549,0.1486068111455108,True,24.0
c611de04703c9f6d27b3349b0d06a297dfc46fc1,5921.015076767914,5.635775001986924,0.0009518258151545,172.0,0.0290490731352586,1.0,1.0,0.7222222222222222,0.0,1.0,0.46875,9.5985401459854,0.0751295336787564,False,22.0
10a4ad03db6b65854d3b967ecbb27879577f9aaf,1510.4562084239851,4.969730265509662,0.003290218039949,61.0,0.0403851496387621,1.0,0.0,0.8421052631578947,0.0,3.0,0.5882352941176471,6.40625,0.1260504201680672,False,16.0
ac0a3bea3c75c074eb5e96a1393845d74c1b1022,87.56842503028855,4.695943517407986,0.0536259903702017,4.0,0.0456785650605964,0.0,0.0,1.0,0.0,2.0,0.25,6.125,0.1176470588235294,False,14.0
6b9c7c225e6f6d4a763ea8cc4e1ccac7aa265915,420.6012073894872,4.4573650360477535,0.0105976039957491,17.0,0.0404183338072483,0.0,0.0,0.8,0.0,1.0,0.7777777777777778,5.76,0.3076923076923077,False,17.0
8b651cfb22985be3a755fb82e3619057e34f49ef,924.6053307413536,5.201340190682959,0.2375314099394787,32.0,0.0570688274828213,2.0,3.0,1.0,0.0,4.0,0.6,9.8,0.1578947368421052,False,29.0
32b1f3d03daec38f9c5b29fb003fffe75b02e51c,3747.5919451482014,5.527718199323393,0.0014750053581686,110.0,0.029352181776997,2.0,0.0,0.9285714285714286,0.0,1.0,0.25,7.644628099173554,0.0542635658914728,False,20.0
c472d685e02ced4448054b3d8a83a1b669dee58e,623.2327926967881,5.147708279004526,0.0121141589269962,27.0,0.0556962025316455,2.0,1.0,1.0,0.0,1.0,0.7,7.619047619047619,0.2142857142857142,True,22.0
2a23a2599b31dcbc971ddd68b05a13b9570247cc,910.9920354891918,5.269459576836053,0.3156426581227295,34.0,0.0861353116146786,1.0,2.0,1.0,0.0,2.0,0.7692307692307693,8.0,0.3,True,14.0
6b85723d2db06b94af82b9e10d4c742838b2222e,698.8062954567102,5.188269501113531,0.0074244744714595,28.0,0.040068328207748,0.0,0.0,0.8823529411764706,0.0,4.0,0.3333333333333333,8.068965517241379,0.072289156626506,False,19.0
bd67906b1daa622e2c78032f453c0cc2e777b8cb,140.2304206377674,4.621762421864165,0.0329583438518148,5.0,0.0356556015254038,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,7.285714285714286,0.0,False,13.0
7955dea8215faeeedd347654e9b126cae30a1fa8,83.76180828526729,4.084829508503261,0.2432730178775493,5.0,0.1428571428571428,0.0,0.0,1.0,0.0,1.0,0.5,6.666666666666667,0.0,False,14.0
921710c6f184120e275d68351117fbcd4a209fb3,10.0,3.5898980954642865,0.6986344247631282,1.0,0.2103099178571525,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,False,8.0
e8efba3f36b577e7dc41bb6ccfa30b370ae04a27,2493.745611231433,5.244776172730777,0.1594531200776932,67.0,0.0833333333333333,0.0,0.0,1.0,0.0,1.0,0.3846153846153846,7.414634146341464,0.1215469613259668,False,21.0
c9e8662617ac5d99cc08f858c21dc9c4ba175881,3570.022081554277,5.17003147661418,0.0439514630018952,90.0,0.0563981207000871,3.0,5.0,1.0,0.0,1.0,0.7058823529411765,10.612903225806452,0.2727272727272727,False,34.0
f36e174ebe11ec7b3da2cfd5b4226d61e1d3f642,411.5468158846871,4.864994890799362,0.0118212429376746,10.0,0.0242985721527291,0.0,0.0,0.9090909090909092,0.0,1.0,0.7142857142857143,6.185185185185185,0.0,False,13.0
cbd8be492393d9409ac0ee8c2dbb7c1bbad3cab3,2079.9369812012096,5.325209728924183,0.0156312121931612,75.0,0.0381360095740267,1.0,0.0,0.9523809523809524,0.0,4.0,0.4545454545454545,8.846153846153847,0.2,False,19.0
154647fa5d8cbb8e03dcace62707e1ce8f678fd6,1142.3062940498764,5.22478661625646,0.0071699464430571,38.0,0.0425411325016039,0.0,0.0,0.7777777777777778,0.0,3.0,0.8571428571428571,6.166666666666667,0.217391304347826,False,23.0
8aeade991cb813d3fa28e5f76931707e90d03274,1109.0478821242598,5.174215465429032,0.0165326207332129,43.0,0.0387719959553398,3.0,3.0,0.7777777777777778,0.0,0.0,0.6666666666666666,10.64516129032258,0.1052631578947368,False,34.0
730a34e14aea24238cd7532c0cac23e5cc8984c6,2171.0007252878663,5.219236452675391,0.0069787988100859,71.0,0.0390144693117507,2.0,2.0,0.85,0.0,1.0,0.6818181818181818,7.675675675675675,0.2077922077922078,False,25.0
8ad773d7da9f1802e2868207772b1ce1226d9a36,225.71696739799185,5.011603397465582,0.0340647872564339,12.0,0.0587536125669556,0.0,0.0,1.0,0.0,5.0,0.1666666666666666,7.571428571428571,0.0,True,14.0
f884f500b035946775edb18baff564eaf5a69fad,900.6694754662925,5.139253390265746,0.008861178850327,29.0,0.0413811649782949,1.0,1.0,1.0,0.0,1.0,0.4444444444444444,11.25,0.1733333333333333,False,19.0
8de689292a6664dcfa1c0f0bff087b1d172537cc,85.11011351724513,4.088629625108203,0.048039292348961,4.0,0.0469979399004034,0.0,0.0,1.0,0.0,2.0,0.0,7.0,0.0,False,11.0
b1b3bd11865ddd74b0977e977aedabdaf5603a1e,1240.269097657505,5.222340790039976,0.0042106513819488,39.0,0.0314447889362552,1.0,0.0,1.0,0.0,1.0,0.6153846153846154,8.116279069767442,0.146788990825688,False,19.0
76e038779ec1e22225d0ca69f5a1284ce3a46f32,6807.161395133211,5.646160018758176,0.051119617330532,191.0,0.0547327264843602,1.0,1.0,1.0,0.0,1.0,1.0,9.3125,0.0843091334894613,False,22.0
dce60e840ba1dd7e555f4304468f549711a0d8b8,490.7008854728672,5.0586257414480205,0.0185456133969079,22.0,0.0717056647170299,0.0,0.0,0.9230769230769232,0.0,6.0,0.5555555555555556,8.666666666666666,0.1296296296296296,False,21.0
f81da9fecd15be58ba45ae54c59109c4153773ae,1080.0,5.162685018016032,0.0047802639055704,39.0,0.0361111111111111,0.0,0.0,0.8,0.0,0.0,0.5714285714285714,7.675675675675675,0.1011235955056179,False,15.0
41bd0e5f7f05694d7a22a72eceafad8907f57cfc,549.9042963160862,5.139672968464566,0.0996325295682475,28.0,0.1162262273546374,0.0,0.0,0.9166666666666666,0.0,4.0,0.375,7.6,0.1333333333333333,False,18.0
1feeef99596f3db72ef731705deda47debf008bf,1310.2752651388787,5.287237193782976,0.0040352110235573,41.0,0.0312911348407804,3.0,4.0,0.9166666666666666,0.0,0.0,0.4615384615384615,5.5606060606060606,0.0642201834862385,False,15.0
c11645f17c5266d7577ea58cb244a3d6eaaff0e0,7383.399947881938,5.67120363678089,0.0007681019146752,202.0,0.0273586696407997,1.0,1.0,0.725,0.0,1.0,0.4736842105263157,9.341040462427744,0.0784313725490196,False,26.0
c387421cb46ea919b0759981ed9bd44123419c14,172.8771237954945,4.525254541858395,0.026176132749707,7.0,0.0404911873029578,1.0,0.0,0.75,0.0,0.0,0.3333333333333333,7.545454545454546,0.0,True,19.0
618b01886c3fc18fdca9cbe36eacc3615d72563a,312.88626403364293,4.834124941152393,0.0154501027908102,15.0,0.0479407430886359,0.0,0.0,0.875,0.0,0.0,0.5,7.066666666666666,0.0571428571428571,True,12.0
b3a81ce65a1dca4da19f27817871af4738a6a4dc,1176.8223392534337,5.368411457586881,0.0045617858180637,48.0,0.0407878049208777,1.0,0.0,1.0,0.0,0.0,0.5454545454545454,8.552631578947368,0.0857142857142857,True,21.0
0051cd26087492fe393932d9fdac1f7bff8b7ac4,504.6426221872951,5.102921536814353,0.0305313484600116,22.0,0.0550865364977595,1.0,1.0,1.0,0.0,3.0,0.6,7.2,0.1428571428571428,True,16.0
d7b6d491746bafe769cf49818ef5984673240873,698.8062954567102,5.188269501113531,0.0074244744714595,28.0,0.040068328207748,0.0,0.0,0.8823529411764706,0.0,4.0,0.3333333333333333,8.068965517241379,0.072289156626506,False,19.0
73719a1081b542fa7557513a0535fcb9c503ab64,4534.479928134453,4.788347595172377,0.0010559860603776,125.0,0.0275665571313768,1.0,0.0,0.6666666666666666,0.0,2.0,0.3333333333333333,9.346153846153848,0.3776223776223776,True,28.0
a59f144fbc1990ec5a6a1394ab893d55094acbfb,4085.971556711456,5.151525304213761,0.0012607834471466,144.0,0.0352425360777343,2.0,0.0,0.9310344827586208,0.0,1.0,0.125,9.239316239316238,0.0680473372781065,False,24.0
f9f2f0f5242f007e866b65e9624ce0affe6960d7,416.756269250316,4.987352615347487,0.0216531041815956,20.0,0.04798968000164,0.0,0.0,0.7142857142857143,0.0,9.0,0.5,6.1923076923076925,0.1538461538461538,True,23.0
73f0ff946205e6054e72249fc0399c6e94b30a80,8298.488837530886,5.692650234501011,0.0524384280482266,223.0,0.0599531166420328,2.0,12.0,1.0,0.0,4.0,0.875,15.352941176470589,0.5185185185185185,True,41.0
7ecd589c1511770b96bf034a5cd7d322bbe56bc5,666.0506574737502,4.7541522120859385,0.0104949477228792,26.0,0.0390360698668399,0.0,0.0,1.0,0.0,3.0,0.1818181818181818,7.888888888888889,0.0,True,15.0
2ae181498d46d0b5393157a63f3a9fcf71c667bd,85.95159310338741,3.977804815904365,0.4883613244510647,2.0,0.125,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,True,9.0
f4138613a151f0383bf55ea0608708acbe070cc5,1930.4798616791857,5.514676874732564,0.0633136642255629,74.0,0.0588522283416595,1.0,0.0,0.9333333333333332,0.0,2.0,0.8,10.157894736842104,0.1428571428571428,False,28.0
b4e31ff98c2c2bce326999361a27e89c4f79998c,605.3272943230144,4.04037584508493,0.0066746962890606,22.0,0.0363439749146027,0.0,0.0,0.9230769230769232,0.0,1.0,0.5,14.692307692307692,0.0,False,23.0
f8f4ce353d4a3624b47e757737dd877cfad3e169,961.058664977994,5.5205844639331705,0.0057442741687986,44.0,0.0457828451096765,2.0,0.0,1.0,0.0,4.0,0.3809523809523809,7.272727272727272,0.1388888888888889,False,31.0
f2e91db611a0c936398f5b83cff47ee505aa1ea2,5810.023611059904,5.734787574448506,0.0009870506487326,164.0,0.0282270797811924,3.0,4.0,0.847457627118644,0.0,0.0,0.3461538461538461,7.079787234042553,0.1540284360189573,False,23.0
f8583e170a56a2ce473d6a90dc77bbafb956ffee,5864.935940786214,5.61655086268565,0.0051873041648431,166.0,0.0389137434873658,2.0,0.0,0.9090909090909092,0.0,1.0,0.4285714285714285,7.754285714285714,0.1958762886597938,False,27.0
af79cf3ae01ea6a2b58533b34967acec6b99d74e,567.9005124895169,5.006947875793361,0.008816593339288,26.0,0.0457826669076653,1.0,1.0,0.75,0.0,0.0,0.7272727272727273,5.5,0.1929824561403508,False,13.0
ab5aa8c07299b04cccf3d2ca8b5c59db4f69af56,2161.7870810777817,5.215435322459669,0.0096175203599853,70.0,0.0432609646308005,1.0,2.0,0.8636363636363636,0.0,3.0,0.7777777777777778,7.0,0.2727272727272727,False,27.0
037d07cb711b54558593b56d5d25ddfa24a6084d,102.18657103125848,4.136701999470919,0.0404818554700844,6.0,0.0587161301083742,0.0,0.0,0.8,0.0,0.0,0.8333333333333334,5.444444444444445,0.1428571428571428,True,10.0
f6264c94795a489309c23054451d1bf9078e7a68,5439.622757771417,5.187509411382702,0.0931889052748652,150.0,0.0727995869505527,1.0,0.0,1.0,0.0,6.0,0.4444444444444444,13.0,0.4,True,33.0
0850cf2fdf8ffd32b61e9b5a2b97955dcc6e8997,561.4709844115208,5.228646962988333,0.0093124081353348,20.0,0.0356207187108022,1.0,0.0,0.6666666666666666,0.0,0.0,0.3,7.037037037037037,0.0,True,19.0
b1d9f0a3ca379d5fbc5543bfd2c4bb875517357e,1162.4872754370206,4.960151100304749,0.0464817855278627,36.0,0.0853193416032718,1.0,0.0,1.0,0.0,2.0,0.3333333333333333,11.666666666666666,0.1739130434782608,True,24.0
42e23d3a7d70964d177e9c10cae736912aff5521,439.3192643786829,4.820883182209374,0.0109735301251298,20.0,0.0455249783509617,1.0,2.0,1.0,0.0,0.0,0.7272727272727273,5.321428571428571,0.2142857142857142,False,13.0
1c0984e31a18749a67b113e07d83e8386af90d29,5901.348185853326,5.474627378711065,0.0013660509356221,185.0,0.0313487688192133,2.0,8.0,0.8421052631578947,0.0,4.0,0.3571428571428571,9.552447552447552,0.0579268292682926,False,29.0
ff7b4f061566db14451b223800cecb047e8d3179,2446.174625070977,5.343349030449442,0.0267603574694788,65.0,0.0419392563389123,2.0,0.0,1.0,0.0,2.0,0.4615384615384615,8.916666666666666,0.1666666666666666,False,18.0
7f317c5b01b261a67611b30b85130d3c14e7773b,9368.880779804284,5.7328540870245925,0.0006119038358757,198.0,0.0211337943830827,3.0,19.0,0.8028169014084507,0.0,1.0,0.3333333333333333,6.814814814814815,0.0640465793304221,False,25.0
7c0952f55dda93efb093f79da285929a13727320,192.56842503028847,4.57559563360343,0.0240834002583208,9.0,0.0473710134551793,0.0,0.0,0.75,0.0,3.0,0.1428571428571428,6.153846153846154,0.1071428571428571,False,12.0
1dbffb9eca80268e7ebb611dac5afd058fd0f9a6,1121.6587921009288,5.12110124670759,0.1700638490252672,58.0,0.0833333333333333,2.0,3.0,1.0,0.0,3.0,0.6111111111111112,8.25,0.1666666666666666,True,25.0
e44601d1249ea70b5bfa514082c714640c6217dd,3908.635666505992,5.4804839821949205,0.0079785966290693,78.0,0.0385439640428938,3.0,14.0,1.0,0.0,6.0,0.5,11.555555555555555,0.1851851851851851,True,24.0
85da85be5383777dbd3fc76fa24a95cd6290d024,8472.804143080852,5.683956164687823,0.0055733278796745,231.0,0.0361518258382171,1.0,1.0,0.8333333333333334,0.0,1.0,0.6666666666666666,9.68,0.1428571428571428,False,44.0
4367c01fd1bf0c6b14a7093b52cc4b79844c06e3,758.2611488072215,5.325014379783584,0.0070226654605211,27.0,0.0356077850519866,1.0,1.0,0.8461538461538461,0.0,0.0,0.5,6.705882352941177,0.144927536231884,False,23.0
e74a8149ebce642e6805afd3576536f27632bf6e,48.1057163358342,4.414441303694972,0.09176542082602,3.0,0.0623626510216891,0.0,0.0,1.0,0.0,1.0,0.0,6.571428571428571,0.1111111111111111,False,10.0
