commit_id,project,buggy,date,repo,gap,LA,LD,NF,ND,NS,Entropy,NDEV,AGE,NUC,EXP,REXP,SEXP,target,LT
3b75c9cdeddc5889a67b682ec7fb47a0b7fcda18,hive,True,2009-02-11 05:24:25,hive,722.0,509,1,4,3,2,0.270056866977516,1.0,5.25,29.75,21,21.0,1.96085262298584,done,398.0
d0dd2569c2b01fad6c90f78e98922fb05af56de9,hive,False,2009-03-12 06:26:06,hive,,6,1,2,2,2,0.985228136034252,2.5,3.0,66.0,100,100.0,0.9334982455946892,done,664.0
0388371babb63a3bb0fb32cfdc66ad78da3c1850,hive,False,2009-03-13 05:19:57,hive,,199,69,31,5,2,3.3170139821636004,0.161290322580645,5.2258064516129,12.935483870967698,102,102.0,0.9334982455946892,done,3514.0
186991a1e0c6f30f09d0b8dfb6b032a8a5e1332c,hive,False,2009-03-17 10:11:53,hive,,10,1,2,2,2,0.845350936622437,2.5,2.0,69.5,24,24.0,1.96085345745087,done,666.0
d91824961c8edf129ce5c066e278229f66bf04a4,hive,True,2009-03-18 04:13:01,hive,567.0,648,19,7,3,2,1.8361825600528296,0.7142857142857142,1.14285714285714,21.71428571428569,0,0.0,0.0,done,945.0
18e5b9a08f1ea4908525e7425e48c3e3fbc2e904,hive,False,2009-03-19 03:26:24,hive,,22,0,4,3,2,1.5289659680720902,1.5,1.25,41.75,2,2.0,1.5,done,3507.0
f81b1f75692cf89c09250e7f772c3f4faafc7bc4,hive,False,2009-03-26 06:12:03,hive,,6,4,2,2,2,0.881290899230693,3.0,23.5,78.0,9,9.0,1.99609375,done,801.0
418ef2340b0c3a95836409f03e2d33862f18a230,hive,True,2009-03-27 07:20:55,hive,1997.0,71,18,4,2,2,1.69182101942542,1.25,141.25,38.0,10,10.0,0.9990234375,done,347.0
fd4aede611fdc170ae14b7993c7f86f01de9b14c,hive,False,2009-04-08 03:44:32,hive,,11,3,3,2,2,1.4926140680171298,2.3333333333333304,60.6666666666667,53.6666666666667,12,12.0,0.999755859375,done,2013.0
c90e7ff0880e3c45d375f846a1072537ee78caed,hive,False,2009-04-08 08:44:37,hive,,7,2,2,2,2,0.7642045065086199,4.0,0.0,101.5,114,114.0,0.9334982455946892,done,3690.0
7cdd5c2337ac31bd30afd9d9c13b7ed6a4d6d5fd,hive,False,2009-04-08 09:25:13,hive,,10,6,2,2,2,0.3372900666170139,4.0,40.5,82.5,1,1.0,0.5,done,169.0
2d8ee4b3ee4aa3e64759745dddd66605b45a938c,hive,True,2009-04-09 06:49:10,hive,292.0,42,18,7,6,5,2.13404799210067,1.28571428571429,23.71428571428569,29.71428571428569,30,30.0,0.499731224569499,done,107.0
88d5f888dd4d45604d16f98410f4286510d403dc,hive,False,2009-04-09 14:18:49,hive,,6,3,2,2,2,0.7642045065086199,4.0,0.5,105.0,115,115.0,0.9334982455946892,done,3693.0
d02c878b2cbce7753050fde8b2faa0c8a9488bc4,hive,False,2009-04-21 04:43:58,hive,,21,4,2,2,2,0.529360865287364,4.5,3.5,98.5,20,20.0,1.9991283416748,done,218.0
daa4426d2fc7b9de8e592519fd4c318b9797b38d,hive,False,2009-04-21 06:39:55,hive,,8,3,2,2,2,0.994030211476956,4.5,3.5,100.0,21,21.0,1.99912929534912,done,632.0
c2d06e3a68f9ee0a065a37998553398586af4358,hive,True,2009-04-24 15:14:03,hive,1195.0,197,6,11,5,4,1.27340429759297,0.818181818181818,11.4545454545455,27.0909090909091,130,130.0,0.31899574972581,done,3738.0
03a8c8bbd2f4e435761f9e5cc2282b3dda9be346,hive,False,2009-04-27 17:04:17,hive,,14,33,4,4,3,1.38986432621599,2.5,41.25,60.0,34,34.0,0.995884750431832,done,266.0
caa6486f490011c0f4d0db434173e9f6090ea0d2,hive,False,2009-04-29 11:03:52,hive,,23,3,5,4,3,2.00662817901387,2.0,9.2,52.6,3,3.0,0.481481481481481,done,1564.0
10006d5b563f54af538e4afcc68c1b9964434ece,hive,False,2009-04-30 14:32:25,hive,,13,3,2,2,2,0.5435644431995961,4.0,7.5,105.5,27,27.0,1.00074005126953,done,135.0
197379f7c8ef518e328c58d007139fc2cb59e363,hive,True,2009-05-19 10:03:50,hive,246.0,63,2,6,5,3,2.12824816868434,1.5,6.0,43.3333333333333,40,40.0,0.995429167919184,done,1619.0
eb3e40c95cba207661acd7f8c5d79cc40625ec9c,hive,False,2009-05-20 13:28:05,hive,,36,4,11,3,2,3.41281489547235,0.818181818181818,30.5454545454545,22.6363636363636,12,12.0,1.09912109375,done,661.0
5bcda0dcda632007620256bcc654628a81ab50f0,hive,False,2009-05-21 05:49:31,hive,,32,13,6,3,2,1.96184064529667,1.5,50.5,41.0,41,41.0,1.96085356708409,done,178.0
6d803f5f1136227adb340b75ddfadca2152185f9,hive,False,2009-05-21 07:31:57,hive,,36,10,4,3,2,1.52515348905833,2.0,36.75,59.25,42,42.0,1.96085356708454,done,669.0
e406aff5ba995abb04804e3ffd52e91834fb2fc1,hive,False,2009-05-22 13:49:11,hive,,3,1,2,2,2,1.0,4.5,8.0,116.5,31,31.0,1.99913024250418,done,397.0
8e9cfd27d6b27624cf6d2111120fd8e1f62f14d2,hive,False,2009-05-23 08:38:11,hive,,4,2,2,2,2,0.91829583405449,4.5,2.0,122.5,140,140.0,0.9334982455946892,done,707.0
c28c16d669fcd657a1ccacca93bcede6c30f1ff4,hive,False,2009-05-29 09:26:47,hive,,58,27,8,6,4,2.0496063067420103,1.125,6.375,37.875,143,143.0,0.569010710506201,done,1499.0
03c945b5902e5af7d637b76e2b4e1905647c7f35,hive,False,2009-05-30 09:07:45,hive,,6,2,2,2,2,0.954434002924965,4.5,0.5,124.0,145,145.0,0.9334982455946892,done,146.0
ad4e7bd453b1671f4f6d3a81e6346fd805f78c66,hive,False,2009-06-04 05:14:01,hive,,8,2,2,2,2,0.881290899230693,4.5,10.5,130.5,45,45.0,1.03173828217857,done,319.0
a4f7edb08539636ec4037b162d399a102991ba20,hive,False,2009-06-04 13:32:18,hive,,6,2,2,2,2,0.954434002924965,4.5,0.0,136.5,37,37.0,1.99913024342095,done,708.0
635cac95dff3ac1999a2ffb37dbdc872d75c5706,hive,False,2009-06-09 03:22:11,hive,,9,1,2,2,2,0.881290899230693,4.5,2.5,138.5,38,38.0,1.99913024342823,done,709.0
af00f4494bb6196721eac48226c504a63e30d2fa,hive,False,2009-06-12 07:05:46,hive,,9,7,1,1,1,0.0,7.0,3.0,25.0,39,39.0,33.0,done,714.0
4671f11d927ee7801bbf4bde7bc0cb4f08230d6b,hive,False,2009-06-13 02:07:15,hive,,17,16,3,1,1,1.5300303808171298,2.0,13.333333333333302,10.6666666666667,2,2.0,0.0,done,698.0
52558de20f2e32fcb28f00e32d3812874923be25,hive,False,2009-06-16 09:49:34,hive,,42,12,2,1,1,1.0,3.0,3.0,8.0,3,3.0,1.0,done,434.0
eee563beceb8b6e63f775814c0cc136bb0ce1492,hive,False,2009-06-25 08:27:55,hive,,6,5,2,2,2,0.684038435639042,4.0,25.0,134.5,159,159.0,0.0624389576250692,done,198.0
85614e6214073bf6b5932feea1550f67ddb15492,hive,False,2009-06-29 07:48:42,hive,,6,3,2,2,2,0.91829583405449,4.5,30.5,140.0,161,161.0,0.566335670241621,done,949.0
813828cf558b9df0443e529f6d32382cac15eed4,hive,False,2009-06-30 09:24:48,hive,,43,19,5,3,2,2.10704031024994,1.6,3.8,59.8,48,48.0,1.99913024343459,done,533.0
82ee6e9e708a94dd7eb60ec21d5c97c562f12cd1,hive,True,2009-07-03 02:57:57,hive,1080.0,41,29,17,4,4,1.64241138896405,0.529411764705882,111.352941176471,18.0,164,164.0,0.2522941987093269,done,1286.0
be5f46195d5c24f600ef33236fbe7dfd9eb55f27,hive,True,2009-07-07 09:25:59,hive,220.0,105,37,5,4,4,1.34457841612759,1.8,6.8,69.0,167,167.0,0.252294437128815,done,949.0
8f09808cd7b29e1855792f56a5e4f70154d64998,hive,False,2009-07-07 09:55:23,hive,,14,10,2,2,2,0.5435644431995961,4.5,3.0,149.0,51,51.0,1.99913024343459,done,775.0
8b8d0e3fc77cc3cb4c445a6c15400d6630430ae0,hive,True,2009-07-16 09:01:57,hive,180.0,464,8,6,4,4,0.6128972808930141,1.5,0.333333333333333,62.0,175,175.0,0.31899574972581,done,308.0
dc3dfeafd30787ae03553164ffcdfdce1ede25b8,hive,True,2009-07-16 10:53:54,hive,1536.0,877,3,4,3,2,0.741344667956475,2.0,10.5,76.5,64,64.0,1.99913024343459,done,54.0
4b207ed8dd47cf3d424d08d5ef098732ba463620,hive,False,2009-07-28 05:43:09,hive,,57,17,4,3,4,0.7464173858115121,2.25,7.75,100.5,77,77.0,0.666666353509451,done,508.0
82afc9e5e455c0cb06fa0c9072e61b5a801f3efe,hive,True,2009-07-30 10:18:47,hive,2087.0,13,10,3,2,2,1.47774683410004,2.6666666666666696,11.333333333333302,113.0,17,17.0,0.474578857421875,done,755.0
8a5254f2588e375188a8e404d4738728c7355b06,hive,False,2009-08-08 08:04:10,hive,,38,6,4,3,3,1.70246381549263,2.25,0.5,91.5,88,88.0,0.999991822838206,done,292.0
e5256a6d29bb3b403b4c564b93642aff52d29b8a,hive,True,2009-08-08 14:40:11,hive,529.0,14,6,2,2,2,0.468995593589281,4.5,10.0,182.0,189,189.0,0.566335670241621,done,684.0
f5c5862539cb8eb5934c5ed5f582d03342c0ed53,hive,False,2009-08-19 11:06:08,hive,,4,1,2,2,2,0.970950594454669,4.5,2.0,222.5,195,195.0,0.9334982455946892,done,4553.0
678043f996f4d6a13016e1e462485f491850c347,hive,False,2009-08-20 04:07:31,hive,,98,35,4,3,3,1.4094400499513602,2.0,26.5,94.75,196,196.0,0.8023164627548249,done,1708.0
2450e13b30f79bc6ccbe6af7f45b7ba2b4a60b0f,hive,False,2009-08-20 10:41:52,hive,,474,477,36,3,2,4.8015281317327005,0.25,0.1944444444444439,41.97222222222221,99,99.0,1.99913024343459,done,1205.0
3fb11251c77de65684d4f711c553a7ac35b1cf9a,hive,False,2009-08-20 10:44:06,hive,,12,3,4,3,2,1.67290559532006,2.0,0.0,93.5,100,100.0,1.99913024343459,done,211.0
db527813d12741b68e8f7c311e7c7f411c3ab1c9,hive,True,2009-08-21 04:27:51,hive,1337.0,491,8658,50,5,4,5.3075351738885095,0.18,0.84,38.86,201,201.0,0.31997231222581,done,5688.0
ddfab2213db771b738d1f971e36e664f5a02f4ab,hive,False,2009-08-22 08:44:20,hive,,3,1,2,2,2,1.0,4.5,1.0,204.5,101,101.0,1.99913024343459,done,830.0
2b06e6281bcf8521ff845b592ef4411c6d5b8700,hive,False,2009-08-26 14:57:22,hive,,3,1,2,2,2,1.0,4.0,7.5,199.0,207,207.0,0.9334982455946892,done,328.0
99bd72cff67018a6d186eb6884a385b47d0a9840,hive,False,2009-09-05 02:21:38,hive,,4,3,2,2,2,0.985228136034252,4.0,6.5,218.5,18,18.0,1.9900016784668,done,686.0
4635aafa2c8671d87243e852bf7a47384a978797,hive,False,2009-09-05 06:15:50,hive,,3,0,2,2,2,0.91829583405449,4.5,26.0,212.5,211,211.0,0.9334982455946892,done,800.0
7d447553ea83a03b7360a1e642f1a2a73340ae34,hive,False,2009-09-09 05:28:50,hive,,85,36,4,3,3,1.42532772788419,2.0,25.5,103.5,214,214.0,0.8023164627548249,done,1831.0
7253a45c071b1f679baf6cf9187098f149c73942,hive,True,2009-09-16 04:15:50,hive,509.0,2050,3,4,3,2,0.147134954040623,2.25,0.75,109.5,218,218.0,0.9334982455946892,done,811.0
311557f57188a8cc712f00f76eb26d0742fc37d2,hive,False,2009-09-18 05:42:50,hive,,535,12,6,4,2,0.42444203254009,1.5,43.1666666666667,83.1666666666667,20,20.0,1.9900074005127,done,4751.0
1c7978dbaffd87bc6dec9d0c902a69a5002c9791,hive,True,2009-09-18 07:30:49,hive,2231.0,8,6,2,2,2,0.8631205685666309,4.5,32.5,208.0,114,114.0,1.99913024343459,done,392.0
cdf7aa413aae0c86b00fa016a5332d6058c2dc6d,hive,False,2009-09-22 06:53:43,hive,,11,4,3,3,3,1.45656476213095,3.0,16.6666666666667,150.0,116,116.0,0.499999999999995,done,120.0
78c1c8e7a64988cfb5d3e6947c593c4f9cfc71f6,hive,False,2009-09-30 14:19:53,hive,,9,1,2,2,2,0.881290899230693,4.0,7.5,212.0,120,120.0,0.999999999067768,done,304.0
d20af665b4fcdd7e48bb9ac4eb8fc75d32ba60d1,hive,False,2009-10-02 07:19:08,hive,,5,3,2,2,2,0.811278124459133,4.0,49.0,213.0,221,219.5,0.9334982455946892,done,356.0
394edf2de9331144e3d65ec45d27d6229989a881,hive,False,2009-10-06 07:15:03,hive,,19,5,2,2,2,0.5435644431995961,4.0,9.5,220.0,125,125.0,1.99913024343459,done,346.0
8f5c35f6bee07877ed72493f6b9d452499d321a9,hive,False,2009-10-15 11:25:19,hive,,62,0,4,3,2,1.44479614410438,2.0,17.5,109.0,226,224.5,0.9334982455946892,done,80.0
5ca3b5e1910eddaa3534e1413e42d75ca91c248c,hive,False,2009-10-16 02:46:48,hive,,10,4,2,2,2,0.74959525725948,4.5,14.5,234.0,127,127.0,1.99913024343459,done,784.0
5cfb9fe6188a5099390a81582b9805b0fc145347,hive,False,2009-10-17 04:08:53,hive,,27,2,2,2,2,0.479832023616128,4.5,0.5,237.5,229,227.5,0.9334982455946892,done,859.0
ef9a6bd74b4b43208d4a447c1723a410bbe56855,hive,False,2009-10-18 10:04:42,hive,,7,1,2,2,2,0.954434002924965,4.5,5.5,229.0,18,18.0,1.00583267211914,done,744.0
fbfb7e412d3dd5b6705a7ce03939e179078c8286,hive,False,2009-10-21 06:57:33,hive,,4,2,1,1,1,0.0,8.0,4.0,39.0,33,26.5,20.0,done,881.0
eb8fca15b1443db0a65a28be5c0ae1b46839d471,hive,False,2009-10-22 08:42:11,hive,,4,1,2,2,2,0.970950594454669,4.0,34.0,224.0,232,230.5,0.562425724698393,done,33.0
f0b9f4718aca802d80f15014cd49e54f3d04f52f,hive,False,2009-10-23 12:47:33,hive,,1,1,1,1,1,0.0,6.0,1.0,16.0,233,231.5,172.0,done,270.0
19ce06cfa354d307c6977d407e9558a0eed14971,hive,False,2009-10-23 13:35:18,hive,,2,0,1,1,1,0.0,8.0,0.0,41.0,235,233.5,174.0,done,967.0
450caac6a5e1a9bbbc8262f1b3e85e2139a3246e,hive,True,2009-10-27 07:33:44,hive,1751.0,19,6,3,3,2,1.27326968951511,3.0,12.0,159.0,236,234.5,0.9334982455946892,done,590.0
cb4612eeaad813e578430ee2d68c7028ad89c417,hive,True,2009-10-28 08:43:41,hive,82.0,695,8,4,3,2,0.4461459960563089,2.0,14.0,113.0,237,235.5,0.0624236981375148,done,404.0
3246b0a7a82064b36e666f4615fe44e15a9b4909,hive,True,2009-11-03 15:26:46,hive,80.0,60,0,4,3,2,1.28545781121049,2.25,1.0,138.0,137,137.0,1.99913024343459,done,5131.0
e45d339d8958fe09cb54be1bb81846ee8ce09c4f,hive,False,2009-11-04 06:20:38,hive,,7,0,2,2,2,0.985228136034252,4.5,2.0,240.5,138,138.0,1.99913024343459,done,238.0
641ef8305e7d1d57db40838e090bf4b0a0fae946,hive,True,2009-11-09 11:22:28,hive,609.0,107,7,4,3,2,1.53561824026364,2.25,5.75,123.5,140,140.0,1.99913024343459,done,1209.0
fa61f17e16a773d184139bb86c5901b8ee94e0bb,hive,True,2009-11-14 15:55:32,hive,355.0,240,7,5,4,3,0.738707825789572,2.0,64.4,104.6,147,147.0,0.999991822838206,done,124.0
df1967f9a88fbb64351c3e97c540f36bc59f6c1a,hive,True,2009-11-24 16:12:55,hive,1016.0,116,92,2,2,2,0.0782324652577124,5.0,4.0,247.5,2,2.0,1.5,done,590.0
49037546352ca7f7bd2952ce91d9371b93ea3803,hive,True,2009-12-01 11:37:57,hive,1423.0,10,4,6,3,2,2.41379956460568,1.6666666666666698,26.8333333333333,84.0,154,154.0,1.99913024343459,done,612.0
fc61c707a5fa27dbd7cf1049b06faa25e51b2e90,hive,False,2009-12-04 09:57:57,hive,,4,1,2,2,2,0.970950594454669,5.0,21.5,261.0,157,157.0,1.99913024343459,done,969.0
82a05d61622c1c5137c2ef8ed5077e1b79143811,hive,False,2009-12-11 14:55:30,hive,,62,1,8,4,4,2.69237571020004,1.25,3.125,75.125,161,161.0,0.666666353509451,done,612.0
5a8336af73a143b0a65cda2dfbf5cd050efc2b40,hive,True,2009-12-18 06:53:29,hive,1436.0,612,46,4,3,2,0.469800579364197,2.25,67.5,126.25,164,164.0,1.99913024343459,done,546.0
6d2a2d5a663b6625c23811231c4b48134d4265ca,hive,False,2009-12-18 10:39:24,hive,,6,5,4,2,2,1.98082593622908,2.25,75.25,126.0,165,165.0,1.0001220693803,done,896.0
2c9813ad4148285a3bb55a892ce5b344d429cbfb,hive,True,2009-12-19 04:18:56,hive,1115.0,8,1,2,2,2,0.91829583405449,5.0,14.5,263.5,166,166.0,1.99913024343459,done,848.0
7dc7db0526e7ecc2949b469ac9f80421528f5294,hive,True,2009-12-20 09:04:29,hive,99.0,2811,61,16,7,3,1.40020582136819,0.625,45.4375,49.125,167,167.0,0.9999918305817308,done,6516.0
ed204d40339e37b63e4f3d0046996883489e2902,hive,False,2009-12-22 08:30:02,hive,,36,33,2,2,2,0.258018668664815,4.5,29.5,251.0,5,5.0,0.96875,done,322.0
4e53adc6311884980dcb00ea3847e658a2cb8a91,hive,False,2009-12-22 10:30:32,hive,,104,64,9,3,2,1.2864147531901398,1.11111111111111,0.444444444444444,70.2222222222222,6,6.0,1.953125,done,5659.0
62f079cb5622a3f84769375d5fc2b73c14585f43,hive,True,2009-12-22 12:40:44,hive,1082.0,72,23,6,5,2,1.92025243892302,1.6666666666666698,9.83333333333333,90.0,7,7.0,1.96875,done,1346.0
79abed9c5e65d176683b68d1fcf3c3dc7aec030e,hive,False,2009-12-23 06:14:45,hive,,13,551,6,4,2,0.331128184455738,1.6666666666666698,6.0,102.333333333333,171,171.0,1.99913024343459,done,5665.0
66528604624cf977a04faae38745726189841dbe,hive,True,2009-12-23 16:14:37,hive,26.0,323,288,28,4,3,4.51450200353014,0.3571428571428571,66.3214285714286,36.8928571428571,175,175.0,0.999991822838206,done,5674.0
dd2918b9ffb4fcea2b77471068d274773d7bd054,hive,True,2009-12-31 03:33:24,hive,36.0,33,18,4,3,4,1.54515219719895,2.5,11.75,161.75,8,8.0,0.666412353515625,done,983.0
1e287d7d98230ea278d8be99b561007f661cb6ff,hive,False,2009-12-31 08:46:17,hive,,9,10,6,4,2,2.31345975017182,1.6666666666666698,78.3333333333333,100.5,179,179.0,1.99913024343459,done,298.0
69a1eeb5107bb928a2fe817b493d789a854b5d67,hive,False,2010-01-06 11:18:48,hive,,14,0,6,3,2,2.27094242174854,1.6666666666666698,18.3333333333333,87.1666666666667,245,212.5,0.9334982455946892,done,392.0
a9b3361dc3ea8612aa682d2062ac5ea78db2f349,hive,False,2010-01-07 06:43:36,hive,,5,1,2,2,2,1.0,5.0,56.0,265.5,184,184.0,1.99913024343459,done,167.0
1865adbb8b4f934560fcee91e8f5753a8bba347f,hive,True,2010-01-09 02:05:59,hive,44.0,71,39,16,11,11,3.5636945119551497,0.6875,68.1875,46.8125,189,189.0,0.199999999996147,done,47.0
a112e3dbd0c72ba5ff65320224fa29033b4e6f51,hive,True,2010-01-13 09:11:37,hive,1101.0,3412,2,4,3,2,0.427402423896967,2.25,26.25,136.5,192,192.0,1.99913024343459,done,328.0
c3d5c418946863668b79053d8ce82e4c660eb821,hive,True,2010-01-14 02:04:25,hive,745.0,17,6,3,2,2,1.4219115073546398,3.0,18.3333333333333,185.333333333333,193,193.0,1.99913024343459,done,515.0
eac32e46460ffaf8174f5a8e2d178f35c56b6e66,hive,True,2010-01-16 04:43:57,hive,831.0,90,45,7,6,5,1.94050785116646,1.57142857142857,41.4285714285714,95.8571428571429,195,195.0,0.4999999746061111,done,1040.0
b9fe36b5872667ce7a3d0dec8842b2b8c788ab4f,hive,True,2010-01-21 17:59:22,hive,856.0,1105,983,33,3,1,4.18953343768893,0.0909090909090909,181.7272727272729,2.96969696969697,255,215.0,30.0,done,3854.0
65e7b551252ade12f19b82fcbc7ca7d858905c87,hive,True,2010-01-21 18:16:48,hive,111.0,994,889,21,2,1,3.07672562770792,0.0952380952380952,147.714285714286,1.33333333333333,256,216.0,31.0,done,2384.0
c82e824acedf237e616889983fcdde1a64fde3d1,hive,True,2010-01-21 18:35:09,hive,1053.0,1694,1520,62,2,1,4.03650983621343,0.0645161290322581,202.048387096774,2.67741935483871,257,217.0,32.0,done,4137.0
af46732caff1b14aafc3c37c0018be5baa881175,hive,True,2010-01-21 18:52:44,hive,153.0,3542,2973,57,12,2,4.7152876549475895,0.175438596491228,217.50877192982497,11.947368421052596,259,219.0,0.562425724698393,done,9220.0
bab2c526fc7523880700fd33d963748e09c56ccd,hive,True,2010-01-22 13:55:57,hive,118.0,10,3,2,2,2,0.890491640219491,5.5,0.0,281.0,261,221.0,0.9334982455946892,done,453.0
da7694b77425cdf9d150c71f9f2c80897d46f491,hive,True,2010-01-22 15:26:53,hive,922.0,12,0,4,3,2,1.8553885422075305,2.75,0.0,147.25,262,222.0,0.9334982455946892,done,1477.0
364f2d84ab40612d6ad3d99dde8f69311aa5acb0,hive,True,2010-01-23 10:21:12,hive,3.0,73,17,4,3,2,1.5574175057291002,2.75,40.25,166.25,2,2.0,1.0,done,6263.0
9e9b334cd896784fdbf28cff596e4bfff5c8f979,hive,False,2010-01-27 06:50:13,hive,,17,5,4,3,4,1.87788673138861,2.75,5.0,173.5,201,201.0,0.666666353509451,done,753.0
a0f6ddc723e34acf02f05968ca82e29fbf3c1320,hive,False,2010-02-05 17:15:39,hive,,0,1,1,1,1,0.0,3.0,1.0,5.0,276,233.0,193.0,done,194.0
ac753e4365a6b1a7fbef74baf0c273a7864ea543,hive,True,2010-02-10 04:40:39,hive,1030.0,6,2,4,3,2,1.8112781244591296,2.75,0.0,177.25,281,237.0,0.9334982455946892,done,6283.0
230905c6bfec4a9f7bc8f4399d59fddb49ac2a94,hive,False,2010-02-13 16:14:11,hive,,18,13,3,2,2,1.14004579818191,3.6666666666666696,0.666666666666667,210.0,285,241.0,0.566335670241621,done,1717.0
159b42550d2fe35679f287e1198b7379782a05ae,hive,True,2010-02-14 11:31:40,hive,37.0,4990,4983,87,4,3,5.70055540513657,0.126436781609195,31.9425287356322,18.7586206896552,9,9.0,0.654320987654321,done,397.0
61fc02a2834078c7cf8e418d845e6004c69da97d,hive,True,2010-02-20 13:02:55,hive,785.0,22,16,6,3,2,2.58103096275637,1.8333333333333304,238.333333333333,108.833333333333,10,10.0,1.435546875,done,909.0
34d70e09b2886149bb1f9e0cf88b07bd563fb452,hive,True,2010-02-27 06:48:34,hive,15.0,14,34,2,2,2,0.3372900666170139,5.0,8.5,309.0,215,215.0,1.99913024343459,done,339.0
ff3f6853a2aeca3bb2b1ad8e66c1739b85f9c342,hive,False,2010-03-02 12:19:39,hive,,4,0,2,2,2,0.811278124459133,5.0,10.5,308.5,20,20.0,1.98339462280273,done,86.0
