commit_id,project,buggy,date,repo,gap,LA,LD,NF,ND,NS,Entropy,NDEV,AGE,NUC,EXP,REXP,SEXP,target,LT
7cdebf657e5ae3028c954560b025c993768d4c3a,camel,False,2007-08-21 03:05:15,camel,,6,3,4,2,1,1.89106111207265,0.5,25.0,0.75,601,601.0,176.0,done,88.0
61c6ec7a4e0af4a95e191e01e1b07c8999ea9f1d,camel,False,2007-08-24 15:01:40,camel,,3,0,1,1,1,0.0,2.0,16.0,4.0,604,604.0,178.0,done,90.0
f9f6bdfe4d8c98053674b98b590c25d02ec4a18b,camel,False,2007-08-29 16:45:18,camel,,1,1,1,1,1,0.0,2.0,21.0,6.0,620,620.0,314.0,done,323.0
ef186fb3040e533b16935c28a631eed0b763c0ee,camel,False,2007-08-30 01:55:46,camel,,1,0,1,1,1,0.0,1.0,0.0,1.0,625,625.0,188.0,done,103.0
3f841f7c87fb1571c7a0327033b9bdd9a644dfe6,camel,False,2007-09-01 01:21:29,camel,,2,1,1,1,1,0.0,2.0,0.0,7.0,630,630.0,192.0,done,107.0
c93cd790859579582b188520a63183d6367a964f,camel,False,2007-09-04 00:44:20,camel,,6,0,1,1,1,0.0,2.0,7.0,7.0,632,632.0,318.0,done,76.0
ffc7d4a60cba3420c001c967d4e2f2f7122857bb,camel,False,2007-09-04 00:46:31,camel,,8,0,1,1,1,0.0,2.0,18.0,49.0,633,633.0,319.0,done,544.0
e388d6ef01ec9dcb15f6d22c664254229143f757,camel,False,2007-09-04 19:04:33,camel,,76,64,3,3,2,0.9288142731759228,0.666666666666667,9.0,5.0,638,638.0,0.218460083006882,done,256.0
11e0dd363baf0169e89785ca3241173b11b3d1ee,camel,False,2007-09-14 20:19:40,camel,,4,0,1,1,1,0.0,2.0,37.0,2.0,677,677.0,345.0,done,68.0
ad7d030f22ff9450aaff6991680613ee5f90b792,camel,False,2007-09-17 23:02:47,camel,,1,1,1,1,1,0.0,1.0,9.0,2.0,688,688.0,221.0,done,82.0
10d71d7a1a32770eb6411bdb11ab36e08069ab05,camel,False,2007-09-18 00:27:29,camel,,0,9,1,1,1,0.0,2.0,0.0,9.0,690,690.0,223.0,done,192.0
253a68157aba45d3e03a8273140d641f9fac9472,camel,False,2007-09-18 01:06:51,camel,,1,1,1,1,1,0.0,1.0,2.0,5.0,8,8.0,0.0,done,183.0
708393b73fc3b9436c9825b2130353ccba3509e1,camel,False,2007-09-18 01:36:29,camel,,5,3,2,2,1,0.811278124459133,1.0,13.5,3.5,146,146.0,29.0,done,154.0
b47d226858ebcd6e4f6368a3c7132897456dfdb0,camel,False,2007-09-18 16:26:13,camel,,1,1,1,1,1,0.0,2.0,39.0,16.0,10,10.0,5.0,done,305.0
caa703ad801a859b9b92a135762b54c94cb48d7c,camel,False,2007-09-19 18:06:53,camel,,8,9,1,1,1,0.0,1.0,0.0,1.0,693,693.0,349.0,done,148.0
9d36721d628dd031b8bb26682a2610e60e10a695,camel,False,2007-09-26 14:45:16,camel,,2,2,1,1,1,0.0,2.0,43.0,8.0,19,19.0,0.0,done,57.0
13ffebfcdc9559c84c8736bf3862f0bdb9064b20,camel,False,2007-09-26 21:31:38,camel,,1,2,1,1,1,0.0,2.0,7.0,11.0,698,698.0,352.0,done,520.0
5112cf705cfd05eb46b49e3c6d8f6adefea48b9f,camel,False,2007-09-26 23:31:22,camel,,14,6,2,2,1,0.934068055375491,1.0,24.5,3.5,701,701.0,354.0,done,122.0
a48ee6625b3c0c6756bfa23bb81f2ae68947fb0e,camel,False,2007-09-28 22:37:56,camel,,7,0,1,1,1,0.0,1.0,49.0,1.0,161,161.0,69.0,done,80.0
946dd45d1ca9e1874336c4f904a9657646b0577c,camel,False,2007-10-01 21:37:24,camel,,10,3,2,1,1,0.6193821946787641,1.0,20.0,3.5,703,703.0,228.0,done,60.0
149eaee42035a98f6c169d2c56d467a6b24de1fd,camel,False,2007-10-02 00:23:01,camel,,3,1,2,1,1,0.811278124459133,0.5,30.0,1.5,707,707.0,230.0,done,109.0
1bb69786939cc59aec6da5708d161728516752f7,camel,False,2007-10-02 23:31:03,camel,,3,0,1,1,1,0.0,1.0,14.0,1.0,163,163.0,71.0,done,198.0
b71d4c55668bfb8f717c4bdb88713e6dc3c11568,camel,True,2007-10-04 22:49:41,camel,4430.0,5,0,1,1,1,0.0,2.0,0.0,7.0,167,167.0,39.0,done,332.0
c2f0ff8a6405bfc832d833d38a2d65e95453a7ec,camel,False,2007-10-05 01:35:00,camel,,0,2,1,1,1,0.0,1.0,34.0,1.0,711,711.0,233.0,done,68.0
ef95c6206e47586b02b3ba052012c68c780545e8,camel,False,2007-10-11 02:30:50,camel,,6,4,2,2,1,0.970950594454669,1.5,3.0,12.0,173,173.0,78.0,done,110.0
52d3613347539ee39708464543d923e67a27a8ae,camel,False,2007-10-11 20:55:44,camel,,1,1,1,1,1,0.0,2.0,55.0,9.0,731,731.0,244.0,done,267.0
db0c2a355fdb2f80dd2780a75645be80c190c349,camel,False,2007-10-11 21:53:24,camel,,6,4,1,1,1,0.0,1.0,0.0,1.0,734,734.0,247.0,done,81.0
1f28b2d2d3b3a6883b5ca569cce127669e61ee98,camel,False,2007-10-15 21:33:07,camel,,0,4,1,1,1,0.0,2.0,10.0,8.0,750,750.0,260.0,done,727.0
610115b44e10e5046b62a7dfad06dde18e0f83e7,camel,False,2007-10-16 18:25:07,camel,,19,19,12,1,1,3.36609132911919,0.25,33.0,5.08333333333333,756,756.0,391.0,done,540.0
5c2f7108eb2f59e82cb15de3a7a6ce28d9a04182,camel,False,2007-10-16 19:06:03,camel,,13,11,2,1,1,1.0,1.0,0.0,2.5,758,758.0,265.0,done,140.0
9ade53da21a13bf55b876bdccc42d3d674b37642,camel,False,2007-10-18 00:04:30,camel,,1,1,1,1,1,0.0,2.0,0.0,2.0,765,765.0,270.0,done,233.0
b129984ac3721ab1e1d74ffafd3f8a6208777667,camel,False,2007-10-18 00:06:15,camel,,1,1,1,1,1,0.0,2.0,0.0,3.0,766,766.0,271.0,done,233.0
2eeeccaaeda8034b14e80d211214ae488bc09d7a,camel,False,2007-10-19 20:16:39,camel,,5,1,1,1,1,0.0,2.0,17.0,6.0,771,771.0,400.0,done,237.0
2af1dd4bc992e61afcb0caa32695ae4b6b9c8b5d,camel,False,2007-10-20 00:21:50,camel,,8,0,1,1,1,0.0,2.0,3.0,9.0,773,773.0,401.0,done,493.0
92be4db60dd8d77a1b6b2039b3316b6a245d62b7,camel,False,2007-10-21 18:32:39,camel,,4,4,2,2,1,0.811278124459133,1.0,38.5,1.5,23,23.0,10.0,done,158.0
1a919790b12bd36e5a608e766bb5cec2f5c16363,camel,False,2007-10-27 01:10:27,camel,,3,0,1,1,1,0.0,2.0,7.0,5.0,776,776.0,276.0,done,184.0
e44fa2f016b93c72a555257f9325d03ce61a132f,camel,False,2007-11-01 01:59:41,camel,,11,12,2,2,1,0.66657835799492,1.0,0.0,3.5,785,785.0,281.0,done,437.0
0d71124c4f8ca832dcecfe919c295beb641bf7a6,camel,False,2007-11-14 21:52:47,camel,,1,1,1,1,1,0.0,2.0,33.0,20.0,805,805.0,423.0,done,285.0
5df68494a8b11f94b8bc5f8b5b890e5f0da042cd,camel,False,2007-11-14 22:14:44,camel,,7,1,1,1,1,0.0,2.0,71.0,4.0,806,806.0,292.0,done,85.0
51f09104717796e81650c4db228272a2bf0abe81,camel,False,2007-11-15 02:18:48,camel,,9,1,1,1,1,0.0,2.0,0.0,10.0,807,807.0,293.0,done,186.0
9b67ef0b73b8e69255cb5ffb72d7f8edf1d6a6f5,camel,False,2007-11-15 03:45:40,camel,,41,20,1,1,1,0.0,2.0,0.0,11.0,813,813.0,295.0,done,194.0
d706b618f907180785866b559d83887cd76fb7f7,camel,False,2007-11-15 20:35:57,camel,,10,10,1,1,1,0.0,3.0,0.0,32.0,816,816.0,427.0,done,1247.0
a3ee4383bcdb71dec5ff30784767f4c949b5e36e,camel,False,2007-11-15 20:54:23,camel,,6,1,1,1,1,0.0,1.0,14.0,2.0,817,817.0,428.0,done,71.0
5ea3d48296be892b2a9c3d039ac48f5735a79b63,camel,False,2007-11-15 23:22:06,camel,,26,8,3,2,1,1.44664795951028,1.0,63.3333333333333,10.6666666666667,819,819.0,429.0,done,884.0
f439f4b3c21dbc41199629215b1640e186d4aad1,camel,False,2007-11-15 23:34:23,camel,,18,10,1,1,1,0.0,2.0,26.0,10.0,821,821.0,431.0,done,501.0
ff053fb89f58cc028b9d61e2adf12ebf18b6782f,camel,False,2007-11-16 02:44:07,camel,,2,1,1,1,1,0.0,1.0,1.0,1.0,827,827.0,435.0,done,125.0
5765b4427d1f2ab752e43c9e8ebfcc33c87c1637,camel,False,2007-11-17 01:39:28,camel,,3,1,1,1,1,0.0,2.0,3.0,7.0,837,837.0,304.0,done,188.0
698aa2149b93798ec5083d17d4a06a12e43ac910,camel,False,2007-11-17 02:55:00,camel,,5,1,1,1,1,0.0,3.0,66.0,13.0,840,840.0,443.0,done,188.0
37d8b6e8f69ab2762ce1dc5d595fdfdc194ea0cf,camel,False,2007-11-19 20:04:04,camel,,5,1,1,1,1,0.0,2.0,25.0,3.0,845,845.0,307.0,done,194.0
1c3798d9df3e9fbd8ecd583649b1fd85edad9ecf,camel,False,2007-11-20 06:17:48,camel,,3,1,1,1,1,0.0,2.0,5.0,20.0,849,849.0,450.0,done,276.0
c88df3017b5ae6f5097baa0d1ebf41bb5de6e9c3,camel,False,2007-11-21 00:37:32,camel,,0,5,1,1,1,0.0,3.0,0.0,36.0,853,853.0,454.0,done,1271.0
d90f95de808c0b5941bf8ca26ba759077e7d0e9a,camel,False,2007-11-22 16:23:18,camel,,1,1,1,1,1,0.0,2.0,106.0,4.0,855,855.0,455.0,done,86.0
773bcce53f55163cbd57c138d46a1385ea24b743,camel,False,2007-11-22 16:42:31,camel,,5,6,3,3,2,1.57262366389516,1.0,4.0,41.0,856,856.0,0.0390625000022738,done,206.0
bfa828c0e95fcedba1f38fa71015c1634960ed41,camel,False,2007-11-22 16:49:41,camel,,3,3,1,1,1,0.0,1.0,21.0,1.0,857,857.0,311.0,done,60.0
ed4a6b55d1927bb21ce67c8914a39ad42b33cc2a,camel,False,2007-11-23 17:30:22,camel,,1,4,1,1,1,0.0,2.0,6.0,8.0,860,860.0,314.0,done,190.0
6163dd0dfc62ca649062f770994d94dc474f79cf,camel,False,2007-11-26 21:17:54,camel,,5,5,1,1,1,0.0,3.0,0.0,38.0,864,864.0,458.0,done,1266.0
a26d1c5eac44ab38274e7c2ed681c656cf056755,camel,False,2007-11-26 21:24:03,camel,,40,28,2,1,1,0.3789587875013461,0.5,0.0,1.0,865,865.0,316.0,done,173.0
e3fc01e26e22547230a1f6e101a49342d5ddb291,camel,False,2007-11-27 20:13:11,camel,,0,1,1,1,1,0.0,1.0,0.0,1.0,867,867.0,318.0,done,36.0
6215ed0165030fe3e44670d490158b2c476f278e,camel,False,2007-11-27 23:11:24,camel,,8,1,2,1,1,0.5032583347756461,1.0,11.0,5.5,869,869.0,320.0,done,400.0
3eaef853cacb6486d39250ca614dfd0dfb987d1e,camel,False,2007-11-28 18:12:58,camel,,3,2,2,2,1,0.970950594454669,1.5,5.5,6.0,871,871.0,321.0,done,206.0
d39d24dc199f417d669bbdaf73effd809bdf9231,camel,False,2007-11-30 02:21:55,camel,,9,7,2,2,2,0.988699408288497,0.5,12.0,2.0,1,1.0,0.5,done,174.0
393a5c286be2961ecc4bdfc0aed620aad16b02fa,camel,False,2007-12-03 22:00:11,camel,,49,32,7,2,1,1.9469264720640096,0.285714285714286,5.571428571428571,2.14285714285714,879,879.0,328.0,done,394.0
a08c72c6f793965d1d400570ce1bc27aedf3310d,camel,False,2007-12-07 12:31:22,camel,,9,2,2,1,1,0.845350936622437,1.5,98.5,9.0,4,4.0,2.0,done,354.0
ee0b568e9500db08826e87cb68649350ed3d735a,camel,False,2007-12-20 22:50:38,camel,,17,3,3,2,1,1.36096404744368,1.0,105.0,7.33333333333333,31,31.0,16.0,done,225.0
1ec7f70d0106551c7a425333f2c7df922807e062,camel,False,2007-12-22 04:05:40,camel,,1,3,1,1,1,0.0,1.0,73.0,1.0,14,14.0,11.0,done,98.0
8efd04f3f1f4d8c6f19d82a28998d970c568705b,camel,False,2008-01-01 00:57:00,camel,,10,1,1,1,1,0.0,1.0,76.0,2.0,891,891.0,338.0,done,58.0
0b0175aa862eeb346fb7217a3f1bc083a21aad72,camel,False,2008-01-03 07:35:05,camel,,1,1,1,1,1,0.0,1.0,35.0,1.0,32,32.0,2.0,done,57.0
e7aa5577ea9051d5dfdcde7d9dd4f5432722e513,camel,False,2008-01-04 00:15:36,camel,,5,1,1,1,1,0.0,2.0,143.0,8.0,893,893.0,464.0,done,238.0
5a627dee47b2e7586c56f0bb24485daf96d36b7d,camel,False,2008-01-17 15:06:50,camel,,3,17,3,3,1,1.43875868091501,1.0,63.6666666666667,12.666666666666698,15,15.0,3.0,done,413.0
e96fac0e21df878b41c2ad88b36ddb2c8c51474a,camel,False,2008-01-18 11:31:55,camel,,21,7,5,1,1,1.70033194685822,0.4,0.0,1.4,19,19.0,14.0,done,57.0
517afe014600de77077c7e9ee7afe04722aef6e5,camel,False,2008-01-20 14:39:38,camel,,15,24,2,1,1,0.999525689293649,1.5,2.0,5.5,10,10.0,2.0,done,269.0
0e1752851e104282489423f1a97cdfe21ef6321a,camel,False,2008-01-21 15:09:23,camel,,4,4,1,1,1,0.0,2.0,62.0,21.0,14,14.0,6.0,done,278.0
a7f7514d4195a64bd0116f0c55b59409579b9cd7,camel,False,2008-01-24 20:32:37,camel,,22,5,2,1,1,0.38094658570539,1.0,87.5,6.0,7,7.0,3.0,done,210.0
37e0ba01aa40a0920a7f9588c746a93f36a52ec6,camel,False,2008-01-28 17:51:55,camel,,6,6,2,1,1,0.91829583405449,0.5,0.0,1.0,17,17.0,3.0,done,127.0
6fe26843a882b27f8e8571e3280375db3d31b763,camel,False,2008-01-30 17:43:15,camel,,2,2,1,1,1,0.0,1.0,48.0,3.0,19,19.0,6.0,done,94.0
f0280d1e599e930d781b2acac5fbd59a8d892e87,camel,False,2008-02-06 02:55:43,camel,,6,4,2,2,1,0.7219280948873621,0.5,0.0,1.0,901,901.0,9.0,done,137.0
77cbb8a1219b58327bf167cda9ffca240b9d050c,camel,False,2008-02-06 03:23:46,camel,,1,1,1,1,1,0.0,3.0,0.0,21.0,903,903.0,344.0,done,315.0
f973d6515ecc17b8135f16f0901e4fb41ad4ef9a,camel,False,2008-02-09 06:29:52,camel,,4,3,1,1,1,0.0,2.0,150.0,12.0,30,30.0,7.0,done,82.0
